조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2013-08-21,하천,강천보,강천,2013.08.21,27.9,8.2,9.7,,,6.9,0.0,0.0,0.0,0.0,0.0,,,
2013-08-28,하천,강천보,강천,2013.08.28,26.9,7.8,10.2,,,5.3,0.0,0.0,0.0,0.0,0.0,,,
2013-09-04,하천,강천보,강천,2013.09.04,25.5,7.9,9.8,,,3.9,55.0,0.0,0.0,0.0,0.0,,,
2013-09-11,하천,강천보,강천,2013.09.11,23.1,8.2,10.5,,,3.5,0.0,0.0,0.0,0.0,0.0,,,
2013-09-16,하천,강천보,강천,2013.09.16,23.4,7.4,11.8,,,4.2,0.0,0.0,0.0,0.0,0.0,,,
2013-09-25,하천,강천보,강천,2013.09.25,22.8,7.9,10.3,,,3.9,0.0,0.0,0.0,0.0,0.0,,,
2013-10-01,하천,강천보,강천,2013.10.01,22.5,7.9,8.9,,,2.8,0.0,0.0,0.0,0.0,0.0,,,
2013-10-07,하천,강천보,강천,2013.10.07,22.4,8.0,9.6,,,1.8,46.0,0.0,0.0,0.0,0.0,,,
2013-10-14,하천,강천보,강천,2013.10.14,19.6,8.0,10.3,,,1.0,0.0,0.0,0.0,0.0,0.0,,,
2013-10-22,하천,강천보,강천,2013.10.22,20.2,8.3,11.1,,,1.3,0.0,0.0,0.0,0.0,0.0,,,
2013-10-28,하천,강천보,강천,2013.10.28,17.4,8.2,13.7,,,3.2,0.0,0.0,0.0,0.0,0.0,,,
2013-11-04,하천,강천보,강천,2013.11.04,15.1,8.0,10.2,,,1.8,0.0,0.0,0.0,0.0,0.0,,,
2013-11-11,하천,강천보,강천,2013.11.11,12.9,8.2,10.2,,,0.9,0.0,0.0,0.0,0.0,0.0,,,
2013-11-19,하천,강천보,강천,2013.11.19,8.6,8.3,11.4,,,1.6,0.0,0.0,0.0,0.0,0.0,,,
2013-11-26,하천,강천보,강천,2013.11.26,9.0,8.1,11.5,,,2.6,0.0,0.0,0.0,0.0,0.0,,,
2013-12-03,하천,강천보,강천,2013.12.03,7.8,8.1,11.9,,,1.6,0.0,0.0,0.0,0.0,0.0,,,
2013-12-09,하천,강천보,강천,2013.12.09,7.1,8.1,13.1,,,1.5,0.0,0.0,0.0,0.0,0.0,,,
2013-12-18,하천,강천보,강천,2013.12.18,4.3,7.8,15.5,,,2.2,0.0,0.0,0.0,0.0,0.0,,,
2013-12-23,하천,강천보,강천,2013.12.23,3.4,8.1,14.3,,,2.5,0.0,0.0,0.0,0.0,0.0,,,
2014-01-07,하천,강천보,강천,2014.01.07,4.7,8.4,13.4,,,4.4,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-01-13,하천,강천보,강천,2014.01.13,1.8,8.1,14.4,,,4.0,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-01-20,하천,강천보,강천,2014.01.20,3.0,8.3,14.1,,,6.3,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-01-28,하천,강천보,강천,2014.01.28,4.6,7.9,11.2,,,7.8,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-02-04,하천,강천보,강천,2014.02.04,3.5,7.8,12.8,,,10.1,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,
2014-02-10,하천,강천보,강천,2014.02.10,4.3,7.7,11.3,,,5.8,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2014-02-18,하천,강천보,강천,2014.02.18,5.5,8.1,13.6,,,6.2,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-02-24,하천,강천보,강천,2014.02.24,5.0,8.0,12.1,,,6.0,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-03-04,하천,강천보,강천,2014.03.04,7.3,7.7,12.4,,,10.5,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-03-10,하천,강천보,강천,2014.03.10,5.7,8.3,12.5,,,7.1,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-03-18,하천,강천보,강천,2014.03.18,10.2,7.1,11.4,,,14.7,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-03-24,하천,강천보,강천,2014.03.24,9.6,7.6,12.7,,,9.1,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-04-01,하천,강천보,강천,2014.04.01,,,,,,,,,,,,,,
2014-04-07,하천,강천보,강천,2014.04.07,8.9,7.9,13.7,,,9.1,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-04-14,하천,강천보,강천,2014.04.14,11.5,7.9,11.8,,,4.6,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-04-21,하천,강천보,강천,2014.04.21,13.6,8.2,11.2,,,6.0,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-04-30,하천,강천보,강천,2014.04.30,13.1,8.4,11.0,,,4.0,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-05-07,하천,강천보,강천,2014.05.07,13.9,8.3,11.1,,,3.3,0.0,0.0,0.0,0.0,0.0,2,3,
2014-05-12,하천,강천보,강천,2014.05.12,15.2,8.2,11.0,,,3.6,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-05-19,하천,강천보,강천,2014.05.19,17.4,8.4,12.7,,,3.0,0.0,0.0,0.0,0.0,0.0,2,4,
2014-05-26,하천,강천보,강천,2014.05.26,17.7,7.8,10.1,,,5.5,0.0,0.0,0.0,0.0,0.0,5,9,
2014-06-02,하천,강천보,강천,2014.06.02,19.1,8.1,8.2,,,4.4,0.0,0.0,0.0,0.0,0.0,4,63,
2014-06-09,하천,강천보,강천,2014.06.09,19.1,8.1,10.0,,,4.8,0.0,0.0,0.0,0.0,0.0,4,90,
2014-06-16,하천,강천보,강천,2014.06.16,20.0,7.9,9.6,,,15.3,0.0,0.0,0.0,0.0,0.0,4,59,
2014-06-24,하천,강천보,강천,2014.06.24,21.5,7.9,8.8,,,10.5,0.0,0.0,0.0,0.0,0.0,2,15,
2014-07-01,하천,강천보,강천,2014.07.01,23.6,7.9,9.5,,,15.7,0.0,0.0,0.0,0.0,0.0,3,9,
2014-07-07,하천,강천보,강천,2014.07.07,21.5,8.0,9.0,,,11.0,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2014-07-15,하천,강천보,강천,2014.07.15,24.5,8.1,9.4,,,19.2,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-07-21,하천,강천보,강천,2014.07.21,24.7,8.2,9.0,,,21.2,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-07-28,하천,강천보,강천,2014.07.28,26.0,7.9,8.6,,,6.5,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-08-04,하천,강천보,강천,2014.08.04,25.5,8.0,8.5,,,5.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,3,
2014-08-12,하천,강천보,강천,2014.08.12,24.3,7.4,8.9,,,4.4,0.0,0.0,0.0,0.0,0.0,17,정량한계미만,
2014-08-19,하천,강천보,강천,2014.08.19,22.3,7.7,8.1,,,3.7,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-08-26,하천,강천보,강천,2014.08.26,23.3,7.4,8.5,,,1.0,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-09-02,하천,강천보,강천,2014.09.02,23.6,8.1,9.9,,,3.0,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,
2014-09-12,하천,강천보,강천,2014.09.12,22.9,8.4,10.1,,,0.8,0.0,0.0,0.0,0.0,0.0,정량한계미만,5,
2014-09-16,하천,강천보,강천,2014.09.16,22.4,8.1,10.4,,,1.8,0.0,0.0,0.0,0.0,0.0,2,19,
2014-09-22,하천,강천보,강천,2014.09.22,21.0,8.1,11.8,,,1.6,0.0,0.0,0.0,0.0,0.0,3,15,
2014-09-30,하천,강천보,강천,2014.09.30,20.8,7.5,7.6,,,2.1,0.0,0.0,0.0,0.0,0.0,2,7,
2014-10-06,하천,강천보,강천,2014.10.06,19.1,8.0,9.9,,,1.0,0.0,0.0,0.0,0.0,0.0,3,7,
2014-10-14,하천,강천보,강천,2014.10.14,18.5,8.2,10.3,,,0.5,0.0,0.0,0.0,0.0,0.0,3,5,
2014-10-24,하천,강천보,강천,2014.10.24,15.9,7.7,9.8,,,1.0,0.0,0.0,0.0,0.0,0.0,3,3,
2014-10-27,하천,강천보,강천,2014.10.27,16.5,7.4,12.1,,,0.5,0.0,0.0,0.0,0.0,0.0,2,7,
2014-11-03,하천,강천보,강천,2014.11.03,14.0,8.1,11.2,,,0.7,0.0,0.0,0.0,0.0,0.0,2,4,
2014-11-10,하천,강천보,강천,2014.11.10,13.2,8.0,11.7,,,0.5,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-11-17,하천,강천보,강천,2014.11.17,10.6,7.9,14.2,,,0.5,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-11-24,하천,강천보,강천,2014.11.24,10.8,8.3,12.0,,,1.3,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-12-05,하천,강천보,강천,2014.12.05,5.9,7.9,12.3,,,0.1,0.0,0.0,0.0,0.0,0.0,정량한계미만,1,
2014-12-08,하천,강천보,강천,2014.12.08,4.8,8.2,12.9,,,0.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-12-15,하천,강천보,강천,2014.12.15,4.3,8.3,13.2,,,1.1,0.0,0.0,0.0,0.0,0.0,1,3,
2014-12-22,하천,강천보,강천,2014.12.22,2.5,8.1,12.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1,4,
2014-12-29,하천,강천보,강천,2014.12.29,3.5,8.3,13.5,,,0.9,0.0,0.0,0.0,0.0,0.0,1,5,
2015-01-06,하천,강천보,강천,2015.01.06,3.5,8.1,13.6,,,1.5,0.0,0.0,0.0,0.0,0.0,1,6,
2015-01-12,하천,강천보,강천,2015.01.12,3.3,8.2,15.7,,,1.7,0.0,0.0,0.0,0.0,0.0,정량한계미만,6,정량한계미만
2015-01-20,하천,강천보,강천,2015.01.20,,,,,,,,,,,,,,
2015-01-26,하천,강천보,강천,2015.01.26,4.6,8.3,13.8,,,3.4,0.0,0.0,0.0,0.0,0.0,1,7,정량한계미만
2015-02-02,하천,강천보,강천,2015.02.02,2.9,8.0,11.5,,,1.6,0.0,0.0,0.0,0.0,0.0,1,7,정량한계미만
2015-02-09,하천,강천보,강천,2015.02.09,,,,,,,,,,,,,,
2015-02-16,하천,강천보,강천,2015.02.16,3.6,8.2,14.1,,,3.6,0.0,,,,,1,7,정량한계미만
2015-02-24,하천,강천보,강천,2015.02.24,5.5,8.1,13.2,,,2.3,0.0,0.0,0.0,0.0,0.0,2,7,정량한계미만
2015-03-02,하천,강천보,강천,2015.03.02,5.6,7.9,12.8,,,1.2,0.0,0.0,0.0,0.0,0.0,2,13,정량한계미만
2015-03-09,하천,강천보,강천,2015.03.09,6.6,7.7,13.0,,,2.2,0.0,,,,,2,13,정량한계미만
2015-03-16,하천,강천보,강천,2015.03.16,7.4,7.8,13.3,,,1.7,0.0,0.0,0.0,0.0,0.0,4,14,정량한계미만
2015-03-24,하천,강천보,강천,2015.03.24,8.8,8.0,13.5,,,5.0,0.0,0.0,0.0,0.0,0.0,6,15,정량한계미만
2015-03-30,하천,강천보,강천,2015.03.30,11.3,7.9,12.9,,,4.6,0.0,0.0,0.0,0.0,0.0,6,15,정량한계미만
2015-04-06,하천,강천보,강천,2015.04.06,11.1,7.9,12.9,,,6.2,0.0,,,,,12,8,정량한계미만
2015-04-13,하천,강천보,강천,2015.04.13,11.4,8.1,10.4,,,4.7,0.0,0.0,0.0,0.0,0.0,6,5,정량한계미만
2015-04-21,하천,강천보,강천,2015.04.21,12.0,7.8,11.6,,,7.0,0.0,0.0,0.0,0.0,0.0,5,2,정량한계미만
2015-04-27,하천,강천보,강천,2015.04.27,16.2,8.2,10.6,,,6.2,0.0,0.0,0.0,0.0,0.0,6,3,정량한계미만
2015-05-04,하천,강천보,강천,2015.05.04,17.6,7.7,9.9,,,4.4,0.0,,,,,19,4,정량한계미만
2015-05-11,하천,강천보,강천,2015.05.11,17.1,7.9,10.9,,,3.3,0.0,0.0,0.0,0.0,0.0,9,6,정량한계미만
2015-05-18,하천,강천보,강천,2015.05.18,17.3,7.9,11.3,,,2.9,0.0,0.0,0.0,0.0,0.0,7,8,정량한계미만
2015-05-26,하천,강천보,강천,2015.05.26,20.9,7.9,9.6,,,2.1,0.0,0.0,0.0,0.0,0.0,12,17,정량한계미만
2015-06-01,하천,강천보,강천,2015.06.01,22.5,7.5,11.0,,,7.5,0.0,0.0,0.0,0.0,0.0,6,27,
2015-06-08,하천,강천보,강천,2015.06.08,22.3,8.5,9.7,,,40.1,0.0,0.0,0.0,0.0,0.0,5,49,정량한계미만
2015-06-15,하천,강천보,강천,2015.06.15,25.6,8.9,10.1,,,59.5,0.0,0.0,0.0,0.0,0.0,4,41,정량한계미만
2015-06-22,하천,강천보,강천,2015.06.22,25.2,8.2,11.5,,,34.0,0.0,0.0,0.0,0.0,0.0,4,15,정량한계미만
2015-06-29,하천,강천보,강천,2015.06.29,25.6,8.1,10.4,,,33.9,0.0,0.0,0.0,0.0,0.0,6,8,정량한계미만
2015-07-06,하천,강천보,강천,2015.07.06,27.5,8.0,11.7,,,26.3,120.0,0.0,0.0,0.0,0.0,2,7,정량한계미만
2015-07-14,하천,강천보,강천,2015.07.14,25.7,7.5,7.3,,,10.2,0.0,0.0,0.0,0.0,0.0,3,5,정량한계미만
2015-07-20,하천,강천보,강천,2015.07.20,26.2,8.6,10.5,,,18.7,0.0,0.0,0.0,0.0,0.0,2,7,정량한계미만
2015-07-27,하천,강천보,강천,2015.07.27,26.0,7.7,7.3,,,2.3,0.0,0.0,0.0,0.0,0.0,3,3,정량한계미만
2015-08-04,하천,강천보,강천,2015.08.04,28.0,7.4,8.2,,,38.2,60.0,60.0,0.0,0.0,0.0,3,3,정량한계미만
2015-08-10,하천,강천보,강천,2015.08.10,27.9,8.1,6.7,,,23.9,0.0,0.0,0.0,0.0,0.0,8,5,정량한계미만
2015-08-18,하천,강천보,강천,2015.08.18,27.6,7.9,8.7,,,38.4,487.0,0.0,0.0,0.0,0.0,23,9,정량한계미만
2015-08-25,하천,강천보,강천,2015.08.25,25.9,8.1,9.2,,,18.4,299.0,0.0,0.0,0.0,0.0,4,8,정량한계미만
2015-09-01,하천,강천보,강천,2015.09.01,26.7,8.8,11.4,,,33.3,0.0,0.0,0.0,0.0,0.0,3,12,정량한계미만
2015-09-08,하천,강천보,강천,2015.09.08,24.7,7.8,10.4,,,25.9,0.0,0.0,0.0,0.0,0.0,2,9,정량한계미만
2015-09-15,하천,강천보,강천,2015.09.15,21.9,8.1,10.4,,,25.4,0.0,0.0,0.0,0.0,0.0,2,8,정량한계미만
2015-09-21,하천,강천보,강천,2015.09.21,23.3,8.0,10.7,,,25.2,0.0,0.0,0.0,0.0,0.0,3,8,정량한계미만
2015-10-01,하천,강천보,강천,2015.10.01,21.2,7.8,10.1,,,17.1,0.0,,,,,2,7,정량한계미만
2015-10-05,하천,강천보,강천,2015.10.05,18.9,8.2,13.9,,,25.1,0.0,0.0,0.0,0.0,0.0,1,5,정량한계미만
2015-10-12,하천,강천보,강천,2015.10.12,17.7,7.5,10.7,,,7.7,0.0,0.0,0.0,0.0,0.0,2,6,정량한계미만
2015-10-20,하천,강천보,강천,2015.10.20,20.0,7.1,10.1,,,4.1,0.0,0.0,0.0,0.0,0.0,2,6,정량한계미만
2015-10-26,하천,강천보,강천,2015.10.26,17.0,7.1,9.3,,,4.6,0.0,0.0,0.0,0.0,0.0,3,9,정량한계미만
2015-11-02,하천,강천보,강천,2015.11.02,11.7,8.1,11.3,,,2.2,0.0,0.0,0.0,0.0,0.0,1,4,정량한계미만
2015-11-10,하천,강천보,강천,2015.11.10,13.3,8.0,10.2,,,2.4,0.0,0.0,0.0,0.0,0.0,2,4,정량한계미만
2015-11-17,하천,강천보,강천,2015.11.17,14.1,7.3,10.3,,,3.8,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
2015-11-24,하천,강천보,강천,2015.11.24,11.8,8.1,10.5,,,5.4,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
2015-12-01,하천,강천보,강천,2015.12.01,6.5,7.6,12.3,,,2.0,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2015-12-08,하천,강천보,강천,2015.12.08,6.0,7.9,13.2,,,3.3,0.0,0.0,0.0,0.0,0.0,2,2,정량한계미만
2015-12-15,하천,강천보,강천,2015.12.15,6.3,8.2,13.3,,,5.8,0.0,0.0,0.0,0.0,0.0,1,3,정량한계미만
2015-12-22,하천,강천보,강천,2015.12.22,3.4,8.0,14.3,,,2.2,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,정량한계미만
2015-12-29,하천,강천보,강천,2015.12.29,,,,,,,,,,,,,,
2016-01-05,하천,강천보,강천,2016.01.05,4.3,8.4,12.7,,,7.6,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
2016-01-11,하천,강천보,강천,2016.01.11,,,,,,,,,,,,,,
2016-01-18,하천,강천보,강천,2016.01.18,2.2,8.3,14.7,,,7.5,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,정량한계미만
2016-01-25,하천,강천보,강천,2016.01.25,,,,,,,,,,,,,,
2016-02-01,하천,강천보,강천,2016.02.01,,,,,,,,,,,,,,
2016-02-11,하천,강천보,강천,2016.02.11,,,,,,,,,,,,,,
2016-02-15,하천,강천보,강천,2016.02.15,4.7,7.9,12.4,,,17.9,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
2016-02-22,하천,강천보,강천,2016.02.22,4.0,8.5,13.2,,,14.1,0.0,0.0,0.0,0.0,0.0,7,4,정량한계미만
2016-02-29,하천,강천보,강천,2016.02.29,,,,,,,,,,,,,,
2016-03-07,하천,강천보,강천,2016.03.07,8.4,7.9,10.8,,,18.1,0.0,0.0,0.0,0.0,0.0,18,3,정량한계미만
2016-03-14,하천,강천보,강천,2016.03.14,6.2,8.0,13.8,,,9.6,0.0,0.0,0.0,0.0,0.0,10,3,정량한계미만
2016-03-21,하천,강천보,강천,2016.03.21,10.1,8.3,13.9,,,9.4,0.0,0.0,0.0,0.0,0.0,8,3,정량한계미만
2016-03-28,하천,강천보,강천,2016.03.28,9.4,7.9,12.9,,,9.5,0.0,0.0,0.0,0.0,0.0,11,4,정량한계미만
2016-04-04,하천,강천보,강천,2016.04.04,10.3,7.0,13.5,,,8.3,0.0,0.0,0.0,0.0,0.0,8,1,정량한계미만
2016-04-11,하천,강천보,강천,2016.04.11,10.3,7.7,12.3,,,14.8,0.0,0.0,0.0,0.0,0.0,9,1,정량한계미만
