조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2012-01-04,하천,한강,광진교,2012.01.04,,,,,,,0,0,0,0,0,,,
2012-01-11,하천,한강,광진교,2012.01.11,,,,,,,0,0,0,0,0,,,
2012-01-18,하천,한강,광진교,2012.01.18,,,,,,,0,0,0,0,0,,,
2012-01-25,하천,한강,광진교,2012.01.25,,,,,,,0,0,0,0,0,,,
2012-02-01,하천,한강,광진교,2012.02.01,,,,,,,0,0,0,0,0,,,
2012-02-08,하천,한강,광진교,2012.02.08,,,,,,,0,0,0,0,0,,,
2012-02-15,하천,한강,광진교,2012.02.15,,,,,,,0,0,0,0,0,,,
2012-02-22,하천,한강,광진교,2012.02.22,,,,,,,0,0,0,0,0,,,
2012-02-29,하천,한강,광진교,2012.02.29,,,,,,,0,0,0,0,0,,,
2012-03-07,하천,한강,광진교,2012.03.07,,,,,,,0,0,0,0,0,,,
2012-03-14,하천,한강,광진교,2012.03.14,,,,,,,0,0,0,0,0,,,
2012-03-21,하천,한강,광진교,2012.03.21,,,,,,,0,0,0,0,0,,,
2012-03-28,하천,한강,광진교,2012.03.28,,,,,,,0,0,0,0,0,,,
2012-04-04,하천,한강,광진교,2012.04.04,,,,,,,0,0,0,0,0,,,
2012-04-10,하천,한강,광진교,2012.04.10,,,,,,,0,0,0,0,0,,,
2012-04-18,하천,한강,광진교,2012.04.18,,,,,,,0,0,0,0,0,,,
2012-04-25,하천,한강,광진교,2012.04.25,,,,,,,0,0,0,0,0,,,
2012-05-02,하천,한강,광진교,2012.05.02,,,,,,,0,0,0,0,0,,,
2012-05-09,하천,한강,광진교,2012.05.09,,,,,,,0,0,0,0,0,,,
2012-05-16,하천,한강,광진교,2012.05.16,,,,,,,0,0,0,0,0,,,
2012-05-23,하천,한강,광진교,2012.05.23,,,,,,,0,0,0,0,0,,,
2012-05-30,하천,한강,광진교,2012.05.30,,,,,,,0,0,0,0,0,,,
2012-06-04,하천,한강,광진교,2012.06.04,,,,,,,0,0,0,0,0,,,
2012-06-13,하천,한강,광진교,2012.06.13,,,,,,,0,0,0,0,0,,,
2012-06-20,하천,한강,광진교,2012.06.20,,,,,,,40,,,,,,,
2012-06-27,하천,한강,광진교,2012.06.27,,,,,,,30,,,,,,,
2012-07-04,하천,한강,광진교,2012.07.04,,,,,,,1160,,,,,,,
2012-07-11,하천,한강,광진교,2012.07.11,,,,,,,10,,,,,,,
2012-07-18,하천,한강,광진교,2012.07.18,,,,,,,20,,,,,,,
2012-07-25,하천,한강,광진교,2012.07.25,,,,,,,50,,,,,,,
2012-08-01,하천,한강,광진교,2012.08.01,,,,,,,550,,,,,,,
2012-08-08,하천,한강,광진교,2012.08.08,,,,,,,3370,,,,,,,
2012-08-15,하천,한강,광진교,2012.08.15,,,,,,,130,,,,,,,
2012-08-22,하천,한강,광진교,2012.08.22,,,,,,,40,,,,,,,
2012-08-29,하천,한강,광진교,2012.08.29,,,,,,,460,,,,,,,
2012-09-05,하천,한강,광진교,2012.09.05,,,,,,,0,0,0,0,0,,,
2012-09-12,하천,한강,광진교,2012.09.12,,,,,,,0,0,0,0,0,,,
2012-09-19,하천,한강,광진교,2012.09.19,,,,,,,0,0,0,0,0,,,
2012-09-26,하천,한강,광진교,2012.09.26,,,,,,,30,,,,,,,
2012-10-03,하천,한강,광진교,2012.10.03,,,,,,,0,0,0,0,0,,,
2012-10-10,하천,한강,광진교,2012.10.10,,,,,,,10,,,,,,,
2012-10-17,하천,한강,광진교,2012.10.17,,,,,,,0,0,0,0,0,,,
2012-10-24,하천,한강,광진교,2012.10.24,,,,,,,0,0,0,0,0,,,
2012-10-30,하천,한강,광진교,2012.10.30,,,,,,,0,0,0,0,0,,,
2012-11-07,하천,한강,광진교,2012.11.07,,,,,,,6,,,,,,,
2012-11-14,하천,한강,광진교,2012.11.14,,,,,,,0,0,0,0,0,,,
2012-11-21,하천,한강,광진교,2012.11.21,,,,,,,0,0,0,0,0,,,
2012-11-28,하천,한강,광진교,2012.11.28,,,,,,,0,0,0,0,0,,,
2012-12-05,하천,한강,광진교,2012.12.05,,,,,,,0,0,0,0,0,,,
2012-12-12,하천,한강,광진교,2012.12.12,,,,,,,0,0,0,0,0,,,
2012-12-18,하천,한강,광진교,2012.12.18,,,,,,,0,0,0,0,0,,,
2012-12-28,하천,한강,광진교,2012.12.28,,,,,,,0,0,0,0,0,,,
2013-01-02,하천,한강,광진교,2013.01.02,,,,,,,0,0,0,0,0,,,
2013-01-09,하천,한강,광진교,2013.01.09,,,,,,,0,0,0,0,0,,,
2013-01-16,하천,한강,광진교,2013.01.16,,,,,,,0,0,0,0,0,,,
2013-01-23,하천,한강,광진교,2013.01.23,,,,,,,0,0,0,0,0,,,
2013-01-30,하천,한강,광진교,2013.01.30,,,,,,,0,0,0,0,0,,,
2013-02-06,하천,한강,광진교,2013.02.06,,,,,,,0,0,0,0,0,,,
2013-02-13,하천,한강,광진교,2013.02.13,,,,,,,0,0,0,0,0,,,
2013-02-20,하천,한강,광진교,2013.02.20,,,,,,,0,0,0,0,0,,,
2013-02-27,하천,한강,광진교,2013.02.27,,,,,,,0,0,0,0,0,,,
2013-03-06,하천,한강,광진교,2013.03.06,,,,,,,0,0,0,0,0,,,
2013-03-13,하천,한강,광진교,2013.03.13,,,,,,,50,,,,,,,
2013-03-24,하천,한강,광진교,2013.03.24,,,,,,,50,,,,,,,
2013-03-27,하천,한강,광진교,2013.03.27,,,,,,,0,0,0,0,0,,,
2013-04-03,하천,한강,광진교,2013.04.03,,,,,,,0,0,0,0,0,,,
2013-04-10,하천,한강,광진교,2013.04.10,,,,,,,0,0,0,0,0,,,
2013-04-17,하천,한강,광진교,2013.04.17,,,,,,,0,0,0,0,0,,,
2013-04-24,하천,한강,광진교,2013.04.24,,,,,,,0,0,0,0,0,,,
2013-05-01,하천,한강,광진교,2013.05.01,,,,,,,0,0,0,0,0,,,
2013-05-08,하천,한강,광진교,2013.05.08,,,,,,,0,0,0,0,0,,,
2013-05-16,하천,한강,광진교,2013.05.16,,,,,,,40,,,,,,,
2013-05-22,하천,한강,광진교,2013.05.22,,,,,,,0,0,0,0,0,,,
2013-05-29,하천,한강,광진교,2013.05.29,,,,,,,0,0,0,0,0,,,
2013-06-05,하천,한강,광진교,2013.06.05,,,,,,,0,0,0,0,0,,,
2013-06-12,하천,한강,광진교,2013.06.12,,,,,,,0,0,0,0,0,,,
2013-06-19,하천,한강,광진교,2013.06.19,,,,,,,0,0,0,0,0,,,
2013-06-26,하천,한강,광진교,2013.06.26,,,,,,,90,,,,,,,
2013-07-03,하천,한강,광진교,2013.07.03,,,,,,,0,0,0,0,0,,,
2013-07-10,하천,한강,광진교,2013.07.10,,,,,,,30,,,,,,,
2013-07-17,하천,한강,광진교,2013.07.17,,,,,,,0,0,0,0,0,,,
2013-07-24,하천,한강,광진교,2013.07.24,,,,,,,0,0,0,0,0,,,
2013-07-31,하천,한강,광진교,2013.07.31,,,,,,,0,0,0,0,0,,,
2013-08-07,하천,한강,광진교,2013.08.07,,,,,,,0,0,0,0,0,,,
2013-08-14,하천,한강,광진교,2013.08.14,,,,,,,0,0,0,0,0,,,
2013-08-21,하천,한강,광진교,2013.08.21,,,,,,,230,,,,,,,
2013-08-28,하천,한강,광진교,2013.08.28,,,,,,,150,,,,,,,
2013-09-04,하천,한강,광진교,2013.09.04,,,,,,,190,,,,,,,
2013-09-11,하천,한강,광진교,2013.09.11,,,,,,,20,,,,,,,
2013-09-16,하천,한강,광진교,2013.09.16,,,,,,,120,,,,,,,
2013-09-25,하천,한강,광진교,2013.09.25,,,,,,,100,,,,,,,
2013-10-02,하천,한강,광진교,2013.10.02,,,,,,,0,0,0,0,0,,,
2013-10-10,하천,한강,광진교,2013.10.10,,,,,,,40,,,,,,,
2013-10-16,하천,한강,광진교,2013.10.16,,,,,,,100,,,,,,,
2013-11-06,하천,한강,광진교,2013.11.06,,,,,,,30,,,,,,,
2013-11-13,하천,한강,광진교,2013.11.13,,,,,,,0,0,0,0,0,,,
2013-11-20,하천,한강,광진교,2013.11.20,,,,,,,0,0,0,0,0,,,
2013-11-27,하천,한강,광진교,2013.11.27,,,,,,,0,0,0,0,0,,,
2013-12-04,하천,한강,광진교,2013.12.04,,,,,,,0,0,0,0,0,,,
2013-12-11,하천,한강,광진교,2013.12.11,,,,,,,0,0,0,0,0,,,
2013-12-18,하천,한강,광진교,2013.12.18,,,,,,,0,0,0,0,0,,,
2013-12-26,하천,한강,광진교,2013.12.26,,,,,,,0,0,0,0,0,,,
2014-01-02,하천,한강,광진교,2014.01.02,,,,,,,0,0,0,0,0,,,
2014-01-08,하천,한강,광진교,2014.01.08,,,,,,,0,0,0,0,0,,,
2014-01-15,하천,한강,광진교,2014.01.15,,,,,,,0,0,0,0,0,,,
2014-01-22,하천,한강,광진교,2014.01.22,,,,,,,0,0,0,0,0,,,
2014-01-28,하천,한강,광진교,2014.01.28,,,,,,,0,0,0,0,0,,,
2014-02-05,하천,한강,광진교,2014.02.05,,,,,,,0,0,0,0,0,,,
2014-02-12,하천,한강,광진교,2014.02.12,,,,,,,0,0,0,0,0,,,
2014-02-19,하천,한강,광진교,2014.02.19,,,,,,,0,0,0,0,0,,,
2014-02-26,하천,한강,광진교,2014.02.26,,,,,,,0,0,0,0,0,,,
2014-03-05,하천,한강,광진교,2014.03.05,,,,,,,0,0,0,0,0,,,
2014-03-12,하천,한강,광진교,2014.03.12,,,,,,,0,0,0,0,0,,,
2014-03-19,하천,한강,광진교,2014.03.19,,,,,,,0,0,0,0,0,,,
2014-03-26,하천,한강,광진교,2014.03.26,,,,,,,0,0,0,0,0,,,
2014-04-02,하천,한강,광진교,2014.04.02,,,,,,,0,0,0,0,0,,,
2014-04-10,하천,한강,광진교,2014.04.10,,,,,,,0,0,0,0,0,,,
2014-04-15,하천,한강,광진교,2014.04.15,,,,,,,0,0,0,0,0,,,
2014-04-22,하천,한강,광진교,2014.04.22,,,,,,,0,0,0,0,0,,,
2014-04-29,하천,한강,광진교,2014.04.29,,,,,,,0,0,0,0,0,,,
2014-05-08,하천,한강,광진교,2014.05.08,,,,,,,0,0,0,0,0,,,
2014-05-13,하천,한강,광진교,2014.05.13,,,,,,,0,0,0,0,0,,,
2014-05-20,하천,한강,광진교,2014.05.20,,,,,,,0,0,0,0,0,,,
2014-05-27,하천,한강,광진교,2014.05.27,,,,,,,0,0,0,0,0,,,
2014-06-02,하천,한강,광진교,2014.06.02,,,,,,,0,0,0,0,0,,,
2014-06-10,하천,한강,광진교,2014.06.10,,,,,,,0,0,0,0,0,,,
2014-06-17,하천,한강,광진교,2014.06.17,,,,,,,0,0,0,0,0,,,
2014-06-24,하천,한강,광진교,2014.06.24,,,,,,,0,0,0,0,0,,,
2014-07-01,하천,한강,광진교,2014.07.01,,,,,,,0,0,0,0,0,,,
2014-07-08,하천,한강,광진교,2014.07.08,,,,,,,400,,,,,,,
2014-07-14,하천,한강,광진교,2014.07.14,,,,,,,120,,,,,,,
2014-07-21,하천,한강,광진교,2014.07.21,,,,,,,855,,,,,,,
2014-07-28,하천,한강,광진교,2014.07.28,,,,,,,345,,,,,,,
2014-08-04,하천,한강,광진교,2014.08.04,,,,,,,445,,,,,,,
2014-08-11,하천,한강,광진교,2014.08.11,,,,,,,1745,,,,,,,
2014-08-18,하천,한강,광진교,2014.08.18,,,,,,,825,,,,,,,
2014-08-25,하천,한강,광진교,2014.08.25,,,,,,,0,0,0,0,0,,,
2014-09-02,하천,한강,광진교,2014.09.02,,,,,,,200,,,,,,,
2014-09-11,하천,한강,광진교,2014.09.11,,,,,,,50,,,,,,,
2014-09-15,하천,한강,광진교,2014.09.15,,,,,,,250,,,,,,,
2014-09-23,하천,한강,광진교,2014.09.23,,,,,,,430,,,,,,,
2014-09-30,하천,한강,광진교,2014.09.30,,,,,,,20,,,,,,,
2014-10-06,하천,한강,광진교,2014.10.06,,,,,,,130,,,,,,,
2014-10-14,하천,한강,광진교,2014.10.14,,,,,,,190,,,,,,,
2014-10-21,하천,한강,광진교,2014.10.21,,,,,,,140,,,,,,,
2014-10-28,하천,한강,광진교,2014.10.28,,,,,,,0,0,0,0,0,,,
2014-11-05,하천,한강,광진교,2014.11.05,,,,,,,120,,,,,,,
2014-11-11,하천,한강,광진교,2014.11.11,,,,,,,80,,,,,,,
2014-11-18,하천,한강,광진교,2014.11.18,,,,,,,0,0,0,0,0,,,
2014-11-25,하천,한강,광진교,2014.11.25,,,,,,,0,0,0,0,0,,,
2014-12-01,하천,한강,광진교,2014.12.01,,,,,,,0,0,0,0,0,,,
2014-12-09,하천,한강,광진교,2014.12.09,,,,,,,0,0,0,0,0,,,
2014-12-16,하천,한강,광진교,2014.12.16,,,,,,,0,0,0,0,0,,,
2014-12-23,하천,한강,광진교,2014.12.23,,,,,,,0,0,0,0,0,,,
2014-12-30,하천,한강,광진교,2014.12.30,,,,,,,0,0,0,0,0,,,
2015-01-06,하천,한강,광진교,2015.01.06,,,,,,,0,0,0,0,0,,,
2015-01-13,하천,한강,광진교,2015.01.13,,,,,,,0,0,0,0,0,,,
2015-01-20,하천,한강,광진교,2015.01.20,,,,,,,0,0,0,0,0,,,
2015-01-27,하천,한강,광진교,2015.01.27,,,,,,,0,0,0,0,0,,,
2015-02-03,하천,한강,광진교,2015.02.03,,,,,,,0,0,0,0,0,,,
2015-02-10,하천,한강,광진교,2015.02.10,,,,,,,0,0,0,0,0,,,
2015-02-16,하천,한강,광진교,2015.02.16,,,,,,,0,0,0,0,0,,,
2015-02-24,하천,한강,광진교,2015.02.24,,,,,,,0,0,0,0,0,,,
2015-03-04,하천,한강,광진교,2015.03.04,,,,,,,0,0,0,0,0,4,4,
2015-03-10,하천,한강,광진교,2015.03.10,,,,,,,0,0,0,0,0,5,3,
2015-03-16,하천,한강,광진교,2015.03.16,,,,,,,0,0,0,0,0,4,4,
2015-03-24,하천,한강,광진교,2015.03.24,,,,,,,0,0,0,0,0,4,6,
2015-03-31,하천,한강,광진교,2015.03.31,,,,,,,0,0,0,0,0,5,9,
2015-04-07,하천,한강,광진교,2015.04.07,,,,,,,0,0,0,0,0,6,6,
2015-04-14,하천,한강,광진교,2015.04.14,,,,,,,65,0,0,0,65,8,5,
2015-04-21,하천,한강,광진교,2015.04.21,,,,,,,26,0,0,0,26,6,2,
2015-04-28,하천,한강,광진교,2015.04.28,,,,,,,100,0,0,0,100,7,정량한계미만,
2015-05-04,하천,한강,광진교,2015.05.04,,,,,,,130,0,0,0,130,7,3,
2015-05-12,하천,한강,광진교,2015.05.12,,,,,,,0,0,0,0,0,5,3,
2015-05-19,하천,한강,광진교,2015.05.19,,,,,,,0,0,0,0,0,5,4,
2015-05-26,하천,한강,광진교,2015.05.26,,,,,,,0,0,0,0,0,5,2,
2015-06-02,하천,한강,광진교,2015.06.02,,,,,,,0,0,0,0,0,4,4,
2015-06-08,하천,한강,광진교,2015.06.08,,,,,,,0,0,0,0,0,5,3,
2015-06-15,하천,한강,광진교,2015.06.15,,,,,,,0,0,0,0,0,6,1,
2015-06-22,하천,한강,광진교,2015.06.22,,,,,,,0,0,0,0,0,8,2,
2015-06-29,하천,한강,광진교,2015.06.29,,,,,,,350,50,300,0,0,78,6,
2015-07-06,하천,한강,광진교,2015.07.06,,,,,,,2600,1500,1100,0,0,115,4,정량한계미만
2015-07-09,하천,한강,광진교,2015.07.09,,,,,,,930,0,630,0,300,149,6,
2015-07-13,하천,한강,광진교,2015.07.13,,,,,,,600,230,290,80,0,69,4,정량한계미만
2015-07-16,하천,한강,광진교,2015.07.16,,,,,,,870,90,390,0,390,30,12,정량한계미만
2015-07-20,하천,한강,광진교,2015.07.20,,,,,,,4580,2700,780,0,1100,25,11,정량한계미만
2015-07-23,하천,한강,광진교,2015.07.23,,,,,,,1875,500,175,0,1200,21,10,
2015-07-27,하천,한강,광진교,2015.07.27,,,,,,,220,0,170,50,0,8,7,정량한계미만
2015-07-30,하천,한강,광진교,2015.07.30,,,,,,,90,0,90,0,0,4,7,
2015-08-03,하천,한강,광진교,2015.08.03,,,,,,,320,210,110,0,0,2,4,
2015-08-10,하천,한강,광진교,2015.08.10,,,,,,,240,120,120,0,0,10,5,
2015-08-17,하천,한강,광진교,2015.08.17,,,,,,,2750,2300,160,0,290,8,11,
2015-08-20,하천,한강,광진교,2015.08.20,,,,,,,4370,2700,550,20,1100,14,33,
2015-08-24,하천,한강,광진교,2015.08.24,,,,,,,4360,3400,640,320,0,17,52,
2015-08-27,하천,한강,광진교,2015.08.27,,,,,,,6870,4600,340,1300,630,32,44,
2015-08-31,하천,한강,광진교,2015.08.31,,,,,,,8830,6500,530,200,1600,54,28,0
2015-09-03,하천,한강,광진교,2015.09.03,,,,,,,6060,4800,80,690,490,16,23,
2015-09-07,하천,한강,광진교,2015.09.07,,,,,,,1830,1100,0,30,700,5,21,정량한계미만
2015-09-10,하천,한강,광진교,2015.09.10,,,,,,,2950,1800,330,650,170,13,22,
2015-09-14,하천,한강,광진교,2015.09.14,,,,,,,2430,1600,230,250,350,17,31,정량한계미만
2015-09-17,하천,한강,광진교,2015.09.17,,,,,,,4240,2100,650,490,1000,21,30,
2015-09-21,하천,한강,광진교,2015.09.21,,,,,,,4680,2300,680,300,1400,11,35,0
2015-09-24,하천,한강,광진교,2015.09.24,,,,,,,3850,950,630,370,1900,28,78,
2015-10-01,하천,한강,광진교,2015.10.01,,,,,,,2590,980,370,490,750,14,108,
2015-10-05,하천,한강,광진교,2015.10.05,,,,,,,1780,860,100,500,320,20,62,
2015-10-08,하천,한강,광진교,2015.10.08,,,,,,,2320,1700,540,60,20,36,71,
2015-10-12,하천,한강,광진교,2015.10.12,,,,,,,720,200,520,0,0,51,45,
2015-10-15,하천,한강,광진교,2015.10.15,,,,,,,450,30,420,0,0,29,32,
2015-10-19,하천,한강,광진교,2015.10.19,,,,,,,160,0,160,0,0,80,24,
2015-10-26,하천,한강,광진교,2015.10.26,,,,,,,460,140,320,0,0,48,14,
2015-11-02,하천,한강,광진교,2015.11.02,,,,,,,430,400,30,0,0,2,9,
2015-11-09,하천,한강,광진교,2015.11.09,,,,,,,480,70,40,0,370,6,21,
2015-11-16,하천,한강,광진교,2015.11.16,,,,,,,0,0,0,0,0,4,8,
2015-11-23,하천,한강,광진교,2015.11.23,,,,,,,50,0,50,0,0,3,9,
2015-11-30,하천,한강,광진교,2015.11.30,,,,,,,0,0,0,0,0,2,6,
2015-12-07,하천,한강,광진교,2015.12.07,,,,,,,0,0,0,0,0,3,5,
2015-12-14,하천,한강,광진교,2015.12.14,,,,,,,0,0,0,0,0,2,4,
2015-12-21,하천,한강,광진교,2015.12.21,,,,,,,0,0,0,0,0,4,3,
2015-12-28,하천,한강,광진교,2015.12.28,,,,,,,0,0,0,0,0,5,4,
2016-01-04,하천,한강,광진교,2016.01.04,,,,,,,0,0,0,0,0,4,4,
2016-01-11,하천,한강,광진교,2016.01.11,,,,,,,0,0,0,0,0,3,4,
2016-01-18,하천,한강,광진교,2016.01.18,,,,,,,0,0,0,0,0,5,5,
2016-01-25,하천,한강,광진교,2016.01.25,,,,,,,0,0,0,0,0,5,4,
2016-02-01,하천,한강,광진교,2016.02.01,,,,,,,0,0,0,0,0,5,7,
2016-02-08,하천,한강,광진교,2016.02.08,,,,,,,,,,,,,,
2016-02-15,하천,한강,광진교,2016.02.15,,,,,,,0,0,0,0,0,6,8,
2016-02-22,하천,한강,광진교,2016.02.22,,,,,,,0,0,0,0,0,7,6,
2016-02-29,하천,한강,광진교,2016.02.29,,,,,,,0,0,0,0,0,5,4,
2016-03-07,하천,한강,광진교,2016.03.07,,,,,,,0,0,0,0,0,3,5,
2016-03-14,하천,한강,광진교,2016.03.14,,,,,,,0,0,0,0,0,5,3,
2016-03-21,하천,한강,광진교,2016.03.21,,,,,,,0,0,0,0,0,9,2,
2016-03-28,하천,한강,광진교,2016.03.28,,,,,,,0,0,0,0,0,9,3,
2016-04-04,하천,한강,광진교,2016.04.04,11.7,7.8,11.2,,,19.1,0,0,0,0,0,12,정량한계미만,
2016-04-11,하천,한강,광진교,2016.04.11,13.2,8.3,10.7,,,23.1,0,0,0,0,0,22,2,
2016-04-18,하천,한강,광진교,2016.04.18,13.9,8.6,10.8,1.1,8.4,14.5,0,0,0,0,0,9,정량한계미만,
2016-04-25,하천,한강,광진교,2016.04.25,14.4,8.8,11.4,1,4.9,28.1,0,0,0,0,0,8,정량한계미만,
2016-05-02,하천,한강,광진교,2016.05.02,16.9,8.7,10.8,1.3,3.1,20.6,0,0,0,0,0,15,2,
2016-05-09,하천,한강,광진교,2016.05.09,16.1,8,10.7,1.2,3.6,27,0,0,0,0,0,6,2,
2016-05-16,하천,한강,광진교,2016.05.16,18,7.5,10.1,1.1,3.4,23.8,0,0,0,0,0,7,4,
2016-05-23,하천,한강,광진교,2016.05.23,20.6,8.3,10.3,1.3,4.2,23.8,0,0,0,0,0,7,5,
2016-05-30,하천,한강,광진교,2016.05.30,21.8,8.2,9.9,1.6,2.5,23.8,0,0,0,0,0,4,2,
2016-06-07,하천,한강,광진교,2016.06.07,22.2,7.7,9.8,1.9,2.4,15.2,0,0,0,0,0,5,2,
2016-06-13,하천,한강,광진교,2016.06.13,23.2,7.8,9.5,1.9,2.2,12.7,0,0,0,0,0,5,3,
2016-06-20,하천,한강,광진교,2016.06.20,22.5,7.4,9.5,1.9,2.6,18.5,26,0,26,0,0,7,2,
2016-06-27,하천,한강,광진교,2016.06.27,22.8,7.2,8.9,2.2,2.2,16.6,150,0,150,0,0,45,5,
2016-07-04,하천,한강,광진교,2016.07.04,21.1,7.1,8.8,0.7,11.9,21.5,140,0,140,0,0,4,3,
2016-07-11,하천,한강,광진교,2016.07.11,21.8,7.1,9.3,0.4,13.9,8.2,0,0,0,0,0,2,2,
2016-07-18,하천,한강,광진교,2016.07.18,20.7,7.1,8.8,0.6,12.5,14.4,0,0,0,0,0,3,정량한계미만,
2016-07-25,하천,한강,광진교,2016.07.25,23.2,7.3,9.8,0.9,4.9,37.5,0,0,0,0,0,정량한계미만,정량한계미만,
2016-08-01,하천,한강,광진교,2016.08.01,25,7,8.6,1,4.6,22.9,470,430,14,0,26,정량한계미만,2,
