조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2015-09-21,하천,합천창녕보,덕곡,2015.09.21,23.5,7.9,7.5,,,40.0,34649.0,,,,,3,25,
2015-09-24,하천,합천창녕보,덕곡,2015.09.24,23.3,8.4,9.8,,,53.6,22622.0,,,,,정량한계미만,24,
2015-09-30,하천,합천창녕보,덕곡,2015.09.30,23.3,8.6,10.3,,,23.0,129952.0,,,,,정량한계미만,34,
2015-10-05,하천,합천창녕보,덕곡,2015.10.05,21.8,8.3,8.3,,,14.2,43148.0,,,,,정량한계미만,36,
2015-10-07,하천,합천창녕보,덕곡,2015.10.07,21.6,8.3,8.6,,,16.1,26538.0,,,,,정량한계미만,44,
2015-10-12,하천,합천창녕보,덕곡,2015.10.12,20.6,8.2,7.7,,,8.1,19838.0,,,,,3,41,
2015-10-15,하천,합천창녕보,덕곡,2015.10.15,20.1,8.2,8.6,,,13.9,126668.0,,,,,3,51,
2015-10-19,하천,합천창녕보,덕곡,2015.10.19,19.8,8.4,8.6,,,13.4,18243.0,,,,,4,65,
2015-10-22,하천,합천창녕보,덕곡,2015.10.22,20.0,8.3,9.7,,,9.6,154202.0,,,,,8,60,
2015-10-26,하천,합천창녕보,덕곡,2015.10.26,19.5,8.3,8.6,,,7.0,22706.0,,,,,12,52,
2015-10-29,하천,합천창녕보,덕곡,2015.10.29,18.6,8.0,8.1,,,9.3,13739.0,,,,,17,60,
2015-11-02,하천,합천창녕보,덕곡,2015.11.02,17.0,8.5,9.4,,,11.1,22804.0,,,,,10,31,
2015-11-05,하천,합천창녕보,덕곡,2015.11.05,16.1,8.2,9.9,,,12.4,380895.0,,,,,10,29,
2015-11-09,하천,합천창녕보,덕곡,2015.11.09,16.1,8.4,9.4,,,11.4,6442.0,,,,,9,23,
2015-11-12,하천,합천창녕보,덕곡,2015.11.12,15.8,8.0,9.2,,,15.4,22109.0,,,,,11,17,
2015-11-16,하천,합천창녕보,덕곡,2015.11.16,15.6,7.9,8.2,,,10.1,5631.0,,,,,9,17,
2015-11-19,하천,합천창녕보,덕곡,2015.11.19,15.2,7.6,8.6,,,7.6,6522.0,,,,,7,14,
2015-11-23,하천,합천창녕보,덕곡,2015.11.23,14.6,7.7,8.4,,,6.6,2022.0,,,,,4,8,
2015-11-30,하천,합천창녕보,덕곡,2015.11.30,12.5,7.8,9.7,,,11.3,1747.0,,,,,5,6,
2015-12-07,하천,합천창녕보,덕곡,2015.12.07,10.3,8.0,10.8,,,11.1,2158.0,,,,,8,4,
2015-12-14,하천,합천창녕보,덕곡,2015.12.14,9.8,8.1,11.9,,,13.0,9013.0,,,,,12,3,
2015-12-21,하천,합천창녕보,덕곡,2015.12.21,7.8,8.1,12.9,,,12.3,30659.0,,,,,13,5,
2015-12-23,하천,합천창녕보,덕곡,2015.12.23,7.7,7.4,12.7,,,13.7,4060.0,,,,,10,5,
2015-12-28,하천,합천창녕보,덕곡,2015.12.28,7.0,8.2,13.5,,,14.6,2350.0,,,,,20,4,
2016-01-04,하천,합천창녕보,덕곡,2016.01.04,6.1,8.2,14.8,,,15.7,848.0,,,,,13,정량한계미만,
2016-01-11,하천,합천창녕보,덕곡,2016.01.11,5.1,7.9,14.0,,,13.4,113.0,,,,,9,정량한계미만,
2016-01-18,하천,합천창녕보,덕곡,2016.01.18,4.6,7.8,12.2,,,10.9,0.0,,,,,10,정량한계미만,
2016-01-26,하천,합천창녕보,덕곡,2016.01.26,,,,,,,,,,,,,,
2016-02-01,하천,합천창녕보,덕곡,2016.02.01,,,,,,,,,,,,,,
2016-02-11,하천,합천창녕보,덕곡,2016.02.11,,,,,,,,,,,,,,
2016-02-15,하천,합천창녕보,덕곡,2016.02.15,4.5,8.4,13.6,,,19.5,0.0,,,,,11,6,
2016-02-22,하천,합천창녕보,덕곡,2016.02.22,4.6,8.3,14.3,,,20.6,0.0,,,,,8,정량한계미만,
2016-02-29,하천,합천창녕보,덕곡,2016.02.29,5.4,8.3,14.1,,,12.7,0.0,,,,,9,7,
2016-03-07,하천,합천창녕보,덕곡,2016.03.07,7.5,7.9,13.3,,,22.1,0.0,,,,,15,7,
2016-03-14,하천,합천창녕보,덕곡,2016.03.14,8.8,7.7,12.5,,,27.7,0.0,,,,,34,정량한계미만,
2016-03-21,하천,합천창녕보,덕곡,2016.03.21,9.8,8.0,12.2,,,32.8,0.0,,,,,22,정량한계미만,
2016-03-28,하천,합천창녕보,덕곡,2016.03.28,10.1,7.8,11.3,,,24.0,12.0,,,,,21,정량한계미만,
2016-04-04,하천,합천창녕보,덕곡,2016.04.04,12.3,8.2,12.7,,,14.0,0.0,,,,,17,15,
2016-04-11,하천,합천창녕보,덕곡,2016.04.11,14.8,7.6,10.3,,,23.7,35.0,,,,,18,정량한계미만,
2016-04-18,하천,합천창녕보,덕곡,2016.04.18,15.6,7.8,10.2,,,29.4,20.0,,,,,15,정량한계미만,
2016-04-25,하천,합천창녕보,덕곡,2016.04.25,16.7,7.8,10.9,,,15.5,66.0,,,,,6,정량한계미만,
2016-05-02,하천,합천창녕보,덕곡,2016.05.02,17.2,7.7,9.9,,,23.6,0.0,,,,,5,정량한계미만,
2016-05-09,하천,합천창녕보,덕곡,2016.05.09,18.2,8.1,10.0,,,34.2,281.0,,,,,3,정량한계미만,
2016-05-16,하천,합천창녕보,덕곡,2016.05.16,19.7,8.3,9.4,,,17.2,324.0,,,,,4,정량한계미만,
2016-05-23,하천,합천창녕보,덕곡,2016.05.23,21.5,8.3,8.8,,,3.1,9200.0,,,,,6,정량한계미만,
2016-05-30,하천,합천창녕보,덕곡,2016.05.30,21.9,7.9,6.3,,,10.0,14269.0,,,,,8,5,
2016-06-02,하천,합천창녕보,덕곡,2016.06.02,23.0,8.1,6.2,,,7.5,81255.0,,,,,10,4,
2016-06-07,하천,합천창녕보,덕곡,2016.06.07,23.3,8.5,8.7,,,10.3,45085.0,,,,,12,정량한계미만,
2016-06-09,하천,합천창녕보,덕곡,2016.06.09,23.5,8.0,7.0,,,7.8,24008.0,,,,,29,정량한계미만,
2016-06-13,하천,합천창녕보,덕곡,2016.06.13,23.9,8.0,6.7,,,8.0,53863.0,,,,,57,4,
2016-06-16,하천,합천창녕보,덕곡,2016.06.16,24.2,7.7,6.2,,,7.0,21177.0,,,,,33,5,
2016-06-20,하천,합천창녕보,덕곡,2016.06.20,24.8,7.9,6.9,,,5.9,27570.0,,,,,40,7,
2016-06-23,하천,합천창녕보,덕곡,2016.06.23,25.0,7.6,5.6,,,6.9,20948.0,,,,,35,4,
2016-06-27,하천,합천창녕보,덕곡,2016.06.27,25.5,8.2,7.7,,,8.6,21364.0,,,,,56,7,
2016-06-30,하천,합천창녕보,덕곡,2016.06.30,25.3,7.0,6.8,,,19.4,29250.0,,,,,42,22,
2016-07-04,하천,합천창녕보,덕곡,2016.07.04,24.5,7.5,7.5,,,22.3,2287.0,,,,,16,20,
2016-07-07,하천,합천창녕보,덕곡,2016.07.07,22.9,6.7,8.1,,,,501.0,,,,,5,3,
2016-07-11,하천,합천창녕보,덕곡,2016.07.11,24.1,7.2,9.1,,,3.5,850.0,,,,,4,정량한계미만,
2016-07-18,하천,합천창녕보,덕곡,2016.07.18,25.8,7.3,7.1,,,11.0,1223.0,,,,,정량한계미만,정량한계미만,
2016-07-25,하천,합천창녕보,덕곡,2016.07.25,26.6,7.5,6.1,,,8.2,645.0,,,,,14,정량한계미만,
2016-08-01,하천,합천창녕보,덕곡,2016.08.01,28.8,7.7,5.5,,,9.1,1057.0,,,,,4,6,
2016-08-08,하천,합천창녕보,덕곡,2016.08.08,29.8,7.7,4.0,,,19.5,15295.0,,,,,정량한계미만,21,
2016-08-11,하천,합천창녕보,덕곡,2016.08.11,30.2,7.8,6.0,,,28.8,457831.0,,,,,정량한계미만,19,
2016-08-17,하천,합천창녕보,덕곡,2016.08.17,30.6,8.5,7.0,,,29.1,164000.0,,,,,5,35,
2016-08-19,하천,합천창녕보,덕곡,2016.08.19,30.5,8.0,7.6,,,17.9,42800.0,,,,,4,29,
2016-08-22,하천,합천창녕보,덕곡,2016.08.22,30.6,8.4,6.6,,,16.9,309800.0,,,,,정량한계미만,26,
2016-08-25,하천,합천창녕보,덕곡,2016.08.25,30.5,8.6,10.2,,,29.4,77400.0,,,,,정량한계미만,37,
2016-08-29,하천,합천창녕보,덕곡,2016.08.29,27.7,8.0,5.9,,,14.6,19569.0,,,,,6,118,
2016-09-01,하천,합천창녕보,덕곡,2016.09.01,25.8,7.5,7.1,,,24.1,8089.0,,,,,정량한계미만,47,
2016-09-05,하천,합천창녕보,덕곡,2016.09.05,23.1,7.3,7.3,,,17.1,668.0,,,,,6,12,
2016-09-12,하천,합천창녕보,덕곡,2016.09.12,24.9,7.8,8.4,,,39.2,16645.0,,,,,3,12,
2016-09-21,하천,합천창녕보,덕곡,2016.09.21,21.3,7.2,8.6,,,6.0,1171.0,,,,,5,6,
2016-09-22,하천,합천창녕보,덕곡,2016.09.22,21.3,6.8,8.7,,,5.2,324.0,,,,,5,7,
2016-09-26,하천,합천창녕보,덕곡,2016.09.26,22.1,7.6,8.7,,,13.6,1740.0,,,,,정량한계미만,정량한계미만,
2016-10-04,하천,합천창녕보,덕곡,2016.10.04,22.2,7.5,7.8,,,24.0,833.0,,,,,정량한계미만,정량한계미만,
2016-10-10,하천,합천창녕보,덕곡,2016.10.10,20.0,7.4,10.0,,,19.1,1058.0,,,,,6,정량한계미만,
2016-10-17,하천,합천창녕보,덕곡,2016.10.17,18.9,7.5,9.9,,,21.5,614.0,,,,,6,정량한계미만,
2016-10-24,하천,합천창녕보,덕곡,2016.10.24,18.6,7.6,9.9,,,27.8,1086.0,,,,,6,3,
2016-10-31,하천,합천창녕보,덕곡,2016.10.31,16.8,7.9,10.5,,,40.9,202.0,,,,,8,5,
2016-11-07,하천,합천창녕보,덕곡,2016.11.07,14.8,8.8,13.5,,,100.7,272.0,,,,,10,14,
2016-11-14,하천,합천창녕보,덕곡,2016.11.14,13.7,8.4,11.7,,,6.8,1405.0,,,,,14,7,
2016-11-21,하천,합천창녕보,덕곡,2016.11.21,13.2,7.9,10.4,,,8.2,316.0,,,,,15,8,
2016-11-28,하천,합천창녕보,덕곡,2016.11.28,10.0,7.7,10.6,,,5.8,354.0,,,,,13,5,
2016-12-05,하천,합천창녕보,덕곡,2016.12.05,8.8,8.0,11.9,,,12.4,1207.0,,,,,7,정량한계미만,
2016-12-12,하천,합천창녕보,덕곡,2016.12.12,7.3,8.1,12.7,,,16.9,687.0,,,,,13,정량한계미만,
2016-12-19,하천,합천창녕보,덕곡,2016.12.19,6.1,7.9,11.5,,,10.5,2020.0,,,,,10,3,
2016-12-26,하천,합천창녕보,덕곡,2016.12.26,6.6,7.9,12.3,,,17.1,238.0,,,,,7,7,
2017-01-02,하천,합천창녕보,덕곡,2017.01.02,5.7,7.9,12.8,,,23.0,0.0,,,,,12,4,
2017-01-09,하천,합천창녕보,덕곡,2017.01.09,5.9,7.8,13.2,,,23.2,153.0,,,,,12,7,
2017-01-16,하천,합천창녕보,덕곡,2017.01.16,3.9,8.2,13.4,,,23.0,0.0,,,,,13,정량한계미만,
2017-01-23,하천,합천창녕보,덕곡,2017.01.23,3.5,8.2,14.1,,,21.3,0.0,,,,,11,정량한계미만,
2017-01-31,하천,합천창녕보,덕곡,2017.01.31,3.3,8.1,13.5,,,18.3,0.0,,,,,13,정량한계미만,
2017-02-06,하천,합천창녕보,덕곡,2017.02.06,3.6,8.0,13.4,,,14.8,0.0,,,,,12,5,
2017-02-13,하천,합천창녕보,덕곡,2017.02.13,3.4,8.1,13.0,,,17.7,0.0,,,,,20,정량한계미만,
2017-02-21,하천,합천창녕보,덕곡,2017.02.21,5.3,7.1,14.8,,,28.7,0.0,,,,,20,정량한계미만,
2017-02-27,하천,합천창녕보,덕곡,2017.02.27,6.1,8.0,13.8,,,31.1,0.0,,,,,29,4,
2017-03-07,하천,합천창녕보,덕곡,2017.03.07,7.2,8.1,13.6,,,37.3,0.0,,,,,40,정량한계미만,
2017-03-13,하천,합천창녕보,덕곡,2017.03.13,8.2,8.0,14.0,,,43.2,0.0,,,,,43,정량한계미만,
2017-03-20,하천,합천창녕보,덕곡,2017.03.20,9.5,8.3,14.0,,,31.2,0.0,,,,,39,정량한계미만,
2017-03-27,하천,합천창녕보,덕곡,2017.03.27,10.7,8.1,12.3,,,13.0,0.0,,,,,27,8,
2017-04-03,하천,합천창녕보,덕곡,2017.04.03,12.2,8.2,12.3,,,23.1,0.0,,,,,11,6,
2017-04-10,하천,합천창녕보,덕곡,2017.04.10,13.8,7.9,11.8,,,32.0,0.0,,,,,20,9,
2017-04-18,하천,합천창녕보,덕곡,2017.04.18,15.6,8.0,10.0,,,12.7,0.0,,,,,21,7,
2017-04-24,하천,합천창녕보,덕곡,2017.04.24,16.4,7.9,9.8,,,15.4,0.0,,,,,27,3,
2017-05-02,하천,합천창녕보,덕곡,2017.05.02,17.8,7.6,7.8,,,2.5,0.0,,,,,9,4,
2017-05-08,하천,합천창녕보,덕곡,2017.05.08,19.2,8.0,9.0,,,12.6,0.0,,,,,10,4,
2017-05-15,하천,합천창녕보,덕곡,2017.05.15,19.6,8.0,8.2,,,10.9,0.0,,,,,8,4,
2017-05-22,하천,합천창녕보,덕곡,2017.05.22,20.5,8.0,7.7,,,8.4,42.0,,,,,7,5,
2017-05-29,하천,합천창녕보,덕곡,2017.05.29,22.3,7.9,6.5,,,7.7,254.0,,,,,5,정량한계미만,
2017-06-05,하천,합천창녕보,덕곡,2017.06.05,23.8,8.5,9.3,,,21.9,50515.0,,,,,7,5,
2017-06-08,하천,합천창녕보,덕곡,2017.06.08,22.9,8.4,9.2,,,30.2,59783.0,,,,,6,정량한계미만,
2017-06-12,하천,합천창녕보,덕곡,2017.06.12,24.0,8.8,11.6,,,29.7,204220.0,,,,,53,정량한계미만,
2017-06-19,하천,합천창녕보,덕곡,2017.06.19,24.3,8.4,7.9,,,9.2,123570.0,,,,,112,정량한계미만,
2017-06-26,하천,합천창녕보,덕곡,2017.06.26,25.3,8.5,7.5,,,15.0,68200.0,,,,,31,정량한계미만,
2017-06-29,하천,합천창녕보,덕곡,2017.06.29,25.1,7.9,7.0,,,16.8,61310.0,,,,,23,8,
2017-06-15,하천,합천창녕보,덕곡,2017.06.15,24.1,8.7,10.8,,,46.6,160206.0,,,,,59,정량한계미만,
2017-06-22,하천,합천창녕보,덕곡,2017.06.22,24.7,8.6,12.2,,,20.1,128215.0,,,,,77,정량한계미만,
2017-07-03,하천,합천창녕보,덕곡,2017.07.03,26.4,8.4,7.9,,,22.5,107598.0,,,,,12,11,
2017-07-06,하천,합천창녕보,덕곡,2017.07.06,26.6,7.5,7.2,,,18.8,57400.0,,,,,48,16,
2017-07-10,하천,합천창녕보,덕곡,2017.07.10,27.8,7.9,9.0,,,28.2,7275.0,,,,,37,22,
2017-07-13,하천,합천창녕보,덕곡,2017.07.13,28.2,7.5,6.8,,,10.7,22940.0,,,,,23,14,
2017-07-17,하천,합천창녕보,덕곡,2017.07.17,27.9,7.4,5.8,,,22.6,9000.0,,,,,정량한계미만,정량한계미만,
2017-07-20,하천,합천창녕보,덕곡,2017.07.20,28.5,7.3,8.3,,,33.4,17405.0,,,,,6,정량한계미만,
2017-07-24,하천,합천창녕보,덕곡,2017.07.24,29.1,8.1,9.5,,,36.8,46309.0,,,,,11,정량한계미만,
2017-07-27,하천,합천창녕보,덕곡,2017.07.27,27.5,7.3,7.2,,,14.0,3500.0,,,,,4,6,
2017-07-31,하천,합천창녕보,덕곡,2017.07.31,27.2,7.5,8.4,,,13.8,1728.0,,,,,5,5,
2017-08-07,하천,합천창녕보,덕곡,2017.08.07,27.8,7.9,10.2,,,24.0,2977.0,,,,,4,3,
2017-08-16,하천,합천창녕보,덕곡,2017.08.16,26.0,7.4,7.8,,,11.7,135.0,,,,,18,7,
2017-08-21,하천,합천창녕보,덕곡,2017.08.21,26.4,7.5,8.8,,,7.9,209.0,,,,,9,4,
2017-08-28,하천,합천창녕보,덕곡,2017.08.28,27.1,8.0,9.8,,,17.9,1400.0,,,,,12,5,
2017-09-04,하천,합천창녕보,덕곡,2017.09.04,26.0,8.6,10.3,,,28.8,8380.0,,,,,4,4,
2017-09-12,하천,합천창녕보,덕곡,2017.09.12,24.8,8.4,9.3,,,34.2,20600.0,,,,,정량한계미만,7,
2017-09-15,하천,합천창녕보,덕곡,2017.09.15,25.0,7.9,10.8,,,21.4,21420.0,,,,,4,9,
2017-09-18,하천,합천창녕보,덕곡,2017.09.18,23.5,8.3,9.5,,,34.6,8629.0,,,,,정량한계미만,8,
2017-09-21,하천,합천창녕보,덕곡,2017.09.21,23.5,8.3,9.8,,,41.1,9637.0,,,,,3,11,
2017-09-25,하천,합천창녕보,덕곡,2017.09.25,23.5,8.5,10.9,,,45.3,8660.0,,,,,4,9,
2017-10-10,하천,합천창녕보,덕곡,2017.10.10,22.0,8.5,11.9,,,39.4,20346.0,,,,,10,8,
2017-10-13,하천,합천창녕보,덕곡,2017.10.13,21.0,7.3,11.5,,,29.3,5726.0,,,,,10,9,
2017-10-16,하천,합천창녕보,덕곡,2017.10.16,19.9,8.3,11.0,,,27.1,9329.0,,,,,53,9,
2017-10-23,하천,합천창녕보,덕곡,2017.10.23,18.6,8.3,9.0,,,19.0,11345.0,,,,,29,6,
2017-10-26,하천,합천창녕보,덕곡,2017.10.26,18.1,7.9,11.0,,,16.0,44786.0,,,,,21,정량한계미만,
2017-10-30,하천,합천창녕보,덕곡,2017.10.30,17.5,8.7,10.7,,,27.1,8176.0,,,,,12,11,
2017-11-02,하천,합천창녕보,덕곡,2017.11.02,16.2,8.8,11.8,,,28.6,8593.0,,,,,10,15,
2017-11-06,하천,합천창녕보,덕곡,2017.11.06,15.4,8.8,11.6,,,28.6,6190.0,,,,,10,17,
2017-11-13,하천,합천창녕보,덕곡,2017.11.13,14.0,8.7,11.1,,,19.5,7521.0,,,,,6,16,
2017-11-20,하천,합천창녕보,덕곡,2017.11.20,11.2,8.1,10.4,,,5.0,3573.0,,,,,4,3,
2017-11-27,하천,합천창녕보,덕곡,2017.11.27,9.0,7.8,11.2,,,5.3,612.0,,,,,5,8,
2017-12-04,하천,합천창녕보,덕곡,2017.12.04,7.5,7.9,11.9,,,7.3,360.0,,,,,7,16,
2017-12-11,하천,합천창녕보,덕곡,2017.12.11,5.8,7.8,10.3,,,11.4,112.0,,,,,5,7,
2017-12-18,하천,합천창녕보,덕곡,2017.12.18,3.4,7.8,12.3,,,19.9,256.0,,,,,9,9,
2017-12-26,하천,합천창녕보,덕곡,2017.12.26,4.6,7.8,13.4,,,12.4,200.0,,,,,9,6,
2018-01-02,하천,합천창녕보,덕곡,2018.01.02,4.3,7.7,13.8,,,13.9,156.0,,,,,11,5,
2018-01-08,하천,합천창녕보,덕곡,2018.01.08,3.5,7.6,14.6,,,20.7,0.0,,,,,6,정량한계미만,
2018-01-15,하천,합천창녕보,덕곡,2018.01.15,3.7,7.7,14.6,,,19.4,0.0,,,,,6,정량한계미만,
2018-01-22,하천,합천창녕보,덕곡,2018.01.22,5.5,7.9,13.8,,,25.4,59.0,,,,,6,정량한계미만,
2018-01-29,하천,합천창녕보,덕곡,2018.01.29,1.5,7.8,14.9,,,20.5,0.0,,,,,6,정량한계미만,
2018-02-05,하천,합천창녕보,덕곡,2018.02.05,2.3,8.1,15.3,,,30.4,0.0,,,,,9,정량한계미만,
2018-02-12,하천,합천창녕보,덕곡,2018.02.12,3.9,8.0,14.5,,,37.7,0.0,,,,,8,정량한계미만,
2018-02-19,하천,합천창녕보,덕곡,2018.02.19,3.1,8.2,15.0,,,28.9,35.0,,,,,8,정량한계미만,
2018-02-26,하천,합천창녕보,덕곡,2018.02.26,5.0,8.3,14.4,,,27,0.0,,,,,12,정량한계미만,
2018-03-06,하천,합천창녕보,덕곡,2018.03.06,7.1,8.0,13.4,,,36.6,0.0,,,,,16,정량한계미만,
2018-03-12,하천,합천창녕보,덕곡,2018.03.12,7.5,8.0,14.8,,,70,0.0,,,,,17,8,
2018-03-20,하천,합천창녕보,덕곡,2018.03.20,9.6,7.9,12.4,,,44.2,0.0,,,,,15,6,
2018-03-26,하천,합천창녕보,덕곡,2018.03.26,10.7,8.0,13.8,,,61.4,90.0,,,,,15,13,
2018-04-02,하천,합천창녕보,덕곡,2018.04.02,12.6,8.7,15.7,,,32.8,194.0,,,,,16,정량한계미만,
2018-04-09,하천,합천창녕보,덕곡,2018.04.09,12.4,7.7,14.8,,,31.3,293.0,,,,,17,정량한계미만,
2018-04-16,하천,합천창녕보,덕곡,2018.04.16,14.2,8.3,16.3,,,40.8,172.0,,,,,14,정량한계미만,
2018-04-24,하천,합천창녕보,덕곡,2018.04.24,15.3,7.9,10.8,,,39.7,109.0,,,,,14,5,
2018-04-30,하천,합천창녕보,덕곡,2018.04.30,17.3,8.5,13.7,,,62.1,1153.0,,,,,12,7,
2018-05-08,하천,합천창녕보,덕곡,2018.05.08,17.6,8.2,10.1,,,52.9,254.0,,,,,9,정량한계미만,
2018-05-14,하천,합천창녕보,덕곡,2018.05.14,18.9,8.4,10.5,,,24.1,39.0,,,,,7,정량한계미만,
2018-05-23,하천,합천창녕보,덕곡,2018.05.23,21.3,7.9,9.0,,,12.1,129.0,,,,,5,정량한계미만,
2018-05-28,하천,합천창녕보,덕곡,2018.05.28,21.6,8.3,8.7,,,9.7,1665.0,,,,,7,정량한계미만,
2018-06-04,하천,합천창녕보,덕곡,2018.06.04,24.1,8.4,8.6,,,9.4,3327.0,,,,,9,정량한계미만,
2018-06-11,하천,합천창녕보,덕곡,2018.06.11,24.5,8.3,8.4,,,21.2,4925.0,,,,,7,4,
2018-06-18,하천,합천창녕보,덕곡,2018.06.18,24.0,8.2,7.7,,,16.9,12294.0,,,,,7,4,
2018-06-21,하천,합천창녕보,덕곡,2018.06.21,24.8,8.2,8.5,,,9.2,135736.0,,,,,8,4,
2018-06-25,하천,합천창녕보,덕곡,2018.06.25,26.0,9.0,12.4,,,22.4,74297.0,,,,,13,5,
2018-06-28,하천,합천창녕보,덕곡,2018.06.28,25.3,7.4,6.6,,,19.6,15423.0,,,,,22,5,
2018-07-06,하천,합천창녕보,덕곡,2018.07.06,22.1,7.1,8.2,,,8.6,57.0,,,,,7,정량한계미만,
2018-07-09,하천,합천창녕보,덕곡,2018.07.09,22.1,7.2,8.8,,,6.4,118.0,,,,,5,정량한계미만,
2018-07-16,하천,합천창녕보,덕곡,2018.07.16,26.0,7.7,9.6,,,15.7,1064.0,,,,,4,정량한계미만,
2018-07-23,하천,합천창녕보,덕곡,2018.07.23,28.6,8.0,6.5,,,15.8,9958.0,,,,,8,정량한계미만,
2018-08-30,하천,합천창녕보,덕곡,2018.08.30,25.2,6.9,8.4,,,5.8,745.0,,,,,4,4,
2018-07-30,하천,합천창녕보,덕곡,2018.07.30,31.2,9.1,10.2,,,57.2,250000.0,,,,,6,5,
2018-08-02,하천,합천창녕보,덕곡,2018.08.02,30.3,9.0,8.3,,,21.4,24500.0,,,,,5,11,
2018-08-06,하천,합천창녕보,덕곡,2018.08.06,31.1,9.4,11.1,,,59.5,245500.0,,,,,3,16,
2018-08-09,하천,합천창녕보,덕곡,2018.08.09,30.9,9.3,10.5,,,44.9,229000.0,,,,,3,11,
2018-08-13,하천,합천창녕보,덕곡,2018.08.13,30.2,9.3,8.5,,,63,221500.0,,,,,3,23,
2018-08-16,하천,합천창녕보,덕곡,2018.08.16,30.7,9.7,11.4,,,149.1,718000.0,,,,,정량한계미만,15,
2018-08-20,하천,합천창녕보,덕곡,2018.08.20,29.0,9.0,8.8,,,52.6,236000.0,,,,,4,12,
