조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2023-01-02,하천,이포보,이포,2023.01.02,,,,,,,,,,,,,,
2012-01-03,하천,이포보,이포,2012.01.03,2.1,8.4,14.1,,,1.2,0.0,0.0,0.0,0.0,0.0,,,
2012-01-10,하천,이포보,이포,2012.01.10,2.6,8.1,13.2,,,1.1,0.0,0.0,0.0,0.0,0.0,,,
2012-01-18,하천,이포보,이포,2012.01.18,3.2,8.1,13.6,,,2.8,0.0,0.0,0.0,0.0,0.0,,,
2012-01-26,하천,이포보,이포,2012.01.26,1.8,8.4,14.6,,,3.9,0.0,0.0,0.0,0.0,0.0,,,
2012-02-02,하천,이포보,이포,2012.02.02,0.4,8.1,14.5,,,5.1,0.0,0.0,0.0,0.0,0.0,,,
2012-02-08,하천,이포보,이포,2012.02.08,1.2,8.2,11.6,,,6.6,0.0,0.0,0.0,0.0,0.0,,,
2012-02-16,하천,이포보,이포,2012.02.16,4.3,8.1,14.4,,,7.2,0.0,0.0,0.0,0.0,0.0,,,
2012-02-22,하천,이포보,이포,2012.02.22,3.6,8.1,15.3,,,5.4,0.0,0.0,0.0,0.0,0.0,,,
2012-02-28,하천,이포보,이포,2012.02.28,4.9,8.1,13.6,,,6.7,0.0,0.0,0.0,0.0,0.0,,,
2012-03-07,하천,이포보,이포,2012.03.07,6.3,7.9,13.6,,,9.4,0.0,0.0,0.0,0.0,0.0,,,
2012-03-13,하천,이포보,이포,2012.03.13,6.4,8.1,13.1,,,7.8,0.0,0.0,0.0,0.0,0.0,,,
2012-03-20,하천,이포보,이포,2012.03.20,8.5,8.1,12.9,,,17.5,0.0,0.0,0.0,0.0,0.0,,,
2012-03-27,하천,이포보,이포,2012.03.27,6.9,7.9,13.4,,,13.0,0.0,0.0,0.0,0.0,0.0,,,
2012-04-05,하천,이포보,이포,2012.04.05,8.8,7.7,12.2,,,6.8,0.0,0.0,0.0,0.0,0.0,,,
2012-04-10,하천,이포보,이포,2012.04.10,9.5,7.7,14.9,,,7.9,0.0,0.0,0.0,0.0,0.0,,,
2012-04-17,하천,이포보,이포,2012.04.17,13.3,8.0,12.7,,,6.0,0.0,0.0,0.0,0.0,0.0,,,
2012-04-25,하천,이포보,이포,2012.04.25,12.5,7.7,11.5,,,13.9,0.0,0.0,0.0,0.0,0.0,,,
2012-05-01,하천,이포보,이포,2012.05.01,14.6,8.2,12.6,,,16.7,0.0,0.0,0.0,0.0,0.0,,,
2012-05-03,하천,이포보,이포,2012.05.03,17.5,8.2,10.3,,,20.3,0.0,0.0,0.0,0.0,0.0,,,
2012-05-09,하천,이포보,이포,2012.05.09,17.8,8.4,11.5,,,43.5,0.0,0.0,0.0,0.0,0.0,,,
2012-05-17,하천,이포보,이포,2012.05.17,16.5,7.9,11.5,,,41.3,0.0,0.0,0.0,0.0,0.0,,,
2012-05-23,하천,이포보,이포,2012.05.23,22.0,8.4,13.5,,,49.5,0.0,0.0,0.0,0.0,0.0,,,
2012-05-30,하천,이포보,이포,2012.05.30,18.8,8.4,10.7,,,41.6,0.0,0.0,0.0,0.0,0.0,,,
2012-06-05,하천,이포보,이포,2012.06.05,22.1,8.3,11.0,,,43.4,0.0,0.0,0.0,0.0,0.0,,,
2012-06-13,하천,이포보,이포,2012.06.13,23.6,9.0,11.3,,,38.5,0.0,0.0,0.0,0.0,0.0,,,
2012-06-21,하천,이포보,이포,2012.06.21,27.4,9.2,12.2,,,49.4,0.0,0.0,0.0,0.0,0.0,,,
2012-06-28,하천,이포보,이포,2012.06.28,23.7,9.0,11.8,,,46.2,0.0,0.0,0.0,0.0,0.0,,,
2012-07-04,하천,이포보,이포,2012.07.04,24.4,8.6,11.6,,,40.7,0.0,0.0,0.0,0.0,0.0,,,
2012-07-11,하천,이포보,이포,2012.07.11,19.7,7.9,9.9,,,6.6,0.0,0.0,0.0,0.0,0.0,,,
2012-07-19,하천,이포보,이포,2012.07.19,23.1,7.5,7.8,,,2.7,0.0,0.0,0.0,0.0,0.0,,,
2012-07-25,하천,이포보,이포,2012.07.25,26.2,7.8,8.3,,,8.8,0.0,0.0,0.0,0.0,0.0,,,
2012-08-02,하천,이포보,이포,2012.08.02,28.8,8.9,9.2,,,42.9,0.0,0.0,0.0,0.0,0.0,,,
2012-08-08,하천,이포보,이포,2012.08.08,29.1,8.5,10.5,,,23.6,0.0,0.0,0.0,0.0,0.0,,,
2012-08-14,하천,이포보,이포,2012.08.14,23.8,7.8,8.4,,,5.4,0.0,0.0,0.0,0.0,0.0,,,
2012-08-22,하천,이포보,이포,2012.08.22,23.6,7.7,7.5,,,1.3,0.0,0.0,0.0,0.0,0.0,,,
2012-08-30,하천,이포보,이포,2012.08.30,22.1,7.8,7.7,,,2.8,0.0,0.0,0.0,0.0,0.0,,,
2012-09-05,하천,이포보,이포,2012.09.05,22.4,7.6,9.0,,,4.4,0.0,0.0,0.0,0.0,0.0,,,
2012-09-13,하천,이포보,이포,2012.09.13,20.9,7.8,9.6,,,2.5,0.0,0.0,0.0,0.0,0.0,,,
2012-09-19,하천,이포보,이포,2012.09.19,19.7,7.8,10.4,,,1.7,0.0,0.0,0.0,0.0,0.0,,,
2012-09-25,하천,이포보,이포,2012.09.25,22.0,8.0,10.8,,,4.3,0.0,0.0,0.0,0.0,0.0,,,
2012-10-04,하천,이포보,이포,2012.10.04,21.5,8.3,10.9,,,3.7,0.0,0.0,0.0,0.0,0.0,,,
2012-10-10,하천,이포보,이포,2012.10.10,18.2,8.4,12.3,,,5.9,0.0,0.0,0.0,0.0,0.0,,,
2012-10-18,하천,이포보,이포,2012.10.18,15.5,8.4,10.4,,,0.8,0.0,0.0,0.0,0.0,0.0,,,
2012-10-25,하천,이포보,이포,2012.10.25,15.4,7.9,10.6,,,7.9,0.0,0.0,0.0,0.0,0.0,,,
2012-10-30,하천,이포보,이포,2012.10.30,15.1,8.1,10.5,,,12.7,0.0,0.0,0.0,0.0,0.0,,,
2012-11-07,하천,이포보,이포,2012.11.07,11.7,7.9,11.5,,,2.2,0.0,0.0,0.0,0.0,0.0,,,
2012-11-15,하천,이포보,이포,2012.11.15,9.4,8.0,14.2,,,1.6,0.0,0.0,0.0,0.0,0.0,,,
2012-11-21,하천,이포보,이포,2012.11.21,7.5,7.9,11.2,,,0.8,0.0,0.0,0.0,0.0,0.0,,,
2012-11-27,하천,이포보,이포,2012.11.27,6.4,8.0,12.3,,,1.5,0.0,0.0,0.0,0.0,0.0,,,
2012-12-05,하천,이포보,이포,2012.12.05,4.3,8.0,13.8,,,1.8,0.0,0.0,0.0,0.0,0.0,,,
2012-12-13,하천,이포보,이포,2012.12.13,1.7,8.0,16.2,,,1.2,0.0,0.0,0.0,0.0,0.0,,,
2012-12-18,하천,이포보,이포,2012.12.18,3.6,7.9,15.2,,,2.5,0.0,0.0,0.0,0.0,0.0,,,
2012-12-26,하천,이포보,이포,2012.12.26,0.4,8.0,15.1,,,1.7,0.0,0.0,0.0,0.0,0.0,,,
2013-01-02,하천,이포보,이포,2013.01.02,0.5,8.3,14.2,,,1.7,0.0,0.0,0.0,0.0,0.0,,,
2013-01-08,하천,이포보,이포,2013.01.08,1.4,8.2,12.9,,,1.9,0.0,0.0,0.0,0.0,0.0,,,
2013-01-15,하천,이포보,이포,2013.01.15,2.4,7.9,14.6,,,2.6,0.0,0.0,0.0,0.0,0.0,,,
2013-01-23,하천,이포보,이포,2013.01.23,3.4,7.7,13.2,,,6.4,0.0,0.0,0.0,0.0,0.0,,,
2013-01-29,하천,이포보,이포,2013.01.29,1.4,8.0,13.9,,,3.1,0.0,0.0,0.0,0.0,0.0,,,
2013-02-06,하천,이포보,이포,2013.02.06,2.8,7.9,17.8,,,5.8,0.0,0.0,0.0,0.0,0.0,,,
2013-02-14,하천,이포보,이포,2013.02.14,2.6,7.9,14.1,,,3.8,0.0,0.0,0.0,0.0,0.0,,,
2013-02-20,하천,이포보,이포,2013.02.20,3.8,7.8,13.5,,,4.1,0.0,0.0,0.0,0.0,0.0,,,
2013-02-26,하천,이포보,이포,2013.02.26,4.2,8.2,14.1,,,3.3,0.0,0.0,0.0,0.0,0.0,,,
2013-03-06,하천,이포보,이포,2013.03.06,5.8,8.0,13.1,,,4.0,0.0,0.0,0.0,0.0,0.0,,,
2013-03-12,하천,이포보,이포,2013.03.12,7.8,8.2,13.4,,,11.8,0.0,0.0,0.0,0.0,0.0,,,
2013-03-19,하천,이포보,이포,2013.03.19,8.8,7.9,12.6,,,5.7,0.0,0.0,0.0,0.0,0.0,,,
2013-03-26,하천,이포보,이포,2013.03.26,7.9,8.0,12.3,,,4.5,0.0,0.0,0.0,0.0,0.0,,,
2013-04-02,하천,이포보,이포,2013.04.02,8.0,7.9,12.2,,,7.9,0.0,0.0,0.0,0.0,0.0,,,
2013-04-09,하천,이포보,이포,2013.04.09,7.9,8.1,13.3,,,4.5,0.0,0.0,0.0,0.0,0.0,,,
2013-04-16,하천,이포보,이포,2013.04.16,11.5,8.2,12.8,,,10.9,0.0,0.0,0.0,0.0,0.0,,,
2013-04-23,하천,이포보,이포,2013.04.23,11.2,8.1,12.1,,,16.3,0.0,0.0,0.0,0.0,0.0,,,
2013-04-30,하천,이포보,이포,2013.04.30,13.7,8.3,12.0,,,17.5,0.0,0.0,0.0,0.0,0.0,,,
2013-05-07,하천,이포보,이포,2013.05.07,15.6,8.1,12.8,,,9.0,0.0,0.0,0.0,0.0,0.0,,,
2013-05-14,하천,이포보,이포,2013.05.14,17.2,8.2,10.6,,,20.1,0.0,0.0,0.0,0.0,0.0,,,
2013-05-21,하천,이포보,이포,2013.05.21,15.0,7.9,10.7,,,10.9,0.0,0.0,0.0,0.0,0.0,,,
2013-05-28,하천,이포보,이포,2013.05.28,17.2,7.6,8.8,,,9.9,0.0,0.0,0.0,0.0,0.0,,,
2013-06-04,하천,이포보,이포,2013.06.04,19.7,7.9,10.3,,,10.2,0.0,0.0,0.0,0.0,0.0,,,
2013-06-11,하천,이포보,이포,2013.06.11,20.2,8.2,9.7,,,15.8,0.0,0.0,0.0,0.0,0.0,,,
2013-06-18,하천,이포보,이포,2013.06.18,20.0,8.0,8.4,,,6.2,0.0,0.0,0.0,0.0,0.0,,,
2013-06-25,하천,이포보,이포,2013.06.25,21.4,7.7,8.9,,,6.2,0.0,0.0,0.0,0.0,0.0,,,
2013-07-02,하천,이포보,이포,2013.07.02,23.5,7.8,7.8,,,5.6,0.0,0.0,0.0,0.0,0.0,,,
2013-07-09,하천,이포보,이포,2013.07.09,23.0,7.7,8.9,,,1.9,0.0,0.0,0.0,0.0,0.0,,,
2013-07-16,하천,이포보,이포,2013.07.16,20.5,7.5,9.1,,,1.7,0.0,0.0,0.0,0.0,0.0,,,
2013-07-23,하천,이포보,이포,2013.07.23,19.9,7.6,9.1,,,2.0,0.0,0.0,0.0,0.0,0.0,,,
2013-07-30,하천,이포보,이포,2013.07.30,22.1,7.7,9.7,,,1.9,0.0,0.0,0.0,0.0,0.0,,,
2013-08-06,하천,이포보,이포,2013.08.06,24.7,7.8,8.0,,,1.5,0.0,0.0,0.0,0.0,0.0,,,
2013-08-14,하천,이포보,이포,2013.08.14,28.0,8.0,8.4,,,1.9,0.0,0.0,0.0,0.0,0.0,,,
2013-08-21,하천,이포보,이포,2013.08.21,27.1,8.3,10.8,,,28.9,279.0,0.0,0.0,0.0,0.0,,,
2013-08-28,하천,이포보,이포,2013.08.28,26.9,7.9,9.4,,,13.5,0.0,0.0,0.0,0.0,0.0,,,
2013-09-04,하천,이포보,이포,2013.09.04,23.5,7.8,8.6,,,12.4,0.0,0.0,0.0,0.0,0.0,,,
2013-09-11,하천,이포보,이포,2013.09.11,21.5,7.6,8.5,,,10.4,14.0,0.0,0.0,0.0,0.0,,,
2013-09-16,하천,이포보,이포,2013.09.16,23.2,7.7,8.9,,,5.3,0.0,0.0,0.0,0.0,0.0,,,
2013-09-25,하천,이포보,이포,2013.09.25,21.5,8.3,9.1,,,5.1,0.0,0.0,0.0,0.0,0.0,,,
2013-10-01,하천,이포보,이포,2013.10.01,19.7,7.9,9.2,,,3.1,0.0,0.0,0.0,0.0,0.0,,,
2013-10-07,하천,이포보,이포,2013.10.07,21.2,7.6,9.3,,,5.9,0.0,0.0,0.0,0.0,0.0,,,
2013-10-14,하천,이포보,이포,2013.10.14,19.5,8.2,9.3,,,3.9,0.0,0.0,0.0,0.0,0.0,,,
2013-10-22,하천,이포보,이포,2013.10.22,18.1,8.4,9.8,,,1.7,0.0,0.0,0.0,0.0,0.0,,,
2013-10-28,하천,이포보,이포,2013.10.28,15.9,7.7,12.4,,,2.0,0.0,0.0,0.0,0.0,0.0,,,
2013-11-04,하천,이포보,이포,2013.11.04,15.2,8.0,11.1,,,1.9,0.0,0.0,0.0,0.0,0.0,,,
2013-11-11,하천,이포보,이포,2013.11.11,11.7,8.2,10.8,,,1.2,0.0,0.0,0.0,0.0,0.0,,,
2013-11-19,하천,이포보,이포,2013.11.19,7.9,8.1,12.9,,,1.2,0.0,0.0,0.0,0.0,0.0,,,
2013-11-26,하천,이포보,이포,2013.11.26,7.2,8.1,12.2,,,1.8,0.0,0.0,0.0,0.0,0.0,,,
2013-12-03,하천,이포보,이포,2013.12.03,7.3,7.9,12.5,,,2.0,0.0,0.0,0.0,0.0,0.0,,,
2013-12-09,하천,이포보,이포,2013.12.09,6.9,8.1,13.8,,,1.8,0.0,0.0,0.0,0.0,0.0,,,
2013-12-18,하천,이포보,이포,2013.12.18,4.6,7.4,15.7,,,1.5,0.0,0.0,0.0,0.0,0.0,,,
2013-12-23,하천,이포보,이포,2013.12.23,3.0,8.2,15.2,,,1.8,140.0,0.0,0.0,0.0,0.0,,,
2014-01-07,하천,이포보,이포,2014.01.07,4.5,8.1,13.0,,,5.0,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-01-13,하천,이포보,이포,2014.01.13,1.7,8.3,14.3,,,5.7,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-01-20,하천,이포보,이포,2014.01.20,2.5,8.2,14.2,,,8.1,0.0,0.0,0.0,0.0,0.0,4,정량한계미만,
2014-01-28,하천,이포보,이포,2014.01.28,4.7,7.3,10.8,,,9.3,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-02-04,하천,이포보,이포,2014.02.04,0.8,7.8,14.1,,,8.3,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-02-10,하천,이포보,이포,2014.02.10,4.2,7.7,11.0,,,8.0,0.0,0.0,0.0,0.0,0.0,7,정량한계미만,
2014-02-18,하천,이포보,이포,2014.02.18,5.7,8.1,13.7,,,13.2,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-02-24,하천,이포보,이포,2014.02.24,6.1,7.5,11.5,,,13.4,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-03-04,하천,이포보,이포,2014.03.04,8.3,8.2,13.1,,,22.5,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-03-10,하천,이포보,이포,2014.03.10,6.6,8.5,12.1,,,23.3,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-03-18,하천,이포보,이포,2014.03.18,10.1,7.6,11.4,,,23.5,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-03-24,하천,이포보,이포,2014.03.24,11.5,8.1,13.3,,,18.6,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-04-01,하천,이포보,이포,2014.04.01,15.5,8.3,12.5,,,25.2,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-04-07,하천,이포보,이포,2014.04.07,10.9,8.1,13.6,,,20.2,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-04-14,하천,이포보,이포,2014.04.14,13.4,7.9,12.2,,,8.6,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-04-21,하천,이포보,이포,2014.04.21,15.1,8.2,11.0,,,10.0,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-04-30,하천,이포보,이포,2014.04.30,16.0,8.1,10.4,,,3.9,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-05-07,하천,이포보,이포,2014.05.07,15.8,8.3,10.9,,,6.3,0.0,0.0,0.0,0.0,0.0,2,4,
2014-05-12,하천,이포보,이포,2014.05.12,16.8,7.7,9.8,,,3.0,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-05-19,하천,이포보,이포,2014.05.19,20.0,8.4,12.8,,,8.7,0.0,0.0,0.0,0.0,0.0,2,4,
2014-05-26,하천,이포보,이포,2014.05.26,20.2,8.0,9.7,,,13.1,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-06-02,하천,이포보,이포,2014.06.02,21.8,8.3,8.5,,,25.7,0.0,0.0,0.0,0.0,0.0,4,27,
2014-06-09,하천,이포보,이포,2014.06.09,22.7,8.2,10.3,,,23.0,0.0,0.0,0.0,0.0,0.0,4,41,
2014-06-16,하천,이포보,이포,2014.06.16,24.2,7.8,9.8,,,29.8,0.0,0.0,0.0,0.0,0.0,4,36,
2014-06-23,하천,이포보,이포,2014.06.23,23.8,7.9,9.8,,,15.1,0.0,0.0,0.0,0.0,0.0,1,12,
2014-07-01,하천,이포보,이포,2014.07.01,27.0,8.6,11.5,,,54.0,0.0,0.0,0.0,0.0,0.0,3,6,
2014-07-07,하천,이포보,이포,2014.07.07,25.9,8.5,10.9,,,33.7,0.0,0.0,0.0,0.0,0.0,6,정량한계미만,
2014-07-15,하천,이포보,이포,2014.07.15,27.5,8.3,11.3,,,40.8,0.0,0.0,0.0,0.0,0.0,3,정량한계미만,
2014-07-21,하천,이포보,이포,2014.07.21,27.0,8.1,9.3,,,29.6,0.0,0.0,0.0,0.0,0.0,5,정량한계미만,
2014-07-28,하천,이포보,이포,2014.07.28,26.5,7.6,8.6,,,7.5,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-08-04,하천,이포보,이포,2014.08.04,26.9,7.6,8.8,,,9.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,
2014-08-12,하천,이포보,이포,2014.08.12,24.0,7.2,7.9,,,2.5,0.0,0.0,0.0,0.0,0.0,8,정량한계미만,
2014-08-19,하천,이포보,이포,2014.08.19,23.6,7.5,7.9,,,2.4,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-08-26,하천,이포보,이포,2014.08.26,24.3,7.2,8.0,,,1.1,0.0,0.0,0.0,0.0,0.0,1,정량한계미만,
2014-09-02,하천,이포보,이포,2014.09.02,23.7,7.7,8.8,,,3.0,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,
2014-09-12,하천,이포보,이포,2014.09.12,23.5,7.9,8.2,,,5.1,120.0,0.0,0.0,0.0,0.0,정량한계미만,5,
2014-09-16,하천,이포보,이포,2014.09.16,23.1,7.8,8.7,,,2.0,0.0,0.0,0.0,0.0,0.0,2,23,
2014-09-22,하천,이포보,이포,2014.09.22,21.0,8.0,11.1,,,1.4,0.0,0.0,0.0,0.0,0.0,3,17,
2014-09-30,하천,이포보,이포,2014.09.30,20.9,7.4,8.1,,,2.4,69.0,0.0,0.0,0.0,0.0,2,8,
2014-10-06,하천,이포보,이포,2014.10.06,19.0,7.8,9.0,,,2.4,0.0,0.0,0.0,0.0,0.0,3,6,
2014-10-14,하천,이포보,이포,2014.10.14,18.1,8.1,9.4,,,3.5,0.0,0.0,0.0,0.0,0.0,2,5,
2014-10-24,하천,이포보,이포,2014.10.24,14.7,8.1,10.1,,,1.5,0.0,0.0,0.0,0.0,0.0,2,정량한계미만,
2014-10-27,하천,이포보,이포,2014.10.27,15.9,7.4,11.3,,,0.7,0.0,0.0,0.0,0.0,0.0,2,2,
2014-11-03,하천,이포보,이포,2014.11.03,12.9,8.3,11.5,,,0.5,0.0,0.0,0.0,0.0,0.0,1,3,
2014-11-10,하천,이포보,이포,2014.11.10,12.8,7.6,11.3,,,0.6,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-11-17,하천,이포보,이포,2014.11.17,9.6,7.9,14.1,,,0.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-11-24,하천,이포보,이포,2014.11.24,10.0,8.3,12.1,,,1.5,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-12-05,하천,이포보,이포,2014.12.05,3.8,8.0,13.4,,,0.2,0.0,0.0,0.0,0.0,0.0,정량한계미만,1,
2014-12-08,하천,이포보,이포,2014.12.08,3.9,8.4,13.2,,,0.4,0.0,0.0,0.0,0.0,0.0,정량한계미만,2,
2014-12-15,하천,이포보,이포,2014.12.15,4.0,8.1,13.3,,,0.5,0.0,0.0,0.0,0.0,0.0,1,3,
2014-12-22,하천,이포보,이포,2014.12.22,1.9,8.1,12.4,,,2.6,0.0,0.0,0.0,0.0,0.0,1,3,
2014-12-29,하천,이포보,이포,2014.12.29,3.0,8.1,13.5,,,1.5,0.0,0.0,0.0,0.0,0.0,1,4,
2015-01-06,하천,이포보,이포,2015.01.06,2.6,8.1,12.9,,,0.9,0.0,0.0,0.0,0.0,0.0,정량한계미만,4,정량한계미만
2015-01-12,하천,이포보,이포,2015.01.12,2.2,8.5,15.9,,,3.0,0.0,0.0,0.0,0.0,0.0,정량한계미만,5,정량한계미만
2015-01-20,하천,이포보,이포,2015.01.20,2.9,8.1,14.5,,,1.8,0.0,0.0,0.0,0.0,0.0,정량한계미만,6,정량한계미만
2015-01-26,하천,이포보,이포,2015.01.26,4.4,8.0,13.6,,,3.2,0.0,0.0,0.0,0.0,0.0,1,7,정량한계미만
2015-02-02,하천,이포보,이포,2015.02.02,3.3,8.1,11.3,,,2.1,0.0,0.0,0.0,0.0,0.0,1,7,정량한계미만
2015-02-09,하천,이포보,이포,2015.02.09,1.5,7.9,12.1,,,3.9,0.0,0.0,0.0,0.0,0.0,1,7,정량한계미만
2015-02-16,하천,이포보,이포,2015.02.16,4.1,8.1,13.8,,,3.6,0.0,,,,,1,2,정량한계미만
2015-02-24,하천,이포보,이포,2015.02.24,5.9,8.0,13.4,,,5.6,0.0,0.0,0.0,0.0,0.0,1,6,정량한계미만
2015-03-02,하천,이포보,이포,2015.03.02,5.6,8.0,13.3,,,5.1,0.0,0.0,0.0,0.0,0.0,1,10,정량한계미만
2015-03-09,하천,이포보,이포,2015.03.09,6.6,7.7,13.1,,,3.6,0.0,,,,,2,10,정량한계미만
2015-03-16,하천,이포보,이포,2015.03.16,7.3,7.6,13.6,,,5.5,0.0,0.0,0.0,0.0,0.0,2,10,정량한계미만
2015-03-24,하천,이포보,이포,2015.03.24,9.1,8.2,13.8,,,4.8,0.0,0.0,0.0,0.0,0.0,6,13,정량한계미만
2015-03-30,하천,이포보,이포,2015.03.30,12.0,8.3,13.3,,,13.4,0.0,0.0,0.0,0.0,0.0,8,11,정량한계미만
2015-04-06,하천,이포보,이포,2015.04.06,11.8,7.7,11.2,,,9.7,0.0,,,,,17,6,정량한계미만
2015-04-13,하천,이포보,이포,2015.04.13,12.3,8.1,10.6,,,7.5,0.0,0.0,0.0,0.0,0.0,8,4,정량한계미만
2015-04-21,하천,이포보,이포,2015.04.21,12.3,7.8,10.9,,,5.6,0.0,0.0,0.0,0.0,0.0,3,2,정량한계미만
2015-04-27,하천,이포보,이포,2015.04.27,18.1,8.0,9.9,,,7.1,0.0,0.0,0.0,0.0,0.0,8,2,정량한계미만
2015-05-04,하천,이포보,이포,2015.05.04,18.9,7.7,9.5,,,5.3,0.0,,,,,6,3,정량한계미만
2015-05-11,하천,이포보,이포,2015.05.11,18.5,7.9,10.6,,,5.7,0.0,0.0,0.0,0.0,0.0,8,4,정량한계미만
2015-05-18,하천,이포보,이포,2015.05.18,19.7,7.8,10.5,,,4.9,0.0,0.0,0.0,0.0,0.0,7,7,정량한계미만
2015-05-26,하천,이포보,이포,2015.05.26,22.1,8.4,11.0,,,13.4,0.0,0.0,0.0,0.0,0.0,8,7,정량한계미만
2015-06-01,하천,이포보,이포,2015.06.01,23.6,8.7,16.5,,,53.7,0.0,0.0,0.0,0.0,0.0,5,11,
2015-06-08,하천,이포보,이포,2015.06.08,23.3,8.7,10.3,,,38.4,0.0,0.0,0.0,0.0,0.0,2,15,정량한계미만
2015-06-15,하천,이포보,이포,2015.06.15,26.4,8.6,9.0,,,37.8,0.0,0.0,0.0,0.0,0.0,2,10,정량한계미만
2015-06-22,하천,이포보,이포,2015.06.22,26.6,8.8,11.2,,,40.0,78.0,0.0,0.0,0.0,0.0,3,6,정량한계미만
2015-06-29,하천,이포보,이포,2015.06.29,27.4,8.3,10.2,,,52.2,0.0,0.0,0.0,0.0,0.0,3,6,정량한계미만
2015-07-06,하천,이포보,이포,2015.07.06,28.0,7.8,10.6,,,16.9,250.0,0.0,0.0,0.0,0.0,1,3,정량한계미만
2015-07-14,하천,이포보,이포,2015.07.14,26.9,7.7,7.4,,,12.7,0.0,0.0,0.0,0.0,0.0,1,4,정량한계미만
2015-07-20,하천,이포보,이포,2015.07.20,26.6,8.2,8.8,,,20.1,184.0,0.0,0.0,0.0,0.0,1,4,정량한계미만
2015-07-27,하천,이포보,이포,2015.07.27,25.7,7.4,6.3,,,1.8,0.0,0.0,0.0,0.0,0.0,5,3,정량한계미만
2015-08-04,하천,이포보,이포,2015.08.04,28.1,7.5,9.1,,,8.6,0.0,0.0,0.0,0.0,0.0,3,3,정량한계미만
2015-08-10,하천,이포보,이포,2015.08.10,30.4,8.2,10.1,,,37.1,0.0,0.0,0.0,0.0,0.0,10,9,정량한계미만
2015-08-18,하천,이포보,이포,2015.08.18,29.1,8.3,9.7,,,32.5,206.0,0.0,0.0,0.0,0.0,35,8,정량한계미만
2015-08-25,하천,이포보,이포,2015.08.25,26.2,7.9,8.6,,,22.4,392.0,0.0,0.0,0.0,0.0,8,6,정량한계미만
2015-09-01,하천,이포보,이포,2015.09.01,27.7,8.8,11.6,,,32.9,0.0,0.0,0.0,0.0,0.0,3,8,정량한계미만
2015-09-08,하천,이포보,이포,2015.09.08,25.3,8.0,10.9,,,33.9,0.0,0.0,0.0,0.0,0.0,2,8,정량한계미만
2015-09-15,하천,이포보,이포,2015.09.15,24.1,8.0,10.2,,,24.4,0.0,0.0,0.0,0.0,0.0,2,7,정량한계미만
2015-09-21,하천,이포보,이포,2015.09.21,25.0,8.0,11.2,,,23.0,0.0,0.0,0.0,0.0,0.0,2,8,정량한계미만
2015-10-01,하천,이포보,이포,2015.10.01,21.5,7.8,9.6,,,7.7,0.0,,,,,2,7,정량한계미만
2015-10-05,하천,이포보,이포,2015.10.05,20.3,7.8,12.0,,,5.0,0.0,0.0,0.0,0.0,0.0,1,4,정량한계미만
2015-10-12,하천,이포보,이포,2015.10.12,17.3,7.6,11.7,,,13.3,0.0,0.0,0.0,0.0,0.0,2,5,정량한계미만
2015-10-20,하천,이포보,이포,2015.10.20,18.4,8.1,10.0,,,9.2,0.0,0.0,0.0,0.0,0.0,2,6,정량한계미만
2015-10-26,하천,이포보,이포,2015.10.26,17.4,7.6,9.8,,,6.9,0.0,0.0,0.0,0.0,0.0,3,7,정량한계미만
2015-11-02,하천,이포보,이포,2015.11.02,12.4,8.0,10.9,,,2.3,0.0,0.0,0.0,0.0,0.0,정량한계미만,3,정량한계미만
2015-11-10,하천,이포보,이포,2015.11.10,12.9,7.9,11.1,,,2.7,0.0,0.0,0.0,0.0,0.0,2,5,정량한계미만
2015-11-17,하천,이포보,이포,2015.11.17,13.8,7.1,10.3,,,1.8,0.0,0.0,0.0,0.0,0.0,2,3,정량한계미만
