,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-04-07,         113.11,         123.67,-22.3,54.69,32.8
2013-04-08,         284.01,         277.23,-20.65,54.1,32.71
2013-04-09,         177.15,         171.12,-4.3,53.58,32.63
2013-04-10,         143.13,         141.62,-26.1,53.45,32.61
2013-04-11,         132.28,         127.77,-21.09,53.06,32.55
2013-04-12,         102.12,         117.94,-17.17,54.43,32.76
2013-04-13,          98.25,          89.21,-16.67,53.65,32.64
2013-04-14,          47.47,          50.48,1.97,53.91,32.68
2013-04-15,         132.43,         133.18,2.23,53.97,32.69
2013-04-16,          60.73,          53.95,-2.05,53.38,32.6
2013-04-17,         125.52,         121.76,5.13,53.06,32.55
2013-04-18,          72.73,          74.24,-11.21,53.19,32.57
2013-04-19,          58.28,          57.53,-2.91,53.12,32.56
2013-04-20,          56.01,          62.04,1.3,53.65,32.64
2013-04-21,          80.68,          85.20,-4.53,54.04,32.7
2013-04-22,          79.98,          76.97,-0.61,53.78,32.66
2013-04-23,          78.33,          82.85,2.97,54.17,32.72
2013-04-24,         121.69,         119.43,-6.56,53.97,32.69
2013-04-25,         129.83,         119.29,-10.59,53.06,32.55
2013-04-26,         122.55,         133.84,-2.42,54.04,32.7
2013-04-27,         110.45,         115.73,-20.3,54.49,32.77
2013-04-28,         124.82,         121.81,-20.09,54.23,32.73
2013-04-29,         125.66,         116.60,-14.49,53.45,32.61
2013-04-30,         125.24,         126.76,-20.82,53.58,32.63
2013-05-01,         115.76,         109.73,-10.95,53.06,32.55
2013-05-02,          85.64,          83.37,-17.23,52.86,32.52
2013-05-03,          89.82,          83.64,-17.59,52.33,32.45
2013-05-04,          60.60,          69.80,-5.61,53.12,32.56
2013-05-05,          90.26,          86.48,-15.79,52.8,32.51
2013-05-06,          67.85,          74.63,-15.6,53.38,32.6
2013-05-07,          75.98,          66.57,-8.77,52.57,32.48
2013-05-08,          70.85,          81.01,-4.82,53.45,32.61
2013-05-09,          74.49,          77.51,-4.63,53.71,32.65
2013-05-10,          81.78,          78.00,-3.11,53.38,32.6
2013-05-11,          64.62,          69.15,-26.15,53.78,32.66
2013-05-12,          54.78,          50.25,-43.38,53.38,32.6
2013-05-13,          63.57,          60.56,-9.19,53.12,32.56
2013-05-14,          75.94,          67.68,-11.97,52.41,32.46
2013-05-15,          39.58,          46.32,-12.86,52.99,32.54
2013-05-16,          47.57,          48.34,-9.94,53.06,32.55
2013-05-17,          51.41,          52.92,-8.82,53.19,32.57
2013-05-18,          74.37,          72.10,-9.1,52.99,32.54
2013-05-19,         121.07,         124.09,-18.04,53.25,32.58
2013-05-20,         132.22,         135.23,-31.95,53.51,32.62
2013-05-21,         125.17,         125.94,-19.96,53.58,32.63
2013-05-22,          96.00,          85.26,-16.19,52.65,32.49
2013-05-23,          63.00,          69.97,-13.96,53.25,32.58
2013-05-24,          79.54,          86.32,-12.0,53.84,32.67
2013-05-25,          85.48,          78.70,-15.25,53.25,32.58
2013-05-26,          88.45,          93.73,-16.03,53.71,32.65
2013-05-27,          95.29,          94.53,-8.97,53.65,32.64
2013-05-28,         302.90,         321.74,-40.94,55.27,32.89
2013-05-29,         521.28,         498.67,12.06,53.32,32.59
2013-05-30,         310.04,         307.78,-9.47,53.12,32.56
2013-05-31,         139.70,         154.01,-5.94,54.36,32.75
2013-06-01,         135.12,         130.59,-65.31,53.97,32.69
2013-06-02,         155.76,         141.44,-34.06,52.73,32.5
2013-06-03,         133.93,         145.24,-20.66,53.71,32.65
2013-06-04,         133.77,         132.27,-16.76,53.58,32.63
2013-06-05,         149.38,         144.86,17.97,53.19,32.57
2013-06-06,         128.07,         132.59,4.4,53.58,32.63
2013-06-07,         132.35,         133.10,4.55,53.65,32.64
2013-06-08,         137.95,         137.95,4.99,53.65,32.64
2013-06-09,         135.09,         134.34,4.05,53.58,32.63
2013-06-10,         129.41,         127.90,1.88,53.45,32.61
2013-06-11,         125.73,         125.73,4.47,53.45,32.61
2013-06-12,         131.46,         134.48,6.15,53.71,32.65
2013-06-13,         146.68,         146.68,3.05,53.71,32.65
2013-06-14,         136.36,         135.61,7.32,53.65,32.64
2013-06-15,         120.20,         120.20,-28.67,53.65,32.64
2013-06-16,         141.35,         126.12,-14.74,52.33,32.45
2013-06-17,         118.82,         136.31,-17.99,53.84,32.67
2013-06-18,         588.92,         582.14,-44.13,53.25,32.58
2013-06-19,"       2,190.52","       2,207.86",44.28,54.75,32.81
2013-06-20,         874.93,         864.37,25.99,53.84,32.67
2013-06-21,         317.46,         330.28,-51.07,54.95,32.84
2013-06-22,         373.72,         350.35,9.04,52.93,32.53
2013-06-23,         270.38,         296.00,-53.72,55.14,32.87
2013-06-24,         242.61,         232.07,-30.13,54.23,32.73
2013-06-25,         202.32,         195.53,-33.32,53.65,32.64
2013-06-26,         173.74,         182.02,-67.89,54.36,32.75
2013-06-27,         258.42,         247.86,-0.6,53.45,32.61
2013-06-28,         240.23,         242.50,40.98,53.65,32.64
2013-06-29,         162.08,         164.33,-19.11,53.84,32.67
2013-06-30,         166.69,         165.94,-21.28,53.78,32.66
2013-07-01,         161.69,         161.69,-20.36,53.78,32.66
2013-07-02,         164.56,         163.06,-20.45,53.65,32.64
2013-07-03,         158.56,         158.56,-20.09,53.65,32.64
2013-07-04,         213.20,         206.42,17.79,53.06,32.55
2013-07-05,         693.60,         691.33,87.23,52.86,32.52
2013-07-06,"       1,136.96","       1,158.07",22.46,54.69,32.8
2013-07-07,         672.16,         659.34,37.0,53.58,32.63
2013-07-08,         302.14,         309.68,-4.91,54.23,32.73
2013-07-09,         236.65,         241.17,-33.83,54.62,32.79
2013-07-10,         208.85,         199.81,-23.9,53.84,32.67
2013-07-11,         188.07,         184.30,-15.68,53.51,32.62
2013-07-12,         184.91,         182.65,-7.71,53.32,32.59
2013-07-13,         149.58,         151.84,-26.11,53.51,32.62
2013-07-14,         124.23,         127.25,-4.44,53.78,32.66
2013-07-15,         353.01,         360.54,40.98,54.43,32.76
2013-07-16,         289.09,         287.58,32.0,54.3,32.74
2013-07-17,         211.75,         210.99,-22.91,54.23,32.73
2013-07-18,         176.82,         169.28,-7.56,53.58,32.63
2013-07-19,         162.19,         156.16,-5.41,53.06,32.55
2013-07-20,          99.76,         111.82,-12.03,54.1,32.71
2013-07-21,         128.04,         128.04,-11.22,54.1,32.71
2013-07-22,         117.19,         114.92,-13.42,53.91,32.68
2013-07-23,         114.00,         116.27,-10.25,54.1,32.71
2013-07-24,         135.26,         140.53,-28.0,54.56,32.78
2013-07-25,         259.38,         210.22,-19.7,50.31,32.2
2013-07-26,          49.69,          86.05,-13.31,53.45,32.61
2013-07-27,          92.94,          95.97,-10.72,53.71,32.65
2013-07-28,         102.47,         102.47,-8.48,53.71,32.65
2013-07-29,          98.56,          92.53,-12.5,53.19,32.57
2013-07-30,          62.40,          76.72,-7.56,54.43,32.76
2013-07-31,         136.17,         130.14,-7.05,53.91,32.68
2013-08-01,         202.62,         207.90,-45.35,54.36,32.75
2013-08-02,         379.43,         372.65,18.0,53.78,32.66
2013-08-03,         447.06,         458.37,17.62,54.75,32.81
2013-08-04,         377.36,         378.11,31.63,54.82,32.82
2013-08-05,         334.72,         333.22,-15.6,54.69,32.8
2013-08-06,         281.22,         290.26,-0.26,55.47,32.92
2013-08-07,         394.26,         380.69,36.85,54.3,32.74
2013-08-08,         229.68,         222.90,-10.19,53.71,32.65
2013-08-09,         159.00,         159.75,-17.85,53.78,32.66
2013-08-10,         153.59,         152.09,-11.48,53.65,32.64
2013-08-11,         145.97,         144.45,-7.99,53.51,32.62
2013-08-12,         137.65,         135.39,-1.0,53.32,32.59
2013-08-13,         103.48,         106.50,-11.86,53.58,32.63
2013-08-14,          95.74,          97.25,-16.31,53.71,32.65
2013-08-15,          98.01,          96.50,-17.44,53.58,32.63
2013-08-16,          79.31,          75.54,-17.03,53.25,32.58
2013-08-17,          67.86,          70.11,-17.05,53.45,32.61
2013-08-18,          79.87,          79.11,-17.96,53.38,32.6
2013-08-19,          70.73,          70.73,-18.07,53.38,32.6
2013-08-20,          71.53,          73.04,-19.21,53.51,32.62
2013-08-21,          63.96,          56.43,-17.27,52.86,32.52
2013-08-22,          66.96,          72.99,-15.66,53.38,32.6
2013-08-23,         145.43,         161.26,-24.58,54.75,32.81
2013-08-24,         224.28,         221.26,-25.04,54.49,32.77
2013-08-25,         124.91,         119.64,-12.15,54.04,32.7
2013-08-26,          95.33,          94.58,-27.63,53.97,32.69
2013-08-27,          74.37,          68.34,-23.07,53.45,32.61
2013-08-28,          79.82,          79.82,-17.3,53.45,32.61
2013-08-29,          85.41,          88.43,-15.39,53.71,32.65
2013-08-30,          95.73,          94.22,-12.78,53.58,32.63
2013-08-31,          85.88,          85.11,-16.65,53.51,32.62
2013-09-01,          84.45,          84.45,-17.15,53.51,32.62
2013-09-02,          76.00,          70.73,-15.9,53.06,32.55
2013-09-03,          48.51,          48.51,-17.19,53.06,32.55
2013-09-04,          52.43,          54.69,-14.7,53.25,32.58
2013-09-05,          55.08,          56.58,-14.98,53.38,32.6
2013-09-06,          58.14,          58.89,-14.16,53.45,32.61
2013-09-07,          63.24,          65.50,-13.85,53.65,32.64
2013-09-08,          70.26,          69.51,-15.04,53.58,32.63
2013-09-09,          60.18,          57.91,-13.61,53.38,32.6
2013-09-10,          59.29,          59.29,-13.62,53.38,32.6
2013-09-11,          64.29,          62.78,-11.25,53.25,32.58
2013-09-12,          76.44,          81.71,-12.26,53.71,32.65
2013-09-13,          94.58,          92.31,-21.95,53.51,32.62
2013-09-14,         222.89,         237.97,-5.04,54.82,32.82
2013-09-15,         493.63,         470.26,36.88,52.8,32.51
2013-09-16,         168.23,         173.51,-27.63,53.25,32.58
2013-09-17,         117.01,         127.57,-31.12,54.17,32.72
2013-09-18,         111.11,         108.85,-35.41,53.97,32.69
2013-09-19,         101.86,         100.35,-25.84,53.84,32.67
2013-09-20,          92.99,          91.49,-18.89,53.71,32.65
2013-09-21,          85.51,          85.51,-12.8,53.71,32.65
2013-09-22,          86.28,          83.26,-10.0,53.45,32.61
2013-09-23,          73.75,          73.75,-11.5,53.45,32.61
2013-09-24,          59.78,          60.53,-11.16,53.51,32.62
2013-09-25,          73.56,          69.05,-6.37,53.12,32.56
2013-09-26,          62.09,          66.60,-12.85,53.51,32.62
2013-09-27,          66.62,          62.86,-21.09,53.19,32.57
2013-09-28,          60.88,          60.88,-18.43,53.19,32.57
2013-09-29,          80.69,          92.00,-22.14,54.17,32.72
2013-09-30,         403.88,         407.65,-20.34,54.49,32.77
2013-10-01,         350.16,         330.57,-4.18,52.8,32.51
2013-10-02,         204.55,         206.06,-0.35,52.93,32.53
2013-10-03,         160.37,         164.90,-30.36,53.32,32.59
2013-10-04,         168.27,         145.59,-52.7,51.36,32.33
2013-10-05,          49.22,          39.86,11.13,50.55,32.23
2013-10-06,          63.19,          53.84,17.25,49.74,32.13
2013-10-07,          73.55,          98.81,4.32,51.93,32.4
2013-10-08,         134.32,         153.48,34.39,53.58,32.63
2013-10-09,         143.35,         146.36,-2.57,53.84,32.67
2013-10-10,         170.17,         175.45,-42.99,54.3,32.74
2013-10-11,         203.24,         203.99,-14.18,54.36,32.75
2013-10-12,         160.96,         164.74,-25.77,54.69,32.8
2013-10-13,         154.44,         147.66,-16.44,54.1,32.71
2013-10-14,         104.98,          95.93,-13.09,53.32,32.59
2013-10-15,         107.71,         106.21,-20.84,53.19,32.57
2013-10-16,          63.27,          61.76,-21.75,53.06,32.55
2013-10-17,          67.52,          69.03,-25.17,53.19,32.57
2013-10-18,          67.93,          65.66,-16.13,52.99,32.54
2013-10-19,          55.07,          52.81,-23.7,52.8,32.51
2013-10-20,          52.52,          51.76,-26.52,52.73,32.5
2013-10-21,          50.95,          53.21,-21.55,52.93,32.53
2013-10-22,          45.51,          44.76,-16.18,52.86,32.52
2013-10-23,          51.50,          53.01,-10.3,52.99,32.54
2013-10-24,          53.45,          51.94,-12.28,52.86,32.52
2013-10-25,          50.94,          52.45,-14.26,52.99,32.54
2013-10-26,          52.75,          51.24,-10.29,52.86,32.52
2013-10-27,          41.84,          41.84,-8.6,52.86,32.52
2013-10-28,          49.86,          49.86,-6.42,52.86,32.52
2013-10-29,          38.60,          37.09,-6.2,52.73,32.5
2013-10-30,          36.44,          38.70,-6.96,52.93,32.53
2013-10-31,          38.00,          38.75,-14.73,52.99,32.54
2013-11-01,          56.83,          56.83,-1.32,52.99,32.54
2013-11-02,          39.61,          36.60,-7.77,52.73,32.5
2013-11-03,          37.40,          39.65,-8.06,52.93,32.53
2013-11-04,          47.24,          48.76,-4.31,53.06,32.55
2013-11-05,          49.16,          46.14,-20.03,52.8,32.51
2013-11-06,          40.84,          46.12,-3.01,53.25,32.58
2013-11-07,          51.84,          51.84,2.43,53.25,32.58
2013-11-08,          49.92,          49.17,2.11,53.19,32.57
2013-11-09,          48.71,          47.96,4.55,53.12,32.56
