,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2015-11-28,53.04,49.48,13.28,75.73,25.54
2015-11-29,48.82,44.07,9.37,75.32,25.5
2015-11-30,42.22,42.22,10.6,75.32,25.5
2015-12-01,35.81,39.37,6.54,75.62,25.53
2015-12-02,39.31,36.94,6.45,75.42,25.51
2015-12-03,43.0,38.38,7.08,75.02,25.48
2015-12-04,41.22,47.03,9.4,75.52,25.52
2015-12-05,45.63,45.63,6.76,75.52,25.52
2015-12-06,37.94,37.94,4.87,75.52,25.52
2015-12-07,36.61,36.61,7.94,75.52,25.52
2015-12-08,39.56,39.56,8.87,75.52,25.52
2015-12-09,26.97,28.15,5.66,75.62,25.53
2015-12-10,48.06,44.5,11.24,75.32,25.5
2015-12-11,51.12,53.5,17.65,75.52,25.52
2015-12-12,42.06,42.06,13.11,75.52,25.52
2015-12-13,44.24,45.43,10.74,75.62,25.53
2015-12-14,51.58,48.02,11.73,75.32,25.5
2015-12-15,43.8,47.35,12.57,75.62,25.53
2015-12-16,44.2,45.39,12.19,75.73,25.54
2015-12-17,48.8,44.05,14.39,75.32,25.5
2015-12-18,36.34,37.53,3.97,75.42,25.51
2015-12-19,45.11,45.11,5.15,75.42,25.51
2015-12-20,32.45,36.01,4.86,75.73,25.54
2015-12-21,47.62,42.88,15.35,75.32,25.5
2015-12-22,26.91,29.28,8.31,75.52,25.52
2015-12-23,30.45,32.82,9.38,75.73,25.54
2015-12-24,36.69,33.13,12.89,75.42,25.51
2015-12-25,28.67,28.67,6.93,75.42,25.51
2015-12-26,32.44,29.54,8.33,75.17,25.49
2015-12-27,23.48,27.57,9.47,75.52,25.52
2015-12-28,22.71,23.89,4.52,75.62,25.53
2015-12-29,30.36,25.08,10.25,75.17,25.49
2015-12-30,19.57,23.67,2.96,75.52,25.52
2015-12-31,23.93,22.75,8.93,75.42,25.51
2016-01-01,          19.91,          22.28,1.38,25.53,25.53
2016-01-02,          24.11,          24.11,-0.84,25.53,25.53
2016-01-03,          20.53,          20.53,-1.04,25.53,25.53
2016-01-04,          25.04,          23.86,2.24,25.52,25.52
2016-01-05,          20.22,          21.41,-2.38,25.53,25.53
2016-01-06,          19.24,          18.06,4.8,25.52,25.52
2016-01-07,          20.54,          20.54,5.13,25.52,25.52
2016-01-08,          20.89,          18.51,3.77,25.5,25.5
2016-01-09,           9.68,           7.96,1.19,25.49,25.49
2016-01-10,           9.91,          14.01,-11.58,25.52,25.52
2016-01-11,          17.24,          17.24,-18.05,25.52,25.52
2016-01-12,          38.78,          38.78,-34.61,25.52,25.52
2016-01-13,          56.60,          54.23,-20.09,25.5,25.5
2016-01-14,           9.03,           9.03,5.5,25.5,25.5
2016-01-15,           8.13,           8.13,7.39,25.5,25.5
2016-01-16,           3.32,           6.88,4.33,25.53,25.53
2016-01-17,          18.08,          18.08,1.26,25.53,25.53
2016-01-18,          18.43,          16.06,9.19,25.51,25.51
2016-01-19,          12.43,          13.62,3.76,25.52,25.52
2016-01-20,           4.84,           4.84,4.04,25.52,25.52
2016-01-21,          17.12,          15.93,4.74,25.51,25.51
2016-01-22,          16.19,          17.37,-0.12,25.52,25.52
2016-01-23,          16.49,          15.31,0.64,25.51,25.51
2016-01-24,          13.03,          11.84,2.3,25.5,25.5
2016-01-25,           8.27,          11.83,-0.7,25.53,25.53
2016-01-26,          15.92,          13.55,6.57,25.51,25.51
2016-01-27,          13.97,          16.34,2.3,25.53,25.53
2016-01-28,          20.83,          17.27,5.73,25.5,25.5
2016-01-29,          15.39,          17.77,-0.42,25.52,25.52
2016-01-30,          18.09,          19.28,-4.22,25.53,25.53
2016-01-31,          18.94,          18.94,-1.47,25.53,25.53
2016-02-01,          17.70,          12.42,1.87,25.49,25.49
2016-02-02,          10.53,          15.81,4.02,25.53,25.53
2016-02-03,          13.30,           9.74,0.65,25.5,25.5
2016-02-04,           7.27,          10.83,4.7,25.53,25.53
2016-02-05,          18.28,          17.10,9.98,25.52,25.52
2016-02-06,          18.09,          18.09,10.54,25.52,25.52
2016-02-07,          12.24,           9.86,4.8,25.5,25.5
2016-02-08,           8.00,          12.74,8.47,25.54,25.54
2016-02-09,          20.76,          16.01,10.91,25.5,25.5
2016-02-10,           4.22,           8.97,2.49,25.54,25.54
2016-02-11,          15.49,          13.12,10.05,25.52,25.52
2016-02-12,          20.33,          22.71,11.54,25.54,25.54
2016-02-13,          33.24,          33.24,15.82,25.54,25.54
2016-02-14,          29.96,          29.96,13.26,25.54,25.54
2016-02-15,          34.96,          33.78,11.63,25.53,25.53
2016-02-16,          27.64,          28.82,10.85,25.54,25.54
2016-02-17,          25.82,          27.01,8.9,25.55,25.55
2016-02-18,          25.85,          25.85,7.86,25.55,25.55
2016-02-19,          32.10,          29.72,12.65,25.53,25.53
2016-02-20,          23.38,          22.20,9.36,25.52,25.52
2016-02-21,          17.00,          18.19,10.26,25.53,25.53
2016-02-22,          22.30,          18.74,9.45,25.5,25.5
2016-02-23,          21.64,          25.20,10.92,25.53,25.53
2016-02-24,          14.32,          13.13,10.46,25.52,25.52
2016-02-25,          19.70,          17.32,8.59,25.5,25.5
2016-02-26,          21.97,          24.34,9.07,25.52,25.52
2016-02-27,          20.59,          21.77,8.44,25.53,25.53
2016-02-28,          22.78,          22.78,13.41,25.53,25.53
2016-02-29,          20.19,          17.81,12.52,25.51,25.51
2016-03-01,          16.01,          18.39,9.15,25.53,25.53
2016-03-02,          20.12,          22.50,7.27,25.55,25.55
2016-03-03,          25.13,          21.57,10.07,25.52,25.52
2016-03-04,          21.07,          21.07,11.43,25.52,25.52
2016-03-05,          26.17,          36.84,14.12,25.61,25.61
2016-03-06,          97.09,         120.82,28.89,25.81,25.81
2016-03-07,         182.06,         186.80,1.57,25.85,25.85
2016-03-08,         170.58,         157.53,-20.87,25.74,25.74
2016-03-09,         135.29,         123.43,-21.19,25.64,25.64
2016-03-10,         102.08,          93.77,-13.59,25.57,25.57
2016-03-11,          72.59,          67.84,3.59,25.53,25.53
2016-03-12,          64.00,          65.18,7.42,25.54,25.54
2016-03-13,          61.86,          58.31,5.58,25.51,25.51
2016-03-14,          43.44,          44.63,8.64,25.52,25.52
2016-03-15,          40.01,          41.19,7.77,25.53,25.53
2016-03-16,          37.45,          37.45,10.36,25.53,25.53
2016-03-17,          40.17,          38.98,4.58,25.52,25.52
2016-03-18,          35.17,          36.35,8.09,25.53,25.53
2016-03-19,          36.06,          38.44,7.07,25.55,25.55
2016-03-20,          36.15,          36.15,7.12,25.55,25.55
2016-03-21,          36.61,          37.80,6.36,25.56,25.56
2016-03-22,          34.25,          29.50,11.44,25.52,25.52
2016-03-23,          30.90,          26.80,5.16,25.49,25.49
2016-03-24,          21.49,          27.95,3.88,25.54,25.54
2016-03-25,          23.21,          20.84,7.98,25.52,25.52
2016-03-26,          25.81,          26.99,6.34,25.53,25.53
2016-03-27,          21.83,          23.02,8.61,25.54,25.54
2016-03-28,          26.19,          23.81,8.18,25.52,25.52
2016-03-29,          14.06,          16.43,4.84,25.54,25.54
2016-03-30,          24.25,          24.25,10.54,25.54,25.54
2016-03-31,          15.16,          15.16,5.87,25.54,25.54
2016-04-01,          21.59,          20.40,10.26,25.53,25.53
2016-04-02,          15.98,          17.17,7.16,25.54,25.54
2016-04-03,          21.57,          23.95,13.56,25.56,25.56
2016-04-04,          34.24,          31.87,11.05,25.54,25.54
2016-04-05,          23.53,          24.71,11.45,25.55,25.55
2016-04-06,          28.10,          30.48,10.7,25.57,25.57
2016-04-07,          94.00,         105.87,53.77,25.67,25.67
2016-04-08,         129.51,         130.69,19.6,25.68,25.68
2016-04-09,         195.01,         197.38,35.87,25.7,25.7
2016-04-10,         148.60,         146.23,38.4,25.68,25.68
2016-04-11,         105.04,          91.99,15.23,25.57,25.57
2016-04-12,          66.96,          63.40,15.71,25.54,25.54
2016-04-13,          69.80,          75.73,24.51,25.59,25.59
2016-04-14,          81.62,          87.55,24.07,25.64,25.64
2016-04-15,          94.38,          83.70,3.03,25.55,25.55
2016-04-16,          68.38,          63.64,-12.45,25.51,25.51
2016-04-17,          75.24,          81.17,-15.5,25.56,25.56
2016-04-18,         120.83,         141.00,-48.63,25.73,25.73
2016-04-19,         134.68,         118.07,-38.83,25.59,25.59
2016-04-20,          81.70,          72.21,-33.37,25.51,25.51
2016-04-21,         111.82,         131.99,-28.74,25.68,25.68
2016-04-22,         300.31,         310.99,-45.1,25.77,25.77
2016-04-23,         368.62,         350.82,-2.82,25.62,25.62
2016-04-24,         174.19,         163.51,-13.17,25.53,25.53
2016-04-25,         106.99,         110.54,-22.28,25.56,25.56
2016-04-26,          85.47,          93.77,-12.16,25.63,25.63
2016-04-27,         129.88,         125.14,23.36,25.59,25.59
2016-04-28,         147.47,         145.09,33.8,25.57,25.57
2016-04-29,         157.02,         165.33,6.91,25.64,25.64
2016-04-30,         179.96,         178.77,-9.36,25.63,25.63
2016-05-01,         143.13,         133.64,-14.14,25.55,25.55
2016-05-02,         109.69,         109.69,-14.28,25.55,25.55
2016-05-03,         107.15,         103.59,-3.58,25.52,25.52
2016-05-04,         105.07,         108.63,-11.36,25.55,25.55
2016-05-05,         110.58,         110.58,-19.32,25.55,25.55
2016-05-06,         112.32,         113.51,-17.57,25.56,25.56
2016-05-07,          97.70,          96.51,-16.01,25.55,25.55
2016-05-08,          68.97,          71.34,3.41,25.57,25.57
2016-05-09,          69.33,          69.33,8.53,25.57,25.57
2016-05-10,          75.99,          86.66,19.21,25.66,25.66
2016-05-11,          94.96,         102.07,20.37,25.72,25.72
2016-05-12,         103.07,         103.07,15.61,25.72,25.72
2016-05-13,         100.13,          96.57,15.66,25.69,25.69
2016-05-14,          90.76,          87.20,12.51,25.66,25.66
2016-05-15,          80.89,          83.26,15.93,25.68,25.68
2016-05-16,          88.44,          88.44,16.81,25.68,25.68
2016-05-17,          92.05,          88.49,10.35,25.65,25.65
2016-05-18,          77.91,          67.23,3.71,25.56,25.56
2016-05-19,          67.15,          65.96,0.65,25.55,25.55
2016-05-20,          56.79,          52.04,-1.72,25.51,25.51
2016-05-21,          49.54,          49.54,-5.79,25.51,25.51
2016-05-22,          45.19,          47.56,-8.71,25.53,25.53
2016-05-23,          48.73,          45.17,-8.19,25.5,25.5
2016-05-24,          52.96,          61.26,0.02,25.57,25.57
2016-05-25,          75.73,          82.85,3.68,25.63,25.63
2016-05-26,          74.93,          66.63,1.84,25.56,25.56
2016-05-27,          48.97,          47.78,-7.29,25.55,25.55
2016-05-28,          39.60,          41.98,-1.21,25.57,25.57
2016-05-29,          45.52,          41.96,-4.97,25.54,25.54
2016-05-30,          43.01,          41.82,-6.12,25.53,25.53
2016-05-31,          32.28,          34.66,3.22,25.55,25.55
2016-06-01,          31.42,          32.60,4.03,25.56,25.56
2016-06-02,          38.97,          38.97,8.72,25.56,25.56
2016-06-03,          40.96,          38.59,5.46,25.54,25.54
2016-06-04,          44.54,          44.54,8.1,25.54,25.54
2016-06-05,          51.51,          55.07,5.44,25.57,25.57
2016-06-06,          53.50,          52.32,9.33,25.56,25.56
2016-06-07,          39.20,          41.58,11.55,25.58,25.58
2016-06-08,          56.33,          56.33,11.71,25.58,25.58
2016-06-09,          72.05,          75.61,11.7,25.61,25.61
2016-06-10,          80.62,          84.18,13.12,25.64,25.64
2016-06-11,          81.40,          79.03,20.65,25.62,25.62
2016-06-12,          76.62,          81.37,21.33,25.66,25.66
2016-06-13,          87.19,          84.82,21.17,25.64,25.64
