,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-04-06,         141.74,         151.52,54.57,59.79,14.13
2013-04-07,         185.40,         189.74,80.43,60.16,14.17
2013-04-08,         446.16,         459.20,97.02,61.29,14.29
2013-04-09,         366.43,         338.18,89.66,58.85,14.03
2013-04-10,         156.51,         174.98,60.56,60.45,14.2
2013-04-11,         283.68,         263.03,52.4,58.66,14.01
2013-04-12,         192.78,         184.32,42.68,57.93,13.94
2013-04-13,         103.75,         123.08,10.83,59.6,14.11
2013-04-14,         139.54,         131.94,27.68,58.94,14.04
2013-04-15,          93.52,         113.08,10.89,60.63,14.22
2013-04-16,         163.24,         142.59,47.39,58.85,14.03
2013-04-17,          72.31,          77.74,15.62,59.32,14.08
2013-04-18,         145.58,         153.20,15.1,59.98,14.15
2013-04-19,         103.60,          91.64,25.56,58.94,14.04
2013-04-20,          80.95,          80.95,12.66,58.94,14.04
2013-04-21,          87.41,          91.75,21.73,59.32,14.08
2013-04-22,         103.41,         104.49,18.84,59.41,14.09
2013-04-23,         288.68,         286.51,33.15,59.23,14.07
2013-04-24,         189.76,         186.51,41.19,58.94,14.04
2013-04-25,          63.24,          64.33,36.3,59.04,14.05
2013-04-26,         203.83,         219.04,45.83,60.35,14.19
2013-04-27,         150.12,         135.98,41.62,59.13,14.06
2013-04-28,         175.51,         193.99,32.61,60.73,14.23
2013-04-29,         255.13,         250.78,60.91,60.35,14.19
2013-04-30,         165.78,         163.61,47.33,60.16,14.17
2013-05-01,         227.12,         220.60,54.46,59.6,14.11
2013-05-02,         132.22,         130.05,16.88,59.41,14.09
2013-05-03,         152.87,         143.09,6.49,58.57,14.0
2013-05-04,          76.18,          72.50,7.62,58.25,13.97
2013-05-05,          70.17,          78.21,0.23,58.94,14.04
2013-05-06,         115.60,         115.60,6.22,58.94,14.04
2013-05-07,          96.02,          92.76,2.98,58.66,14.01
2013-05-08,          92.53,          96.88,-21.76,59.04,14.05
2013-05-09,          88.41,          82.97,19.97,58.57,14.0
2013-05-10,         109.26,         125.57,21.43,59.98,14.15
2013-05-11,         164.52,         149.30,30.93,58.66,14.01
2013-05-12,         110.20,         111.29,19.22,58.76,14.02
2013-05-13,          92.16,          93.25,14.69,58.85,14.03
2013-05-14,          84.14,          87.40,12.89,59.13,14.06
2013-05-15,          89.15,          81.41,5.43,58.46,13.99
2013-05-16,          52.24,          56.73,7.75,58.85,14.03
2013-05-17,          54.45,          54.45,2.67,58.85,14.03
2013-05-18,          69.43,          74.86,0.39,59.32,14.08
2013-05-19,         199.20,         205.73,50.44,59.88,14.14
2013-05-20,         207.28,         214.89,37.91,60.54,14.21
2013-05-21,         226.83,         218.14,61.24,59.79,14.13
2013-05-22,         153.71,         153.71,19.01,59.79,14.13
2013-05-23,         102.19,          90.24,14.99,58.76,14.02
2013-05-24,          81.40,          82.49,7.66,58.85,14.03
2013-05-25,         128.64,         130.81,22.2,59.04,14.05
2013-05-26,          98.46,          97.37,16.07,58.94,14.04
2013-05-27,         112.12,         115.37,21.71,59.23,14.07
2013-05-28,         520.45,         543.28,71.94,61.2,14.28
2013-05-29,         684.90,         677.30,43.33,60.54,14.21
2013-05-30,         418.82,         412.30,78.35,59.98,14.15
2013-05-31,         268.68,         255.64,50.24,58.85,14.03
2013-06-01,         164.57,         189.56,35.3,61.01,14.26
2013-06-02,         269.21,         254.00,75.49,59.7,14.12
2013-06-03,         213.37,         213.37,56.7,59.7,14.12
2013-06-04,         160.54,         180.10,50.9,61.39,14.3
2013-06-05,         238.36,         222.06,31.65,59.98,14.15
2013-06-06,         158.63,         152.10,50.36,59.41,14.09
2013-06-07,         142.85,         145.03,25.34,59.6,14.11
2013-06-08,         171.99,         175.26,29.79,59.88,14.14
2013-06-09,         176.75,         175.66,40.86,59.79,14.13
2013-06-10,         159.60,         157.43,29.19,59.6,14.11
2013-06-11,         167.94,         170.12,28.91,59.79,14.13
2013-06-12,         182.51,         184.69,43.45,59.98,14.15
2013-06-13,         182.87,         181.79,25.5,59.88,14.14
2013-06-14,         199.02,         200.10,31.45,59.98,14.15
2013-06-15,         174.33,         177.58,21.77,60.26,14.18
2013-06-16,         198.90,         199.99,-1.81,60.35,14.19
2013-06-17,         203.40,         194.71,11.93,59.6,14.11
2013-06-18,         394.87,         402.48,-91.42,60.26,14.18
2013-06-19,"       2,511.47","       2,484.54",130.75,57.93,13.94
2013-06-20,         895.01,         901.16,-179.28,58.46,13.99
2013-06-21,         247.19,         286.46,-2.04,61.86,14.35
2013-06-22,         590.45,         570.88,7.71,60.16,14.17
2013-06-23,         334.31,         351.71,27.9,61.67,14.33
2013-06-24,         416.97,         391.97,27.26,59.51,14.1
2013-06-25,         320.98,         340.54,21.18,61.2,14.28
2013-06-26,         270.29,         267.04,28.5,60.92,14.25
2013-06-27,         284.43,         296.38,20.1,61.95,14.36
2013-06-28,         282.27,         264.89,5.6,60.45,14.2
2013-06-29,         173.82,         169.47,-39.37,60.07,14.16
2013-06-30,         187.06,         191.41,-53.18,60.45,14.2
2013-07-01,         227.44,         232.88,-47.45,60.92,14.25
2013-07-02,         171.60,         163.98,-43.29,60.26,14.18
2013-07-03,         207.09,         213.62,-22.28,60.82,14.24
2013-07-04,         250.44,         265.65,-32.5,62.14,14.38
2013-07-05,"       1,945.25","       2,012.83",876.46,67.98,15.0
2013-07-06,"       2,553.08","       2,456.16",919.94,59.6,14.11
2013-07-07,         921.02,         946.02,2.06,61.76,14.34
2013-07-08,         497.06,         507.93,139.76,62.7,14.44
2013-07-09,         393.70,         386.09,70.02,62.04,14.37
2013-07-10,         397.09,         387.31,38.07,61.2,14.28
2013-07-11,         262.55,         266.90,25.98,61.57,14.32
2013-07-12,         259.46,         256.20,33.6,61.29,14.29
2013-07-13,         216.25,         207.56,52.52,60.54,14.21
2013-07-14,         220.27,         226.78,92.5,61.1,14.27
2013-07-15,         388.18,         386.01,70.94,60.92,14.25
2013-07-16,         358.73,         354.38,30.6,60.54,14.21
2013-07-17,         246.93,         257.79,31.84,61.48,14.31
2013-07-18,         203.08,         186.77,58.78,60.07,14.16
2013-07-19,         181.70,         190.40,26.77,60.82,14.24
2013-07-20,         160.18,         143.87,46.27,59.41,14.09
2013-07-21,         170.11,         182.06,19.24,60.45,14.2
2013-07-22,         203.23,         207.58,38.81,60.82,14.24
2013-07-23,         183.37,         181.20,54.41,60.63,14.22
2013-07-24,         198.60,         198.60,50.76,60.63,14.22
2013-07-25,         337.23,         333.96,3.85,60.35,14.19
2013-07-26,          87.45,          83.11,36.1,59.98,14.15
2013-07-27,          76.53,          83.05,31.58,60.54,14.21
2013-07-28,         132.13,         137.56,42.63,61.01,14.26
2013-07-29,         162.75,         157.32,38.86,60.54,14.21
2013-07-30,         133.70,         129.35,54.14,60.16,14.17
2013-07-31,         194.64,         204.42,62.56,61.01,14.26
2013-08-01,         342.29,         327.08,69.1,59.7,14.12
2013-08-02,         448.63,         475.79,52.98,62.04,14.37
2013-08-03,         504.49,         504.49,35.45,62.04,14.37
2013-08-04,         487.45,         484.19,61.72,61.76,14.34
2013-08-05,         471.79,         475.05,-0.2,62.04,14.37
2013-08-06,         420.75,         415.32,67.85,61.57,14.32
2013-08-07,         593.37,         604.23,74.41,62.51,14.42
2013-08-08,         373.59,         369.24,73.97,62.14,14.38
2013-08-09,         271.09,         261.31,71.59,61.29,14.29
2013-08-10,         238.00,         234.73,62.1,61.01,14.26
2013-08-11,         216.85,         213.60,60.78,60.73,14.23
2013-08-12,         197.98,         194.72,59.81,60.45,14.2
2013-08-13,         162.19,         145.90,55.47,59.04,14.05
2013-08-14,         113.37,         115.53,32.18,59.23,14.07
2013-08-15,         125.15,         124.06,32.91,59.13,14.06
2013-08-16,         100.83,         110.63,22.65,59.98,14.15
2013-08-17,          89.42,          97.03,34.91,60.63,14.22
2013-08-18,         104.70,         105.79,37.69,60.73,14.23
2013-08-19,         124.70,         111.66,48.76,59.6,14.11
2013-08-20,          94.79,          98.06,41.87,59.88,14.14
2013-08-21,         193.14,         205.09,125.86,60.92,14.25
2013-08-22,         165.80,         153.84,90.06,59.88,14.14
2013-08-23,         296.24,         319.06,98.4,61.86,14.35
2013-08-24,         531.71,         541.49,140.77,62.7,14.44
2013-08-25,         365.56,         356.86,164.27,61.95,14.36
2013-08-26,         276.11,         263.07,110.59,60.82,14.24
2013-08-27,         182.93,         174.23,64.7,60.07,14.16
2013-08-28,         160.43,         151.73,64.93,59.32,14.08
2013-08-29,         128.50,         133.94,52.23,59.79,14.13
2013-08-30,         194.51,         195.60,63.14,59.88,14.14
2013-08-31,         146.90,         143.63,53.54,59.6,14.11
2013-09-01,         131.32,         129.15,43.55,59.41,14.09
2013-09-02,         125.87,         123.69,41.56,59.23,14.07
2013-09-03,          99.12,         101.30,35.25,59.41,14.09
2013-09-04,          74.77,          76.95,34.43,59.6,14.11
2013-09-05,          49.52,          57.13,30.66,60.26,14.18
2013-09-06,         103.60,         102.51,46.29,60.16,14.17
2013-09-07,         102.37,          98.03,41.36,59.79,14.13
2013-09-08,          85.12,          92.73,31.66,60.45,14.2
2013-09-09,         106.41,          96.63,38.51,59.6,14.11
2013-09-10,          74.97,          73.89,23.56,59.51,14.1
2013-09-11,          87.73,          91.00,28.3,59.79,14.13
2013-09-12,         106.73,         109.98,38.88,60.07,14.16
2013-09-13,         161.82,         132.16,38.59,57.51,13.9
2013-09-14,         431.22,         469.59,29.37,60.82,14.24
2013-09-15,         628.95,         620.24,-15.4,60.07,14.16
2013-09-16,         215.64,         219.99,18.64,60.45,14.2
2013-09-17,         185.15,         182.97,21.85,60.26,14.18
2013-09-18,         145.32,         142.07,17.67,59.98,14.15
2013-09-19,         164.87,         164.87,2.38,59.98,14.15
2013-09-20,         151.39,         148.13,13.09,59.7,14.12
2013-09-21,         133.27,         128.91,21.15,59.32,14.08
2013-09-22,         105.49,         104.40,15.55,59.23,14.07
2013-09-23,          91.61,          94.88,8.9,59.51,14.1
2013-09-24,         100.58,         100.58,18.6,59.51,14.1
2013-09-25,          85.96,          85.96,7.95,59.51,14.1
2013-09-26,         110.09,         116.61,50.21,60.07,14.16
2013-09-27,         137.22,         136.14,63.42,59.98,14.15
2013-09-28,          90.91,          77.87,-0.94,58.85,14.03
2013-09-29,          96.19,         124.44,-0.82,61.29,14.29
2013-09-30,         572.03,         583.99,-33.32,62.32,14.4
2013-10-01,         496.49,         469.32,-45.43,59.98,14.15
2013-10-02,         267.14,         273.66,-46.38,60.54,14.21
2013-10-03,         259.26,         257.09,-35.48,60.35,14.19
2013-10-04,         341.37,         320.72,-15.33,58.57,14.0
2013-10-05,          34.98,          39.33,22.16,58.94,14.04
2013-10-06,          36.73,          38.89,30.4,59.13,14.06
2013-10-07,          44.85,          48.11,33.41,59.41,14.09
2013-10-08,         317.33,         282.99,41.73,56.45,13.8
2013-10-09,         290.07,         348.32,145.1,61.48,14.31
2013-10-10,         451.18,         452.26,138.65,61.57,14.32
2013-10-11,         591.74,         597.17,256.23,62.04,14.37
2013-10-12,         363.73,         346.35,104.53,60.54,14.21
2013-10-13,         276.31,         274.13,34.08,60.35,14.19
2013-10-14,         260.00,         240.44,8.96,58.66,14.01
2013-10-15,         267.94,         238.61,33.11,56.13,13.77
2013-10-16,         164.26,         155.66,8.14,55.39,13.7
2013-10-17,         106.92,         103.24,-16.35,55.07,13.67
2013-10-18,         103.88,         134.58,-42.46,57.72,13.92
2013-10-19,          69.27,          89.97,-34.04,59.51,14.1
2013-10-20,         103.17,          94.48,24.64,58.76,14.02
2013-10-21,          74.17,          76.34,22.09,58.94,14.04
2013-10-22,          76.02,          78.18,19.84,59.13,14.06
2013-10-23,          41.77,          43.95,10.36,59.32,14.08
2013-10-24,          57.02,          61.38,11.35,59.7,14.12
2013-10-25,          97.83,          91.30,24.78,59.13,14.06
2013-10-26,          68.58,          65.33,16.99,58.85,14.03
2013-10-27,          63.18,          62.09,14.18,58.76,14.02
2013-10-28,          46.92,          56.70,4.65,59.6,14.11
2013-10-29,          50.30,          44.86,15.38,59.13,14.06
2013-10-30,          81.31,          78.06,-5.12,58.85,14.03
2013-10-31,          43.22,          42.14,16.03,58.76,14.02
2013-11-01,          39.86,          44.20,14.1,59.13,14.06
2013-11-02,          57.92,          65.54,22.99,59.79,14.13
2013-11-03,          88.58,          82.06,38.04,59.23,14.07
2013-11-04,          55.96,          48.36,23.02,58.57,14.0
2013-11-05,          47.68,          56.37,15.65,59.32,14.08
2013-11-06,          66.16,          69.42,12.99,59.6,14.11
2013-11-07,          64.48,          65.57,12.54,59.7,14.12
2013-11-08,          75.81,          74.72,23.4,59.6,14.11
2013-11-09,          66.44,          64.27,21.51,59.41,14.09
2013-11-10,          64.58,          64.58,25.63,59.41,14.09
