,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2022-06-28,         103.41,         106.80,-8.99,77.32,18.55
2022-06-29,         109.66,         113.05,-5.22,77.61,18.57
2022-06-30,         118.87,         118.87,-2.15,77.61,18.57
2022-07-01,         116.45,         109.66,-2.64,77.03,18.53
2022-07-02,         105.04,         103.34,-0.72,76.88,18.52
2022-07-03,          95.72,          92.32,-3.41,76.59,18.5
2022-07-04,          78.12,          78.12,-7.21,76.59,18.5
2022-07-05,          71.28,          71.28,-4.09,76.59,18.5
2022-07-06,          66.08,          62.69,-2.99,76.29,18.48
2022-07-07,          72.76,          67.68,-3.15,75.85,18.45
2022-07-08,          73.45,          68.36,-0.51,75.41,18.42
2022-07-09,          55.46,          60.55,-8.1,75.85,18.45
2022-07-10,          42.88,          42.88,-8.58,75.85,18.45
2022-07-11,         145.58,         155.76,12.29,76.73,18.51
2022-07-12,         125.81,         126.49,-15.29,76.79,18.51
2022-07-13,         125.43,         120.68,12.8,76.38,18.49
2022-07-14,         168.14,         172.21,26.42,76.73,18.51
2022-07-15,         141.59,         146.67,2.47,77.17,18.54
2022-07-16,         108.53,          96.65,-7.35,76.15,18.47
2022-07-17,          84.12,          89.21,-10.09,76.59,18.5
2022-07-18,         142.70,         154.58,29.93,77.61,18.57
2022-07-19,         221.50,         214.72,23.75,77.03,18.53
2022-07-20,         151.26,         146.17,1.27,76.59,18.5
2022-07-21,         116.13,         122.91,-2.42,77.17,18.54
2022-07-22,         141.88,         130.01,-2.14,76.15,18.47
2022-07-23,         110.10,         115.19,-15.21,76.59,18.5
2022-07-24,         113.87,         118.96,-9.67,77.03,18.53
2022-07-25,         147.80,         144.41,-0.49,76.73,18.51
2022-07-26,         125.53,         123.84,-17.33,76.59,18.5
2022-07-27,          83.17,          81.48,-21.38,76.44,18.49
2022-07-28,          67.20,          72.29,-11.1,76.88,18.52
2022-07-29,          67.55,          64.16,-10.97,76.59,18.5
2022-07-30,          56.97,          46.79,-6.6,75.71,18.44
2022-07-31,          48.22,          61.79,4.57,76.88,18.52
2022-08-01,          87.40,          89.10,-1.75,77.03,18.53
2022-08-02,         102.25,         114.12,9.77,78.05,18.6
2022-08-03,         115.81,         109.02,3.37,77.47,18.56
2022-08-04,         103.06,          96.27,-5.86,76.88,18.52
2022-08-05,          81.62,          74.83,-9.3,76.29,18.48
2022-08-06,          74.35,          70.96,-9.02,76.0,18.46
2022-08-07,          58.34,          58.34,-2.12,76.0,18.46
2022-08-08,          41.03,          30.85,-2.78,75.12,18.4
2022-08-09,          43.20,          60.17,-5.87,76.59,18.5
2022-08-10,         151.30,         188.27,0.31,79.78,18.72
2022-08-11,         964.18,         973.00,31.93,80.54,18.77
2022-08-12,         960.37,         933.23,21.14,78.2,18.61
2022-08-13,         489.87,         472.91,75.52,76.73,18.51
2022-08-14,         510.23,         517.01,65.59,77.32,18.55
2022-08-15,         375.16,         373.47,72.27,77.17,18.54
2022-08-16,         559.94,         557.23,94.13,76.94,18.52
2022-08-17,         440.91,         444.99,96.71,77.29,18.55
2022-08-18,         452.44,         445.99,92.59,76.73,18.51
2022-08-19,         303.84,         307.23,60.73,77.03,18.53
2022-08-20,         328.69,         342.94,74.24,78.26,18.61
2022-08-21,         502.92,         487.65,64.58,76.94,18.52
2022-08-22,         256.28,         274.26,51.82,78.49,18.63
2022-08-23,         219.61,         209.44,36.26,77.61,18.57
2022-08-24,         219.60,         214.51,41.57,77.17,18.54
2022-08-25,         179.82,         183.22,14.45,77.47,18.56
2022-08-26,         160.53,         153.75,-12.0,76.88,18.52
2022-08-27,         107.28,         119.15,4.63,77.91,18.59
2022-08-28,         112.71,         116.10,-2.83,78.2,18.61
2022-08-29,         114.62,         111.22,-7.28,77.91,18.59
2022-08-30,         149.47,         150.49,19.58,77.99,18.6
2022-08-31,         443.81,         429.23,53.15,76.73,18.51
2022-09-01,         686.75,         682.34,9.99,76.35,18.48
2022-09-02,         373.02,         397.78,-42.96,78.49,18.63
2022-09-03,         312.63,         307.54,-75.61,78.05,18.6
2022-09-04,         206.87,         211.96,-51.72,78.49,18.63
2022-09-05,         301.33,         286.07,-10.45,77.17,18.54
2022-09-06,"       1,948.76","       2,000.66",250.97,81.66,18.85
2022-09-07,"       1,225.42","       1,157.23",49.33,75.77,18.44
2022-09-08,         505.27,         536.82,34.26,78.49,18.63
2022-09-09,         410.57,         397.00,12.81,77.32,18.55
2022-09-10,         250.72,         246.99,41.71,77.0,18.53
2022-09-11,         201.83,         205.56,20.96,77.32,18.55
2022-09-12,         176.15,         169.36,4.99,76.73,18.51
2022-09-13,         146.24,         166.59,9.2,78.49,18.63
2022-09-14,         149.08,         115.16,-3.95,75.56,18.43
2022-09-15,         109.96,         113.35,0.99,75.85,18.45
2022-09-16,          92.31,         106.89,4.48,77.11,18.54
2022-09-17,         128.32,         129.00,7.29,77.17,18.54
2022-09-18,         132.11,         135.50,12.98,77.47,18.56
2022-09-19,         133.77,         133.77,12.05,77.47,18.56
2022-09-20,         136.80,         128.32,5.23,76.73,18.51
2022-09-21,         111.92,         111.92,0.44,76.73,18.51
2022-09-22,          90.61,          84.50,-1.59,76.21,18.47
2022-09-23,          78.73,          76.35,-3.16,76.0,18.46
2022-09-24,          72.76,          77.85,-7.46,76.44,18.49
2022-09-25,          73.40,          85.28,-5.19,77.47,18.56
2022-09-26,          75.99,          79.38,-7.38,77.76,18.58
2022-09-27,          77.54,          79.24,-8.01,77.91,18.59
2022-09-28,          84.90,          89.98,-3.16,78.35,18.62
2022-09-29,          87.99,          76.11,-5.86,77.32,18.55
2022-09-30,          73.29,          74.98,-6.25,77.47,18.56
2022-10-01,          91.37,          94.76,0.29,77.76,18.58
2022-10-02,          81.79,          80.09,-7.38,77.61,18.57
2022-10-03,          79.97,          86.76,-0.81,78.2,18.61
2022-10-04,         166.65,         153.08,22.67,77.03,18.53
2022-10-05,         148.09,         159.97,12.24,78.05,18.6
2022-10-06,         140.50,         125.23,0.13,76.73,18.51
2022-10-07,         103.33,         101.63,-0.22,76.59,18.5
