,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2017-01-21,-2.5,-9.5,4.2,0.0,3.1,1.1,6.3,72.85,4.2,13.6,2.7,21.8,73.96,76.69,70.05,10.51,3.6142857142857143,8.2,13.9,,,21.785714285714285,
2017-01-22,-1.0,-4.8,2.1,0.0,4.8,2.4,6.3,48.81,4.0,13.5,2.9,26.4,84.3,83.24,69.96,10.5,3.557142857142857,8.2,14.0,,,21.542857142857144,
2017-01-23,-3.7,-8.4,2.3,0.0,4.8,1.9,6.31,25.12,3.7,13.1,2.9,28.6,58.06,58.06,69.96,10.5,3.5,8.2,14.1,,,21.3,0.0
2017-01-24,-4.0,-10.8,5.0,0.0,4.4,1.2,6.32,45.03,3.5,12.2,2.8,26.7,68.34,71.52,70.23,10.53,3.475,8.1875,14.025,,,20.925,
2017-01-25,-3.9,-11.5,6.2,0.0,3.2,0.8,6.31,36.65,3.4,12.2,3.0,27.7,62.2,62.2,70.23,10.53,3.45,8.174999999999999,13.95,,,20.55,
2017-01-26,-1.9,-11.5,9.7,0.0,3.0,1.1,6.31,58.1,3.5,12.2,2.8,25.7,73.32,71.2,70.05,10.51,3.425,8.1625,13.875,,,20.175,
2017-01-27,3.5,-3.1,9.9,0.0,3.5,1.6,6.32,37.65,3.6,11.9,2.9,29.7,69.16,66.43,69.81,10.49,3.4,8.149999999999999,13.8,,,19.8,
2017-01-28,1.0,-7.1,11.7,0.0,2.4,0.6,6.32,56.17,3.9,11.8,2.8,30.2,63.41,67.19,70.14,10.52,3.375,8.1375,13.725,,,19.425,
2017-01-29,3.5,0.5,6.7,0.5,1.3,0.5,6.31,57.62,3.9,11.8,2.1,27.9,66.48,65.42,70.05,10.51,3.3499999999999996,8.125,13.65,,,19.05,
2017-01-30,1.1,-6.4,5.4,0.1,4.8,1.7,6.32,40.32,4.0,12.5,2.6,32.3,65.98,68.1,70.23,10.53,3.3249999999999997,8.112499999999999,13.575,,,18.675,
2017-01-31,-1.5,-9.3,8.4,0.0,2.8,0.8,6.31,68.34,3.9,12.4,2.7,26.1,66.24,64.12,70.05,10.51,3.3,8.1,13.5,,,18.3,0.0
2017-02-01,-0.3,-6.0,8.0,0.0,4.1,1.4,6.31,31.53,3.8,12.1,2.8,15.8,57.25,57.25,70.05,10.51,3.3499999999999996,8.083333333333332,13.483333333333334,,,17.71666666666667,
2017-02-02,-1.1,-9.8,11.1,0.0,4.9,1.2,6.32,42.47,3.7,12.5,2.7,16.5,51.57,53.69,70.23,10.53,3.4,8.066666666666666,13.466666666666667,,,17.133333333333333,
2017-02-03,0.4,-8.5,10.9,0.0,2.4,0.7,6.33,51.31,3.8,12.9,2.6,17.5,55.93,56.99,70.32,10.54,3.45,8.05,13.45,,,16.55,
2017-02-04,5.6,-3.1,14.7,0.1,4.1,1.0,6.33,51.11,4.2,12.8,2.4,,63.86,62.8,70.23,10.53,3.5,8.033333333333333,13.433333333333334,,,15.966666666666667,
2017-02-05,5.8,2.8,11.1,1.0,4.6,1.4,6.33,64.16,4.4,12.9,2.5,16.9,71.2,69.08,70.05,10.51,3.55,8.016666666666666,13.416666666666668,,,15.383333333333333,
2017-02-06,2.1,-3.7,7.6,0.0,4.7,1.8,6.32,36.1,4.2,13.0,2.7,21.5,58.09,58.09,70.05,10.51,3.6,8.0,13.4,,,14.8,0.0
2017-02-07,0.6,-5.2,9.2,0.0,2.0,0.6,6.32,55.92,4.7,13.2,2.5,21.5,64.55,64.55,70.05,10.51,3.5714285714285716,8.014285714285714,13.342857142857143,,,15.214285714285715,
2017-02-08,2.5,-3.1,9.1,0.0,3.6,1.1,6.3,43.52,4.6,13.2,2.5,24.6,60.76,60.76,70.05,10.51,3.5428571428571427,8.028571428571428,13.285714285714286,,,15.628571428571428,
2017-02-09,-0.3,-4.3,3.7,0.0,5.6,2.7,6.32,70.08,4.4,13.6,2.9,27.1,62.63,62.63,70.05,10.51,3.5142857142857142,8.042857142857143,13.22857142857143,,,16.042857142857144,
2017-02-10,-2.7,-7.7,1.9,0.0,6.3,2.5,6.32,69.56,4.1,14.0,2.8,19.7,52.81,52.81,70.05,10.51,3.4857142857142858,8.057142857142857,13.17142857142857,,,16.457142857142856,
2017-02-11,-2.0,-9.3,3.6,0.0,4.5,1.8,6.32,71.16,4.1,13.8,2.6,20.4,56.02,58.14,70.23,10.53,3.4571428571428573,8.071428571428571,13.114285714285714,,,16.87142857142857,
2017-02-12,-0.4,-8.4,8.0,0.0,3.8,1.3,6.33,33.06,4.0,13.7,2.7,23.3,58.93,56.81,70.05,10.51,3.4285714285714284,8.085714285714285,13.057142857142857,,,17.285714285714285,
2017-02-13,1.6,-7.8,10.5,0.1,2.9,0.9,6.33,61.88,4.3,13.5,2.7,22.1,69.03,69.03,70.05,10.51,3.4,8.1,13.0,,,17.7,0.0
2017-02-14,1.9,-3.4,10.2,0.0,2.9,0.9,6.32,54.17,4.4,13.6,2.7,20.3,54.16,54.16,70.05,10.51,3.6374999999999997,7.975,13.225,,,19.075,
2017-02-15,2.0,-7.3,15.2,0.0,3.3,0.7,6.33,42.17,4.9,13.9,2.6,20.3,53.72,56.9,70.32,10.54,3.875,7.85,13.45,,,20.45,
2017-02-16,6.7,-5.4,16.0,0.2,6.1,1.9,6.12,130.84,5.2,14.0,2.9,24.0,200.2,98.92,61.57,9.89,4.1125,7.725,13.675,,,21.825,
2017-02-17,9.7,0.6,14.7,0.2,4.6,2.3,5.66,26.89,,,,,61.57,56.63,61.15,9.85,4.35,7.6,13.9,,,23.2,
2017-02-18,1.1,-4.8,7.2,0.0,5.2,1.7,5.66,54.25,5.6,13.6,2.9,29.9,85.69,69.62,59.76,9.72,4.5875,7.475,14.125,,,24.575,
2017-02-19,3.7,-6.6,10.9,0.0,6.3,1.9,5.21,86.27,,,2.8,28.5,108.1,49.77,54.72,9.19,4.824999999999999,7.35,14.350000000000001,,,25.95,
2017-02-20,6.1,-2.7,10.9,3.0,7.5,2.4,4.96,83.58,6.0,13.9,3.1,26.5,114.26,118.28,55.06,9.23,5.0625,7.225,14.575000000000001,,,27.325,
2017-02-21,1.0,-7.1,10.4,0.0,2.6,0.8,5.0,118.07,6.1,13.7,3.0,26.1,165.72,163.71,54.89,9.21,5.3,7.1,14.8,,,28.7,0.0
2017-02-22,2.8,-1.0,4.4,16.5,1.8,0.4,4.99,92.47,6.3,13.6,3.1,31.7,129.8,128.79,54.8,9.2,5.433333333333334,7.25,14.633333333333335,,,29.1,
2017-02-23,3.7,-2.2,6.8,0.0,4.6,2.4,5.01,79.42,6.2,13.4,3.2,27.3,107.49,109.5,54.98,9.22,5.566666666666666,7.3999999999999995,14.466666666666667,,,29.5,
2017-02-24,0.4,-5.8,8.1,0.0,4.5,1.4,4.99,67.32,6.0,13.8,3.3,27.4,91.19,89.18,54.8,9.2,5.699999999999999,7.55,14.3,,,29.9,
2017-02-25,2.7,-5.4,11.5,0.0,3.5,1.2,4.99,88.87,6.5,14.1,3.3,28.7,102.64,103.64,54.89,9.21,5.833333333333333,7.7,14.133333333333335,,,30.3,
2017-02-26,3.5,-3.5,12.4,0.0,3.3,1.0,4.98,78.85,6.7,14.6,3.4,36.6,94.25,93.24,54.8,9.2,5.966666666666667,7.85,13.966666666666667,,,30.700000000000003,
2017-02-27,5.4,-3.0,13.8,0.0,3.5,1.1,5.06,48.81,7.9,14.5,3.4,34.6,69.29,83.35,56.02,9.34,6.1,8.0,13.8,,,31.1,0.0
2017-02-28,5.6,-2.5,15.0,0.0,3.1,0.9,5.29,27.6,8.0,14.6,3.4,27.7,19.26,61.29,59.65,9.71,6.2375,8.0125,13.775,,,31.875,
2017-03-01,6.7,-0.6,13.9,1.5,4.5,1.3,5.83,37.36,8.9,14.8,3.3,30.8,4.32,90.23,67.07,10.3,6.375,8.025,13.75,,,32.65,
2017-03-02,5.0,0.4,9.5,0.3,5.0,2.3,6.26,22.24,7.7,14.3,,41.9,14.18,42.55,69.52,10.47,6.5125,8.0375,13.725,,,33.425,
2017-03-03,4.4,-5.1,15.1,0.0,4.5,1.1,6.26,19.62,8.3,13.8,,,5.02,5.02,69.52,10.47,6.65,8.05,13.7,,,34.2,
2017-03-04,6.5,-2.0,16.8,0.0,3.1,0.9,6.27,33.19,9.2,14.1,,,5.02,6.69,69.67,10.48,6.7875,8.0625,13.675,,,34.975,
2017-03-05,7.1,-1.0,16.9,0.0,3.0,0.9,6.29,35.55,9.6,14.3,,,20.22,26.74,70.23,10.53,6.925,8.075,13.65,,,35.75,
2017-03-06,5.1,-1.1,9.5,0.0,6.4,2.7,6.33,26.49,8.4,14.0,3.3,,64.08,61.96,70.05,10.51,7.0625,8.0875,13.625,,,36.525,
2017-03-07,0.5,-5.1,6.5,0.0,4.7,2.1,6.32,84.09,8.2,14.0,3.2,38.9,69.47,71.59,70.23,10.53,7.2,8.1,13.6,,,37.3,0.0
2017-03-08,1.0,-6.0,6.5,0.0,4.7,1.9,6.31,90.99,8.0,13.8,3.2,38.1,68.12,63.27,69.81,10.49,7.366666666666667,8.083333333333332,13.666666666666666,,,38.28333333333333,
2017-03-09,6.3,-1.0,12.9,0.0,5.3,2.1,6.31,74.72,8.2,13.8,3.0,39.8,62.38,65.11,70.05,10.51,7.533333333333333,8.066666666666666,13.733333333333333,,,39.266666666666666,
2017-03-10,5.1,-3.2,14.9,0.0,4.2,1.2,6.31,35.31,8.7,13.8,3.0,39.5,66.77,66.77,70.05,10.51,7.699999999999999,8.05,13.8,,,40.25,
2017-03-11,6.3,-3.8,17.5,0.0,2.9,0.9,6.33,57.1,9.7,13.9,3.4,34.9,59.34,61.46,70.23,10.53,7.866666666666666,8.033333333333333,13.866666666666667,,,41.233333333333334,
2017-03-12,9.1,-2.4,19.0,0.0,4.6,1.3,6.33,65.0,10.5,14.1,3.5,42.3,59.39,57.27,70.05,10.51,8.033333333333333,8.016666666666666,13.933333333333334,,,42.21666666666667,
2017-03-13,9.9,2.1,16.6,0.0,4.0,1.1,6.27,118.29,10.1,14.6,3.4,44.9,130.33,95.9,67.07,10.3,8.2,8.0,14.0,,,43.2,0.0
2017-03-14,8.8,3.4,15.5,0.0,4.5,1.6,5.89,122.18,9.8,14.1,3.1,42.2,196.78,139.3,62.11,9.94,8.385714285714284,8.042857142857143,14.0,,,41.48571428571429,
2017-03-15,5.6,-2.9,14.1,0.0,3.7,1.3,5.7,101.88,9.4,13.7,2.9,41.1,124.63,118.45,61.57,9.89,8.571428571428571,8.085714285714285,14.0,,,39.77142857142857,
2017-03-16,6.4,-1.9,14.2,0.0,3.9,1.3,5.71,88.4,10.1,13.5,3.0,40.1,111.88,115.59,61.89,9.92,8.757142857142856,8.128571428571428,14.0,,,38.05714285714286,
2017-03-17,7.1,-2.6,17.1,0.0,4.4,1.0,5.72,88.16,10.7,13.2,2.9,,122.35,126.06,62.21,9.95,8.942857142857143,8.171428571428573,14.0,,,36.34285714285714,
2017-03-18,7.3,-0.1,17.8,0.0,2.6,0.9,5.75,87.54,10.8,13.7,2.9,,129.91,123.73,61.68,9.9,9.128571428571428,8.214285714285715,14.0,,,34.628571428571426,
2017-03-19,9.0,-1.6,19.5,0.0,3.0,1.1,5.7,74.52,11.5,13.3,3.1,,84.61,79.67,61.25,9.86,9.314285714285713,8.257142857142858,14.0,,,32.91428571428571,
2017-03-20,7.0,0.2,13.3,9.5,1.9,0.6,5.69,61.0,11.1,13.7,3.1,34.4,74.25,79.2,61.68,9.9,9.5,8.3,14.0,,,31.2,0.0
2017-03-21,9.0,2.7,15.7,3.0,4.9,1.7,5.41,85.66,11.1,13.7,3.5,40.8,112.68,62.23,57.32,9.49,9.67142857142857,8.271428571428572,13.757142857142858,,,28.599999999999998,
2017-03-22,7.3,-1.2,15.4,0.0,3.5,1.0,5.3,60.75,11.4,12.7,3.6,42.0,53.77,56.01,57.51,9.51,9.842857142857143,8.242857142857144,13.514285714285714,,,26.0,
2017-03-23,10.0,4.8,17.5,0.0,2.8,0.9,5.32,55.1,11.4,12.4,3.3,37.4,50.6,54.31,57.83,9.54,10.014285714285714,8.214285714285715,13.271428571428572,,,23.4,
2017-03-24,9.1,3.5,14.4,0.0,3.2,1.2,5.31,53.34,12.0,12.2,3.3,36.0,60.0,53.05,57.23,9.48,10.185714285714285,8.185714285714285,13.028571428571428,,,20.799999999999997,
2017-03-25,6.1,5.1,8.8,12.5,2.2,0.8,5.32,82.62,11.9,11.7,3.4,25.0,51.68,57.4,57.73,9.53,10.357142857142856,8.157142857142857,12.785714285714286,,,18.2,
2017-03-26,6.5,3.2,11.7,0.1,4.5,1.1,5.6,31.54,11.8,11.0,3.6,21.4,34.94,94.71,62.89,10.01,10.528571428571428,8.128571428571428,12.542857142857144,,,15.599999999999998,
2017-03-27,4.8,0.1,11.6,0.5,4.7,1.3,5.97,40.15,11.8,10.3,3.6,13.7,34.89,61.59,65.2,10.17,10.7,8.1,12.3,,,13.0,0.0
2017-03-28,7.9,-1.7,16.8,0.5,3.9,1.5,5.96,22.96,12.1,9.8,3.4,11.6,23.05,23.05,65.2,10.17,10.914285714285713,8.114285714285714,12.3,,,14.442857142857143,
2017-03-29,7.4,5.2,11.4,3.5,2.9,1.0,5.94,64.05,12.4,10.1,3.3,15.1,34.8,24.79,64.33,10.11,11.128571428571428,8.128571428571428,12.3,,,15.885714285714286,
2017-03-30,11.5,3.8,20.5,0.0,4.5,1.2,5.93,65.24,13.2,10.7,3.1,15.4,36.89,46.9,65.2,10.17,11.342857142857142,8.142857142857142,12.3,,,17.32857142857143,
2017-03-31,10.0,7.7,13.2,3.0,3.6,1.5,6.03,55.65,13.4,11.5,3.2,21.8,44.62,62.97,66.78,10.28,11.557142857142857,8.157142857142857,12.3,,,18.771428571428572,
2017-04-01,7.7,4.9,12.6,5.0,5.3,1.0,6.14,40.2,13.1,11.3,3.3,27.2,44.34,64.37,68.51,10.4,11.77142857142857,8.17142857142857,12.3,,,20.214285714285715,
2017-04-02,8.4,0.5,16.5,0.0,4.9,1.7,6.29,48.54,13.0,11.2,3.4,28.7,50.42,68.16,70.05,10.51,11.985714285714284,8.185714285714285,12.3,,,21.65714285714286,
2017-04-03,11.9,0.5,22.8,0.0,4.1,1.7,6.32,49.4,13.3,10.8,3.4,26.1,58.72,60.84,70.23,10.53,12.2,8.2,12.3,,,23.1,0.0
2017-04-04,13.8,1.3,23.9,0.0,5.7,1.7,6.34,75.19,,,,,53.33,51.22,70.05,10.51,12.428571428571429,8.157142857142857,12.22857142857143,,,24.371428571428574,
2017-04-05,13.7,10.2,16.3,12.0,4.1,1.2,6.32,79.22,,,,24.2,55.2,58.38,70.32,10.54,12.657142857142857,8.114285714285714,12.157142857142858,,,25.642857142857142,
2017-04-06,15.8,11.7,18.1,6.5,4.2,1.8,6.33,153.73,,,,24.4,108.56,108.56,70.32,10.54,12.885714285714286,8.071428571428571,12.085714285714287,,,26.914285714285715,
2017-04-07,15.5,8.0,24.7,0.0,2.9,1.1,6.38,100.23,,,,15.8,133.93,142.4,71.05,10.62,13.114285714285714,8.028571428571428,12.014285714285714,,,28.185714285714287,
2017-04-08,17.1,7.8,27.8,0.0,2.7,0.9,6.44,117.72,17.7,11.0,,15.6,149.59,154.89,71.51,10.67,13.342857142857143,7.985714285714286,11.942857142857143,,,29.457142857142856,
2017-04-09,14.1,10.2,18.9,0.0,5.2,2.0,6.47,125.46,16.6,12.0,,,160.31,161.37,71.6,10.68,13.571428571428573,7.942857142857143,11.871428571428572,,,30.728571428571428,
2017-04-10,12.8,7.0,19.7,0.3,4.4,2.4,6.48,132.16,15.1,11.7,,28.7,152.44,149.27,71.33,10.65,13.8,7.9,11.8,,,32.0,0.0
2017-04-11,13.4,8.4,20.5,18.0,5.3,1.6,6.46,191.42,15.0,11.1,2.8,25.7,148.45,150.57,71.51,10.67,14.025,7.9125000000000005,11.575000000000001,,,29.5875,
2017-04-12,14.1,8.4,20.1,0.0,4.5,2.2,6.47,150.96,15.1,10.9,2.8,26.0,151.87,151.87,71.51,10.67,14.25,7.925000000000001,11.350000000000001,,,27.175,
2017-04-13,14.8,3.0,22.9,0.0,4.4,1.9,6.49,135.72,15.6,10.4,2.8,20.7,191.87,189.75,71.33,10.65,14.475,7.9375,11.125,,,24.7625,
2017-04-14,14.7,6.3,21.8,0.1,7.6,3.0,6.41,133.03,16.0,10.2,2.8,18.8,193.76,184.23,70.51,10.56,14.7,7.95,10.9,,,22.35,
2017-04-15,19.1,11.2,27.5,0.0,4.7,1.9,6.34,126.97,16.8,10.1,2.5,15.7,134.49,131.31,70.23,10.53,14.925,7.9625,10.675,,,19.9375,
2017-04-16,18.2,7.3,29.3,0.0,3.9,1.1,6.32,166.81,18.2,9.8,2.6,14.1,132.13,130.01,70.05,10.51,15.15,7.975,10.45,,,17.525,
2017-04-17,12.9,11.0,15.2,11.5,2.7,0.7,6.36,111.37,17.5,10.0,2.5,13.1,133.66,143.2,70.87,10.6,15.375,7.9875,10.225,,,15.1125,
2017-04-18,14.7,7.6,22.3,0.9,5.6,2.0,6.46,131.27,16.9,9.8,2.5,11.9,148.84,156.25,71.51,10.67,15.6,8.0,10.0,,,12.7,0.0
2017-04-19,14.2,5.7,21.6,0.0,3.8,1.9,6.49,143.52,16.7,9.7,2.4,12.1,170.37,172.49,71.7,10.69,15.733333333333333,7.983333333333333,9.966666666666667,,,13.149999999999999,
2017-04-20,12.3,8.9,18.8,0.5,2.0,0.7,6.49,164.08,17.0,9.9,2.6,21.2,167.12,166.06,71.6,10.68,15.866666666666665,7.966666666666667,9.933333333333334,,,13.6,
2017-04-21,13.7,7.3,21.9,0.0,2.8,0.8,6.45,175.87,17.0,9.0,2.6,16.4,199.48,192.07,70.96,10.61,16.0,7.95,9.9,,,14.05,
2017-04-22,13.0,6.0,21.6,0.5,4.7,1.2,6.4,135.31,18.2,8.6,2.5,10.7,149.85,151.97,71.15,10.63,16.133333333333333,7.933333333333334,9.866666666666667,,,14.5,
2017-04-23,14.3,5.6,23.3,0.0,4.6,1.5,6.46,188.66,19.3,8.2,2.5,8.6,147.76,148.82,71.24,10.64,16.266666666666666,7.916666666666667,9.833333333333334,,,14.95,
2017-04-24,15.4,6.1,23.2,0.0,6.0,2.2,6.37,106.63,19.3,8.6,2.4,9.7,102.34,93.86,70.51,10.56,16.4,7.9,9.8,,,15.4,0.0
2017-04-25,17.5,10.3,24.1,0.0,4.3,1.4,6.33,190.06,19.7,9.2,2.4,12.9,105.56,102.38,70.23,10.53,16.575,7.862500000000001,9.55,,,13.7875,
2017-04-26,16.0,11.3,21.5,0.5,2.8,1.1,6.3,150.24,19.6,9.8,2.4,12.4,126.7,111.85,68.95,10.43,16.75,7.825,9.3,,,12.175,
2017-04-27,13.9,5.6,20.8,0.0,4.6,1.7,6.22,57.98,19.2,8.8,2.6,5.2,81.11,86.11,69.38,10.46,16.925,7.7875,9.05,,,10.5625,
2017-04-28,16.3,3.6,25.3,0.0,5.5,2.3,6.32,80.36,19.9,8.2,2.7,2.4,57.45,65.18,70.05,10.51,17.1,7.75,8.8,,,8.95,
2017-04-29,18.3,7.1,28.1,0.0,4.5,1.9,6.32,63.53,20.4,8.2,2.6,1.6,46.49,46.49,70.05,10.51,17.275,7.7125,8.55,,,7.3375,
2017-04-30,20.5,8.9,30.5,0.0,4.0,1.9,6.32,51.72,20.4,9.8,2.6,1.0,35.76,37.88,70.23,10.53,17.45,7.675,8.3,,,5.725,
2017-05-01,18.5,11.6,27.6,0.0,5.3,1.6,6.32,73.86,21.5,,2.2,0.9,50.19,48.07,70.05,10.51,17.625,7.637499999999999,8.05,,,4.112500000000001,
2017-05-02,16.2,6.6,26.2,0.0,3.1,1.1,6.34,80.38,20.9,,2.4,1.2,51.28,54.46,70.32,10.54,17.8,7.6,7.8,,,2.5,0.0
2017-05-03,18.4,7.2,29.3,0.0,3.8,1.1,6.33,44.43,21.5,,2.3,2.4,48.76,45.58,70.05,10.51,18.033333333333335,7.666666666666666,8.0,,,4.183333333333334,
2017-05-04,19.0,8.5,27.2,0.2,3.7,1.2,6.33,106.54,21.5,8.3,2.4,4.0,72.66,72.66,70.05,10.51,18.266666666666666,7.733333333333333,8.2,,,5.866666666666667,
2017-05-05,18.4,14.2,23.0,4.5,3.1,1.1,6.33,103.53,21.7,8.2,2.4,4.9,47.83,49.95,70.23,10.53,18.5,7.8,8.4,,,7.55,
2017-05-06,18.3,12.5,25.4,0.0,4.4,1.6,6.34,68.1,21.8,8.1,2.3,3.5,81.1,77.92,69.96,10.5,18.733333333333334,7.866666666666666,8.6,,,9.233333333333334,
2017-05-07,18.4,7.2,28.2,0.0,4.6,2.0,6.32,48.17,21.4,7.9,2.4,3.6,53.72,52.05,69.81,10.49,18.966666666666665,7.933333333333334,8.8,,,10.916666666666666,
2017-05-08,18.5,7.4,27.9,0.0,2.6,1.1,6.32,48.96,21.8,7.6,2.4,2.8,46.76,49.49,70.05,10.51,19.2,8.0,9.0,,,12.6,0.0
2017-05-09,14.2,13.2,18.1,20.5,2.7,0.9,6.26,101.34,21.3,7.9,2.4,4.9,77.03,62.62,68.8,10.42,19.257142857142856,8.0,8.885714285714286,,,12.357142857142858,
2017-05-10,16.5,12.5,22.0,0.0,3.8,1.4,6.23,110.14,21.1,7.5,2.3,2.0,106.76,106.76,68.8,10.42,19.314285714285713,8.0,8.77142857142857,,,12.114285714285714,
2017-05-11,19.1,11.4,29.3,0.4,3.9,1.6,6.22,68.09,21.4,7.9,2.4,3.1,54.08,50.75,68.51,10.4,19.37142857142857,8.0,8.657142857142857,,,11.871428571428572,
2017-05-12,16.3,14.1,18.9,2.5,2.3,0.7,6.23,107.88,20.8,8.6,2.4,8.1,64.81,68.15,68.8,10.42,19.42857142857143,8.0,8.542857142857143,,,11.628571428571428,
2017-05-13,18.9,12.5,26.5,0.0,5.5,1.7,6.25,81.58,21.4,8.2,2.3,4.3,55.65,55.65,68.8,10.42,19.485714285714288,8.0,8.428571428571429,,,11.385714285714286,
2017-05-14,17.6,8.5,25.3,0.0,5.1,2.1,6.23,54.44,21.1,8.1,,3.6,52.11,53.77,68.95,10.43,19.542857142857144,8.0,8.314285714285713,,,11.142857142857142,
2017-05-15,17.6,10.5,24.0,0.0,6.1,2.3,6.23,66.58,20.9,7.9,,5.1,49.28,44.27,68.51,10.4,19.6,8.0,8.2,,,10.9,0.0
2017-05-16,17.4,9.1,24.1,0.0,2.3,0.9,6.23,41.46,21.5,8.9,,7.9,43.74,47.08,68.8,10.42,19.72857142857143,8.0,8.128571428571428,,,10.542857142857143,
2017-05-17,18.4,10.3,26.8,0.0,3.3,1.1,6.22,28.82,22.5,9.9,,11.1,39.15,35.82,68.51,10.4,19.857142857142858,8.0,8.057142857142857,,,10.185714285714287,
2017-05-18,20.3,10.1,30.1,0.0,3.1,1.1,6.28,61.87,23.1,10.5,,9.4,24.61,42.36,70.05,10.51,19.985714285714288,8.0,7.985714285714286,,,9.82857142857143,
2017-05-19,22.5,11.0,33.4,0.0,3.2,1.3,6.33,41.96,24.4,10.1,2.9,6.2,42.55,44.66,70.23,10.53,20.114285714285714,8.0,7.914285714285714,,,9.471428571428572,
2017-05-20,21.3,10.9,30.6,0.0,4.5,1.4,6.33,37.51,24.8,10.1,2.9,2.7,40.71,37.53,69.96,10.5,20.242857142857144,8.0,7.8428571428571425,,,9.114285714285714,
2017-05-21,21.1,12.3,29.1,0.0,3.9,1.2,6.32,47.23,24.9,9.5,2.7,1.9,40.24,40.24,69.96,10.5,20.37142857142857,8.0,7.771428571428571,,,8.757142857142858,
2017-05-22,21.2,11.5,31.0,0.0,4.6,1.4,6.31,54.04,24.5,9.3,2.6,1.7,29.62,26.29,69.67,10.48,20.5,8.0,7.7,,,8.4,42.0
2017-05-23,20.4,11.9,29.1,0.0,4.0,1.4,6.31,71.22,24.2,8.7,2.5,1.1,43.44,45.11,69.81,10.49,20.757142857142856,7.985714285714286,7.5285714285714285,,,8.3,
2017-05-24,21.1,16.0,28.1,0.5,3.3,1.1,6.33,21.27,24.3,8.5,2.6,1.3,47.59,50.32,70.05,10.51,21.014285714285716,7.9714285714285715,7.357142857142858,,,8.200000000000001,
2017-05-25,21.5,13.2,31.7,0.0,5.2,2.0,6.34,76.6,24.7,7.9,2.6,1.1,49.24,51.36,70.23,10.53,21.271428571428572,7.957142857142857,7.185714285714286,,,8.1,
2017-05-26,18.0,10.9,24.9,0.0,4.8,2.0,6.33,26.41,24.2,6.8,2.6,1.1,44.32,39.47,69.81,10.49,21.52857142857143,7.942857142857143,7.014285714285714,,,8.0,
2017-05-27,18.7,8.3,28.5,0.0,4.0,1.4,6.32,31.93,25.4,6.8,2.6,1.0,31.62,34.35,70.05,10.51,21.785714285714285,7.928571428571429,6.8428571428571425,,,7.9,
2017-05-28,20.6,10.9,29.1,0.0,5.6,2.2,6.33,57.2,25.2,7.3,2.5,1.5,47.46,47.46,70.05,10.51,22.042857142857144,7.914285714285715,6.671428571428572,,,7.800000000000001,
2017-05-29,25.0,13.3,35.9,0.0,4.0,1.6,6.33,66.46,25.6,7.8,2.6,4.1,37.0,34.28,69.81,10.49,22.3,7.9,6.5,,,7.7,254.0
2017-05-30,24.4,14.0,34.8,0.0,2.4,1.1,6.32,44.28,25.9,8.8,2.7,7.2,36.33,38.0,69.96,10.5,22.514285714285716,7.985714285714286,6.9,,,9.728571428571428,
2017-05-31,22.6,16.1,30.0,0.0,4.2,1.6,6.31,52.3,25.7,9.2,2.8,7.7,48.85,38.84,69.09,10.44,22.728571428571428,8.071428571428571,7.3,,,11.757142857142856,
2017-06-01,24.0,17.2,32.8,0.0,4.8,1.8,6.25,99.44,25.7,8.7,2.8,7.4,115.89,115.89,69.09,10.44,22.942857142857143,8.157142857142857,7.7,,,13.785714285714285,
2017-06-02,21.2,11.8,30.7,0.0,4.2,1.5,6.11,162.67,25.4,8.0,2.8,6.9,266.49,203.08,63.61,10.06,23.15714285714286,8.242857142857144,8.1,,,15.814285714285713,
2017-06-03,21.3,14.8,28.8,0.1,4.3,1.8,5.58,224.43,25.2,7.7,3.0,12.7,253.32,183.97,57.62,9.52,23.371428571428574,8.32857142857143,8.5,,,17.84285714285714,
2017-06-04,20.8,10.6,30.3,0.0,3.6,1.3,5.3,31.06,25.1,8.3,3.0,22.8,57.21,52.73,57.23,9.48,23.585714285714285,8.414285714285715,8.9,,,19.87142857142857,
2017-06-05,21.0,11.4,30.6,0.0,4.9,1.7,5.33,34.24,25.5,9.9,3.2,30.9,33.64,38.12,57.62,9.52,23.8,8.5,9.3,,,21.9,50515.0
2017-06-06,17.0,13.8,22.1,7.5,2.2,0.8,5.34,64.83,24.6,9.9,3.4,38.5,52.67,52.67,57.62,9.52,23.5,8.466666666666667,9.266666666666667,,,24.666666666666664,
2017-06-07,19.1,15.5,25.4,3.0,3.9,1.4,5.39,101.02,24.0,8.2,3.4,29.9,103.01,110.42,58.26,9.58,23.2,8.433333333333334,9.233333333333333,,,27.433333333333334,
2017-06-08,21.3,13.2,29.9,0.0,3.2,1.2,5.37,106.5,24.0,8.3,3.5,40.0,132.62,125.2,57.62,9.52,22.9,8.4,9.2,,,30.2,59783.0
2017-06-09,23.7,13.8,31.9,0.0,3.9,1.7,5.4,52.56,24.8,9.6,3.6,62.0,75.4,84.06,58.37,9.59,23.174999999999997,8.5,9.799999999999999,,,30.075,
2017-06-10,24.2,17.3,31.2,0.0,3.9,2.0,5.38,87.12,25.0,11.2,5.1,139.8,64.1,60.4,58.05,9.56,23.45,8.600000000000001,10.399999999999999,,,29.95,
