,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2021-08-02,10.6130085,40660.34203186108,10.695649082944986,44163.285714285754
2021-08-09,11.468039,95610.56055164487,10.762269220864617,47205.66666666666
2021-08-12,11.666933,116649.97459862618,10.223939286317336,27555.0
2021-08-17,9.94647,20878.39686640575,9.227541579295957,10173.499999999998
2021-08-19,9.891372,19759.145510868682,9.499346567390095,13351.0
2021-08-23,9.88809,19694.410306298083,9.859505809359002,19139.428571428587
2021-08-30,7.757904,2339.994955860786,6.248042874508429,517.0
2021-09-02,8.956551,7758.548899039067,6.937314081223682,1030.0000000000002
2021-09-06,8.969247,7857.681476142931,7.153722100936448,1278.8571428571427
2021-09-13,9.161866,9526.81933494839,6.556067876554444,703.5
2021-09-23,8.863579,7069.738679926981,7.0931969631123355,1203.7500000000002
2021-09-27,9.037534,8413.002965751175,6.783891291759751,883.5
2021-10-05,10.016871,22401.236838685818,7.726779633229746,2268.2857142857147
2021-10-12,10.330647,30657.955541052765,8.229377776741444,3749.4999999999995
2021-10-18,7.1689844,1298.5251678282552,8.17123611558381,3537.7142857142862
2021-10-25,6.1395073,463.8249850593762,6.981802024771768,1076.8571428571433
2021-11-01,7.4207773,1670.3313866782275,7.032844889820959,1133.2500000000005
2021-11-09,9.363864,11659.352714266292,7.374718576814993,1595.1428571428576
2021-11-16,4.9074726,135.2970336201879,6.585021568471437,724.1666666666665
2021-11-22,7.095004,1205.9272857455612,6.576270583871963,717.8571428571429
2021-11-29,6.3015842,545.4353285363015,4.432303787964892,84.12499999999999
2021-12-07,6.670579,788.8521834613636,6.276016726550835,531.6666666666665
2021-12-13,5.4670553,236.76197717141702,5.703782474656201,299.99999999999994
2021-12-20,6.275939,531.625337134426,2.1400661634962708,8.5
2021-12-28,5.9211054,372.82359973822315,4.219507705176107,68.00000000000001
