 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2019-07-08,87305,2019,7,2회차,영산강,죽산보(영산강중류),광산,0.0,17.809,,,,,,4.8,,,,,67.1,,14.6,,,,,,,,,6.7,4.374,0.044,329.0,540,,,,,,,2.016,,,1.475,,,,,7.3,0.000,0.020,,14.6,,1400,27.1,4.727,10.7,0.127,,
2019-07-15,87732,2019,7,3회차,영산강,죽산보(영산강중류),광산,0.0,9.600,,,,,,4.4,,,,,63.7,,10.4,,,,,,,,,7.4,4.717,0.043,323.0,900,,,,,,,2.685,,,1.383,,,,,8.7,0.000,0.025,,14.9,,42000,26.4,4.924,11.1,0.163,,
2019-07-23,88240,2019,7,4회차,영산강,죽산보(영산강중류),광산,0.0,41.395,,,,,,3.5,,,,,5.9,,8.3,,,,,,,,,4.7,3.644,0.123,201.0,22000,,,,,,,1.520,,,1.783,,,,,8.1,0.000,0.114,,8.1,,72000,26.6,3.651,8.1,0.154,,
2019-07-29,88528,2019,7,5회차,영산강,죽산보(영산강중류),광산,0.0,72.506,,,,,,2.8,,,,,4.3,,7.0,,,,,,,,,5.7,2.368,0.093,165.0,29000,,,,,,,0.633,,,1.728,,,,,7.4,0.000,0.088,,15.4,,82000,26.1,2.390,7.7,0.153,,
2019-08-05,88795,2019,8,1회차,영산강,죽산보(영산강중류),광산,0.0,9.967,0.00,0.0000,0.00003,,,4.6,,0.00000,,,65.4,0.00,10.0,,,0.000,,,,,,8.6,3.427,0.045,326.0,320,,,,,0.0000000,,1.529,,,1.865,,0.00000,,,7.7,0.000,0.005,,9.0,,1000,30.2,3.816,5.9,0.165,,
2019-08-12,89602,2019,8,2회차,영산강,죽산보(영산강중류),광산,0.0,155.564,,,,,,3.1,,,,,22.1,,12.8,,,,,,,,,4.6,3.590,0.197,230.0,79000,,,,,,,1.989,,,1.356,,,,,7.2,0.000,0.188,,39.7,,210000,27.3,3.724,11.0,0.305,,
2019-08-19,89982,2019,8,3회차,영산강,죽산보(영산강중류),광산,0.0,12.800,,,,,,5.1,,,,,106.9,,10.2,,,,,,,,,10.2,4.684,0.062,316.0,800,,,,,,,1.756,,,2.405,,,,,8.1,0.000,0.019,,20.2,,2400,28.7,4.803,10.3,0.151,,
2019-08-26,90327,2019,8,4회차,영산강,죽산보(영산강중류),광산,0.0,27.340,,,,,,3.3,,,,,15.3,,7.1,,,,,,,,,6.8,3.276,0.055,219.0,12000,,,,,,,1.024,,,2.208,,,,,7.3,0.000,0.040,,10.0,,6200,26.0,3.330,7.1,0.102,,
2019-09-03,90840,2019,9,1회차,영산강,죽산보(영산강중류),광산,0.0,,,,,,,3.8,,,,,40.7,,6.4,,,,,,,,,7.7,3.456,0.036,280.0,5700,,,,,,,1.444,,,1.526,,,,,7.3,0.000,0.035,,8.7,,7900,24.3,3.690,4.9,0.078,,
2019-09-10,91636,2019,9,2회차,영산강,죽산보(영산강중류),광산,0.0,46.592,,,,,,3.5,,,,,5.4,,7.0,,,,,,,,,5.4,2.978,0.185,228.0,15000,,,,,,,1.189,,,1.198,,,,,7.2,0.000,0.178,,9.2,,96000,25.8,3.045,4.9,0.238,,
2019-09-16,91895,2019,9,3회차,영산강,죽산보(영산강중류),광산,0.0,20.979,0.00,0.0002,0.00072,,0.0000,4.6,0.0000,0.00002,0.000,,43.8,0.00,8.1,,,0.000,,0.0000,0.0000,,0.000,10.1,3.586,0.030,289.0,590,,,0.000,0.000,0.0000003,,1.337,,,1.801,,0.00012,,0.000,8.0,0.000,0.003,,6.1,0.000,2200,27.3,3.832,5.5,0.072,,
2019-09-24,92390,2019,9,4회차,영산강,죽산보(영산강중류),광산,0.0,73.722,,,,,,2.8,,,,,4.2,,6.6,,,,,,,,,7.0,2.824,0.144,152.0,60000,,,,,,,0.684,,,1.809,,,,,7.3,0.000,0.140,,11.5,,150000,20.0,2.883,4.4,0.162,,
2019-09-30,92543,2019,9,5회차,영산강,죽산보(영산강중류),광산,0.0,27.399,,,,,,4.1,,,,,47.8,,7.2,,,,,,,,,8.7,3.532,0.030,268.0,2000,,,,,,,1.034,,,2.045,,,,,7.4,0.000,0.007,,8.5,,3300,25.0,3.606,4.8,0.093,,
2019-10-07,92840,2019,10,1회차,영산강,죽산보(영산강중류),광산,0.0,43.254,0.00,0.0001,0.00081,,,1.2,,0.00001,,,3.2,0.00,4.7,,,0.000,,,,,,7.3,3.362,0.048,219.0,2400,,,,,0.0000001,,0.689,,,2.316,,0.00018,,,7.5,0.000,0.043,,5.3,,6300,21.3,3.397,3.1,0.079,,
2019-10-14,93625,2019,10,2회차,영산강,죽산보(영산강중류),광산,0.0,27.438,,,,,,3.7,,,,,29.4,,6.0,,,,,,,,,8.8,3.867,0.027,249.0,280,,,,,,,0.906,,,2.388,,,,,7.6,0.000,0.017,,9.6,,2000,20.3,3.984,5.3,0.055,,
2019-10-21,94043,2019,10,3회차,영산강,죽산보(영산강중류),광산,0.0,20.164,,,,,,4.8,,,,,65.9,,7.2,,,,,,,,,12.1,4.382,0.020,330.0,650,,,,,,,0.940,,,2.624,,,,,7.9,0.000,0.002,,14.3,,4100,19.7,4.452,5.1,0.060,,
2019-10-28,94396,2019,10,4회차,영산강,죽산보(영산강중류),광산,0.0,8.700,,,,,,5.8,,,,,88.7,,8.2,,,,,,,,,12.7,4.668,0.015,365.0,200,,,,,,,1.763,,,2.484,,,,,8.2,0.000,0.002,,11.9,,600,17.1,4.791,7.4,0.056,,
2019-11-04,94798,2019,11,1회차,영산강,죽산보(영산강중류),광산,0.0,6.814,0.00,0.0002,0.00056,,,5.9,,0.00001,,,86.0,0.00,9.3,,,0.000,,,,,,11.9,5.085,0.018,398.0,130,,,,,0.0000000,,1.886,,,2.972,,0.00007,,,7.9,0.000,0.000,,14.0,,520,17.5,6.094,8.4,0.071,,
2019-11-11,95661,2019,11,2회차,영산강,죽산보(영산강중류),광산,0.0,4.900,,,,,,4.8,,,,,26.9,,7.4,,,,,,,,,9.6,6.774,0.071,447.0,390,,,,,,,2.949,,,3.111,,,,,7.6,0.000,0.064,,7.5,,3900,14.8,6.901,6.6,0.079,,
2019-11-18,96098,2019,11,3회차,영산강,죽산보(영산강중류),광산,0.0,42.926,,,,,,3.9,,,,,32.8,,8.2,,,,,,,,,8.0,5.805,0.122,408.0,510,,,,,,,3.189,,,2.124,,,,,7.5,0.000,0.108,,4.7,,3700,14.1,5.876,7.4,0.124,,
