,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2015-10-16,양평,18.7,7.8,315.0,7.9,5.2,2.6,1.333,0.021,21.3
2015-10-17,양평,18.8,7.9,313.0,8.3,5.2,2.6,1.375,0.018,27.1
2015-10-18,양평,18.6,8.1,311.0,9.1,5.5,2.7,1.509,0.016,34.3
2015-10-19,양평,18.5,7.8,313.0,7.4,5.7,2.7,,0.021,26.0
2015-10-20,양평,18.6,7.6,313.0,6.4,5.3,2.7,,0.018,19.0
2015-10-21,양평,18.6,7.5,314.0,5.8,4.3,2.6,1.491,0.017,17.3
2015-10-22,양평,18.6,7.5,316.0,6.7,4.7,2.6,1.431,0.017,13.6
2015-10-23,양평,18.6,7.4,321.0,7.8,4.8,2.6,1.365,0.02,9.9
2015-10-24,양평,18.5,7.3,323.0,7.3,6.9,2.6,1.456,0.021,7.1
2015-10-25,양평,18.5,7.4,314.0,7.4,7.0,2.6,1.429,0.023,6.3
2015-10-26,양평,18.2,7.3,311.0,7.4,6.1,2.6,1.328,0.021,6.0
2015-10-27,양평,18.0,7.2,314.0,7.5,6.3,2.6,1.288,0.022,5.1
2015-10-28,양평,17.3,7.3,307.0,7.4,7.6,2.4,1.461,,4.1
2015-10-29,양평,16.7,7.3,303.0,7.5,10.3,2.4,1.7,0.026,4.4
2015-10-30,양평,15.9,7.4,301.0,7.6,6.0,2.4,1.653,0.026,4.8
2015-10-31,양평,15.4,7.4,298.0,7.7,5.7,2.4,1.507,0.025,5.3
2015-11-01,양평,14.6,7.4,301.0,7.7,5.7,2.3,1.608,0.026,4.6
2015-11-02,양평,14.3,7.4,299.0,7.9,5.6,2.3,1.621,0.026,4.3
2015-11-03,양평,14.1,7.5,294.0,8.3,4.0,2.3,1.656,0.026,4.0
2015-11-04,양평,14.0,7.5,295.0,8.4,3.4,2.3,1.61,0.025,4.9
2015-11-05,양평,13.6,7.5,296.0,8.4,3.7,2.3,1.588,0.024,4.8
2015-11-06,양평,13.2,7.6,294.0,8.8,3.4,2.2,1.628,0.024,7.1
2015-11-07,양평,13.3,7.5,293.0,8.5,3.7,2.3,1.634,0.024,8.0
2015-11-08,양평,13.3,7.4,295.0,8.4,4.6,2.2,1.7,0.029,6.1
2015-11-09,양평,13.4,7.1,295.0,8.1,5.5,2.3,1.724,,3.6
2015-11-10,양평,13.3,7.2,302.0,8.6,6.5,2.3,1.645,0.025,1.4
2015-11-11,양평,13.2,7.4,309.0,8.7,4.0,2.2,,0.024,2.6
2015-11-12,양평,13.4,7.3,306.0,8.4,4.1,2.2,,0.026,2.9
2015-11-13,양평,13.3,7.2,298.0,8.1,3.5,2.1,,0.026,2.4
2015-11-14,양평,13.1,7.2,290.0,7.9,4.1,1.9,1.866,0.032,1.7
2015-11-15,양평,13.7,7.1,286.0,7.7,4.1,2.1,1.931,0.039,1.8
2015-11-16,양평,13.8,7.1,295.0,7.9,4.2,2.0,1.941,0.034,2.4
2015-11-17,양평,14.0,7.1,294.0,7.7,5.8,2.0,1.919,0.031,1.7
2015-11-18,양평,13.9,7.0,286.0,7.3,5.0,2.2,1.832,0.046,1.4
2015-11-19,양평,13.6,6.9,288.0,7.1,4.7,2.4,2.057,0.058,1.4
2015-11-20,양평,13.5,7.0,295.0,7.2,5.2,2.4,2.152,0.058,1.4
2015-11-21,양평,13.3,7.0,292.0,7.5,4.4,2.2,2.002,0.052,
2015-11-22,양평,13.1,7.0,286.0,7.4,5.1,2.2,1.938,0.052,
2015-11-23,양평,13.0,7.0,287.0,7.3,4.7,2.2,2.001,0.055,
2015-11-24,양평,12.5,6.9,289.0,7.2,4.9,2.2,,0.059,
2015-11-25,양평,12.0,7.0,297.0,7.7,2.8,2.2,2.123,0.06,
2015-11-26,양평,11.0,7.1,299.0,8.1,4.2,2.0,2.098,0.057,
2015-11-27,양평,10.0,7.1,298.0,8.5,3.9,2.0,2.132,0.056,6.7
2015-11-28,양평,9.2,7.1,299.0,8.5,3.1,1.9,2.175,0.056,6.1
2015-11-29,양평,8.7,7.1,298.0,8.6,2.9,1.6,2.203,0.053,6.6
2015-11-30,양평,8.4,7.1,306.0,8.8,3.2,1.9,2.3,0.056,5.3
2015-12-01,양평,7.8,7.2,309.0,9.4,2.3,1.9,2.434,0.055,4.0
2015-12-02,양평,7.5,7.1,306.0,9.4,7.6,1.8,2.385,0.053,6.1
2015-12-03,양평,7.1,7.1,310.0,9.6,17.0,1.8,2.417,0.056,6.7
2015-12-04,양평,6.2,7.2,315.0,9.9,6.8,1.7,2.699,0.043,1.2
2015-12-05,양평,6.6,7.3,315.0,9.8,3.6,1.7,2.754,0.039,0.4
2015-12-06,양평,5.9,7.3,310.0,10.1,3.1,1.7,2.79,0.037,2.0
2015-12-07,양평,5.5,7.3,316.0,10.2,3.1,1.7,2.868,0.038,1.8
2015-12-08,양평,5.5,7.3,321.0,10.4,2.9,1.8,2.86,0.038,0.2
2015-12-09,양평,5.4,7.3,331.0,10.6,2.7,1.9,2.827,0.041,0.8
2015-12-10,양평,5.8,7.4,332.0,10.7,2.9,2.1,2.795,0.036,1.8
2015-12-11,양평,6.3,7.3,326.0,10.6,2.3,2.1,2.796,0.034,2.0
2015-12-12,양평,6.2,7.4,321.0,10.7,2.0,2.1,2.805,0.032,2.8
2015-12-13,양평,6.2,7.3,318.0,10.9,2.1,2.0,2.817,0.028,3.7
2015-12-14,양평,6.0,7.4,321.0,11.0,2.9,2.1,2.854,0.029,6.1
2015-12-15,양평,6.3,7.3,333.0,10.9,4.4,2.1,2.738,0.032,8.4
2015-12-16,양평,6.1,7.3,330.0,11.0,5.8,2.1,,0.036,10.0
2015-12-17,양평,5.1,7.4,331.0,11.3,4.4,2.1,,0.033,12.9
2015-12-18,양평,4.9,7.6,337.0,11.4,3.4,2.2,,0.031,18.9
2015-12-19,양평,4.9,7.9,337.0,11.7,3.1,2.3,2.392,0.034,21.5
2015-12-20,양평,4.7,8.0,332.0,11.8,3.1,2.3,2.349,0.03,24.2
2015-12-21,양평,4.4,8.0,329.0,11.8,3.2,2.2,2.311,0.029,23.8
2015-12-22,양평,4.4,8.0,330.0,11.8,3.4,2.4,2.355,0.026,20.5
2015-12-23,양평,4.3,8.0,329.0,11.9,3.5,2.3,2.628,0.027,23.3
2015-12-24,양평,4.1,8.0,332.0,12.1,3.5,2.3,2.775,0.026,23.4
2015-12-25,양평,4.3,8.0,330.0,12.2,4.5,2.3,2.832,0.027,25.5
2015-12-26,양평,4.3,8.1,331.0,12.4,3.9,2.3,2.84,0.026,28.8
2015-12-27,양평,4.0,8.0,334.0,12.6,4.3,2.1,2.997,0.024,29.5
2015-12-28,양평,3.8,8.1,335.0,12.7,4.8,2.1,3.016,0.021,30.9
2015-12-29,양평,3.3,8.3,335.0,13.2,4.2,2.2,2.979,0.023,29.1
2015-12-30,양평,3.2,8.3,335.0,13.6,4.1,2.2,3.286,0.024,
2015-12-31,양평,3.5,8.3,336.0,13.4,4.0,2.2,3.296,0.02,27.7
2016-01-01,양평,3.2,8.2,343.0,13.2,4.0,2.1,3.515,0.017,23.7
2016-01-02,양평,3.2,8.2,341.0,13.6,3.9,2.0,3.593,0.015,22.7
2016-01-03,양평,3.3,8.2,337.0,13.5,3.8,2.0,3.627,0.015,22.2
2016-01-04,양평,3.9,8.1,341.0,13.1,5.0,2.0,3.743,0.018,22.9
2016-01-05,양평,3.6,8.1,341.0,13.2,4.3,2.1,3.719,0.022,24.8
2016-01-06,양평,3.4,8.2,340.0,13.4,3.8,2.1,3.583,0.022,23.1
2016-01-07,양평,3.8,8.2,341.0,14.0,4.3,2.1,3.426,0.021,20.8
2016-01-08,양평,3.6,8.2,337.0,14.4,4.1,2.1,,0.018,19.7
2016-01-09,양평,3.4,8.3,335.0,13.9,3.8,2.2,,0.014,19.0
2016-01-10,양평,3.0,8.2,334.0,12.7,3.7,2.2,,0.013,16.9
2016-01-11,양평,3.0,8.2,330.0,12.8,3.5,2.2,,0.015,16.0
2016-01-12,양평,2.7,8.2,328.0,12.8,3.5,2.2,,0.018,16.5
2016-01-13,양평,2.7,8.2,328.0,13.0,3.5,2.2,,0.016,15.2
2016-01-14,양평,2.7,8.2,325.0,12.9,3.6,2.1,,0.014,15.1
2016-01-15,양평,2.6,8.2,324.0,13.0,4.3,2.1,,0.014,14.9
2016-01-16,양평,2.8,8.2,323.0,13.0,10.5,2.2,,0.015,13.8
2016-01-17,양평,2.8,8.1,322.0,12.9,5.9,2.2,,0.014,13.2
2016-01-18,양평,2.4,7.9,326.0,12.3,9.1,2.1,,0.014,12.4
2016-01-19,양평,1.1,7.9,331.0,12.8,6.2,2.0,3.34,0.012,9.1
2016-01-20,양평,1.0,7.9,326.0,12.7,5.2,2.1,3.645,0.011,8.6
2016-01-21,양평,1.4,7.9,327.0,12.8,4.4,2.1,3.674,0.012,9.5
2016-01-22,양평,1.4,8.0,332.0,13.2,4.0,2.1,3.529,0.009,9.5
2016-01-23,양평,1.5,7.9,333.0,13.1,19.4,2.1,3.38,0.006,8.3
2016-01-24,양평,1.5,7.9,328.0,13.3,7.1,2.0,3.231,0.003,8.4
2016-01-25,양평,1.6,7.9,328.0,13.1,19.0,2.0,3.386,0.006,7.8
2016-01-26,양평,1.6,7.9,326.0,13.0,16.2,2.1,3.402,0.007,8.6
2016-01-27,양평,1.5,7.9,322.0,13.1,7.3,2.0,3.092,0.007,7.5
2016-01-28,양평,1.3,7.9,322.0,13.3,3.3,2.0,3.099,0.008,8.7
2016-01-29,양평,1.3,7.8,319.0,13.4,24.7,2.0,3.057,0.011,8.3
2016-01-30,양평,1.3,7.8,317.0,13.4,3.4,2.0,3.119,0.016,5.1
2016-01-31,양평,1.4,7.8,315.0,13.1,3.7,2.0,3.088,0.012,4.8
2016-02-01,양평,1.5,7.8,313.0,13.1,5.5,2.1,,0.014,4.6
2016-02-02,양평,1.6,7.8,308.0,13.3,2.7,2.0,3.278,0.018,4.6
2016-02-03,양평,1.7,7.8,304.0,13.5,2.5,1.9,3.414,0.014,4.1
2016-02-04,양평,1.8,7.8,300.0,13.3,2.6,2.0,3.198,0.014,4.8
2016-02-05,양평,1.7,7.9,297.0,13.2,2.9,2.0,2.901,0.014,5.4
2016-02-06,양평,1.9,7.8,295.0,12.7,21.5,2.0,2.872,0.013,6.4
2016-02-07,양평,2.2,7.9,291.0,12.5,28.3,1.9,2.756,0.013,8.2
2016-02-08,양평,2.4,8.0,288.0,12.2,6.7,1.9,2.758,0.013,10.8
2016-02-09,양평,2.4,8.0,287.0,12.1,20.5,1.9,2.648,0.013,9.8
2016-02-10,양평,2.6,8.0,289.0,12.3,34.2,1.9,,0.013,10.6
2016-02-11,양평,2.8,8.0,292.0,12.4,18.6,2.0,,0.015,13.0
2016-02-12,양평,3.1,7.9,293.0,12.6,11.1,2.0,2.695,0.016,18.3
2016-02-13,양평,3.4,8.0,289.0,12.6,23.6,1.9,2.4,0.016,18.1
2016-02-14,양평,3.7,7.8,285.0,11.9,64.4,1.9,2.533,0.013,15.2
2016-02-15,양평,3.4,7.8,280.0,12.1,28.1,1.9,2.62,0.016,12.6
2016-02-16,양평,3.8,7.7,282.0,12.0,28.9,2.0,2.5,0.013,14.8
2016-02-17,양평,4.1,7.6,282.0,11.9,11.7,2.1,2.663,0.01,14.0
2016-02-18,양평,3.8,7.7,278.0,11.7,13.4,2.1,2.751,0.013,16.8
2016-02-19,양평,4.2,7.7,279.0,11.4,17.7,2.2,2.696,0.018,19.5
2016-02-20,양평,4.1,7.8,278.0,11.5,22.9,2.2,2.619,0.015,21.9
2016-02-21,양평,4.2,7.8,279.0,11.7,15.8,2.2,2.692,0.012,23.2
2016-02-22,양평,4.2,8.1,283.0,12.1,22.2,2.3,2.658,0.012,34.7
2016-02-23,양평,4.6,8.1,287.0,12.9,53.8,2.6,2.822,0.017,35.5
2016-02-24,양평,4.6,8.1,294.0,13.1,10.9,2.7,2.686,0.018,31.9
2016-02-25,양평,4.8,8.2,313.0,12.3,23.0,2.6,2.723,0.015,43.8
2016-02-26,양평,5.1,8.3,314.0,12.6,51.6,2.5,3.162,0.013,47.8
2016-02-27,양평,5.2,8.4,315.0,13.6,65.3,2.5,3.218,0.01,52.4
2016-02-28,양평,5.2,8.4,324.0,12.8,9.9,2.4,3.415,0.006,52.5
2016-02-29,양평,4.7,8.3,318.0,13.3,14.2,2.5,3.442,0.009,48.4
2016-03-01,양평,4.9,8.2,315.0,13.3,7.4,2.7,3.1,0.018,37.3
2016-03-02,양평,4.9,8.2,306.0,13.3,6.9,2.6,,0.013,38.4
2016-03-03,양평,5.2,8.2,310.0,12.8,7.3,2.6,,0.014,35.4
2016-03-04,양평,5.9,8.3,309.0,13.1,7.1,2.6,,0.031,31.3
2016-03-05,양평,6.7,8.2,300.0,12.5,10.2,2.5,,0.028,32.3
2016-03-06,양평,7.6,8.0,285.0,11.9,17.6,2.4,,0.025,23.4
2016-03-07,양평,9.0,7.3,257.0,10.2,175.3,2.8,,0.029,13.8
2016-03-08,양평,8.7,7.4,255.0,10.0,81.9,2.5,,0.033,31.8
2016-03-09,양평,8.4,7.2,260.0,9.8,46.1,2.8,,0.038,35.8
2016-03-10,양평,7.9,7.1,249.0,10.1,36.5,3.0,,0.049,29.9
2016-03-11,양평,7.3,7.4,242.0,10.8,17.3,2.6,3.043,0.038,36.0
2016-03-12,양평,7.0,7.6,244.0,11.0,10.6,2.3,3.128,0.027,49.4
2016-03-13,양평,7.2,7.7,252.0,10.8,8.6,2.2,3.223,0.026,60.8
2016-03-14,양평,7.6,7.9,256.0,10.7,8.6,2.2,3.221,0.025,61.7
2016-03-15,양평,7.7,7.9,257.0,10.9,7.5,2.2,3.27,0.021,64.0
2016-03-16,양평,7.9,7.9,258.0,10.9,7.8,2.2,3.34,0.02,68.1
2016-03-17,양평,8.5,8.0,259.0,11.0,7.2,2.1,3.32,0.018,73.8
2016-03-18,양평,8.9,8.0,256.0,10.6,13.7,2.0,3.243,0.017,86.5
2016-03-19,양평,9.8,8.2,258.0,10.1,9.0,2.0,3.179,0.016,82.1
2016-03-20,양평,10.5,8.2,262.0,10.5,28.4,2.0,3.165,0.017,79.5
2016-03-21,양평,11.1,8.2,259.0,10.6,19.1,2.0,3.133,0.019,89.2
2016-03-22,양평,11.1,8.2,259.0,10.9,27.9,2.1,3.257,0.019,84.3
2016-03-23,양평,11.3,8.1,266.0,11.3,30.1,2.1,3.227,0.018,76.6
2016-03-24,양평,11.4,8.1,267.0,11.1,13.8,2.1,2.757,0.016,74.3
2016-03-25,양평,11.2,8.2,267.0,11.4,8.9,2.2,2.442,0.015,82.9
2016-03-26,양평,11.2,8.1,269.0,10.7,11.7,2.2,2.775,0.013,73.8
2016-03-27,양평,11.1,8.1,272.0,11.0,16.3,2.1,2.83,0.014,70.9
2016-03-28,양평,11.5,8.2,273.0,11.0,15.1,2.2,,0.016,84.7
2016-03-29,양평,11.7,8.2,274.0,11.4,9.7,2.4,2.359,0.017,86.3
2016-03-30,양평,11.8,8.1,273.0,11.1,10.7,2.3,2.402,0.012,59.3
2016-03-31,양평,11.8,8.1,274.0,10.9,9.6,2.3,2.429,0.011,51.8
2016-04-01,양평,13.0,8.1,273.0,11.1,18.7,2.3,2.463,0.013,53.5
2016-04-02,양평,13.4,8.0,278.0,10.5,14.1,2.3,2.621,0.011,59.3
2016-04-03,양평,13.3,7.9,277.0,10.4,10.8,2.2,2.576,0.007,19.8
2016-04-04,양평,13.8,7.8,273.0,10.2,9.7,2.4,2.177,0.011,29.8
2016-04-05,양평,13.7,7.8,268.0,10.3,8.3,2.5,1.76,0.011,28.3
2016-04-06,양평,14.0,7.8,268.0,10.4,9.4,2.5,1.765,0.009,28.2
2016-04-07,양평,13.7,7.7,266.0,10.2,13.8,2.1,1.941,0.009,35.5
2016-04-08,양평,13.4,7.9,261.0,10.6,11.1,1.4,2.08,0.007,37.7
2016-04-09,양평,13.3,7.8,265.0,10.4,10.5,1.9,2.336,0.007,39.3
2016-04-10,양평,13.6,7.8,258.0,10.3,12.1,2.1,2.215,0.007,36.5
2016-04-11,양평,13.8,7.9,258.0,10.6,8.6,2.1,1.905,0.007,40.7
2016-04-12,양평,,,,,,2.1,1.77,0.007,42.2
2016-04-13,양평,14.5,8.0,264.0,10.4,6.5,1.8,1.694,0.004,42.7
2016-04-14,양평,14.8,7.9,263.0,9.8,8.1,1.9,2.008,0.005,40.0
2016-04-15,양평,14.8,8.0,258.0,10.0,9.9,2.1,2.235,0.007,43.4
2016-04-16,양평,14.6,7.9,258.0,9.9,10.4,2.1,2.305,0.006,42.8
2016-04-17,양평,,,,,,2.2,2.415,0.012,
2016-04-18,양평,,,,,,2.0,2.357,0.012,
2016-04-19,양평,14.2,7.5,240.0,9.5,15.2,2.4,2.492,0.015,42.4
2016-04-20,양평,14.6,7.6,241.0,9.9,9.9,2.5,2.592,0.012,54.4
2016-04-21,양평,14.8,7.6,237.0,9.4,9.4,2.4,2.675,0.013,64.0
2016-04-22,양평,15.2,7.6,230.0,9.1,9.6,2.1,2.531,0.013,58.5
2016-04-23,양평,15.6,7.4,230.0,8.7,8.2,2.0,,0.011,38.0
2016-04-24,양평,15.8,7.4,229.0,8.5,7.6,1.9,2.186,0.01,30.7
2016-04-25,양평,16.1,7.6,229.0,8.7,6.6,,,0.006,31.3
2016-04-26,양평,16.9,7.7,228.0,8.8,7.2,,,,29.0
2016-04-27,양평,16.7,7.6,229.0,8.7,8.2,,,,38.1
2016-04-28,양평,15.9,7.5,229.0,8.2,8.7,,,,35.6
2016-04-29,양평,15.4,7.5,232.0,8.1,8.2,,,,30.1
2016-04-30,양평,16.2,7.4,240.0,8.0,7.9,,,,13.6
2016-05-01,양평,16.5,7.3,243.0,7.7,6.5,,,,9.6
2016-05-02,양평,16.9,7.2,245.0,7.7,5.6,,,,9.0
2016-05-03,양평,,,,,,,,,
2016-05-04,양평,,,,,,,,,
2016-05-05,양평,,,,,,,,,
2016-05-06,양평,,,,,,,,,
2016-05-07,양평,,,,,,,,,
2016-05-08,양평,,,,,,,,,
2016-05-09,양평,,,,,,,,,
2016-05-10,양평,,,,,,,,,
2016-05-11,양평,,,,,,,,,
2016-05-12,양평,,,,,,,,,
2016-05-13,양평,,,,,,,,,
2016-05-14,양평,,,,,,,,,
2016-05-15,양평,23.4,7.4,279.0,6.8,,2.3,2.174,0.014,6.2
2016-05-16,양평,23.1,7.2,280.0,6.1,,2.4,2.307,0.03,4.4
2016-05-17,양평,21.9,7.7,274.0,7.5,,2.4,2.253,0.011,13.1
2016-05-18,양평,21.6,7.9,274.0,7.1,13.1,2.5,2.247,0.01,21.5
2016-05-19,양평,23.3,8.2,253.0,11.2,,2.6,2.245,0.016,29.6
2016-05-20,양평,23.7,8.6,241.0,12.8,6.8,2.8,2.225,0.012,49.1
2016-05-21,양평,24.9,8.4,243.0,11.8,4.9,2.7,2.295,0.009,22.1
2016-05-22,양평,25.4,8.0,244.0,10.4,4.8,2.5,2.282,0.01,12.8
2016-05-23,양평,25.9,7.9,244.0,9.7,3.9,2.3,2.24,0.014,7.3
2016-05-24,양평,24.5,7.7,245.0,7.5,2.7,2.2,2.056,0.016,11.7
2016-05-25,양평,23.7,7.7,249.0,6.3,4.7,2.3,1.936,0.01,16.4
2016-05-26,양평,23.3,7.6,250.0,5.5,5.2,2.3,1.969,0.011,16.1
2016-05-27,양평,23.2,7.9,261.0,6.7,5.3,2.3,1.97,0.017,18.7
2016-05-28,양평,24.7,8.2,254.0,9.1,4.3,2.4,1.872,0.026,
2016-05-29,양평,25.1,8.1,257.0,8.7,4.0,2.5,1.821,0.025,
2016-05-30,양평,25.2,7.8,259.0,7.6,3.8,2.4,1.848,0.027,
2016-05-31,양평,,,,,,,,,
2016-06-01,양평,,,,,,,,,
2016-06-02,양평,,,,,,,,,
2016-06-03,양평,,,,,,,,,
2016-06-04,양평,,,,,,,,,
2016-06-05,양평,,,,,,,,,
2016-06-06,양평,,,,,,,,,
2016-06-07,양평,,,,,,,,,
2016-06-08,양평,,,,,,,,,
2016-06-09,양평,,,,,,,,,
2016-06-10,양평,26.6,8.3,266.0,9.6,6.3,2.2,1.479,0.01,49.3
2016-06-11,양평,26.3,8.1,268.0,8.3,6.4,2.2,,0.008,47.6
2016-06-12,양평,26.4,8.0,267.0,7.4,8.0,2.2,,0.009,44.6
2016-06-13,양평,26.8,8.2,266.0,7.7,6.4,2.2,,0.017,47.4
2016-06-14,양평,27.2,8.4,266.0,8.3,7.5,2.3,1.691,0.019,67.7
2016-06-15,양평,26.4,8.0,270.0,7.1,7.8,2.2,,0.018,51.7
2016-06-16,양평,26.0,7.7,271.0,6.6,9.0,2.2,1.745,0.017,42.5
2016-06-17,양평,26.4,7.9,268.0,8.1,8.7,2.2,,0.02,53.5
2016-06-18,양평,26.6,8.1,266.0,9.6,8.9,2.4,,0.033,66.4
2016-06-19,양평,26.3,8.0,264.0,9.3,9.2,2.3,,0.016,58.2
2016-06-20,양평,26.7,8.2,261.0,9.6,7.6,2.2,,0.018,46.5
2016-06-21,양평,27.0,8.3,257.0,9.7,5.7,2.2,1.83,0.015,40.9
2016-06-22,양평,27.3,8.3,252.0,9.8,5.9,2.1,1.738,0.012,38.4
2016-06-23,양평,27.2,8.1,255.0,9.1,9.0,2.1,1.819,0.013,38.6
2016-06-24,양평,26.8,8.1,252.0,7.8,17.1,2.1,1.781,0.019,45.8
2016-06-25,양평,26.3,7.8,265.0,7.0,26.9,2.2,1.883,0.02,54.8
2016-06-26,양평,26.5,7.7,271.0,6.6,12.9,2.1,1.924,0.022,48.7
2016-06-27,양평,26.5,8.0,267.0,8.2,9.8,2.3,,0.024,69.8
2016-06-28,양평,27.0,8.2,273.0,9.7,8.2,2.2,,0.02,61.1
2016-06-29,양평,27.4,8.5,275.0,10.6,7.2,2.1,1.563,0.016,52.4
2016-06-30,양평,27.0,8.0,274.0,9.1,9.2,2.2,1.589,0.019,48.8
2016-07-01,양평,26.9,7.9,265.0,9.4,9.2,2.2,1.5,0.014,49.7
2016-07-02,양평,25.8,7.1,238.0,6.1,39.1,2.2,1.247,0.031,15.7
2016-07-03,양평,24.8,7.1,230.0,5.3,20.6,2.4,1.696,0.047,12.9
2016-07-04,양평,24.6,7.1,236.0,5.1,15.7,2.2,1.582,0.05,14.2
2016-07-05,양평,21.1,6.7,147.0,6.6,175.8,2.7,1.507,0.059,26.5
2016-07-06,양평,20.2,6.4,100.0,6.9,225.8,2.8,1.665,0.062,22.1
2016-07-07,양평,20.1,6.7,132.0,8.0,94.5,2.6,1.926,0.051,8.6
2016-07-08,양평,19.9,7.1,178.0,8.5,44.4,2.1,2.464,0.041,7.6
2016-07-09,양평,20.5,7.2,184.0,8.4,38.9,2.1,2.626,0.038,9.6
2016-07-10,양평,20.6,7.2,190.0,8.4,36.4,2.1,2.68,0.039,9.4
2016-07-11,양평,20.4,7.3,208.0,8.6,30.6,2.1,2.35,0.037,6.5
2016-07-12,양평,20.3,7.3,204.0,8.8,27.4,2.1,2.118,0.038,9.3
2016-07-13,양평,19.8,7.2,202.0,8.9,25.7,2.1,2.096,0.04,8.3
2016-07-14,양평,20.2,7.2,200.0,8.7,20.7,2.1,2.037,0.036,8.0
2016-07-15,양평,20.8,7.3,203.0,8.5,15.6,2.1,2.121,0.038,
2016-07-16,양평,21.1,7.3,202.0,8.1,19.7,2.1,2.008,0.039,13.4
2016-07-17,양평,20.3,7.1,175.0,7.5,35.1,2.2,1.741,0.049,10.6
2016-07-18,양평,20.8,7.0,158.0,,23.7,2.2,1.75,0.055,8.3
2016-07-19,양평,21.6,7.1,173.0,,16.6,2.2,2.081,0.051,7.7
2016-07-20,양평,22.5,7.2,183.0,,15.2,2.1,2.261,0.043,7.6
2016-07-21,양평,23.3,7.2,196.0,,13.0,2.1,2.43,0.044,8.1
2016-07-22,양평,24.2,7.4,201.0,,13.0,2.1,2.324,0.039,15.1
2016-07-23,양평,24.4,7.5,202.0,9.3,14.7,2.1,2.194,0.034,31.4
2016-07-24,양평,25.0,7.6,207.0,9.1,11.6,2.1,2.235,0.028,46.6
2016-07-25,양평,25.4,7.9,203.0,10.5,11.7,2.1,2.167,0.028,58.2
2016-07-26,양평,26.3,8.3,208.0,11.3,8.9,2.1,2.097,0.024,62.8
2016-07-27,양평,26.2,8.0,200.0,9.5,11.0,2.2,2.113,0.019,34.7
2016-07-28,양평,26.3,8.1,211.0,9.2,10.8,2.2,2.113,0.023,30.0
2016-07-29,양평,26.2,8.0,212.0,9.4,23.0,2.2,2.049,0.021,35.8
2016-07-30,양평,26.1,7.4,210.0,7.0,35.8,2.2,2.199,0.024,20.2
2016-07-31,양평,26.1,7.3,209.0,7.2,72.1,2.2,2.216,0.035,23.2
2016-08-01,양평,26.2,7.2,205.0,7.8,53.9,2.3,2.127,0.049,27.0
2016-08-02,양평,26.4,7.6,196.0,8.8,11.2,2.3,1.952,0.046,41.2
2016-08-03,양평,27.2,7.5,196.0,8.6,11.3,2.3,2.029,0.047,33.6
2016-08-04,양평,27.9,7.9,199.0,9.6,13.9,2.3,1.954,0.037,54.0
2016-08-05,양평,29.1,8.3,201.0,9.7,7.4,2.3,1.842,0.023,61.2
2016-08-06,양평,29.3,8.1,200.0,9.1,7.8,2.3,1.909,0.017,51.0
2016-08-07,양평,29.7,8.2,199.0,7.9,49.1,2.2,1.827,0.027,75.2
2016-08-08,양평,30.1,8.5,207.0,8.5,58.1,2.2,1.658,0.029,62.2
2016-08-09,양평,30.2,8.6,214.0,8.3,12.0,2.3,1.692,0.023,33.7
2016-08-10,양평,30.0,8.4,214.0,7.3,9.5,2.3,1.788,0.023,36.7
2016-08-11,양평,30.3,8.2,215.0,7.1,8.0,2.3,1.794,0.027,37.4
2016-08-12,양평,30.8,7.9,216.0,7.1,8.5,2.3,1.931,0.036,22.2
2016-08-13,양평,30.7,7.5,217.0,6.1,11.2,2.4,2.117,0.062,23.5
2016-08-14,양평,30.0,7.1,219.0,5.2,14.5,2.3,2.03,0.067,33.4
2016-08-15,양평,29.8,6.9,221.0,4.9,12.4,2.3,1.818,,33.0
2016-08-16,양평,29.6,7.0,222.0,5.7,7.3,2.3,,,29.3
2016-08-17,양평,29.6,7.2,222.0,8.0,6.9,2.2,,0.029,29.1
2016-08-18,양평,29.6,7.2,221.0,8.1,6.4,2.2,,0.029,27.6
2016-08-19,양평,29.1,6.9,220.0,7.0,8.6,2.2,2.286,0.037,26.9
2016-08-20,양평,28.9,7.0,219.0,6.7,7.2,2.1,2.248,0.022,25.0
2016-08-21,양평,29.1,7.0,218.0,6.4,8.2,2.1,2.276,0.018,30.6
2016-08-22,양평,29.3,7.2,219.0,6.4,7.0,2.2,2.301,0.026,31.4
2016-08-23,양평,29.2,7.0,216.0,6.7,7.9,2.4,2.325,0.037,26.0
2016-08-24,양평,28.8,7.0,218.0,6.5,6.7,2.4,2.217,0.05,
2016-08-25,양평,28.5,7.0,221.0,6.5,6.3,2.4,2.157,0.037,21.2
2016-08-26,양평,27.9,7.0,221.0,6.3,7.7,2.4,2.243,0.014,19.4
2016-08-27,양평,26.9,6.9,221.0,6.0,7.5,2.4,2.32,0.013,15.4
2016-08-28,양평,25.4,6.9,229.0,5.8,7.3,2.4,2.379,0.013,15.3
2016-08-29,양평,24.2,6.9,228.0,6.5,6.5,2.4,2.321,0.019,12.0
2016-08-30,양평,23.4,6.9,226.0,7.5,8.8,2.4,2.281,0.02,11.0
2016-08-31,양평,21.9,6.9,232.0,7.7,12.7,2.3,2.238,0.02,10.9
2016-09-01,양평,22.0,7.0,234.0,7.8,6.2,2.4,2.342,0.014,8.7
2016-09-02,양평,21.8,6.9,234.0,7.7,7.8,2.4,2.39,0.018,8.7
