,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2020-08-26,도개,26.7,7.1,231.0,7.5,8.1,,2.962,0.059,9.5
2020-08-27,도개,26.2,7.1,214.0,7.4,7.5,,2.988,0.059,11.1
2020-08-28,도개,26.8,7.5,211.0,8.5,4.5,,2.995,0.065,19.1
2020-08-29,도개,27.7,7.8,212.0,8.7,2.3,,2.935,0.061,16.8
2020-08-30,도개,27.1,7.3,220.0,7.9,2.9,,2.956,0.056,8.6
2020-08-31,도개,,,,,,,,,
2020-09-01,도개,26.9,7.0,204.0,6.9,11.9,,3.289,,9.8
2020-09-02,도개,26.2,6.7,178.0,7.1,14.7,,,,5.0
2020-09-03,도개,,,,,,,,,
2020-09-04,도개,,,,,,,,,
2020-09-05,도개,,,,,,,,,
2020-09-06,도개,,,,,,,,,
2020-09-07,도개,,,,,,,,,
2020-09-08,도개,,,,,,,,,
2020-09-09,도개,,,,,,,,,
2020-09-10,도개,21.9,6.7,136.0,,96.1,,,,1.6
2020-09-11,도개,22.3,6.7,146.0,,54.9,5.0,5.402,,1.5
2020-09-12,도개,22.4,6.8,170.0,7.8,31.2,4.2,4.181,0.044,1.8
2020-09-13,도개,23.5,6.9,184.0,7.8,25.4,4.0,4.025,0.048,4.3
2020-09-14,도개,23.5,7.0,192.0,8.8,24.2,,3.95,0.047,6.8
2020-09-15,도개,23.6,7.1,199.0,8.8,28.6,,4.326,0.045,11.7
2020-09-16,도개,23.0,7.1,209.0,8.6,27.8,3.5,4.3,0.04,10.4
2020-09-17,도개,22.7,7.1,209.0,8.1,43.7,3.4,4.338,0.037,8.1
2020-09-18,도개,22.7,7.1,206.0,7.5,68.1,3.2,4.485,0.035,6.9
2020-09-19,도개,22.9,7.2,213.0,7.0,71.4,3.2,4.531,0.032,7.0
2020-09-20,도개,22.7,7.1,216.0,6.5,75.0,3.2,4.642,0.028,4.1
2020-09-21,도개,22.4,7.1,216.0,6.5,74.7,3.2,4.531,0.027,4.0
2020-09-22,도개,22.2,7.2,215.0,6.7,74.9,3.3,4.662,0.025,5.8
2020-09-23,도개,21.5,7.1,217.0,6.8,76.1,3.3,4.704,0.022,3.1
2020-09-24,도개,21.3,7.1,224.0,7.2,69.8,3.3,4.752,0.024,3.4
2020-09-25,도개,21.2,7.2,222.0,7.3,65.3,3.3,4.563,0.023,4.4
2020-09-26,도개,21.2,7.1,225.0,7.3,62.3,3.3,4.421,0.025,4.2
2020-09-27,도개,21.3,7.2,226.0,7.3,55.3,3.3,4.388,0.025,5.9
2020-09-28,도개,20.9,7.1,226.0,6.9,49.5,3.4,4.155,0.026,5.0
2020-09-29,도개,20.9,7.1,225.0,7.7,39.8,4.2,4.139,0.026,4.3
2020-09-30,도개,21.1,7.2,227.0,7.7,34.8,4.1,4.183,0.025,5.3
2020-10-01,도개,21.9,7.6,227.0,7.8,34.3,4.2,3.804,0.027,13.4
2020-10-02,도개,22.4,7.9,226.0,7.1,42.0,4.1,3.485,0.025,15.4
2020-10-03,도개,22.0,7.8,231.0,6.9,,4.0,3.396,0.026,12.6
2020-10-04,도개,21.9,7.8,234.0,7.2,,4.2,3.23,0.027,17.3
2020-10-05,도개,20.9,7.2,237.0,,,4.2,3.065,0.026,15.0
2020-10-06,도개,20.5,7.1,219.0,8.2,31.0,3.9,3.28,0.028,9.3
2020-10-07,도개,20.2,7.2,226.0,8.5,26.8,3.6,3.08,0.021,9.6
2020-10-08,도개,20.0,7.2,226.0,8.6,27.9,3.5,2.996,0.018,7.1
2020-10-09,도개,19.9,7.2,,8.6,35.7,3.5,3.129,0.019,6.1
2020-10-10,도개,20.0,7.2,,8.6,,3.5,3.124,0.018,6.6
2020-10-11,도개,20.0,7.2,,8.7,,3.5,3.074,0.018,10.2
2020-10-12,도개,20.1,7.4,,8.6,,3.5,3.019,0.02,11.4
2020-10-13,도개,19.7,7.3,,8.1,,3.4,3.002,0.02,8.4
2020-10-14,도개,19.3,7.3,,8.2,,3.1,2.772,0.012,10.5
2020-10-15,도개,19.1,7.4,,8.2,,3.1,2.715,0.012,13.2
2020-10-16,도개,18.8,7.5,,8.5,,3.2,2.71,0.011,19.5
2020-10-17,도개,18.7,7.6,,8.8,,3.2,2.67,0.01,21.3
2020-10-18,도개,18.4,7.5,,8.5,,3.2,2.683,0.01,19.3
2020-10-19,도개,18.4,7.6,,8.7,,3.3,2.745,0.011,21.4
2020-10-20,도개,18.2,7.6,,8.5,,3.3,2.673,0.011,23.4
2020-10-21,도개,17.7,7.4,,8.1,,3.3,2.826,0.011,22.4
2020-10-22,도개,17.5,7.4,207.0,7.7,13.9,3.2,2.976,0.012,20.8
2020-10-23,도개,17.2,7.4,206.0,7.7,12.4,3.2,2.805,0.008,21.2
2020-10-24,도개,16.7,7.4,,8.1,11.7,3.1,2.805,0.006,22.6
2020-10-25,도개,16.4,7.5,,7.9,11.5,3.1,2.71,0.007,26.1
2020-10-26,도개,16.3,7.6,,8.0,11.1,3.1,2.671,0.007,26.4
2020-10-27,도개,16.3,7.8,214.0,8.5,9.6,3.2,2.639,,30.1
2020-10-28,도개,16.5,8.0,210.0,8.9,8.4,3.2,2.651,,32.2
2020-10-29,도개,16.1,7.7,216.0,8.3,9.3,3.2,2.689,0.011,32.8
2020-10-30,도개,15.8,7.9,211.0,9.4,10.6,3.2,2.761,0.013,36.0
2020-10-31,도개,15.9,8.0,216.0,9.9,10.3,3.2,2.698,0.016,33.2
2020-11-01,도개,15.5,7.9,223.0,9.9,10.3,3.3,2.671,0.014,30.7
2020-11-02,도개,15.2,7.8,221.0,9.2,10.7,3.3,2.895,0.016,32.0
2020-11-03,도개,14.8,8.2,217.0,9.3,11.4,3.2,2.972,0.016,35.2
2020-11-04,도개,14.2,8.4,215.0,10.0,10.9,3.2,2.786,0.013,35.9
2020-11-05,도개,14.1,8.3,,10.5,9.0,3.2,2.714,0.012,27.9
2020-11-06,도개,14.0,8.4,227.0,10.9,6.9,3.2,2.699,0.01,22.9
2020-11-07,도개,13.9,8.2,237.0,10.8,6.6,3.2,2.699,0.014,19.1
2020-11-08,도개,13.5,8.0,242.0,11.7,8.3,3.3,2.606,0.02,17.0
2020-11-09,도개,12.9,7.9,238.0,11.0,9.6,3.3,2.526,0.019,17.6
2020-11-10,도개,12.8,7.9,236.0,9.6,6.6,3.2,2.661,0.02,18.9
2020-11-11,도개,12.7,7.9,237.0,9.5,6.1,3.2,2.673,0.02,19.0
2020-11-12,도개,12.7,8.0,240.0,9.6,5.5,3.2,2.779,0.02,20.7
2020-11-13,도개,12.5,8.1,237.0,9.8,5.4,3.3,2.776,0.018,24.6
2020-11-14,도개,12.5,8.2,236.0,10.1,5.2,3.3,2.713,0.01,32.7
2020-11-15,도개,12.7,8.2,240.0,9.9,5.2,3.3,2.664,0.007,36.2
2020-11-16,도개,12.4,8.3,237.0,10.0,5.4,3.2,2.644,0.007,46.1
2020-11-17,도개,12.5,8.4,229.0,10.0,5.6,3.1,,0.005,54.5
2020-11-18,도개,12.8,8.3,233.0,9.6,5.0,3.1,2.762,0.005,57.9
2020-11-19,도개,13.2,8.2,233.0,9.3,6.0,3.3,2.768,0.01,60.2
2020-11-20,도개,12.5,8.2,233.0,9.5,6.7,3.0,2.595,0.009,66.6
2020-11-21,도개,12.1,8.2,233.0,9.0,6.7,2.7,2.628,0.004,69.9
2020-11-22,도개,11.9,8.2,243.0,8.9,6.3,2.7,2.561,0.004,71.8
2020-11-23,도개,11.4,8.2,241.0,9.5,5.9,2.5,2.611,0.004,68.1
2020-11-24,도개,11.1,8.2,237.0,10.1,5.5,2.4,2.555,0.004,67.2
2020-11-25,도개,10.7,8.2,241.0,10.1,4.7,2.4,2.638,0.003,63.4
2020-11-26,도개,10.5,8.3,244.0,10.6,4.9,2.4,2.633,0.004,63.5
2020-11-27,도개,10.3,8.3,248.0,10.9,4.6,2.4,2.553,0.005,61.6
2020-11-28,도개,9.9,8.2,252.0,11.0,4.8,2.4,2.521,0.004,60.5
2020-11-29,도개,9.5,8.2,254.0,11.3,4.5,2.4,2.534,0.004,59.7
2020-11-30,도개,9.2,8.3,250.0,11.3,4.2,2.4,2.577,0.004,59.9
2020-12-01,도개,9.0,8.2,256.0,11.1,3.7,2.4,2.668,0.004,54.6
2020-12-02,도개,8.7,8.2,258.0,11.1,3.6,2.5,2.706,0.004,52.1
2020-12-03,도개,8.4,8.1,259.0,11.2,3.7,,2.759,0.007,50.4
2020-12-04,도개,8.2,8.1,259.0,11.0,3.5,3.0,2.728,0.01,47.1
2020-12-05,도개,7.9,8.1,268.0,10.7,3.6,3.1,2.701,0.008,46.6
2020-12-06,도개,7.9,8.1,269.0,10.6,3.4,3.1,2.732,0.007,45.3
2020-12-07,도개,7.7,8.1,268.0,10.6,3.4,3.0,2.826,0.007,45.9
2020-12-08,도개,7.5,8.1,259.0,11.3,3.5,3.0,3.001,0.013,44.6
2020-12-09,도개,7.2,8.2,266.0,11.4,3.6,3.1,3.028,0.016,44.6
2020-12-10,도개,7.3,8.2,268.0,11.2,3.3,3.2,2.919,0.015,47.5
2020-12-11,도개,7.2,8.3,272.0,11.6,3.4,3.1,2.904,0.014,51.1
2020-12-12,도개,7.1,8.3,277.0,12.1,4.2,3.0,2.92,0.014,55.0
2020-12-13,도개,6.6,8.3,280.0,12.6,4.3,3.2,2.887,0.014,57.0
2020-12-14,도개,6.1,8.3,266.0,12.6,4.5,3.1,2.942,0.015,50.0
2020-12-15,도개,,,,,,,,,
2020-12-16,도개,4.4,8.3,271.0,12.5,4.3,2.9,2.8,0.013,48.4
2020-12-17,도개,3.6,8.2,285.0,12.7,4.1,2.9,2.867,0.011,44.5
2020-12-18,도개,3.4,8.2,282.0,12.8,3.8,2.9,2.91,0.008,46.9
2020-12-19,도개,3.1,8.1,291.0,12.7,4.1,2.8,2.916,0.01,39.5
2020-12-20,도개,,,,,,,,,
2020-12-21,도개,,,,,,,,,
2020-12-22,도개,2.7,8.1,278.0,12.9,3.2,2.9,2.999,0.01,34.6
2020-12-23,도개,2.9,8.0,277.0,13.8,3.3,2.9,2.963,0.01,35.7
2020-12-24,도개,3.2,8.1,277.0,14.9,3.4,2.9,3.058,0.011,39.4
2020-12-25,도개,3.2,8.1,287.0,15.2,4.1,2.9,3.157,0.011,41.8
2020-12-26,도개,3.1,8.2,286.0,15.5,3.7,3.0,3.135,0.012,47.1
2020-12-27,도개,3.3,8.2,286.0,15.7,3.5,3.0,3.136,0.01,49.0
2020-12-28,도개,3.3,8.2,283.0,15.5,3.2,2.9,3.102,0.01,46.0
2020-12-29,도개,3.4,8.3,273.0,,3.4,2.9,2.867,0.011,49.9
2020-12-30,도개,3.1,8.3,271.0,14.9,4.4,3.1,2.86,0.014,49.8
2020-12-31,도개,2.2,8.3,271.0,15.4,4.2,3.2,2.721,0.012,50.7
2021-01-01,도개,1.8,8.3,277.0,16.5,3.6,3.0,2.647,0.009,52.8
2021-01-02,도개,1.8,8.3,282.0,17.1,3.4,3.0,2.631,0.01,48.4
2021-01-03,도개,2.0,8.3,282.0,17.3,3.5,3.0,2.632,0.01,50.7
2021-01-04,도개,2.2,8.4,278.0,16.9,3.4,3.3,2.708,0.012,53.6
2021-01-05,도개,2.5,8.4,270.0,16.6,3.1,3.4,2.876,0.012,50.2
2021-01-06,도개,2.8,8.5,,16.8,2.8,3.3,2.919,0.012,46.4
2021-01-07,도개,2.7,8.7,,17.0,2.7,3.2,3.073,0.01,45.3
2021-01-08,도개,2.6,8.7,291.0,17.3,2.5,3.2,3.147,0.011,43.9
2021-01-09,도개,3.0,8.7,285.0,17.2,2.5,3.2,3.153,0.01,44.1
2021-01-10,도개,3.2,8.7,290.0,17.2,2.4,3.1,3.159,0.011,43.4
2021-01-11,도개,2.9,8.7,302.0,17.0,2.3,3.1,3.073,0.012,48.0
2021-01-12,도개,3.0,8.7,298.0,16.8,2.4,3.1,3.037,0.01,49.0
2021-01-13,도개,3.4,8.7,307.0,16.4,2.5,3.0,3.036,0.011,50.2
2021-01-14,도개,3.6,8.8,299.0,16.4,2.5,3.0,2.951,0.012,52.5
2021-01-15,도개,3.7,8.8,284.0,16.6,2.5,3.1,2.882,0.013,58.5
2021-01-16,도개,3.7,8.8,290.0,16.7,2.5,3.1,2.869,0.014,55.7
2021-01-17,도개,3.8,8.9,295.0,16.7,2.0,3.0,2.812,0.012,44.1
2021-01-18,도개,3.7,8.8,291.0,16.2,2.0,3.0,2.785,0.013,40.2
2021-01-19,도개,3.5,8.7,287.0,16.1,2.3,2.9,2.798,0.012,39.0
2021-01-20,도개,3.7,8.7,293.0,15.9,2.4,2.9,2.802,0.012,39.1
2021-01-21,도개,3.3,8.7,283.0,16.6,2.2,3.0,2.796,0.013,39.5
2021-01-22,도개,3.5,8.7,289.0,17.8,2.2,3.1,2.812,0.012,41.4
2021-01-23,도개,3.6,8.6,297.0,17.6,3.0,3.1,2.857,0.013,53.0
2021-01-24,도개,3.7,8.6,293.0,17.6,2.8,3.0,2.823,0.013,43.5
2021-01-25,도개,3.9,8.7,285.0,17.5,2.7,3.0,2.779,0.012,42.8
2021-01-26,도개,3.9,8.6,272.0,17.4,3.3,3.0,2.714,0.013,56.3
2021-01-27,도개,4.0,8.6,282.0,16.7,3.4,2.8,2.666,0.011,47.0
2021-01-28,도개,4.0,8.6,287.0,16.8,3.8,2.8,2.773,0.013,51.0
2021-01-29,도개,3.1,8.5,279.0,17.5,4.2,3.0,2.907,0.012,44.8
2021-01-30,도개,2.6,8.5,290.0,17.5,3.5,3.1,2.827,0.011,45.7
2021-01-31,도개,2.6,8.5,291.0,17.3,3.2,3.1,2.786,0.011,39.8
2021-02-01,도개,2.8,8.4,282.0,16.8,3.2,3.1,2.756,0.01,47.0
2021-02-02,도개,2.5,8.3,266.0,17.1,3.2,3.0,2.755,0.006,40.9
2021-02-03,도개,2.5,8.3,257.0,17.4,3.2,3.0,2.733,0.006,36.7
2021-02-04,도개,2.7,8.3,250.0,,3.0,3.1,2.678,0.006,34.5
2021-02-05,도개,2.9,8.4,248.0,16.8,2.6,3.1,2.685,0.007,35.8
2021-02-06,도개,3.1,8.4,249.0,17.1,2.2,3.1,2.652,0.007,32.3
2021-02-07,도개,3.4,8.4,260.0,17.1,2.2,3.0,2.665,0.008,31.7
2021-02-08,도개,3.3,8.4,265.0,16.4,2.5,2.9,2.672,0.007,27.7
2021-02-09,도개,3.2,8.4,253.0,16.8,2.6,3.0,2.644,0.006,26.9
2021-02-10,도개,3.3,8.4,262.0,17.1,2.3,2.9,2.599,0.005,27.0
2021-02-11,도개,3.5,8.4,256.0,17.8,2.2,2.8,2.569,0.005,28.0
2021-02-12,도개,4.0,8.5,265.0,18.6,2.3,2.8,2.607,0.004,27.6
2021-02-13,도개,4.4,8.5,265.0,18.4,2.3,2.8,2.635,0.005,26.8
2021-02-14,도개,4.4,8.5,265.0,18.4,2.0,2.9,2.592,0.005,29.6
2021-02-15,도개,4.7,8.5,260.0,16.9,2.1,2.8,2.559,0.006,26.2
2021-02-16,도개,4.6,8.4,247.0,17.3,2.5,2.7,2.545,0.006,23.6
2021-02-17,도개,4.1,8.3,260.0,15.5,2.5,2.7,2.554,0.005,21.1
2021-02-18,도개,3.5,8.1,258.0,14.9,2.4,2.8,2.5,0.005,17.0
2021-02-19,도개,3.7,8.3,248.0,14.3,2.2,2.8,2.474,0.006,17.2
2021-02-20,도개,3.8,8.2,247.0,14.2,1.9,2.7,2.461,0.007,16.5
2021-02-21,도개,4.2,8.2,258.0,14.1,1.8,2.6,2.469,0.008,15.1
2021-02-22,도개,4.6,8.0,259.0,13.3,1.7,2.6,2.381,0.009,12.7
2021-02-23,도개,4.7,7.8,248.0,12.9,1.9,2.6,2.303,0.009,11.6
2021-02-24,도개,5.1,7.8,249.0,12.7,1.8,2.6,2.304,0.009,11.0
2021-02-25,도개,4.8,7.8,257.0,12.9,1.9,2.7,2.28,0.008,13.1
2021-02-26,도개,5.1,7.8,248.0,12.6,1.9,2.6,2.216,0.006,12.0
2021-02-27,도개,5.3,7.8,245.0,12.8,2.1,2.6,2.164,,13.3
2021-02-28,도개,5.6,7.9,258.0,13.2,2.0,2.6,2.204,,14.6
2021-03-01,도개,5.8,8.0,260.0,13.2,2.3,2.7,2.242,,20.0
2021-03-02,도개,5.8,8.1,255.0,13.3,2.8,2.6,2.262,,22.2
2021-03-03,도개,5.8,8.4,233.0,13.2,3.0,2.6,2.162,,26.6
2021-03-04,도개,5.9,8.5,210.0,12.8,3.1,2.6,2.511,,30.4
2021-03-05,도개,6.5,8.5,205.0,12.5,3.1,2.5,2.494,0.008,29.5
2021-03-06,도개,6.2,8.5,207.0,12.1,3.2,2.5,2.523,0.008,34.8
2021-03-07,도개,6.6,8.4,220.0,11.9,3.2,2.6,2.5,0.009,36.0
2021-03-08,도개,7.0,8.6,222.0,11.6,3.4,2.7,2.508,0.009,36.6
2021-03-09,도개,7.8,8.7,222.0,11.4,4.4,2.9,2.623,0.008,53.7
2021-03-10,도개,8.5,8.7,226.0,11.1,4.2,2.9,2.631,0.007,53.1
2021-03-11,도개,9.5,8.7,220.0,11.3,3.8,3.0,2.628,0.007,46.6
2021-03-12,도개,9.4,8.7,221.0,11.4,3.5,2.9,2.577,0.008,46.4
2021-03-13,도개,8.6,8.6,226.0,11.1,4.0,2.9,2.7,0.007,40.8
2021-03-14,도개,9.2,8.6,226.0,10.8,4.0,3.0,2.828,0.008,40.7
2021-03-15,도개,9.4,8.6,224.0,11.2,4.8,3.3,2.929,0.007,47.1
2021-03-16,도개,10.1,8.7,221.0,11.6,5.1,3.3,2.932,0.008,49.1
2021-03-17,도개,10.2,8.7,227.0,11.5,5.9,3.5,3.12,0.008,53.2
2021-03-18,도개,10.7,9.0,224.0,11.6,5.7,3.7,3.195,0.009,61.1
2021-03-19,도개,10.9,9.0,231.0,11.4,5.6,3.7,3.188,0.009,61.1
2021-03-20,도개,10.8,9.0,229.0,11.2,5.2,3.6,3.087,0.009,57.5
2021-03-21,도개,10.6,8.9,238.0,10.7,5.2,3.5,3.178,0.009,47.5
2021-03-22,도개,10.1,8.5,240.0,10.1,6.0,3.5,3.249,0.01,32.5
2021-03-23,도개,10.3,8.5,238.0,,5.0,,3.296,0.014,
2021-03-24,도개,10.9,8.5,226.0,10.1,3.3,,,,
2021-03-25,도개,12.0,8.5,231.0,9.9,2.3,3.1,2.706,0.008,13.6
2021-03-26,도개,12.8,8.7,237.0,9.9,2.1,2.9,2.718,0.008,21.5
2021-03-27,도개,12.5,8.7,240.0,9.5,1.8,3.0,2.642,0.009,22.5
2021-03-28,도개,12.6,8.6,237.0,9.0,1.9,2.9,2.639,0.008,23.0
2021-03-29,도개,12.6,8.7,227.0,8.8,2.9,2.7,2.461,0.008,30.0
2021-03-30,도개,12.6,8.5,226.0,8.4,2.9,2.6,2.339,0.007,28.2
2021-03-31,도개,13.1,8.4,230.0,7.9,2.7,2.7,2.302,0.008,24.7
2021-04-01,도개,13.1,8.4,230.0,8.0,2.9,2.7,2.222,0.008,24.5
2021-04-02,도개,13.4,8.4,220.0,8.4,2.9,2.4,2.015,0.007,26.7
2021-04-03,도개,14.4,8.3,230.0,7.6,2.5,2.4,2.046,0.006,25.9
2021-04-04,도개,13.8,8.2,229.0,6.9,4.7,2.2,2.001,0.006,38.3
2021-04-05,도개,14.1,7.6,223.0,6.2,11.7,2.2,2.017,0.007,29.2
2021-04-06,도개,14.1,7.2,222.0,6.8,36.0,,,0.01,12.8
2021-04-07,도개,13.6,7.0,211.0,7.8,57.9,4.5,,0.028,6.3
2021-04-08,도개,13.8,6.9,208.0,8.0,43.8,4.8,7.024,0.047,6.2
2021-04-09,도개,13.2,6.9,205.0,7.3,35.2,4.6,6.155,0.052,5.6
2021-04-10,도개,14.6,7.0,201.0,7.0,25.9,4.5,5.543,0.05,7.8
2021-04-11,도개,15.4,7.3,208.0,7.0,16.9,4.1,4.367,0.045,14.4
2021-04-12,도개,14.9,7.5,207.0,7.5,14.4,4.3,4.201,0.04,24.8
2021-04-13,도개,14.3,7.1,199.0,8.0,12.7,4.2,4.521,0.037,19.7
2021-04-14,도개,14.1,7.0,206.0,8.5,12.9,3.7,4.385,0.031,17.7
2021-04-15,도개,14.4,7.3,202.0,9.5,9.7,3.6,4.22,0.026,22.5
2021-04-16,도개,14.6,7.5,209.0,10.2,7.0,3.5,4.026,0.022,29.2
2021-04-17,도개,14.8,7.9,226.0,10.4,6.2,3.3,3.868,0.018,38.1
2021-04-18,도개,14.5,7.6,231.0,10.6,8.2,3.2,3.784,0.013,34.3
2021-04-19,도개,14.8,7.8,234.0,10.5,,3.1,3.676,0.014,42.5
2021-04-20,도개,16.1,8.1,231.0,11.0,4.3,2.9,3.505,0.014,48.1
2021-04-21,도개,17.6,8.5,238.0,11.7,3.0,2.8,3.461,0.011,44.1
2021-04-22,도개,17.8,8.6,244.0,10.9,3.2,3.1,3.4,0.015,40.1
2021-04-23,도개,16.6,8.6,246.0,10.2,3.6,2.7,3.021,0.009,55.3
2021-04-24,도개,17.1,8.7,250.0,10.5,3.6,2.6,2.845,0.009,60.5
2021-04-25,도개,17.6,8.8,258.0,10.9,3.6,2.6,2.765,0.008,59.1
2021-04-26,도개,18.2,8.8,260.0,10.7,4.0,2.6,2.635,0.009,55.6
2021-04-27,도개,18.1,8.8,255.0,10.4,4.4,2.8,2.623,0.01,55.6
2021-04-28,도개,17.5,8.8,250.0,10.2,4.0,2.6,2.626,0.008,60.4
2021-04-29,도개,18.1,8.9,250.0,10.3,3.6,2.6,2.618,0.01,54.9
2021-04-30,도개,17.9,8.8,263.0,10.2,3.9,2.6,2.554,0.008,54.4
2021-05-01,도개,17.3,8.6,271.0,9.7,3.8,2.6,2.574,0.009,52.9
2021-05-02,도개,17.0,8.4,272.0,9.6,4.0,2.5,2.541,0.007,50.5
2021-05-03,도개,17.8,8.4,260.0,9.5,3.9,2.6,2.471,0.009,40.0
2021-05-04,도개,18.2,8.6,256.0,9.4,3.5,2.5,2.434,0.009,36.1
2021-05-05,도개,17.7,8.4,261.0,9.4,4.2,2.3,2.387,0.008,46.3
2021-05-06,도개,18.3,8.5,256.0,9.2,3.7,2.3,2.231,0.009,37.3
2021-05-07,도개,18.3,8.6,256.0,9.4,3.1,2.4,1.951,0.007,32.8
2021-05-08,도개,18.8,8.5,260.0,9.0,3.4,2.4,1.889,0.008,29.6
2021-05-09,도개,18.8,8.4,262.0,8.6,3.6,2.5,1.818,0.012,26.3
2021-05-10,도개,17.7,8.1,262.0,8.5,4.8,,1.843,0.012,29.4
2021-05-11,도개,17.6,8.0,263.0,8.5,3.9,,1.989,0.007,26.6
2021-05-12,도개,18.1,8.0,265.0,8.6,3.4,,1.943,0.009,24.8
2021-05-13,도개,19.3,8.2,264.0,9.4,2.8,,1.968,0.012,18.8
2021-05-14,도개,21.4,8.2,270.0,9.6,2.2,,,,13.6
2021-05-15,도개,21.4,8.3,264.0,9.3,1.7,,1.661,0.008,10.8
2021-05-16,도개,20.6,8.2,270.0,9.1,1.7,,1.701,0.013,10.3
2021-05-17,도개,19.5,7.7,265.0,8.8,4.1,,1.729,0.021,11.8
2021-05-18,도개,19.6,7.2,258.0,8.7,9.1,,2.218,0.022,8.3
2021-05-19,도개,,,,,,,,,
2021-05-20,도개,,,,,,,,,
2021-05-21,도개,,,,,,,,,
2021-05-22,도개,,,,,,,,,
2021-05-23,도개,,,,,,,,,
2021-05-24,도개,,,,,,,,,
2021-05-25,도개,,,,,,,,,
2021-05-26,도개,,,,,,,,,
2021-05-27,도개,19.8,7.7,228.0,12.4,4.5,,2.86,0.031,35.9
2021-05-28,도개,19.6,8.0,236.0,12.0,3.3,,2.766,0.026,41.4
2021-05-29,도개,19.8,7.9,245.0,11.4,3.9,,2.827,0.027,31.7
2021-05-30,도개,21.1,8.2,254.0,12.3,2.9,,2.767,0.031,32.6
2021-05-31,도개,21.3,8.4,246.0,12.3,2.2,,2.502,0.025,31.7
2021-06-01,도개,22.4,8.7,230.0,11.8,2.2,,2.262,0.016,35.5
2021-06-02,도개,24.0,8.9,213.0,11.5,2.0,,2.081,0.02,32.5
2021-06-03,도개,22.8,8.9,213.0,11.4,2.2,,,0.025,42.5
2021-06-04,도개,22.3,8.6,217.0,10.6,2.4,,2.183,0.011,28.8
2021-06-05,도개,21.8,8.1,221.0,10.0,3.4,,1.959,0.013,18.8
2021-06-06,도개,23.1,8.1,226.0,9.4,4.5,,,0.017,17.1
2021-06-07,도개,23.4,8.3,218.0,9.6,3.6,,1.812,0.017,20.0
2021-06-08,도개,24.0,8.3,224.0,9.8,1.8,,1.854,0.014,18.5
2021-06-09,도개,25.9,8.3,225.0,9.9,1.9,,1.767,0.019,14.0
2021-06-10,도개,25.5,8.3,221.0,10.1,2.4,,,,18.1
2021-06-11,도개,23.9,8.3,219.0,9.8,2.7,,1.656,0.013,26.0
2021-06-12,도개,25.1,8.1,225.0,9.7,2.7,,1.697,0.014,24.9
2021-06-13,도개,26.8,8.3,226.0,10.9,2.8,,1.749,0.015,21.2
2021-06-14,도개,26.6,8.6,218.0,11.0,2.8,,1.688,0.015,23.1
2021-06-15,도개,25.6,8.6,211.0,10.2,2.7,,1.519,0.01,24.9
2021-06-16,도개,24.2,7.9,215.0,9.0,3.1,,1.572,0.021,25.3
2021-06-17,도개,23.6,7.7,217.0,8.4,3.6,,1.44,0.02,24.7
2021-06-18,도개,24.0,8.0,218.0,9.2,3.0,,1.538,0.017,30.5
2021-06-19,도개,24.5,8.3,220.0,9.7,3.0,,1.617,0.054,34.9
2021-06-20,도개,26.2,8.7,218.0,10.6,2.9,,1.688,0.043,22.5
2021-06-21,도개,26.0,8.7,212.0,10.5,3.5,,1.627,0.035,23.8
2021-06-22,도개,25.2,8.7,207.0,10.4,3.8,,1.64,0.01,37.6
2021-06-23,도개,24.2,8.6,205.0,9.8,3.7,,1.584,0.008,37.2
2021-06-24,도개,24.6,8.6,205.0,9.7,3.3,,1.56,0.011,28.7
2021-06-25,도개,26.4,8.6,211.0,9.4,2.3,,1.575,0.008,7.9
2021-06-26,도개,25.8,8.6,216.0,9.6,1.6,,1.631,0.01,5.9
2021-06-27,도개,25.0,8.6,214.0,9.7,2.1,,1.735,0.01,9.6
2021-06-28,도개,24.8,8.6,210.0,9.6,2.8,,1.686,0.01,12.6
2021-06-29,도개,25.4,8.6,204.0,9.6,2.8,,1.435,0.006,12.3
2021-06-30,도개,25.2,8.5,206.0,9.0,2.7,,1.438,0.008,13.4
2021-07-01,도개,25.0,8.5,200.0,9.4,2.8,,1.369,0.008,14.9
2021-07-02,도개,25.4,8.6,200.0,9.7,2.3,,1.3,0.01,11.8
2021-07-03,도개,24.9,8.6,202.0,9.3,1.9,,1.278,0.009,10.6
2021-07-04,도개,24.9,8.2,208.0,8.5,2.1,,1.394,0.014,12.2
2021-07-05,도개,23.3,7.7,205.0,8.4,3.3,,2.232,0.02,13.6
2021-07-06,도개,23.5,7.7,195.0,8.8,2.9,,,0.009,13.1
2021-07-07,도개,23.5,7.2,199.0,8.1,2.9,,1.928,0.011,7.6
2021-07-08,도개,23.7,7.0,195.0,8.1,30.9,,2.468,0.03,6.4
2021-07-09,도개,22.7,6.6,124.0,8.4,83.7,,4.881,0.049,3.0
2021-07-10,도개,23.4,6.7,132.0,8.1,34.7,,4.543,0.059,2.2
2021-07-11,도개,23.7,6.7,142.0,8.1,30.5,,4.373,0.064,2.0
2021-07-12,도개,24.0,6.6,145.0,8.1,34.6,,4.334,0.056,1.6
2021-07-13,도개,24.5,6.7,143.0,8.3,23.6,,4.042,0.056,2.4
2021-07-14,도개,26.8,7.1,145.0,8.6,14.4,,3.708,0.056,9.6
