,prediction,prediction_inv,유해남조류세포수_Y,유해남조류세포수_Y_inv
2021-02-01,4.512819,91.17847170276505,1.6376087894007967,5.142857142857142
2021-02-08,3.759351,42.92056214101811,3.429368258628852,30.85714285714286
2021-02-15,3.0234296,20.561689928742485,1.0986122886681098,3.0000000000000004
2021-02-22,3.9135783,50.07782382458912,2.9109910450989003,18.374999999999996
2021-03-02,4.938681,139.58603166851856,0.0,1.0
2021-03-08,4.5448413,94.14548414867376,0.0,1.0
2021-03-15,5.2963533,199.6075802077369,0.0,1.0
2021-03-22,5.1429787,171.22503204115262,4.676826174894527,107.42857142857143
2021-03-29,3.301532,27.15420813423904,6.479167753453119,651.4285714285717
2021-04-05,4.621236,101.61954081151158,5.680172609017068,293.0000000000001
2021-04-12,5.1503124,172.48537041837184,7.464673554348747,1745.2857142857147
2021-04-19,7.0627913,1167.7000775609638,7.247690898916572,1404.8571428571436
2021-04-26,5.370639,215.0001761331056,0.0,1.0
2021-05-03,5.750838,314.45400042609975,0.0,1.0
2021-05-10,3.2782342,26.528887759520014,2.386466576974748,10.875000000000002
2021-05-18,3.583047,35.98301109878217,4.283586561860629,72.49999999999999
2021-05-24,7.0693374,1175.3689390936318,1.8827312474337816,6.571428571428571
2021-05-31,5.5243096,250.71319468774027,4.131732094293721,62.28571428571427
2021-06-07,6.659973,780.5299753469748,5.065303838295054,158.42857142857147
2021-06-14,8.216105,3700.0642417643685,5.2918680428681295,198.7142857142857
2021-06-21,8.622522,5555.381375241174,8.879253607631307,7181.42857142857
2021-06-28,9.33342,11309.7424820868,10.866656417731564,52399.71428571429
2021-07-05,8.986079,7991.0641570315265,11.194273745503294,72712.87499999996
2021-07-13,7.2789254,1449.4296581850665,5.223952951259174,185.66666666666666
2021-07-19,7.87866,2640.3326764982125,10.200136445479163,26906.85714285715
2021-07-26,8.452166,4685.208060621679,12.086068931706482,177383.42857142864
2021-08-02,10.320927,30361.379430352852,11.486808803188659,97422.14285714281
2021-08-09,8.091824,3267.6409380992372,8.260363582447221,3867.4999999999995
2021-08-17,9.618397,15038.91958820979,9.736005345938812,16915.833333333318
2021-08-23,9.386594,11927.403164292171,9.045701550034536,8482.000000000004
2021-08-31,6.374831,586.8863559553524,6.217935888514867,501.66666666666686
2021-09-06,6.7046447,816.1879668941265,6.14265165622092,465.2857142857143
2021-09-13,6.6197057,749.7244035246053,6.451575656329472,633.7000000000003
2021-09-23,7.766319,2359.768495462928,7.0779199055054605,1185.5000000000005
2021-09-27,8.10373,3306.780054575696,8.186011932851603,3590.3749999999995
2021-10-05,6.762276,864.6079547062444,6.58044098014569,720.8571428571432
2021-10-12,7.417677,1665.160718958751,6.894332258649996,986.6666666666663
2021-10-18,7.215483,1360.3308056886901,5.580807412297393,265.28571428571433
2021-10-25,5.890785,361.6891774928281,6.255475806183295,520.8571428571428
2021-11-01,5.4919605,242.73262417424374,7.737117747295763,2291.857142857143
2021-11-08,5.805597,332.1533727842917,6.20050917404269,492.9999999999999
2021-11-15,4.8752656,131.0089443429062,5.648974238161206,284.00000000000006
2021-11-23,7.568035,1935.333855517218,6.768109996468619,869.6666666666666
2021-11-29,4.7120094,111.27553579372231,7.198076722370848,1336.8571428571424
2021-12-06,4.9788547,145.30785885648726,6.326149473155099,559.0
2021-12-13,5.3158603,203.53953708748364,4.136308761321133,62.57142857142858
2021-12-20,3.749463,42.49825776646472,0.8266785731844679,2.2857142857142856
2021-12-27,4.315163,74.82582919951642,2.772588722239781,15.999999999999998
