,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2015-01-15,53.36,54.34,2.57,27.7,47.07
2015-01-16,60.11,61.09,19.06,27.78,47.09
2015-01-17,57.14,56.65,14.27,27.74,47.08
2015-01-18,56.93,56.93,15.88,27.74,47.08
2015-01-19,54.06,53.08,11.74,27.65,47.06
2015-01-20,54.58,55.07,11.22,27.7,47.07
2015-01-21,55.37,55.37,6.75,27.7,47.07
2015-01-22,56.81,57.79,10.74,27.78,47.09
2015-01-23,57.47,57.47,10.03,27.78,47.09
2015-01-24,57.01,56.52,17.57,27.74,47.08
2015-01-25,46.19,46.19,1.34,27.74,47.08
2015-01-26,53.32,53.81,3.77,27.78,47.09
2015-01-27,61.59,61.59,14.04,27.78,47.09
2015-01-28,63.6,61.65,20.66,27.61,47.05
2015-01-29,47.41,49.36,2.66,27.78,47.09
2015-01-30,61.25,60.27,17.33,27.7,47.07
2015-01-31,56.64,52.6,10.98,27.35,46.99
2015-02-01,53.68,49.98,18.84,27.03,46.93
2015-02-02,39.49,39.49,-9.55,27.03,46.93
2015-02-03,44.6,52.33,11.93,27.7,47.07
2015-02-04,52.73,53.22,12.45,27.74,47.08
2015-02-05,53.18,53.18,14.93,27.74,47.08
2015-02-06,53.52,51.57,10.59,27.57,47.04
2015-02-07,50.72,50.23,12.35,27.53,47.03
2015-02-08,53.37,47.58,7.98,27.03,46.93
2015-02-09,46.59,44.74,-6.21,26.87,46.9
2015-02-10,47.3,56.88,10.22,27.7,47.07
2015-02-11,59.29,58.31,15.54,27.61,47.05
2015-02-12,51.21,51.21,8.04,27.61,47.05
2015-02-13,46.87,48.82,3.13,27.78,47.09
2015-02-14,52.72,53.7,12.97,27.87,47.11
2015-02-15,50.93,50.44,10.77,27.82,47.1
2015-02-16,54.36,55.33,3.57,27.91,47.12
2015-02-17,69.0,69.0,17.16,27.91,47.12
2015-02-18,69.46,68.98,23.66,27.87,47.11
2015-02-19,58.73,60.68,19.06,28.03,47.15
2015-02-20,63.62,61.18,19.46,27.82,47.1
2015-02-21,55.01,56.47,15.76,27.95,47.13
2015-02-22,65.19,65.19,25.23,27.95,47.13
2015-02-23,69.66,70.15,22.51,27.99,47.14
2015-02-24,74.54,74.54,26.16,27.99,47.14
2015-02-25,76.22,76.22,31.73,27.99,47.14
2015-02-26,70.65,69.18,23.93,27.87,47.11
2015-02-27,64.79,65.76,25.51,27.95,47.13
2015-02-28,65.32,64.84,24.85,27.91,47.12
2015-03-01,59.29,58.8,21.82,27.87,47.11
2015-03-02,58.46,58.94,8.46,27.91,47.12
2015-03-03,68.61,69.1,23.07,27.95,47.13
2015-03-04,60.19,58.73,11.64,27.82,47.1
2015-03-05,63.13,63.13,18.4,27.82,47.1
2015-03-06,56.03,56.03,11.14,27.82,47.1
2015-03-07,55.3,56.28,15.87,27.91,47.12
2015-03-08,54.7,53.72,15.58,27.82,47.1
2015-03-09,49.57,48.6,2.91,27.74,47.08
2015-03-10,55.9,57.85,14.04,27.91,47.12
2015-03-11,58.38,56.43,16.2,27.74,47.08
2015-03-12,48.66,49.15,8.47,27.78,47.09
2015-03-13,52.98,52.98,11.67,27.78,47.09
2015-03-14,53.44,53.93,12.37,27.82,47.1
2015-03-15,53.52,53.52,19.25,27.82,47.1
2015-03-16,43.5,42.52,-6.59,27.74,47.08
2015-03-17,55.63,57.09,11.15,27.87,47.11
2015-03-18,64.58,64.58,22.24,27.87,47.11
2015-03-19,100.3,110.55,67.44,28.75,47.32
2015-03-20,148.01,147.52,98.05,28.71,47.31
2015-03-21,136.59,132.2,84.35,28.33,47.22
2015-03-22,121.76,112.49,68.82,27.53,47.03
2015-03-23,91.08,91.57,31.85,27.57,47.04
2015-03-24,86.89,96.65,43.49,28.41,47.24
2015-03-25,94.92,93.45,41.96,28.29,47.21
2015-03-26,88.17,87.19,35.16,28.2,47.19
2015-03-27,85.19,84.7,34.3,28.16,47.18
2015-03-28,82.1,81.12,31.29,28.08,47.16
2015-03-29,76.93,75.95,27.53,27.99,47.14
2015-03-30,73.23,72.74,20.54,27.95,47.13
2015-03-31,74.3,74.3,34.44,27.95,47.13
2015-04-01,63.54,61.59,20.04,27.78,47.09
2015-04-02,59.71,60.2,18.8,27.82,47.1
2015-04-03,64.39,63.9,20.68,27.78,47.09
2015-04-04,65.91,67.37,24.31,27.91,47.12
2015-04-05,75.94,77.4,38.39,28.03,47.15
2015-04-06,82.07,82.56,38.04,28.08,47.16
2015-04-07,84.55,86.5,43.37,28.24,47.2
2015-04-08,83.31,81.36,35.77,28.08,47.16
2015-04-09,80.52,80.52,35.08,28.08,47.16
2015-04-10,77.43,76.95,32.97,28.03,47.15
2015-04-11,76.39,75.9,31.47,27.99,47.14
2015-04-12,74.93,73.95,35.69,27.91,47.12
2015-04-13,69.19,68.22,21.66,27.82,47.1
2015-04-14,72.83,75.27,24.24,28.03,47.15
2015-04-15,79.67,79.67,34.1,28.03,47.15
2015-04-16,84.69,87.13,42.53,28.24,47.2
2015-04-17,89.59,88.61,45.1,28.16,47.18
2015-04-18,85.71,85.22,40.21,28.12,47.17
2015-04-19,84.39,83.91,43.14,28.08,47.16
2015-04-20,83.34,84.8,38.09,28.2,47.19
2015-04-21,101.6,106.97,65.99,28.67,47.3
2015-04-22,115.89,113.94,70.15,28.5,47.26
2015-04-23,104.19,105.17,66.03,28.58,47.28
2015-04-24,99.47,95.57,56.45,28.24,47.2
2015-04-25,89.31,85.41,43.39,27.91,47.12
2015-04-26,88.56,79.62,36.92,27.14,46.95
2015-04-27,84.31,73.21,26.27,26.18,46.77
2015-04-28,62.47,69.87,31.84,26.82,46.89
2015-04-29,60.02,63.72,24.71,27.14,46.95
2015-04-30,65.76,63.29,25.8,26.92,46.91
2015-05-01,65.25,59.09,12.87,26.39,46.81
2015-05-02,62.53,65.0,23.6,26.6,46.85
2015-05-03,64.68,62.83,13.3,26.44,46.82
2015-05-04,63.69,66.77,13.24,26.71,46.87
2015-05-05,67.0,69.47,22.68,26.92,46.91
2015-05-06,66.01,62.31,12.17,26.6,46.85
2015-05-07,64.79,63.56,13.23,26.5,46.83
2015-05-08,63.47,60.38,12.7,26.23,46.78
2015-05-09,58.46,51.06,4.0,25.59,46.66
2015-05-10,45.19,43.34,-1.71,25.43,46.63
2015-05-11,40.76,40.14,-8.21,25.38,46.62
2015-05-12,50.06,61.78,10.02,26.39,46.81
2015-05-13,48.46,54.63,4.56,26.92,46.91
2015-05-14,63.0,74.89,28.43,27.95,47.13
2015-05-15,57.71,55.27,6.08,27.74,47.08
2015-05-16,49.31,49.8,4.38,27.78,47.09
2015-05-17,47.1,47.59,7.26,27.82,47.1
2015-05-18,35.58,34.6,-13.18,27.74,47.08
2015-05-19,41.54,43.98,-10.57,27.95,47.13
2015-05-20,57.66,55.22,11.6,27.74,47.08
2015-05-21,43.52,43.03,-4.4,27.7,47.07
2015-05-22,44.03,45.0,2.47,27.78,47.09
2015-05-23,42.08,41.59,-2.0,27.74,47.08
2015-05-24,42.6,43.09,3.81,27.78,47.09
2015-05-25,36.15,36.64,-8.28,27.82,47.1
2015-05-26,42.33,42.82,-2.65,27.87,47.11
2015-05-27,42.1,42.1,-4.06,27.87,47.11
2015-05-28,45.31,44.82,0.51,27.82,47.1
2015-05-29,40.51,40.02,-4.39,27.78,47.09
2015-05-30,41.34,43.3,1.87,27.95,47.13
2015-05-31,45.88,45.4,3.03,27.91,47.12
2015-06-01,44.14,43.65,-12.33,27.87,47.11
2015-06-02,55.3,54.81,-10.58,27.82,47.1
2015-06-03,57.71,58.2,-7.23,27.87,47.11
2015-06-04,53.2,56.13,-10.0,28.12,47.17
2015-06-05,59.39,60.37,-2.68,28.2,47.19
2015-06-06,59.57,59.57,-1.38,28.2,47.19
2015-06-07,61.31,61.31,7.38,28.2,47.19
2015-06-08,60.45,56.55,-13.79,27.87,47.11
2015-06-09,64.55,65.03,-1.21,27.91,47.12
2015-06-10,64.14,63.16,-0.04,27.82,47.1
2015-06-11,63.75,63.75,-0.75,27.82,47.1
2015-06-12,60.96,61.45,-3.95,27.87,47.11
2015-06-13,62.17,61.69,-3.44,27.82,47.1
2015-06-14,63.84,63.84,0.98,27.82,47.1
2015-06-15,56.59,58.06,-9.12,27.95,47.13
2015-06-16,65.67,64.2,-0.02,27.82,47.1
2015-06-17,58.96,59.45,-2.48,27.87,47.11
2015-06-18,60.35,59.87,-6.36,27.82,47.1
2015-06-19,63.16,63.65,-0.86,27.87,47.11
2015-06-20,67.34,69.78,5.73,28.08,47.16
2015-06-21,109.08,112.99,52.18,28.41,47.24
2015-06-22,91.82,89.38,15.23,28.2,47.19
2015-06-23,89.47,89.47,27.82,28.2,47.19
2015-06-24,78.35,76.4,15.68,28.03,47.15
2015-06-25,76.87,76.38,23.7,27.99,47.14
2015-06-26,133.53,144.26,105.99,28.92,47.36
2015-06-27,146.98,143.08,105.66,28.58,47.28
2015-06-28,104.48,102.04,65.4,28.37,47.23
2015-06-29,81.43,75.58,48.34,27.87,47.11
2015-06-30,57.39,56.9,34.96,27.82,47.1
2015-07-01,51.31,50.33,30.92,27.74,47.08
2015-07-02,39.47,39.47,17.0,27.74,47.08
2015-07-03,37.45,38.42,14.83,27.82,47.1
2015-07-04,35.08,35.57,3.45,27.87,47.11
2015-07-05,42.65,42.65,6.82,27.87,47.11
2015-07-06,51.37,50.88,15.41,27.82,47.1
2015-07-07,49.64,50.13,13.67,27.87,47.11
2015-07-08,89.4,99.16,57.47,28.71,47.31
2015-07-09,161.64,163.59,120.82,28.88,47.35
2015-07-10,166.83,162.92,121.65,28.54,47.27
2015-07-11,121.95,117.56,79.22,28.16,47.18
2015-07-12,98.75,98.75,62.05,28.16,47.18
2015-07-13,121.55,128.87,92.58,28.79,47.33
2015-07-14,126.1,125.12,88.46,28.71,47.31
2015-07-15,97.29,91.93,57.73,28.24,47.2
2015-07-16,78.27,74.36,35.44,27.91,47.12
2015-07-17,61.98,60.52,25.43,27.78,47.09
2015-07-18,52.44,53.41,17.21,27.87,47.11
2015-07-19,57.95,56.97,22.62,27.78,47.09
2015-07-20,49.11,49.6,13.3,27.82,47.1
2015-07-21,54.2,53.71,18.3,27.78,47.09
2015-07-22,53.0,53.48,19.68,27.82,47.1
2015-07-23,46.38,47.84,25.96,27.95,47.13
2015-07-24,42.06,39.62,13.96,27.74,47.08
2015-07-25,37.53,39.48,16.54,27.91,47.12
2015-07-26,44.02,43.53,21.03,27.87,47.11
2015-07-27,34.73,33.26,11.46,27.74,47.08
2015-07-28,26.78,26.29,0.89,27.7,47.07
2015-07-29,28.46,30.41,2.17,27.87,47.11
2015-07-30,43.63,43.63,13.96,27.87,47.11
2015-07-31,40.44,39.95,9.76,27.82,47.1
2015-08-01,32.43,31.94,2.18,27.78,47.09
2015-08-02,32.97,34.43,5.7,27.91,47.12
2015-08-03,35.59,34.61,4.58,27.82,47.1
2015-08-04,28.8,27.82,-2.04,27.74,47.08
2015-08-05,25.95,25.46,-4.74,27.7,47.07
2015-08-06,25.29,25.29,-4.69,27.7,47.07
2015-08-07,25.15,24.66,-0.95,27.65,47.06
2015-08-08,16.32,17.78,-6.69,27.78,47.09
2015-08-09,38.71,45.54,8.91,28.37,47.23
2015-08-10,62.94,57.57,27.28,27.91,47.12
2015-08-11,35.66,34.2,4.76,27.78,47.09
2015-08-12,30.4,29.91,1.15,27.74,47.08
2015-08-13,26.03,26.52,-1.87,27.78,47.09
2015-08-14,31.76,33.22,4.15,27.91,47.12
2015-08-15,39.82,38.35,9.31,27.78,47.09
2015-08-16,34.91,36.38,7.62,27.91,47.12
2015-08-17,42.67,42.67,14.44,27.91,47.12
2015-08-18,47.02,47.51,20.02,27.95,47.13
2015-08-19,40.13,39.16,14.77,27.87,47.11
2015-08-20,38.8,38.8,16.77,27.87,47.11
2015-08-21,41.79,41.3,19.6,27.82,47.1
2015-08-22,35.28,34.79,13.22,27.78,47.09
2015-08-23,30.27,31.24,9.66,27.87,47.11
2015-08-24,35.86,34.39,15.0,27.74,47.08
2015-08-25,36.25,36.25,18.23,27.74,47.08
2015-08-26,43.44,46.37,31.39,27.99,47.14
2015-08-27,56.88,59.81,49.33,28.24,47.2
2015-08-28,50.56,46.17,35.11,27.87,47.11
2015-08-29,40.91,40.91,29.65,27.87,47.11
2015-08-30,32.68,31.21,20.36,27.74,47.08
2015-08-31,24.51,24.02,12.11,27.7,47.07
2015-09-01,22.47,21.98,6.48,27.65,47.06
2015-09-02,30.34,32.78,17.58,27.87,47.11
2015-09-03,32.1,31.13,16.38,27.78,47.09
2015-09-04,30.88,30.88,17.54,27.78,47.09
2015-09-05,33.82,35.77,21.66,27.95,47.13
2015-09-06,45.24,44.75,30.84,27.91,47.12
2015-09-07,38.4,36.93,24.77,27.78,47.09
2015-09-08,26.38,25.89,12.55,27.74,47.08
2015-09-09,21.05,21.05,5.63,27.74,47.08
2015-09-10,20.61,21.59,5.34,27.82,47.1
2015-09-11,19.84,19.35,5.87,27.78,47.09
2015-09-12,13.22,12.25,5.82,27.7,47.07
2015-09-13,16.7,17.19,9.07,27.74,47.08
2015-09-14,14.68,15.66,7.29,27.82,47.1
2015-09-15,15.95,16.44,7.48,27.87,47.11
2015-09-16,15.48,14.99,5.16,27.82,47.1
2015-09-17,14.5,14.5,4.55,27.82,47.1
2015-09-18,15.01,15.5,4.94,27.87,47.11
2015-09-19,15.71,15.22,4.64,27.82,47.1
2015-09-20,14.81,14.81,4.39,27.82,47.1
2015-09-21,15.67,16.16,5.82,27.87,47.11
2015-09-22,14.98,14.01,3.72,27.78,47.09
2015-09-23,12.94,12.94,2.93,27.78,47.09
2015-09-24,13.88,14.37,4.28,27.82,47.1
2015-09-25,16.25,17.22,6.77,27.91,47.12
2015-09-26,18.22,18.22,7.68,27.91,47.12
2015-09-27,22.26,22.26,11.72,27.91,47.12
2015-09-28,23.51,22.05,11.55,27.78,47.09
2015-09-29,20.17,21.63,11.03,27.91,47.12
2015-09-30,20.03,20.52,10.71,27.95,47.13
2015-10-01,31.85,30.38,21.12,27.82,47.1
2015-10-02,30.47,31.93,22.81,27.95,47.13
2015-10-03,37.22,37.22,27.66,27.95,47.13
2015-10-04,39.06,34.67,24.74,27.57,47.04
2015-10-05,19.28,23.18,12.89,27.91,47.12
2015-10-06,29.69,29.2,19.41,27.87,47.11
2015-10-07,23.97,24.46,14.84,27.91,47.12
2015-10-08,23.7,24.18,14.7,27.95,47.13
2015-10-09,24.16,23.67,14.35,27.91,47.12
2015-10-10,26.19,25.21,16.11,27.82,47.1
2015-10-11,30.11,25.72,16.63,27.44,47.01
2015-10-12,61.18,30.48,21.27,24.79,46.51
2015-10-13,100.04,58.29,49.17,21.18,45.8
2015-10-14,87.42,56.11,47.03,18.48,45.19
2015-10-15,29.73,33.76,24.12,18.83,45.27
2015-10-16,2.77,17.18,8.15,20.07,45.55
2015-10-17,10.29,18.52,9.91,20.78,45.71
2015-10-18,15.48,18.05,9.39,21.01,45.76
2015-10-19,13.17,16.77,7.64,21.32,45.83
2015-10-20,8.93,20.77,12.08,22.34,46.05
2015-10-21,10.22,22.55,13.76,23.41,46.25
2015-10-22,7.66,19.38,10.76,24.42,46.44
2015-10-23,8.09,19.19,10.58,25.38,46.62
2015-10-24,3.9,15.0,6.33,26.34,46.8
2015-10-25,6.43,14.44,5.83,27.03,46.93
2015-10-26,10.51,14.21,5.37,27.35,46.99
2015-10-27,17.89,19.0,9.95,27.44,47.01
2015-10-28,19.97,20.94,11.93,27.53,47.03
2015-10-29,19.66,18.19,9.69,27.4,47.0
2015-10-30,16.04,16.04,9.34,27.4,47.0
2015-10-31,14.8,14.18,7.34,27.35,46.99
2015-11-01,12.76,13.37,6.16,27.4,47.0
2015-11-02,15.12,15.12,7.86,27.4,47.0
2015-11-03,12.26,13.24,5.72,27.49,47.02
2015-11-04,14.64,14.15,7.0,27.44,47.01
2015-11-05,13.28,13.77,6.47,27.49,47.02
2015-11-06,15.38,13.79,6.37,27.35,46.99
2015-11-07,15.11,16.21,8.98,27.44,47.01
2015-11-08,21.31,21.8,14.97,27.49,47.02
2015-11-09,23.89,23.4,17.94,27.44,47.01
2015-11-10,27.87,28.36,22.69,27.49,47.02
2015-11-11,24.26,23.77,18.78,27.44,47.01
2015-11-12,21.23,22.2,16.78,27.53,47.03
2015-11-13,23.82,23.82,18.47,27.53,47.03
2015-11-14,34.91,38.81,34.54,27.87,47.11
2015-11-15,54.04,56.48,52.6,28.08,47.16
2015-11-16,52.88,45.07,40.94,27.4,47.0
2015-11-17,44.67,46.62,42.5,27.57,47.04
2015-11-18,51.26,50.28,46.11,27.49,47.02
2015-11-19,42.33,41.84,37.5,27.44,47.01
2015-11-20,33.91,35.38,30.73,27.57,47.04
2015-11-21,35.42,34.44,30.11,27.49,47.02
2015-11-22,33.85,34.34,30.01,27.53,47.03
