,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2012-01-01,0,0,0,0,7.4
2012-01-02,0,0,0,0,7.45
2012-01-03,0,0,0,0,7.43
2012-01-04,0,0,0,0,7.44
2012-01-05,0,0,0,0,7.63
2012-01-06,0,0,0,0,7.56
2012-01-07,0,0,0,0,7.62
2012-01-08,0,0,0,0,7.4
2012-01-09,0,0,0,0,7.34
2012-01-10,0,0,0,0,7.79
2012-01-11,0,0,0,0,7.63
2012-01-12,0,0,0,0,7.87
2012-01-13,0,0,0,0,7.67
2012-01-14,0,0,0,0,7.53
2012-01-15,0,0,0,0,7.29
2012-01-16,0,0,0,0,7.45
2012-01-17,0,0,0,0,7.6
2012-01-18,0,0,0,0,7.38
2012-01-19,0,0,0,0,7.39
2012-01-20,0,0,0,0,7.59
2012-01-21,0,0,0,0,7.22
2012-01-22,0,0,0,0,7.66
2012-01-23,0,0,0,0,7.72
2012-01-24,0,0,0,0,7.4
2012-01-25,0,0,0,0,7.22
2012-01-26,0,0,0,0,6.75
2012-01-27,0,0,0,0,4.91
2012-01-28,0,0,0,0,4.61
2012-01-29,0,0,0,0,4.69
2012-01-30,0,0,0,0,4.65
2012-01-31,0,0,0,0,4.59
2012-02-01,0,0,0,0,4.49
2012-02-02,0,0,0,0,4.42
2012-02-03,0,0,0,0,4.76
2012-02-04,0,0,0,0,5.17
2012-02-05,0,0,0,0,5.34
2012-02-06,0,0,0,0,6.18
2012-02-07,0,0,0,0,6.78
2012-02-08,0,0,0,0,7.47
2012-02-09,0,0,0,0,7.91
2012-02-10,0,570.96,570.96,49.33,8.54
2012-02-11,0,80.69,80.69,56.3,9.29
2012-02-12,0,12.19,12.19,57.36,9.4
2012-02-13,0,4.42,4.42,57.74,9.44
2012-02-14,0,19.94,19.94,59.46,9.62
2012-02-15,0,17.72,17.72,60.99,9.78
2012-02-16,0,9.97,9.97,61.85,9.87
2012-02-17,0,0,0,61.85,9.87
2012-02-18,0,0,-6.64,61.28,9.81
2012-02-19,0,0,-2.21,61.09,9.79
2012-02-20,0,0,-707.04,0,9.78
2012-02-21,0,719.21,719.21,62.14,9.9
2012-02-22,0,37.06,37.06,65.34,10.22
2012-02-23,0,0,-7.08,64.73,10.16
2012-02-24,0,0,-23.33,62.71,9.96
2012-02-25,0,0,-16.61,61.28,9.81
2012-02-26,0,0,-15.51,59.94,9.67
2012-02-27,0,19.94,19.94,61.66,9.85
2012-02-28,0,8.85,8.85,62.43,9.93
2012-02-29,0,19.57,19.57,64.12,10.1
2012-03-01,0,10.63,10.63,65.04,10.19
2012-03-02,0,0,-2.36,64.83,10.17
2012-03-03,0,0,-13,63.71,10.06
2012-03-04,0,8.28,8.28,64.42,10.13
2012-03-05,0,7.08,7.08,65.04,10.19
2012-03-06,0,0,-752.73,0,10.43
2012-03-07,0,782.27,782.27,67.59,10.44
2012-03-08,0,1.18,1.18,67.69,10.45
2012-03-09,0,0,-7.1,67.08,10.39
2012-03-10,0,14.16,14.16,68.3,10.51
2012-03-11,0,0,-8.24,67.59,10.44
2012-03-12,0,0,-5.91,67.08,10.39
2012-03-13,0,0,-10.63,66.16,10.3
2012-03-14,0,0,-13,65.04,10.19
2012-03-15,0,0,-5.9,64.53,10.14
2012-03-16,0,0,-25.39,62.33,9.92
2012-03-17,0,12.4,12.4,63.4,10.03
2012-03-18,0,0,-4.65,63,9.99
2012-03-19,0,0,-19.93,61.28,9.81
2012-03-20,0,11.08,11.08,62.24,9.91
2012-03-21,0,28.87,28.87,64.73,10.16
2012-03-22,0,40.16,40.16,68.2,10.5
2012-03-23,0,19.77,19.77,69.91,10.67
2012-03-24,0,0,-8.15,69.2,10.6
2012-03-25,0,0,-2.32,69,10.58
2012-03-26,0,1.16,1.16,69.1,10.59
2012-03-27,0,0,0,69.1,10.59
2012-03-28,0,17.44,17.44,70.61,10.74
2012-03-29,0,0,-22.1,68.7,10.55
2012-03-30,0,31.39,31.39,71.41,10.82
2012-03-31,0,0,-51.38,66.98,10.38
2012-04-01,0,32.78,32.78,69.81,10.66
2012-04-02,0,0,-104.25,60.8,9.76
2012-04-03,0,39.58,39.58,64.22,10.11
2012-04-04,0,0,-8.28,63.51,10.04
2012-04-05,0,57.82,57.82,68.5,10.53
2012-04-06,0,37.2,37.2,71.72,10.85
2012-04-07,0,0,-34.87,68.7,10.55
2012-04-08,0,25.58,25.58,70.91,10.77
2012-04-09,0,0,-91.56,63,9.99
2012-04-10,0,0,-7.74,62.33,9.92
2012-04-11,0,0,-22.15,60.42,9.72
2012-04-12,0,0,-8.87,59.65,9.64
2012-04-13,0,52.87,52.87,64.22,10.11
2012-04-14,0,0,-8.28,63.51,10.04
2012-04-15,0,0,-18.01,61.95,9.88
2012-04-16,0,49.91,49.91,66.26,10.31
2012-04-17,0,17.72,17.72,67.79,10.46
2012-04-18,0,0,-22.44,65.85,10.27
2012-04-19,0,0,-5.91,65.34,10.22
2012-04-20,0,0,-42.59,61.66,9.85
2012-04-21,0,0,-97.32,53.25,8.97
2012-04-22,0,218.32,218.32,72.12,10.89
2012-04-23,0,31.52,31.52,74.84,11.15
2012-04-24,0,0,-253,52.98,8.94
2012-04-25,0,39.56,39.56,56.4,9.3
2012-04-26,0,65.34,65.34,62.04,9.89
2012-04-27,0,51.17,51.17,66.47,10.33
2012-04-28,0,0,-82.18,59.37,9.61
2012-04-29,0,0,-9.97,58.5,9.52
2012-04-30,0,0,-57.59,53.53,9
2012-05-01,0,0,-40.13,50.06,8.62
2012-05-02,0,130.95,130.95,61.38,9.82
2012-05-03,0,0,-5.54,60.9,9.77
2012-05-04,0,0,-101.12,52.16,8.85
2012-05-05,0,0,-40.13,48.69,8.47
2012-05-06,0,1.07,1.07,48.78,8.48
2012-05-07,0,43.29,43.29,52.52,8.89
2012-05-08,0,0,-20.06,50.79,8.7
2012-05-09,0,63.8,63.8,56.3,9.29
2012-05-10,0,6.64,6.64,56.88,9.35
2012-05-11,0,0,-31.01,54.2,9.07
2012-05-12,0,12.18,12.18,55.25,9.18
2012-05-13,0,0,-69.56,49.24,8.53
2012-05-14,0,52.95,52.95,53.82,9.03
2012-05-15,0,16.61,16.61,55.25,9.18
2012-05-16,0,0,-15.5,53.91,9.04
2012-05-17,0,1.1,1.1,54.01,9.05
2012-05-18,0,0,-76.29,47.42,8.33
2012-05-19,0,31.68,31.68,50.15,8.63
2012-05-20,0,66.76,66.76,55.92,9.25
2012-05-21,0,0,-32.96,53.07,8.95
2012-05-22,0,14.14,14.14,54.29,9.08
2012-05-23,0,38.76,38.76,57.64,9.43
2012-05-24,0,0,-38.76,54.29,9.08
2012-05-25,0,0,-47.94,50.15,8.63
2012-05-26,0,9.5,9.5,50.97,8.72
2012-05-27,0,25.35,25.35,53.16,8.96
2012-05-28,0,41.89,41.89,56.78,9.34
2012-05-29,0,0,-11.08,55.83,9.24
2012-05-30,0,0,-12.19,54.77,9.13
2012-05-31,0,0,-40.8,51.25,8.75
2012-06-01,0,23.23,23.23,53.25,8.97
2012-06-02,0,0,-8.45,52.52,8.89
2012-06-03,0,0,-28.51,50.06,8.62
2012-06-04,0,8.45,8.45,50.79,8.7
2012-06-05,0,9.5,9.5,51.61,8.79
2012-06-06,0,0,-597.36,0,9.14
2012-06-07,0,580.46,482.11,50.15,8.63
2012-06-08,0,123.24,26.29,60.8,9.76
2012-06-09,0,0,-172.87,45.86,8.16
2012-06-10,0,0,-18.91,44.23,7.98
2012-06-11,0,59.04,59.04,49.33,8.54
2012-06-12,0,31.68,31.68,52.07,8.84
2012-06-13,0,4.23,4.23,52.43,8.88
2012-06-14,0,51.44,51.44,56.88,9.35
2012-06-15,0,0,-2.21,56.69,9.33
2012-06-16,0,0,-70.35,50.61,8.68
2012-06-17,0,83.63,83.63,57.83,9.45
2012-06-18,0,26.59,26.59,60.13,9.69
2012-06-19,0,0,-3.32,59.84,9.66
2012-06-20,0,0,-3.32,59.56,9.63
2012-06-21,0,52.79,52.79,64.12,10.1
2012-06-22,0,0,-3.55,63.81,10.07
2012-06-23,0,0,-40.38,60.32,9.71
2012-06-24,0,0,-75.31,53.82,9.03
2012-06-25,0,0,-13.94,52.61,8.95
2012-06-26,0,0,-24.34,50.51,8.72
2012-06-27,0,22.22,22.22,52.43,8.93
2012-06-28,0,18.61,18.61,54.04,9.1
2012-06-29,0,0,-6.73,53.46,9.04
2012-06-30,0,28.01,28.01,55.88,9.29
2012-07-01,0,1.12,1.12,55.97,9.3
2012-07-02,0,68.33,68.33,61.88,9.91
2012-07-03,0,10.08,10.08,62.75,10
2012-07-04,0,0,-548.88,15.32,9.72
2012-07-05,0,544.4,544.4,62.36,9.96
2012-07-06,0,215.87,215.87,81.01,11.74
2012-07-07,0,0,-44.33,77.18,11.39
2012-07-08,0,0,-110.32,67.65,10.34
2012-07-09,0,41.76,41.76,71.26,10.72
2012-07-10,122.86,10.92,10.92,61.59,9.88
2012-07-11,165.11,241.96,241.96,68.23,10.38
2012-07-12,258.43,66.06,66.06,51.61,8.84
2012-07-13,285.09,417.38,417.38,63.04,10.02
2012-07-14,744.65,759.67,759.67,64.33,10.11
2012-07-15,,1817.75,1817.75,67.07,10.3
2012-07-16,2258.12,2182.3,2182.3,60.52,9.77
2012-07-17,1079.72,1058.43,1058.43,58.68,9.58
2012-07-18,686.34,617.13,617.13,52.7,8.96
2012-07-19,738.38,963.39,963.39,72.14,10.87
2012-07-20,807.77,742.41,742.41,66.5,10.26
2012-07-21,628.39,540.19,540.19,58.88,9.6
2012-07-22,351.91,340.72,340.72,57.91,9.5
2012-07-23,298.18,345.23,345.23,61.97,9.92
2012-07-24,293.31,229.46,229.46,56.46,9.35
2012-07-25,130.42,194.27,194.27,61.97,9.92
2012-07-26,168.55,146.15,146.15,60.04,9.72
2012-07-27,137.35,114.95,114.95,58.1,9.52
2012-07-28,109.92,94.23,94.23,56.75,9.38
2012-07-29,62.7,113.11,113.11,61.1,9.83
2012-07-30,178.98,129.69,129.69,56.84,9.39
2012-07-31,104.38,155.91,155.91,61.3,9.85
2012-08-01,159.22,154.74,34.58,60.91,9.81
2012-08-02,132.58,131.45,22.31,60.81,9.8
2012-08-03,134.74,132.5,39.09,60.62,9.78
2012-08-04,118.01,116.88,54.19,60.52,9.77
2012-08-05,78.52,109.29,20.91,63.18,10.03
2012-08-06,57.24,83.93,4.34,65.49,10.19
2012-08-07,76.39,98.09,8.02,67.36,10.32
2012-08-08,86.12,117.52,13.25,70.07,10.52
2012-08-09,120.03,135.77,60.05,71.43,10.75
2012-08-10,120.85,105.79,59.71,70.13,10.53
2012-08-11,70.85,75.64,23.3,70.55,10.6
2012-08-12,131.32,150.49,11.19,72.2,10.88
2012-08-13,1042.28,1050.49,93.49,72.91,11
2012-08-14,901.49,876.18,245.74,70.73,10.63
2012-08-15,532.43,532.43,82.8,70.73,10.63
2012-08-16,1739.95,1751.58,238.76,71.73,10.8
2012-08-17,1096.8,1105.69,340.08,72.5,10.93
2012-08-18,1088.61,1007.46,226.09,65.49,10.19
2012-08-19,470.91,470.91,-11.65,65.49,10.19
2012-08-20,346.33,378.04,-61.26,68.23,10.38
2012-08-21,272.76,295.52,-25.51,70.19,10.54
2012-08-22,351.03,369.51,18.26,71.79,10.81
2012-08-23,2132.08,2231.22,181.77,80.36,11.68
2012-08-24,2418.97,2387.3,364.14,77.62,11.43
2012-08-25,1762.38,1476.12,8.31,52.89,8.98
2012-08-26,1113.08,1199.22,298.84,60.33,9.75
2012-08-27,944.83,906.74,224.13,57.04,9.41
2012-08-28,481.29,536.19,166.07,61.78,9.9
2012-08-29,1039.53,1109.14,279.2,67.79,10.35
2012-08-30,1261.55,1308.49,254.58,71.85,10.82
2012-08-31,2241.51,2114.89,173.92,60.91,9.81
2012-09-01,1121.1,1175.76,276.91,65.63,10.2
2012-09-02,838.57,749.18,88.8,57.91,9.5
2012-09-03,268.07,425.99,-5.76,71.55,10.77
2012-09-04,412.19,425.88,-13.46,72.74,10.97
2012-09-05,1017.53,829.12,-6.75,56.46,9.35
2012-09-06,640.24,771.46,-59.45,67.79,10.35
2012-09-07,300.09,360.6,-88.71,73.02,11.01
2012-09-08,1878.24,1819.4,388.35,67.94,10.36
2012-09-09,1460.03,1352.92,311.24,58.68,9.58
2012-09-10,784.58,919.86,169.39,70.37,10.57
2012-09-11,787.97,688.53,23.67,61.78,9.9
2012-09-12,363.78,478.95,-3.66,71.73,10.8
2012-09-13,657.93,557.29,-38.15,63.04,10.02
2012-09-14,238.85,323.06,17.5,70.31,10.56
2012-09-15,529.96,449.1,-61.24,63.32,10.04
2012-09-16,1356.09,1314.69,307.11,59.75,9.69
2012-09-17,5244.4,6282.99,1799.32,149.48,16.8
2012-09-18,9888.61,9321.27,1471.11,100.46,13.39
2012-09-19,2264.76,1834.91,309.63,63.32,10.04
2012-09-20,814.23,692.35,-52.27,52.79,8.97
2012-09-21,617.14,745.68,83.78,63.9,10.08
2012-09-22,551.28,609.7,80.83,68.95,10.43
2012-09-23,554.67,577.29,166.96,70.9,10.66
2012-09-24,529.94,519.67,103.54,70.02,10.51
2012-09-25,650.95,640.25,91.93,69.09,10.44
2012-09-26,217.63,115.07,35.16,60.23,9.74
2012-09-27,136.18,242.07,-0.92,69.38,10.46
2012-09-28,156.41,94.67,-53.01,64.05,10.09
2012-09-29,79.46,164.3,-44.31,71.38,10.74
2012-09-30,202.22,204.27,-85.06,71.55,10.77
2012-10-01,216.62,217.3,-34.72,71.61,10.78
2012-10-02,236.87,228.66,-40.58,70.9,10.66
2012-10-03,189.62,191.67,-60.97,71.08,10.69
2012-10-04,183.3,182.62,-52.03,71.02,10.68
2012-10-05,138.82,108.15,-37.6,68.37,10.39
2012-10-06,105.48,128.62,-51.22,70.37,10.57
2012-10-07,201,207.84,-37.64,70.96,10.67
2012-10-08,126.2,117.3,29.14,70.19,10.54
2012-10-09,202.17,215.86,-32.63,71.38,10.74
2012-10-10,126.43,119.59,-15.36,70.78,10.64
2012-10-11,191.43,163.49,-10,68.37,10.39
2012-10-12,96.59,69.89,-41.45,66.06,10.23
2012-10-13,82.36,102.38,-22.46,67.79,10.35
2012-10-14,124.83,88.12,-41.12,64.62,10.13
2012-10-15,105.46,168.57,-41.75,70.07,10.52
2012-10-16,114.53,101.48,-41.51,68.95,10.43
2012-10-17,178.28,109.85,-36.85,63.04,10.02
2012-10-18,163.91,137.05,-51.01,60.71,9.79
2012-10-19,126.84,103.32,-18.97,58.68,9.58
2012-10-20,63.97,50.52,-17.62,57.52,9.46
2012-10-21,61.31,93.8,-46.37,60.33,9.75
2012-10-22,157.1,142.54,-44.98,59.07,9.62
2012-10-23,175.12,169.52,-63.35,58.59,9.57
2012-10-24,173.41,155.48,-53.19,57.04,9.41
2012-10-25,106.75,113.47,-58.04,57.62,9.47
2012-10-26,101.28,95.68,-65.04,57.13,9.42
2012-10-27,91.38,84.65,-40.06,56.55,9.36
2012-10-28,88.11,92.6,-48.49,56.94,9.4
2012-10-29,125.75,173.92,-77.29,61.1,9.83
2012-10-30,190.57,162.56,19.86,58.68,9.58
2012-10-31,65.98,93.99,25.64,61.1,9.83
2012-11-01,104.13,117.57,29.25,62.26,9.95
2012-11-02,56.15,106.81,28.6,66.64,10.27
2012-11-03,52.54,95.71,-5.15,70.37,10.57
2012-11-04,84.18,62.7,27.38,68.51,10.4
2012-11-05,72.99,39.62,-14.2,65.63,10.2
2012-11-06,99.24,147.63,-13.21,69.81,10.49
2012-11-07,98.92,68.88,-39.98,67.22,10.31
2012-11-08,94.87,145.04,-90.72,71.55,10.77
2012-11-09,160.35,152.83,-6.48,70.9,10.66
2012-11-10,125.26,119.79,10.99,70.43,10.58
2012-11-11,114.07,109.96,-14.6,70.07,10.52
2012-11-12,125.71,122.68,-43.69,69.81,10.49
2012-11-13,176.79,113.38,-65.64,64.33,10.11
2012-11-14,145.57,215.44,-58.47,70.37,10.57
2012-11-15,173.81,173.13,-66.25,70.31,10.56
2012-11-16,167.56,168.24,19.23,70.37,10.57
2012-11-17,156.03,104.52,14.87,65.92,10.22
2012-11-18,243.94,154.58,13.67,58.2,9.53
2012-11-19,124.23,125.35,-14.94,58.3,9.54
2012-11-20,79.48,88.44,-25.79,59.07,9.62
2012-11-21,106.35,111.95,-28.37,59.55,9.67
2012-11-22,131.19,117.74,-27.06,58.39,9.55
2012-11-23,107.07,103.71,-46.57,58.1,9.52
2012-11-24,84.48,116.97,-40.81,60.91,9.81
2012-11-25,75.53,110.16,-43.28,63.9,10.08
2012-11-26,213.87,292.17,-33.58,70.67,10.62
2012-11-27,162.46,112.54,-12.59,66.35,10.25
2012-11-28,86.97,130.05,-31.35,70.07,10.52
2012-11-29,98.43,75.37,-32.83,68.08,10.37
2012-11-30,66.27,61.26,-28.99,67.65,10.34
2012-12-01,55.48,75.5,-24.28,69.38,10.46
2012-12-02,58.9,71.05,-24.3,70.43,10.58
2012-12-03,110.97,87.13,-19.06,68.37,10.39
2012-12-04,76.63,103.89,-26.59,70.73,10.63
2012-12-05,86.57,83.14,-4.48,70.43,10.58
2012-12-06,163.89,140.06,-32.03,68.37,10.39
2012-12-07,119.93,108.25,-41.03,67.36,10.32
2012-12-08,99.87,98.2,-45.86,67.22,10.31
2012-12-09,80.44,100.47,-30.54,68.95,10.43
2012-12-10,73.99,80.65,-20.21,69.52,10.47
2012-12-11,93.91,103.03,-30.78,70.31,10.56
2012-12-12,124.77,108.98,-28.57,68.95,10.43
2012-12-13,63.91,75.59,-29.32,69.96,10.5
2012-12-14,113.26,113.26,-10.7,69.96,10.5
2012-12-15,153.89,157.31,-32.08,70.25,10.55
2012-12-16,140.21,145.69,-43.4,70.73,10.63
2012-12-17,259.8,255.01,-22.22,70.31,10.56
2012-12-18,179.03,175.6,-15.73,70.02,10.51
2012-12-19,146.93,126.23,-14.57,68.23,10.38
2012-12-20,167.45,192.95,0.22,70.43,10.58
2012-12-21,185.72,171.9,9.06,69.24,10.45
2012-12-22,139.73,88.01,-28.09,64.77,10.14
2012-12-23,115.43,163.83,-41.3,68.95,10.43
2012-12-24,145.84,124.13,-58.26,67.07,10.3
2012-12-25,123.85,98.83,-56.11,64.91,10.15
2012-12-26,64.34,67.68,-16.37,65.2,10.17
2012-12-27,107.95,136.32,19.62,67.65,10.34
2012-12-28,149.06,130.71,-34.53,66.06,10.23
2012-12-29,76.73,83.41,-18.84,66.64,10.27
2012-12-30,78.55,100.24,-10.51,68.51,10.4
2012-12-31,119.6,126.28,-45.1,69.09,10.44
2013-01-01,108.76,113.76,-69.91,69.52,10.47
2013-01-02,94.29,37.55,-46.35,64.62,10.13
2013-01-03,23.63,0,-18.27,62.55,9.98
2013-01-04,5.02,7.27,4.27,62.75,10
2013-01-05,5.02,6.69,3.69,62.89,10.01
2013-01-06,6.43,29.8,2.56,64.91,10.15
2013-01-07,60.74,112.47,-26.09,69.38,10.46
2013-01-08,119.28,107.61,-49.98,68.37,10.39
2013-01-09,88.76,85.43,-7.33,68.08,10.37
2013-01-10,121.63,134.98,-27.45,69.24,10.45
2013-01-11,111.92,81.88,-19.08,66.64,10.27
2013-01-12,59.8,83.16,12.83,68.66,10.41
2013-01-13,69.69,79.71,14.61,69.52,10.47
2013-01-14,48.97,56.03,2.19,70.13,10.53
2013-01-15,83.43,85.49,8.66,70.31,10.56
2013-01-16,96.25,98.29,19.85,70.49,10.59
2013-01-17,89.64,90.32,17.69,70.55,10.6
2013-01-18,103.84,100.43,33.62,70.25,10.55
2013-01-19,72.51,77.29,4.81,70.67,10.62
2013-01-20,118.22,111.38,-1.05,70.07,10.52
2013-01-21,104.63,107.37,-3.6,70.31,10.56
2013-01-22,127.08,133.23,10.66,70.84,10.65
2013-01-23,189.13,197.34,-17.86,71.55,10.77
2013-01-24,288.5,288.5,-18.14,71.55,10.77
2013-01-25,210.14,203.3,-2.99,70.96,10.67
2013-01-26,146.04,137.83,22.28,70.25,10.55
2013-01-27,113.77,117.19,7.4,70.55,10.6
2013-01-28,103.86,106.61,19.41,70.78,10.64
2013-01-29,146.07,147.44,18.9,70.9,10.66
2013-01-30,125.11,128.53,20.9,71.2,10.71
2013-01-31,142.55,137.08,35.25,70.73,10.63
2013-02-01,151.32,147.21,41.18,70.37,10.57
2013-02-02,680.06,670.26,152.43,69.52,10.47
2013-02-03,326.41,323.08,-12.29,69.24,10.45
2013-02-04,192.5,201.53,-28.05,70.02,10.51
2013-02-05,393.66,407.35,-11.53,71.2,10.71
2013-02-06,193.24,188.45,26.33,70.78,10.64
2013-02-07,279.36,266.44,15.47,69.67,10.48
2013-02-08,179.16,180.83,-31.09,69.81,10.49
2013-02-09,99.99,98.32,6.27,69.67,10.48
2013-02-10,83.84,98.8,6.76,70.96,10.67
2013-02-11,157.48,150.64,4.86,70.37,10.57
2013-02-12,168.43,169.11,-24.3,70.43,10.58
2013-02-13,177.89,169.08,-9.84,69.67,10.48
2013-02-14,134.47,129.46,15.81,69.24,10.45
2013-02-15,107.83,106.16,6.3,69.09,10.44
2013-02-16,114.07,125.45,-4.15,70.07,10.52
2013-02-17,127.12,115.74,9.31,69.09,10.44
2013-02-18,108.69,124.18,9.95,70.43,10.58
2013-02-19,146.38,141.59,15.99,70.02,10.51
2013-02-20,56.99,39.62,5.74,68.51,10.4
2013-02-21,129.93,139.94,17.21,69.38,10.46
2013-02-22,95.04,63.34,6.31,66.64,10.27
2013-02-23,13.05,41.42,17.55,69.09,10.44
2013-02-24,43.46,36.78,4.9,68.51,10.4
2013-02-25,91.32,89.65,0.56,68.37,10.39
2013-02-26,101.4,103.06,1.07,68.51,10.4
2013-02-27,117.36,104.01,11.87,67.36,10.32
2013-02-28,145.02,145.02,-6.01,67.36,10.32
2013-03-01,158.16,173.17,-17.92,68.66,10.41
2013-03-02,79.14,82.48,0.45,68.95,10.43
2013-03-03,65.98,78.35,7.03,70.02,10.51
2013-03-04,104.5,97.14,4.95,69.38,10.46
2013-03-05,100.53,92.18,-8.61,68.66,10.41
2013-03-06,150.19,172.06,-25.93,70.55,10.6
2013-03-07,168.01,154.49,-10.45,69.38,10.46
2013-03-08,71.7,85.22,0.89,70.55,10.6
2013-03-09,120.76,105.57,-18.85,69.24,10.45
2013-03-10,98.75,98.75,-9.23,69.24,10.45
2013-03-11,105.65,97.31,-6.34,68.51,10.4
2013-03-12,43.25,36.57,-13.18,67.94,10.36
2013-03-13,45.73,44.06,13.69,67.79,10.35
2013-03-14,47.35,62.37,10.53,69.09,10.44
2013-03-15,115.16,127.9,17.99,70.19,10.54
2013-03-16,129.18,127.82,7.5,70.07,10.52
2013-03-17,132.17,130.81,7.08,69.96,10.5
2013-03-18,448.29,461.97,-15.19,71.14,10.7
2013-03-19,316.16,317.54,-8.06,71.26,10.72
2013-03-20,660.63,647.62,88.99,70.13,10.53
2013-03-21,162.6,168.75,-20.46,70.67,10.62
2013-03-22,324.47,312.93,12.18,69.67,10.48
2013-03-23,127.1,133.86,-1.13,70.25,10.55
2013-03-24,187.79,185.05,24,70.02,10.51
2013-03-25,177.77,177.77,-22.07,70.02,10.51
2013-03-26,196.74,144.32,-9.03,65.49,10.19
2013-03-27,130.82,183.23,-3.91,70.02,10.51
2013-03-28,67.24,54.88,13.32,68.95,10.43
2013-03-29,102.15,117.26,-2.1,70.25,10.55
2013-03-30,141.74,142.42,-4.39,70.31,10.56
2013-03-31,137.59,134.84,7.43,70.07,10.52
2013-04-01,120.27,120.96,18.04,70.13,10.53
2013-04-02,126.56,116.16,14.7,69.24,10.45
2013-04-03,107.99,109.65,6.73,69.38,10.46
2013-04-04,97.59,92.59,8.48,68.95,10.43
2013-04-05,90.07,102.43,11.23,70.02,10.51
2013-04-06,142.45,138.43,-3.31,69.67,10.48
2013-04-07,159.02,171.94,-13.46,70.78,10.64
2013-04-08,459.92,450.34,4.18,69.96,10.5
2013-04-09,362.15,357.14,-9.29,69.52,10.47
2013-04-10,125.72,142.37,-14.14,70.96,10.67
2013-04-11,318.34,298.36,14.68,69.24,10.45
2013-04-12,165.7,174.73,-18.05,70.02,10.51
2013-04-13,91.08,93.83,-9.93,70.25,10.55
2013-04-14,149.74,149.74,10.19,70.25,10.55
2013-04-15,100.71,97.97,4.45,70.02,10.51
2013-04-16,154.03,146.67,-16.57,69.38,10.46
2013-04-17,65.99,77.46,5.15,70.37,10.57
2013-04-18,135.72,140.51,-5.08,70.78,10.64
2013-04-19,121.65,107.06,3.46,69.52,10.47
2013-04-20,92.95,102.07,21.12,70.31,10.56
2013-04-21,98.32,98.32,10.91,70.31,10.56
2013-04-22,122.67,120.61,17.21,70.13,10.53
2013-04-23,303.96,316.29,27.6,71.2,10.71
2013-04-24,236.31,208.59,18.83,68.8,10.42
2013-04-25,76.74,85.08,21.84,69.52,10.47
2013-04-26,171.5,183.35,-20.48,70.55,10.6
2013-04-27,149.64,144.17,-5.95,70.07,10.52
2013-04-28,153.16,163.42,-12.08,70.96,10.67
2013-04-29,246.47,237.57,-17.56,70.19,10.54
2013-04-30,160.18,152.44,-13.35,69.52,10.47
2013-05-01,213.18,196.5,-30.62,68.08,10.37
2013-05-02,111.81,136.23,4.01,70.19,10.54
2013-05-03,164.72,166.78,13.91,70.37,10.57
2013-05-04,111.7,91.89,15.71,68.66,10.41
2013-05-05,90.6,87.27,17.09,68.37,10.39
2013-05-06,108.18,131.32,15.73,70.37,10.57
2013-05-07,123.02,121.65,25.63,70.25,10.55
2013-05-08,96.76,94.7,2.17,70.07,10.52
2013-05-09,97.74,93.04,4.63,69.67,10.48
2013-05-10,90.86,107.19,-2.08,71.08,10.69
2013-05-11,185.66,177.46,12.93,70.37,10.57
2013-05-12,136.74,116.93,6.72,68.66,10.41
2013-05-13,99.83,108.18,16.02,69.38,10.46
2013-05-14,85.69,93.05,8.9,70.02,10.51
2013-05-15,107.39,96.7,7.55,69.09,10.44
2013-05-16,60.84,57.51,5.27,68.8,10.42
2013-05-17,53.01,59.68,5.23,69.38,10.46
2013-05-18,62.2,70.93,1.5,70.13,10.53
2013-05-19,190.41,191.09,-8.11,70.19,10.54
2013-05-20,191.34,188.61,-18.68,69.96,10.5
2013-05-21,174.18,178.98,-47.85,70.37,10.57
2013-05-22,137.11,135.75,-17.96,70.25,10.55
2013-05-23,115.76,103.99,1.8,69.24,10.45
2013-05-24,77.77,90.22,8.82,70.31,10.56
2013-05-25,126.49,122.38,-6.25,69.96,10.5
2013-05-26,94,94,-4.45,69.96,10.5
2013-05-27,118.08,122.19,10.07,70.31,10.56
2013-05-28,613.86,628.22,107.77,71.55,10.77
2013-05-29,842.25,830.62,145.72,70.55,10.6
2013-05-30,413.18,420.71,1.89,71.2,10.71
2013-05-31,323.58,311.26,42.58,70.13,10.53
2013-06-01,141.6,153.23,-11.34,71.14,10.7
2013-06-02,265.45,256.56,-12.64,70.37,10.57
2013-06-03,242.58,206.09,-7.28,67.22,10.31
2013-06-04,197.92,142.83,-17.71,62.46,9.97
2013-06-05,89.21,194.48,-43.88,71.55,10.77
2013-06-06,149.72,142.2,-16.44,70.9,10.66
2013-06-07,132.83,132.83,-10.02,70.9,10.66
2013-06-08,151.6,148.18,-23.82,70.61,10.61
2013-06-09,143.87,141.14,-35.61,70.37,10.57
2013-06-10,126.1,129.52,-30.09,70.67,10.62
2013-06-11,150.71,148.66,-19.28,70.49,10.59
2013-06-12,164.15,168.26,-14.25,70.84,10.65
2013-06-13,184.73,180.62,-2.25,70.49,10.59
2013-06-14,198.44,201.19,2.17,70.73,10.63
2013-06-15,175.69,172.95,-1.38,70.49,10.59
2013-06-16,270.93,264.77,65.87,69.96,10.5
2013-06-17,237.03,241.14,37.74,70.31,10.56
2013-06-18,413.2,434.4,39.53,72.14,10.87
2013-06-19,2564.65,2561.92,50.45,71.91,10.83
