³â/¿ù/ÀÏ,ÃøÁ¤¼Ò¸í_DAY,º¸»ó·ù¼öÀ§_DAY,º¸ÇÏ·ù¼öÀ§_DAY,À¯ÀÔ·®_DAY,Àú¼ö·®_DAY,°ø¿ë·®_DAY,ÃÑ¹æ·ù·®_DAY
2022-08-23,½ÂÃÌº¸,5.480,1.630,6.088, ,25.528,25.665
2022-08-22,½ÂÃÌº¸,5.488,1.570,6.100, ,16.519,16.211
2022-08-21,½ÂÃÌº¸,5.470,1.540,6.074, ,25.331,24.475
2022-08-20,½ÂÃÌº¸,5.420,1.510,6.000, ,50.511,51.538
2022-08-19,½ÂÃÌº¸,5.480,1.560,6.088, ,10.003,9.490
2022-08-18,½ÂÃÌº¸,5.450,1.530,6.044, ,13.878,14.460
2022-08-17,½ÂÃÌº¸,5.484,1.490,6.094, ,26.451,27.923
2022-08-16,½ÂÃÌº¸,5.570,1.490,6.221, ,31.565,30.812
2022-08-15,½ÂÃÌº¸,5.526,1.610,6.156, ,15.173,14.386
2022-08-14,½ÂÃÌº¸,5.480,1.560,6.088, ,13.356,13.014
2022-08-13,½ÂÃÌº¸,5.460,1.500,6.059, ,17.893,18.577
2022-08-12,½ÂÃÌº¸,5.500,1.550,6.118, ,27.767,27.083
2022-08-11,½ÂÃÌº¸,5.460,1.460,6.059, ,23.405,23.747
2022-08-10,½ÂÃÌº¸,5.480,1.610,6.088, ,17.029,16.687
2022-08-09,½ÂÃÌº¸,5.460,1.590,6.059, ,16.029,15.858
2022-08-08,½ÂÃÌº¸,5.450,1.490,6.044, ,15.392,16.419
2022-08-07,½ÂÃÌº¸,5.510,1.470,6.133, ,15.925,15.069
2022-08-06,½ÂÃÌº¸,5.460,1.580,6.059, ,17.760,17.931
2022-08-05,½ÂÃÌº¸,5.470,1.570,6.074, ,16.987,16.645
2022-08-04,½ÂÃÌº¸,5.450,1.590,6.044, ,29.932,30.103
2022-08-03,½ÂÃÌº¸,5.460,1.530,6.059, ,37.870,39.752
2022-08-02,½ÂÃÌº¸,5.570,1.570,6.221, ,26.710,24.657
2022-08-01,½ÂÃÌº¸,5.450,1.620,6.044, ,46.445,47.266
2022-07-31,½ÂÃÌº¸,5.498,1.540,6.115, ,14.143,12.979
2022-07-30,½ÂÃÌº¸,5.430,1.560,6.014, ,8.813,9.155
2022-07-29,½ÂÃÌº¸,5.450,1.560,6.044, ,9.910,9.397
2022-07-28,½ÂÃÌº¸,5.420,1.540,6.000, ,11.157,11.773
2022-07-27,½ÂÃÌº¸,5.456,1.530,6.053, ,12.969,13.003
2022-07-26,½ÂÃÌº¸,5.458,1.520,6.056, ,15.707,16.083
2022-07-25,½ÂÃÌº¸,5.480,1.560,6.088, ,22.654,21.730
2022-07-24,½ÂÃÌº¸,5.426,1.580,6.008, ,50.429,50.326
2022-07-23,½ÂÃÌº¸,5.420,1.590,6.000, ,30.809,31.151
2022-07-22,½ÂÃÌº¸,5.440,1.570,6.029, ,14.840,15.011
2022-07-21,½ÂÃÌº¸,5.450,1.570,6.044, ,19.486,19.315
2022-07-20,½ÂÃÌº¸,5.440,1.440,6.029, ,25.025,25.128
2022-07-19,½ÂÃÌº¸,5.446,1.540,6.038, ,55.178,57.129
2022-07-18,½ÂÃÌº¸,5.560,1.650,6.207, ,100.488,98.640
2022-07-17,½ÂÃÌº¸,5.452,1.450,6.047, ,9.364,9.330
2022-07-16,½ÂÃÌº¸,5.450,1.510,6.044, ,9.424,8.911
2022-07-15,½ÂÃÌº¸,5.420,1.500,6.000, ,18.370,18.883
2022-07-14,½ÂÃÌº¸,5.450,1.480,6.044, ,41.503,42.530
2022-07-13,½ÂÃÌº¸,5.510,1.520,6.133, ,13.496,12.812
2022-07-12,½ÂÃÌº¸,5.470,1.510,6.074, ,15.159,16.015
2022-07-11,½ÂÃÌº¸,5.520,1.510,6.147, ,22.882,22.198
2022-07-10,½ÂÃÌº¸,5.480,1.470,6.088, ,13.021,13.877
2022-07-09,½ÂÃÌº¸,5.530,1.540,6.162, ,13.691,12.493
2022-07-08,½ÂÃÌº¸,5.460,1.480,6.059, ,23.261,23.398
2022-07-07,½ÂÃÌº¸,5.468,1.570,6.071, ,14.117,13.638
2022-07-06,½ÂÃÌº¸,5.440,1.450,6.029, ,17.352,17.010
2022-07-05,½ÂÃÌº¸,5.420,1.450,6.000, ,19.510,21.221
2022-07-04,½ÂÃÌº¸,5.520,1.520,6.147, ,19.890,19.548
2022-07-03,½ÂÃÌº¸,5.500,1.600,6.118, ,15.074,14.732
2022-07-02,½ÂÃÌº¸,5.480,1.540,6.088, ,13.944,13.431
2022-07-01,½ÂÃÌº¸,5.450,1.540,6.044, ,14.661,14.661
2022-06-30,½ÂÃÌº¸,5.450,1.540,6.044, ,17.412,17.583
2022-06-29,½ÂÃÌº¸,5.460,1.550,6.059, ,16.401,15.888
2022-06-28,½ÂÃÌº¸,5.430,1.620,6.014, ,12.023,12.194
2022-06-27,½ÂÃÌº¸,5.440,1.590,6.029, ,15.507,16.328
2022-06-26,½ÂÃÌº¸,5.488,1.450,6.100, ,16.310,16.652
2022-06-25,½ÂÃÌº¸,5.570,1.540,6.221, ,24.702,22.477
2022-06-24,½ÂÃÌº¸,5.440,1.510,6.029, ,11.025,12.052
2022-06-23,½ÂÃÌº¸,5.500,1.540,6.118, ,12.463,11.094
2022-06-22,½ÂÃÌº¸,5.440,1.510,6.029, ,11.025,12.052
2022-06-21,½ÂÃÌº¸,5.500,1.540,6.118, ,12.463,11.094
2022-06-20,½ÂÃÌº¸,5.420,1.580,6.000, ,16.646,17.673
2022-06-19,½ÂÃÌº¸,5.480,1.540,6.088, ,10.638,10.296
2022-06-18,½ÂÃÌº¸,5.470,1.500,6.074, ,14.487,14.829
2022-06-17,½ÂÃÌº¸,5.448,1.590,6.041, ,12.885,13.261
2022-06-16,½ÂÃÌº¸,5.470,1.500,6.074, ,14.487,14.829
2022-06-15,½ÂÃÌº¸,5.490,1.520,6.103, ,16.418,15.905
2022-06-14,½ÂÃÌº¸,5.460,1.490,6.059, ,14.671,14.671
2022-06-13,½ÂÃÌº¸,5.460,1.530,6.059, ,15.990,16.846
2022-06-12,½ÂÃÌº¸,5.510,1.580,6.133, ,14.540,13.684
2022-06-11,½ÂÃÌº¸,5.460,1.460,6.059, ,13.609,13.951
2022-06-10,½ÂÃÌº¸,5.480,1.540,6.088, ,12.937,12.081
2022-06-09,½ÂÃÌº¸,5.430,1.510,6.014, ,24.594,25.450
2022-06-08,½ÂÃÌº¸,5.480,1.430,6.088, ,41.994,43.534
2022-06-07,½ÂÃÌº¸,5.570,1.450,6.221, ,27.052,24.999
2022-06-06,½ÂÃÌº¸,5.450,1.560,6.044, ,48.826,49.305
2022-06-05,½ÂÃÌº¸,5.478,1.570,6.085, ,32.680,32.543
2022-06-04,½ÂÃÌº¸,5.470,1.610,6.074, ,14.467,14.467
2022-06-03,½ÂÃÌº¸,5.470,1.570,6.074, ,14.627,14.422
2022-06-02,½ÂÃÌº¸,5.458,1.560,6.056, ,14.561,14.595
2022-06-01,½ÂÃÌº¸,5.460,1.610,6.059, ,13.764,14.106
2022-05-31,½ÂÃÌº¸,5.480,1.570,6.088, ,17.141,16.799
2022-05-30,½ÂÃÌº¸,5.460,1.590,6.059, ,16.466,20.744
2022-05-29,½ÂÃÌº¸,5.710,1.530,6.428, ,15.586,12.848
2022-05-28,½ÂÃÌº¸,5.550,1.550,6.192, ,14.570,13.030
2022-05-27,½ÂÃÌº¸,5.460,1.540,6.059, ,13.216,14.072
2022-05-26,½ÂÃÌº¸,5.510,1.530,6.133, ,13.139,12.797
2022-05-25,½ÂÃÌº¸,5.490,1.530,6.103, ,12.700,12.871
2022-05-24,½ÂÃÌº¸,5.500,1.510,6.118, ,12.119,11.092
2022-05-23,½ÂÃÌº¸,5.440,1.520,6.029, ,11.800,12.827
2022-05-22,½ÂÃÌº¸,5.500,1.510,6.118, ,10.585,10.072
2022-05-21,½ÂÃÌº¸,5.470,1.550,6.074, ,11.565,12.934
2022-05-20,½ÂÃÌº¸,5.550,1.550,6.192, ,10.188,8.477
2022-05-19,½ÂÃÌº¸,5.450,1.490,6.044, ,7.235,6.893
2022-05-18,½ÂÃÌº¸,5.430,1.520,6.014, ,7.507,8.363
2022-05-17,½ÂÃÌº¸,5.480,1.490,6.088, ,7.098,6.585
2022-05-16,½ÂÃÌº¸,5.450,1.510,6.044, ,7.977,7.806
2022-05-15,½ÂÃÌº¸,5.440,1.490,6.029, ,7.862,8.375
2022-05-14,½ÂÃÌº¸,5.470,1.490,6.074, ,8.564,8.564
2022-05-13,½ÂÃÌº¸,5.470,1.500,6.074, ,7.965,7.281
2022-05-12,½ÂÃÌº¸,5.430,1.530,6.014, ,8.204,8.717
2022-05-11,½ÂÃÌº¸,5.460,1.500,6.059, ,8.214,8.727
2022-05-10,½ÂÃÌº¸,5.490,1.500,6.103, ,7.866,7.010
2022-05-09,½ÂÃÌº¸,5.440,1.500,6.029, ,8.190,9.046
2022-05-08,½ÂÃÌº¸,5.490,1.510,6.103, ,7.896,7.212
2022-05-07,½ÂÃÌº¸,5.450,1.500,6.044, ,8.830,9.343
2022-05-06,½ÂÃÌº¸,5.480,1.510,6.088, ,9.047,9.389
2022-05-05,½ÂÃÌº¸,5.500,1.510,6.118, ,9.716,9.374
2022-05-04,½ÂÃÌº¸,5.480,1.510,6.088, ,9.437,10.121
2022-05-03,½ÂÃÌº¸,5.520,1.530,6.147, ,9.149,7.780
2022-05-02,½ÂÃÌº¸,5.440,1.530,6.029, ,9.507,10.363
2022-05-01,½ÂÃÌº¸,5.490,1.960,6.103, ,9.290,9.119
2022-04-30,½ÂÃÌº¸,5.480,1.730,6.088, ,9.529,9.016
2022-04-29,½ÂÃÌº¸,5.450,1.490,6.044, ,17.618,17.618
2022-04-28,½ÂÃÌº¸,5.450,1.550,6.044, ,8.933,8.591
2022-04-27,½ÂÃÌº¸,5.430,1.520,6.014, ,16.023,17.563
2022-04-26,½ÂÃÌº¸,5.520,1.650,6.147, ,45.833,44.909
2022-04-25,½ÂÃÌº¸,5.466,1.620,6.068, ,18.021,17.918
2022-04-24,½ÂÃÌº¸,5.460,1.410,6.059, ,8.392,8.905
2022-04-23,½ÂÃÌº¸,5.490,1.420,6.103, ,8.038,7.182
2022-04-22,½ÂÃÌº¸,5.440,1.460,6.029, ,6.927,7.098
2022-04-21,½ÂÃÌº¸,5.450,1.500,6.044, ,7.133,7.989
2022-04-20,½ÂÃÌº¸,5.500,1.510,6.118, ,7.436,7.094
2022-04-19,½ÂÃÌº¸,5.480,1.500,6.088, ,8.266,8.437
2022-04-18,½ÂÃÌº¸,5.490,1.520,6.103, ,8.315,7.459
2022-04-17,½ÂÃÌº¸,5.440,1.540,6.029, ,8.643,8.985
2022-04-16,½ÂÃÌº¸,5.460,1.520,6.059, ,8.939,9.452
2022-04-15,½ÂÃÌº¸,5.490,1.560,6.103, ,10.343,10.514
2022-04-14,½ÂÃÌº¸,5.500,1.560,6.118, ,12.828,12.862
2022-04-13,½ÂÃÌº¸,5.502,1.530,6.121, ,11.137,10.418
2022-04-12,½ÂÃÌº¸,5.460,1.550,6.059, ,11.109,12.136
2022-04-11,½ÂÃÌº¸,5.520,1.520,6.147, ,10.276,9.763
2022-04-10,½ÂÃÌº¸,5.490,1.520,6.103, ,9.262,9.091
2022-04-09,½ÂÃÌº¸,5.480,1.530,6.088, ,9.454,9.454
2022-04-08,½ÂÃÌº¸,5.480,1.510,6.088, ,9.228,9.399
2022-04-07,½ÂÃÌº¸,5.490,1.520,6.103, ,9.819,9.819
2022-04-06,½ÂÃÌº¸,5.490,1.520,6.103, ,10.299,10.470
2022-04-05,½ÂÃÌº¸,5.500,1.530,6.118, ,10.493,10.151
2022-04-04,½ÂÃÌº¸,5.480,1.550,6.088, ,10.947,10.947
2022-04-03,½ÂÃÌº¸,5.480,1.540,6.088, ,10.424,10.424
2022-04-02,½ÂÃÌº¸,5.480,1.570,6.088, ,12.614,11.930
2022-04-01,½ÂÃÌº¸,5.440,1.570,6.029, ,17.469,24.314
2022-03-31,½ÂÃÌº¸,5.840,1.570,6.621, ,19.611,22.041
2022-03-30,½ÂÃÌº¸,5.982,1.520,6.831, ,20.665,21.488
2022-03-29,½ÂÃÌº¸,6.030,1.540,6.902, ,26.712,25.341
2022-03-28,½ÂÃÌº¸,5.950,1.660,6.783, ,29.229,28.887
2022-03-27,½ÂÃÌº¸,5.930,1.530,6.754, ,58.433,59.289
2022-03-26,½ÂÃÌº¸,5.980,1.580,6.828, ,207.474,209.706
2022-03-25,½ÂÃÌº¸,6.110,1.570,7.020, ,12.974,10.057
2022-03-24,½ÂÃÌº¸,5.940,1.530,6.768, ,10.586,11.099
2022-03-23,½ÂÃÌº¸,5.970,1.550,6.813, ,8.908,9.079
2022-03-22,½ÂÃÌº¸,5.980,1.530,6.828, ,9.737,9.908
2022-03-21,½ÂÃÌº¸,5.990,1.580,6.842, ,10.787,10.958
2022-03-20,½ÂÃÌº¸,6.000,1.600,6.857, ,13.552,13.724
2022-03-19,½ÂÃÌº¸,6.010,1.540,6.872, ,17.534,16.849
2022-03-18,½ÂÃÌº¸,5.970,1.580,6.813, ,14.595,14.595
2022-03-17,½ÂÃÌº¸,5.970,1.560,6.813, ,8.880,8.880
2022-03-16,½ÂÃÌº¸,5.970,1.540,6.813, ,7.406,8.091
2022-03-15,½ÂÃÌº¸,6.010,1.530,6.872, ,8.392,7.878
2022-03-14,½ÂÃÌº¸,5.980,1.530,6.828, ,8.489,7.120
2022-03-13,½ÂÃÌº¸,5.900,1.520,6.709, ,16.210,18.437
2022-03-12,½ÂÃÌº¸,6.030,1.520,6.902, ,6.865,7.209
2022-03-11,½ÂÃÌº¸,6.050,1.510,6.931, ,6.687,5.657
2022-03-10,½ÂÃÌº¸,5.990,1.520,6.842, ,7.292,6.265
2022-03-09,½ÂÃÌº¸,5.930,1.520,6.754, ,9.057,9.570
2022-03-08,½ÂÃÌº¸,5.960,1.580,6.798, ,8.302,8.644
2022-03-07,½ÂÃÌº¸,5.980,1.570,6.828, ,7.769,7.085
2022-03-06,½ÂÃÌº¸,5.940,1.520,6.768, ,9.264,9.606
2022-03-05,½ÂÃÌº¸,5.960,1.510,6.798, ,9.555,10.068
2022-03-04,½ÂÃÌº¸,5.990,1.520,6.842, ,9.371,8.687
2022-03-03,½ÂÃÌº¸,5.950,1.510,6.783, ,10.368,11.052
2022-03-02,½ÂÃÌº¸,5.990,1.510,6.842, ,9.299,8.957
2022-03-01,½ÂÃÌº¸,5.970,1.530,6.813, ,10.505,11.018
2022-02-28,½ÂÃÌº¸,6.000,1.510,6.857, ,8.033,6.835
2022-02-27,½ÂÃÌº¸,5.930,1.540,6.754, ,9.843,11.041
2022-02-26,½ÂÃÌº¸,6.000,1.540,6.857, ,9.448,9.277
2022-02-25,½ÂÃÌº¸,5.990,1.520,6.842, ,9.144,8.117
2022-02-24,½ÂÃÌº¸,5.930,1.520,6.754, ,9.880,11.078
2022-02-23,½ÂÃÌº¸,6.000,1.500,6.857, ,9.017,7.990
2022-02-22,½ÂÃÌº¸,5.940,1.520,6.768, ,9.987,11.014
2022-02-21,½ÂÃÌº¸,6.000,1.520,6.857, ,9.602,8.918
2022-02-20,½ÂÃÌº¸,5.960,1.520,6.798, ,10.310,10.994
2022-02-19,½ÂÃÌº¸,6.000,1.510,6.857, ,9.135,8.108
2022-02-18,½ÂÃÌº¸,5.940,1.520,6.768, ,10.192,11.048
2022-02-17,½ÂÃÌº¸,5.990,1.510,6.842, ,9.192,8.850
2022-02-16,½ÂÃÌº¸,5.970,1.520,6.813, ,9.097,8.926
2022-02-15,½ÂÃÌº¸,5.960,1.510,6.798, ,8.767,9.109
2022-02-14,½ÂÃÌº¸,5.980,1.500,6.828, ,9.603,9.603
2022-02-13,½ÂÃÌº¸,5.980,1.510,6.828, ,8.860,8.347
2022-02-12,½ÂÃÌº¸,5.950,1.540,6.783, ,10.086,10.942
2022-02-11,½ÂÃÌº¸,6.000,1.530,6.857, ,10.112,9.599
2022-02-10,½ÂÃÌº¸,5.970,1.510,6.813, ,9.715,9.715
2022-02-09,½ÂÃÌº¸,5.970,1.530,6.813, ,10.527,11.556
2022-02-08,½ÂÃÌº¸,6.030,1.530,6.902, ,11.919,11.232
2022-02-07,½ÂÃÌº¸,5.990,1.520,6.842, ,10.262,9.578
2022-02-06,½ÂÃÌº¸,5.950,1.540,6.783, ,10.451,11.135
2022-02-05,½ÂÃÌº¸,5.990,1.520,6.842, ,9.733,9.220
2022-02-04,½ÂÃÌº¸,5.960,1.540,6.798, ,10.768,10.939
2022-02-03,½ÂÃÌº¸,5.970,1.530,6.813, ,10.500,11.013
2022-02-02,½ÂÃÌº¸,6.000,1.520,6.857, ,10.253,11.112
2022-02-01,½ÂÃÌº¸,6.050,1.510,6.931, ,8.716,7.172
2022-01-31,½ÂÃÌº¸,5.960,1.530,6.798, ,10.230,10.401
2022-01-30,½ÂÃÌº¸,5.970,1.500,6.813, ,9.319,9.319
2022-01-29,½ÂÃÌº¸,5.970,1.520,6.813, ,10.454,10.967
2022-01-28,½ÂÃÌº¸,6.000,1.520,6.857, ,10.656,10.656
2022-01-27,½ÂÃÌº¸,6.000,1.520,6.857, ,10.769,10.941
2022-01-26,½ÂÃÌº¸,6.010,1.520,6.872, ,10.544,11.059
2022-01-25,½ÂÃÌº¸,6.040,1.510,6.917, ,11.157,10.813
2022-01-24,½ÂÃÌº¸,6.020,1.500,6.887, ,9.287,8.088
2022-01-23,½ÂÃÌº¸,5.950,1.540,6.783, ,10.378,10.720
2022-01-22,½ÂÃÌº¸,5.970,1.520,6.813, ,10.266,10.779
2022-01-21,½ÂÃÌº¸,6.000,1.540,6.857, ,10.843,10.843
2022-01-20,½ÂÃÌº¸,6.000,1.530,6.857, ,10.694,10.866
2022-01-19,½ÂÃÌº¸,6.010,1.540,6.872, ,10.957,11.129
2022-01-18,½ÂÃÌº¸,6.020,1.530,6.887, ,11.069,10.897
2022-01-17,½ÂÃÌº¸,6.010,1.530,6.872, ,11.028,10.856
2022-01-16,½ÂÃÌº¸,6.000,1.530,6.857, ,10.957,10.786
2022-01-15,½ÂÃÌº¸,5.990,1.530,6.842, ,10.781,10.781
2022-01-14,½ÂÃÌº¸,5.990,1.540,6.842, ,10.799,11.314
2022-01-13,½ÂÃÌº¸,6.020,1.530,6.887, ,11.325,10.981
2022-01-12,½ÂÃÌº¸,6.000,1.540,6.857, ,10.924,11.096
2022-01-11,½ÂÃÌº¸,6.010,1.530,6.872, ,11.237,11.237
2022-01-10,½ÂÃÌº¸,6.010,1.530,6.872, ,10.881,11.053
2022-01-09,½ÂÃÌº¸,6.020,1.540,6.887, ,10.987,10.815
2022-01-08,½ÂÃÌº¸,6.010,1.530,6.872, ,10.964,11.136
2022-01-07,½ÂÃÌº¸,6.020,1.530,6.887, ,11.240,10.896
2022-01-06,½ÂÃÌº¸,6.000,1.550,6.857, ,10.729,11.073
2022-01-05,½ÂÃÌº¸,6.020,1.550,6.887, ,11.026,10.854
2022-01-04,½ÂÃÌº¸,6.010,1.540,6.872, ,11.183,11.183
2022-01-03,½ÂÃÌº¸,6.010,1.530,6.872, ,11.188,11.360
2022-01-02,½ÂÃÌº¸,6.020,1.540,6.887, ,11.236,10.892
2022-01-01,½ÂÃÌº¸,6.000,1.540,6.857, ,11.153,10.811
2023-12-31,½ÂÃÌº¸, , , , , , 
2023-12-30,½ÂÃÌº¸, , , , , , 
2023-12-29,½ÂÃÌº¸, , , , , , 
2023-12-28,½ÂÃÌº¸, , , , , , 
2023-12-27,½ÂÃÌº¸, , , , , , 
2023-12-26,½ÂÃÌº¸, , , , , , 
2023-12-25,½ÂÃÌº¸, , , , , , 
2023-12-24,½ÂÃÌº¸, , , , , , 
2023-12-23,½ÂÃÌº¸, , , , , , 
2023-12-22,½ÂÃÌº¸, , , , , , 
2023-12-21,½ÂÃÌº¸, , , , , , 
2023-12-20,½ÂÃÌº¸, , , , , , 
2023-12-19,½ÂÃÌº¸, , , , , , 
2023-12-18,½ÂÃÌº¸, , , , , , 
2023-12-17,½ÂÃÌº¸, , , , , , 
2023-12-16,½ÂÃÌº¸, , , , , , 
2023-12-15,½ÂÃÌº¸, , , , , , 
2023-12-14,½ÂÃÌº¸, , , , , , 
2023-12-13,½ÂÃÌº¸, , , , , , 
2023-12-12,½ÂÃÌº¸, , , , , , 
2023-12-11,½ÂÃÌº¸, , , , , , 
2023-12-10,½ÂÃÌº¸, , , , , , 
2023-12-09,½ÂÃÌº¸, , , , , , 
2023-12-08,½ÂÃÌº¸, , , , , , 
2023-12-07,½ÂÃÌº¸, , , , , , 
2023-12-06,½ÂÃÌº¸, , , , , , 
2023-12-05,½ÂÃÌº¸, , , , , , 
2023-12-04,½ÂÃÌº¸, , , , , , 
2023-12-03,½ÂÃÌº¸, , , , , , 
2023-12-02,½ÂÃÌº¸, , , , , , 
2023-12-01,½ÂÃÌº¸, , , , , , 
2023-11-30,½ÂÃÌº¸, , , , , , 
2023-11-29,½ÂÃÌº¸, , , , , , 
2023-11-28,½ÂÃÌº¸, , , , , , 
2023-11-27,½ÂÃÌº¸, , , , , , 
2023-11-26,½ÂÃÌº¸, , , , , , 
2023-11-25,½ÂÃÌº¸, , , , , , 
2023-11-24,½ÂÃÌº¸, , , , , , 
2023-11-23,½ÂÃÌº¸, , , , , , 
2023-11-22,½ÂÃÌº¸, , , , , , 
2023-11-21,½ÂÃÌº¸, , , , , , 
2023-11-20,½ÂÃÌº¸, , , , , , 
2023-11-19,½ÂÃÌº¸, , , , , , 
2023-11-18,½ÂÃÌº¸, , , , , , 
2023-11-17,½ÂÃÌº¸, , , , , , 
2023-11-16,½ÂÃÌº¸, , , , , , 
2023-11-15,½ÂÃÌº¸, , , , , , 
2023-11-14,½ÂÃÌº¸, , , , , , 
2023-11-13,½ÂÃÌº¸, , , , , , 
2023-11-12,½ÂÃÌº¸, , , , , , 
2023-11-11,½ÂÃÌº¸, , , , , , 
2023-11-10,½ÂÃÌº¸, , , , , , 
2023-11-09,½ÂÃÌº¸, , , , , , 
2023-11-08,½ÂÃÌº¸, , , , , , 
2023-11-07,½ÂÃÌº¸, , , , , , 
2023-11-06,½ÂÃÌº¸, , , , , , 
2023-11-05,½ÂÃÌº¸, , , , , , 
2023-11-04,½ÂÃÌº¸, , , , , , 
2023-11-03,½ÂÃÌº¸, , , , , , 
2023-11-02,½ÂÃÌº¸, , , , , , 
2023-11-01,½ÂÃÌº¸, , , , , , 
2023-10-31,½ÂÃÌº¸, , , , , , 
2023-10-30,½ÂÃÌº¸, , , , , , 
2023-10-29,½ÂÃÌº¸, , , , , , 
2023-10-28,½ÂÃÌº¸, , , , , , 
2023-10-27,½ÂÃÌº¸, , , , , , 
2023-10-26,½ÂÃÌº¸, , , , , , 
2023-10-25,½ÂÃÌº¸, , , , , , 
2023-10-24,½ÂÃÌº¸, , , , , , 
2023-10-23,½ÂÃÌº¸, , , , , , 
2023-10-22,½ÂÃÌº¸, , , , , , 
2023-10-21,½ÂÃÌº¸, , , , , , 
2023-10-20,½ÂÃÌº¸, , , , , , 
2023-10-19,½ÂÃÌº¸, , , , , , 
2023-10-18,½ÂÃÌº¸, , , , , , 
2023-10-17,½ÂÃÌº¸, , , , , , 
2023-10-16,½ÂÃÌº¸, , , , , , 
2023-10-15,½ÂÃÌº¸, , , , , , 
2023-10-14,½ÂÃÌº¸, , , , , , 
2023-10-13,½ÂÃÌº¸, , , , , , 
2023-10-12,½ÂÃÌº¸, , , , , , 
2023-10-11,½ÂÃÌº¸, , , , , , 
2023-10-10,½ÂÃÌº¸, , , , , , 
2023-10-09,½ÂÃÌº¸, , , , , , 
2023-10-08,½ÂÃÌº¸, , , , , , 
2023-10-07,½ÂÃÌº¸, , , , , , 
2023-10-06,½ÂÃÌº¸, , , , , , 
2023-10-05,½ÂÃÌº¸, , , , , , 
2023-10-04,½ÂÃÌº¸, , , , , , 
2023-10-03,½ÂÃÌº¸, , , , , , 
2023-10-02,½ÂÃÌº¸, , , , , , 
2023-10-01,½ÂÃÌº¸, , , , , , 
2023-09-30,½ÂÃÌº¸, , , , , , 
2023-09-29,½ÂÃÌº¸, , , , , , 
2023-09-28,½ÂÃÌº¸, , , , , , 
2023-09-27,½ÂÃÌº¸, , , , , , 
2023-09-26,½ÂÃÌº¸, , , , , , 
2023-09-25,½ÂÃÌº¸, , , , , , 
2023-09-24,½ÂÃÌº¸, , , , , , 
2023-09-23,½ÂÃÌº¸, , , , , , 
2023-09-22,½ÂÃÌº¸, , , , , , 
2023-09-21,½ÂÃÌº¸, , , , , , 
2023-09-20,½ÂÃÌº¸, , , , , , 
2023-09-19,½ÂÃÌº¸, , , , , , 
2023-09-18,½ÂÃÌº¸, , , , , , 
2023-09-17,½ÂÃÌº¸, , , , , , 
2023-09-16,½ÂÃÌº¸, , , , , , 
2023-09-15,½ÂÃÌº¸, , , , , , 
2023-09-14,½ÂÃÌº¸, , , , , , 
2023-09-13,½ÂÃÌº¸, , , , , , 
2023-09-12,½ÂÃÌº¸, , , , , , 
2023-09-11,½ÂÃÌº¸, , , , , , 
2023-09-10,½ÂÃÌº¸, , , , , , 
2023-09-09,½ÂÃÌº¸, , , , , , 
2023-09-08,½ÂÃÌº¸, , , , , , 
2023-09-07,½ÂÃÌº¸, , , , , , 
2023-09-06,½ÂÃÌº¸, , , , , , 
2023-09-05,½ÂÃÌº¸, , , , , , 
2023-09-04,½ÂÃÌº¸, , , , , , 
2023-09-03,½ÂÃÌº¸, , , , , , 
2023-09-02,½ÂÃÌº¸, , , , , , 
2023-09-01,½ÂÃÌº¸, , , , , , 
2023-08-31,½ÂÃÌº¸, , , , , , 
2023-08-30,½ÂÃÌº¸, , , , , , 
2023-08-29,½ÂÃÌº¸, , , , , , 
2023-08-28,½ÂÃÌº¸, , , , , , 
2023-08-27,½ÂÃÌº¸, , , , , , 
2023-08-26,½ÂÃÌº¸, , , , , , 
2023-08-25,½ÂÃÌº¸, , , , , , 
2023-08-24,½ÂÃÌº¸, , , , , , 
2023-08-23,½ÂÃÌº¸, , , , , , 
2023-08-22,½ÂÃÌº¸, , , , , , 
2023-08-21,½ÂÃÌº¸, , , , , , 
2023-08-20,½ÂÃÌº¸, , , , , , 
2023-08-19,½ÂÃÌº¸, , , , , , 
2023-08-18,½ÂÃÌº¸, , , , , , 
2023-08-17,½ÂÃÌº¸, , , , , , 
2023-08-16,½ÂÃÌº¸, , , , , , 
2023-08-15,½ÂÃÌº¸, , , , , , 
2023-08-14,½ÂÃÌº¸, , , , , , 
2023-08-13,½ÂÃÌº¸, , , , , , 
2023-08-12,½ÂÃÌº¸, , , , , , 
2023-08-11,½ÂÃÌº¸, , , , , , 
2023-08-10,½ÂÃÌº¸, , , , , , 
2023-08-09,½ÂÃÌº¸, , , , , , 
2023-08-08,½ÂÃÌº¸, , , , , , 
2023-08-07,½ÂÃÌº¸, , , , , , 
2023-08-06,½ÂÃÌº¸, , , , , , 
2023-08-05,½ÂÃÌº¸, , , , , , 
2023-08-04,½ÂÃÌº¸, , , , , , 
2023-08-03,½ÂÃÌº¸, , , , , , 
2023-08-02,½ÂÃÌº¸, , , , , , 
2023-08-01,½ÂÃÌº¸, , , , , , 
2023-07-31,½ÂÃÌº¸, , , , , , 
2023-07-30,½ÂÃÌº¸, , , , , , 
2023-07-29,½ÂÃÌº¸, , , , , , 
2023-07-28,½ÂÃÌº¸, , , , , , 
2023-07-27,½ÂÃÌº¸, , , , , , 
2023-07-26,½ÂÃÌº¸, , , , , , 
2023-07-25,½ÂÃÌº¸, , , , , , 
2023-07-24,½ÂÃÌº¸, , , , , , 
2023-07-23,½ÂÃÌº¸, , , , , , 
