,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2021-07-05,         419.20,         410.79,-99.03,53.54,2.29
2021-07-06,"       1,216.03","       1,460.62",572.58,74.67,3.77
2021-07-07,"       1,887.22","       2,244.37",768.13,105.53,5.33
2021-07-08,"       2,866.49","       2,969.55",707.07,114.43,5.94
2021-07-09,"       2,860.86","       2,683.42",527.74,99.1,4.91
2021-07-10,"       1,780.29","       1,649.03",534.83,87.76,4.37
2021-07-11,"       1,534.96","       1,561.61",342.05,90.06,4.47
2021-07-12,"       1,493.32","       1,249.27",309.03,68.98,3.47
2021-07-13,         712.99,         601.56,-113.46,59.35,2.69
2021-07-14,         461.96,         389.65,-169.4,53.1,2.26
2021-07-15,         375.21,         373.52,-107.53,52.96,2.25
2021-07-16,         320.76,         320.76,-87.03,52.96,2.25
2021-07-17,         322.11,         330.51,-89.78,53.68,2.3
2021-07-18,         317.28,         317.28,-89.48,53.68,2.3
2021-07-19,         329.41,         304.19,-117.45,51.5,2.15
2021-07-20,         303.38,         315.16,-77.56,52.52,2.22
2021-07-21,         271.45,         263.04,-139.61,51.79,2.17
2021-07-22,         237.71,         242.76,27.01,52.23,2.2
2021-07-23,         196.74,         213.55,-6.12,53.68,2.3
2021-07-24,         216.86,         225.27,15.87,54.41,2.35
2021-07-25,         191.11,         197.84,21.34,54.99,2.39
2021-07-26,         199.83,         179.65,14.31,53.25,2.27
2021-07-27,         181.89,         207.11,26.06,55.43,2.42
2021-07-28,         172.62,         145.71,23.77,53.1,2.26
2021-07-29,         195.24,         205.33,44.43,53.97,2.32
2021-07-30,         184.23,         177.50,13.31,53.39,2.28
2021-07-31,         154.61,         164.70,46.53,54.26,2.34
2021-08-01,         190.53,         200.62,13.18,55.13,2.4
2021-08-02,         301.61,         294.88,-95.96,54.55,2.36
2021-08-03,         384.31,         404.49,-52.83,56.3,2.48
2021-08-04,         303.14,         279.60,-36.67,54.26,2.34
2021-08-05,         221.92,         240.42,27.48,55.86,2.45
2021-08-06,         231.62,         221.53,19.22,54.99,2.39
2021-08-07,         211.77,         225.22,29.69,56.15,2.47
2021-08-08,         378.13,         351.22,-30.22,53.83,2.31
2021-08-09,         314.28,         331.09,39.21,55.28,2.41
2021-08-10,         280.66,         272.25,-20.19,54.55,2.36
2021-08-11,         344.79,         334.70,-131.61,53.68,2.3
2021-08-12,         325.73,         329.09,-12.76,53.97,2.32
2021-08-13,         248.80,         240.39,-16.61,53.25,2.27
2021-08-14,         272.05,         282.14,-21.25,54.12,2.33
2021-08-15,         231.73,         219.96,17.51,53.1,2.26
2021-08-16,         226.59,         236.68,-0.27,53.97,2.32
2021-08-17,         263.30,         275.07,24.4,54.99,2.39
2021-08-18,         242.80,         231.03,41.73,53.97,2.32
2021-08-19,         249.63,         247.95,42.46,53.83,2.31
2021-08-20,         240.62,         250.71,84.35,54.7,2.37
2021-08-21,         411.11,         432.97,83.06,56.59,2.5
2021-08-22,         734.15,         730.78,203.69,56.3,2.48
2021-08-23,         591.27,         564.37,41.43,53.97,2.32
2021-08-24,"       2,443.06","       3,190.83",540.39,118.58,6.2
2021-08-25,"       4,615.95","       4,552.46",759.72,113.09,5.85
2021-08-26,"       2,610.01","       2,009.82",210.44,61.24,2.82
2021-08-27,"       1,252.49","       1,262.58",114.13,62.11,2.88
2021-08-28,"       1,215.74","       1,148.47",-184.91,56.3,2.48
2021-08-29,         994.56,         967.65,-130.39,53.97,2.32
2021-08-30,         940.86,         952.63,-126.54,54.99,2.39
2021-08-31,         719.16,         704.03,-55.92,53.68,2.3
2021-09-01,         903.29,         948.70,-181.28,57.6,2.57
2021-09-02,"       2,318.12","       2,667.13",-202.55,87.76,4.37
2021-09-03,"       1,708.49","       1,324.16",59.7,54.55,2.36
2021-09-04,         728.55,         723.50,-3.36,54.12,2.33
2021-09-05,         539.37,         520.87,6.43,52.52,2.22
2021-09-06,         460.82,         450.73,39.82,51.65,2.16
2021-09-07,         416.85,         421.90,-69.97,52.08,2.19
2021-09-08,         567.90,         559.50,-34.21,51.36,2.14
2021-09-09,         507.63,         536.22,-16.68,53.83,2.31
2021-09-10,         367.72,         359.31,22.19,53.1,2.26
2021-09-11,         364.54,         388.08,-27.06,55.13,2.4
2021-09-12,         446.10,         414.15,-15.64,52.37,2.21
2021-09-13,         298.14,         360.37,50.13,57.75,2.58
2021-09-14,         398.73,         363.41,14.01,54.7,2.37
2021-09-15,         379.19,         352.29,40.84,52.37,2.21
2021-09-16,         340.63,         340.63,16.3,52.37,2.21
2021-09-17,         427.29,         445.79,-91.55,53.97,2.32
2021-09-18,         557.50,         545.73,129.19,52.96,2.25
2021-09-19,         347.12,         350.48,58.2,53.25,2.27
2021-09-20,         309.51,         309.51,30.35,53.25,2.27
2021-09-21,         316.91,         327.00,43.7,54.12,2.33
2021-09-22,         371.29,         378.02,35.04,54.7,2.37
2021-09-23,         314.39,         295.89,50.37,53.1,2.26
2021-09-24,         306.07,         326.25,61.57,54.84,2.38
2021-09-25,         286.39,         272.93,42.44,53.68,2.3
2021-09-26,         250.36,         265.50,53.67,54.99,2.39
2021-09-27,         258.06,         227.79,55.84,52.37,2.21
2021-09-28,         166.76,         203.75,40.83,55.57,2.43
2021-09-29,         320.13,         291.54,38.8,53.1,2.26
2021-09-30,         357.04,         367.13,82.38,53.97,2.32
2021-10-01,         392.53,         399.26,87.6,54.55,2.36
2021-10-02,         296.46,         288.05,67.64,53.83,2.31
2021-10-03,         294.66,         284.57,62.05,52.96,2.25
2021-10-04,         220.63,         217.27,84.36,52.66,2.23
2021-10-05,         188.95,         210.81,58.85,54.55,2.36
2021-10-06,         237.20,         222.07,70.59,53.25,2.27
2021-10-07,         239.92,         253.37,84.24,54.41,2.35
2021-10-08,         171.43,         171.43,47.0,54.41,2.35
2021-10-09,         190.20,         207.01,57.23,55.86,2.45
2021-10-10,         176.69,         159.87,59.62,54.41,2.35
2021-10-11,         253.84,         260.56,70.52,54.99,2.39
2021-10-12,         319.47,         319.47,99.24,54.99,2.39
2021-10-13,         301.45,         308.18,91.9,55.57,2.43
2021-10-14,         203.25,         196.52,74.53,54.99,2.39
2021-10-15,         216.91,         237.09,30.35,56.73,2.51
2021-10-16,         354.58,         334.40,74.87,54.99,2.39
2021-10-17,         362.78,         364.46,45.55,55.13,2.4
2021-10-18,         328.53,         325.17,79.38,54.84,2.38
2021-10-19,         302.98,         311.38,68.21,55.57,2.43
2021-10-20,         278.41,         271.69,67.92,54.99,2.39
2021-10-21,         212.83,         206.11,58.0,54.41,2.35
2021-10-22,         179.94,         179.94,32.57,54.41,2.35
2021-10-23,         169.68,         179.77,38.63,55.28,2.41
2021-10-24,         161.31,         154.58,49.51,54.7,2.37
2021-10-25,         158.48,         165.21,20.39,55.28,2.41
2021-10-26,         163.77,         148.64,44.6,53.97,2.32
2021-10-27,         165.93,         181.06,28.2,55.28,2.41
2021-10-28,         145.74,         145.74,40.28,55.28,2.41
2021-10-29,         133.67,         123.58,26.65,54.41,2.35
2021-10-30,         108.49,         105.13,15.2,54.12,2.33
2021-10-31,         167.94,         189.80,35.25,56.01,2.46
2021-11-01,          87.01,         139.14,12.41,60.51,2.77
2021-11-02,          28.72,          93.89,-55.08,66.14,3.21
2021-11-03,          75.32,          80.37,-34.74,66.58,3.25
2021-11-04,          49.30,          55.61,-36.48,67.12,3.3
2021-11-05,         138.59,         142.38,-46.4,67.45,3.33
2021-11-06,         170.63,         150.44,-29.13,65.71,3.17
2021-11-07,         108.78,         108.78,-32.69,65.71,3.17
2021-11-08,         104.37,         118.25,-55.8,66.9,3.28
2021-11-09,         222.58,         226.36,-18.87,67.23,3.31
2021-11-10,         140.15,         128.80,-20.22,66.25,3.22
2021-11-11,          71.43,          72.69,-35.14,66.36,3.23
2021-11-12,          97.97,         113.11,-42.9,67.67,3.35
2021-11-13,          69.79,          69.79,-44.8,67.67,3.35
2021-11-14,          87.80,          78.97,-32.05,66.9,3.28
2021-11-15,          79.89,          83.68,-41.35,67.23,3.31
2021-11-16,          72.16,          63.33,-28.42,66.47,3.24
2021-11-17,          54.56,          67.17,-35.52,67.56,3.34
2021-11-18,          32.96,          46.84,-22.74,68.76,3.45
2021-11-19,          19.84,         134.26,4.77,78.64,3.97
2021-11-20,          84.07,         133.61,7.48,82.92,4.16
2021-11-21,          63.12,          79.11,6.22,84.31,4.22
2021-11-22,          64.82,          80.81,11.3,85.69,4.28
2021-11-23,         102.30,          91.64,-14.73,84.77,4.24
2021-11-24,          67.33,          96.65,-32.46,87.3,4.35
2021-11-25,         151.97,         141.31,-11.83,86.38,4.31
2021-11-26,         128.40,         107.07,-20.11,84.54,4.23
2021-11-27,         138.01,         148.67,-10.72,85.46,4.27
2021-11-28,         115.87,         118.54,-18.21,85.69,4.28
2021-11-29,         157.67,         200.31,4.34,89.37,4.44
2021-11-30,         241.92,         257.91,6.19,90.75,4.5
2021-12-01,         236.97,         197.00,28.58,87.3,4.35
2021-12-02,         185.22,         182.56,4.83,87.07,4.34
2021-12-03,         162.43,         146.44,2.97,85.69,4.28
2021-12-04,         121.90,         129.89,-4.09,86.38,4.31
2021-12-05,         143.02,         145.69,6.45,86.61,4.32
2021-12-06,         124.42,          97.77,-34.56,84.31,4.22
2021-12-07,         104.82,         120.81,1.19,85.69,4.28
2021-12-08,          85.65,         101.64,-6.08,87.07,4.34
2021-12-09,         162.30,         132.99,-24.77,84.54,4.23
2021-12-10,         110.87,         129.53,-8.56,86.15,4.3
2021-12-11,          95.27,          79.28,-26.21,84.77,4.24
2021-12-12,         107.54,         139.52,-1.91,87.53,4.36
2021-12-13,         120.85,          83.53,-27.05,84.31,4.22
2021-12-14,          78.00,         144.62,-22.3,90.06,4.47
2021-12-15,          70.17,         158.28,-71.12,97.67,4.84
2021-12-16,         106.48,          94.70,-81.62,96.66,4.79
2021-12-17,          83.49,          85.84,-62.33,96.86,4.8
2021-12-18,          92.57,         104.36,-98.26,97.88,4.85
2021-12-19,         107.02,         102.31,-73.73,97.47,4.83
2021-12-20,          75.17,          70.46,-10.57,97.06,4.81
2021-12-21,          62.31,          69.38,2.95,97.67,4.84
2021-12-22,          78.44,          71.37,2.43,97.06,4.81
2021-12-23,          73.41,          94.62,5.02,98.9,4.9
2021-12-24,          99.66,          90.23,3.93,98.08,4.86
2021-12-25,          79.40,          91.18,6.45,99.1,4.91
2021-12-26,          75.82,          66.39,3.88,98.29,4.87
2021-12-27,          62.02,          62.02,-6.63,98.29,4.87
2021-12-28,          62.64,          76.78,0.71,99.51,4.93
2021-12-29,          87.10,          89.46,1.64,99.71,4.94
2021-12-30,         108.20,         105.84,16.35,99.51,4.93
2021-12-31,          77.26,          70.19,9.46,98.9,4.9
2022-01-01,          72.51,          72.51,-0.3,98.9,4.9
2022-01-02,          82.38,          84.74,12.49,99.1,4.91
2022-01-03,          78.51,          78.51,4.74,99.1,4.91
2022-01-04,          87.19,          94.26,9.02,99.71,4.94
2022-01-05,          82.24,          86.96,12.72,100.12,4.96
2022-01-06,          84.45,          84.45,7.29,100.12,4.96
2022-01-07,          75.57,          66.14,1.17,99.3,4.92
2022-01-08,          78.45,          80.81,7.09,99.51,4.93
2022-01-09,          77.43,          72.72,9.08,99.1,4.91
2022-01-10,          77.26,          79.62,6.52,99.3,4.92
2022-01-11,          80.43,          75.71,-1.37,98.9,4.9
2022-01-12,          81.30,          88.37,15.44,99.51,4.93
2022-01-13,          79.19,          67.41,2.69,98.49,4.88
2022-01-14,          63.97,          66.32,-2.51,98.69,4.89
2022-01-15,          72.25,          74.61,2.5,98.9,4.9
2022-01-16,          73.81,          78.52,2.59,99.3,4.92
2022-01-17,          75.37,          82.44,9.12,99.91,4.95
2022-01-18,          67.15,          67.15,-3.66,99.91,4.95
2022-01-19,          81.70,          79.34,8.86,99.71,4.94
2022-01-20,          67.77,          65.42,-4.43,99.51,4.93
2022-01-21,          77.08,          77.08,11.36,99.51,4.93
2022-01-22,          62.13,          59.77,0.91,99.3,4.92
2022-01-23,          77.82,          87.25,4.3,100.12,4.96
2022-01-24,          88.78,          81.72,4.55,99.51,4.93
2022-01-25,          81.54,          76.83,4.02,99.1,4.91
2022-01-26,          68.41,          68.41,-4.18,99.1,4.91
2022-01-27,          84.88,          82.53,8.87,98.9,4.9
2022-01-28,          71.39,          73.74,9.97,99.1,4.91
2022-01-29,          74.54,          79.25,0.29,99.51,4.93
2022-01-30,          65.10,          65.10,7.35,99.51,4.93
2022-01-31,          72.79,          79.86,-6.73,100.12,4.96
2022-02-01,          78.50,          66.72,0.77,99.1,4.91
2022-02-02,          65.38,          70.09,-6.34,99.51,4.93
2022-02-03,          61.18,          54.11,1.01,98.9,4.9
2022-02-04,          47.94,          40.87,-1.68,98.29,4.87
2022-02-05,          33.10,          40.16,-3.84,98.9,4.9
2022-02-06,          32.95,          30.60,-6.33,98.69,4.89
2022-02-07,          32.68,          32.68,-10.39,98.69,4.89
2022-02-08,          33.00,          33.00,-13.75,98.69,4.89
2022-02-09,          33.90,          38.61,-7.97,99.1,4.91
2022-02-10,          34.58,          34.58,-11.12,99.1,4.91
2022-02-11,          26.11,          26.11,-9.53,99.1,4.91
2022-02-12,          15.64,          22.71,-7.46,99.71,4.94
2022-02-13,          32.20,          32.20,-1.69,99.71,4.94
2022-02-14,          41.29,          34.22,-2.93,99.1,4.91
2022-02-15,          33.39,          42.82,-2.03,99.91,4.95
2022-02-16,          77.39,          67.96,9.01,99.1,4.91
2022-02-17,          53.20,          67.34,8.51,100.32,4.97
2022-02-18,          57.32,          36.11,-2.35,98.49,4.88
2022-02-19,          29.13,          29.13,-2.94,98.49,4.88
2022-02-20,           4.08,          11.15,-15.33,99.1,4.91
2022-02-21,          15.82,          15.82,-12.61,99.1,4.91
2022-02-22,          36.37,          22.23,-5.75,97.88,4.85
2022-02-23,          39.03,          29.60,2.45,97.06,4.81
2022-02-24,          44.84,          42.48,-6.06,96.86,4.8
2022-02-25,          61.79,          87.71,-10.31,99.1,4.91
2022-02-26,          63.03,          48.89,-8.34,97.88,4.85
2022-02-27,          63.39,          58.67,-12.72,97.47,4.83
2022-02-28,          58.54,          65.61,-11.21,98.08,4.86
2022-03-01,          69.91,          65.20,-20.65,97.67,4.84
2022-03-02,          74.02,          69.31,-20.0,97.27,4.82
2022-03-03,          62.90,          60.54,-15.37,97.06,4.81
2022-03-04,          56.51,          58.86,-17.63,97.27,4.82
2022-03-05,          61.48,          59.13,-9.1,97.06,4.81
2022-03-06,          61.77,          73.55,-13.07,98.08,4.86
2022-03-07,          59.00,          49.57,-12.53,97.27,4.82
