년/월/일,측정소명_DAY,보상류수위_DAY,보하류수위_DAY,유입량_DAY,저수량_DAY,공용량_DAY,총방류량_DAY
2019-09-18,백제보,1.860,1.760,9.996, ,101.709,97.051
2019-09-17,백제보,1.780,1.680,9.594, ,91.527,85.122
2019-09-16,백제보,1.670,1.570,9.040, ,88.716,74.741
2019-09-15,백제보,1.430,1.320,7.833, ,79.288,108.403
2019-09-14,백제보,1.930,1.830,10.348, ,107.715,97.816
2019-09-13,백제보,1.760,1.660,9.493, ,89.081,78.017
2019-09-12,백제보,1.570,1.470,8.537, ,74.091,54.875
2019-09-11,백제보,1.240,1.150,6.877, ,73.023,83.504
2019-09-10,백제보,1.420,1.310,7.782, ,151.736,135.432
2019-09-09,백제보,1.140,1.050,6.374, ,160.174,162.503
2019-09-08,백제보,1.180,1.080,6.575, ,285.928,273.107
2019-09-07,백제보,0.940,0.840,5.467, ,298.026,317.253
2019-09-06,백제보,1.290,1.200,7.128, ,410.957,419.692
2019-09-05,백제보,1.440,1.340,7.883, ,132.639,133.221
2019-09-04,백제보,1.450,1.350,7.933, ,56.255,71.977
2019-09-03,백제보,1.720,1.610,9.292, ,83.341,73.442
2019-09-02,백제보,1.550,1.450,8.436, ,62.405,86.862
2019-09-01,백제보,1.970,1.860,10.549, ,108.919,100.767
2019-08-31,백제보,1.830,1.730,9.845, ,95.416,87.264
2019-08-30,백제보,1.690,1.580,9.141, ,82.189,69.961
2019-08-29,백제보,1.480,1.380,8.084, ,75.245,103.196
2019-08-28,백제보,1.960,1.860,10.499, ,104.307,89.749
2019-08-27,백제보,1.710,1.600,9.241, ,76.146,85.463
2019-08-26,백제보,1.870,1.760,10.046, ,99.088,94.430
2019-08-25,백제보,1.790,1.690,9.644, ,93.160,87.919
2019-08-24,백제보,1.700,1.590,9.191, ,84.462,78.639
2019-08-23,백제보,1.600,1.500,8.688, ,73.474,83.955
2019-08-22,백제보,1.780,1.670,9.594, ,83.423,84.005
2019-08-21,백제보,1.790,1.680,9.644, ,91.109,83.539
2019-08-20,백제보,1.660,1.560,8.990, ,71.919,88.223
2019-08-19,백제보,1.940,1.830,10.399, ,102.580,98.504
2019-08-18,백제보,1.870,1.760,10.046, ,98.758,92.935
2019-08-17,백제보,1.770,1.660,9.543, ,93.834,82.770
2019-08-16,백제보,1.580,1.470,8.587, ,81.436,95.994
2019-08-15,백제보,1.830,1.720,9.845, ,91.019,80.538
2019-08-14,백제보,1.650,1.540,8.940, ,79.122,83.780
2019-08-13,백제보,1.730,1.620,9.342, ,88.795,81.807
2019-08-12,백제보,1.610,1.500,8.738, ,65.211,99.575
2019-08-11,백제보,2.190,1.710,11.707, ,48.413,44.119
2019-08-10,백제보,2.120,1.590,11.336, ,66.208,68.662
2019-08-09,백제보,2.160,1.490,11.548, ,78.797,76.343
2019-08-08,백제보,2.120,1.580,11.336, ,47.271,47.271
2019-08-07,백제보,2.120,1.540,11.336, ,50.206,53.273
2019-08-06,백제보,2.170,1.430,11.601, ,43.242,60.417
2019-08-05,백제보,2.450,1.740,13.085, ,68.817,85.378
2019-08-04,백제보,2.720,1.590,14.516, ,59.420,63.100
2019-08-03,백제보,2.780,1.530,14.834, ,69.088,66.634
2019-08-02,백제보,2.740,1.460,14.622, ,67.764,68.991
2019-08-01,백제보,2.760,1.370,14.728, ,64.807,63.580
2019-07-31,백제보,2.740,1.610,14.622, ,81.395,80.168
2019-07-30,백제보,2.720,1.500,14.516, ,124.198,124.811
2019-07-29,백제보,2.730,1.480,14.569, ,243.204,243.204
2019-07-28,백제보,2.730,1.440,14.569, ,260.246,260.859
2019-07-27,백제보,2.740,1.650,14.622, ,217.887,218.500
2019-07-26,백제보,2.750,1.390,14.675, ,386.660,386.660
2019-07-25,백제보,2.750,1.420,14.675, ,112.180,109.113
2019-07-24,백제보,2.700,1.490,14.410, ,53.902,56.969
2019-07-23,백제보,2.750,1.750,14.675, ,68.658,68.045
2019-07-22,백제보,2.740,1.640,14.622, ,119.321,148.683
2019-07-21,백제보,3.190,1.780,17.159, ,96.989,101.225
2019-07-20,백제보,3.250,1.290,17.525, ,57.082,54.258
2019-07-19,백제보,3.210,1.540,17.281, ,43.809,45.927
2019-07-18,백제보,3.240,1.430,17.464, ,45.682,44.270
2019-07-17,백제보,3.220,1.200,17.342, ,73.894,75.306
2019-07-16,백제보,3.240,1.910,17.464, ,118.876,120.994
2019-07-15,백제보,3.270,1.710,17.647, ,38.664,49.960
2019-07-14,백제보,3.430,1.630,18.623, ,37.056,57.531
2019-07-13,백제보,3.720,1.540,20.392, ,43.628,39.392
2019-07-12,백제보,3.660,1.530,20.026, ,57.094,64.860
2019-07-11,백제보,3.770,1.410,20.697, ,68.198,68.904
2019-07-10,백제보,3.780,1.660,20.758, ,56.689,53.865
2019-07-09,백제보,3.740,1.540,20.514, ,52.260,50.848
2019-07-08,백제보,3.720,1.500,20.392, ,53.206,56.030
2019-07-07,백제보,3.760,1.870,20.636, ,54.987,53.575
2019-07-06,백제보,3.740,1.790,20.514, ,53.973,53.973
2019-07-05,백제보,3.740,1.720,20.514, ,56.317,58.435
2019-07-04,백제보,3.770,1.630,20.697, ,56.099,56.099
2019-07-03,백제보,3.770,1.520,20.697, ,54.064,82.282
2019-07-02,백제보,4.100,1.870,23.135, ,58.016,68.797
2019-07-01,백제보,4.190,1.770,24.067, ,59.639,60.837
2019-06-30,백제보,4.200,1.670,24.170, ,65.879,63.483
2019-06-29,백제보,4.180,1.820,23.963, ,61.006,64.425
2019-06-28,백제보,4.210,1.580,24.258, ,52.334,51.311
2019-06-27,백제보,4.200,1.460,24.170, ,54.076,54.076
2019-06-26,백제보,4.200,1.780,24.170, ,53.555,49.961
2019-06-25,백제보,4.170,1.690,23.860, ,50.442,54.036
2019-06-24,백제보,4.200,1.633,24.170, ,55.092,53.894
2019-06-23,백제보,4.190,1.610,24.067, ,61.272,61.272
2019-06-22,백제보,4.190,1.540,24.067,0.104,52.640,55.883
2019-06-21,백제보,4.220,1.480,24.347,0.000,62.292,61.269
2019-06-20,백제보,4.210,1.770,24.258,0.000,54.307,52.086
2019-06-19,백제보,4.190,1.730,24.067,0.104,54.811,54.811
2019-06-18,백제보,4.190,1.690,24.067,0.104,58.352,59.550
2019-06-17,백제보,4.200,1.660,24.170,0.000,61.766,62.789
2019-06-16,백제보,4.210,1.630,24.258,0.000,64.764,63.741
2019-06-15,백제보,4.200,1.560,24.170,0.000,61.443,61.443
2019-06-14,백제보,4.200,1.480,24.170,0.000,65.448,64.250
2019-06-13,백제보,4.190,1.480,24.067,0.104,64.879,67.100
2019-06-12,백제보,4.210,1.890,24.258,0.000,73.745,72.722
2019-06-11,백제보,4.200,1.830,24.170,0.000,102.568,105.636
2019-06-10,백제보,4.230,1.690,24.435,0.000,91.849,86.385
2019-06-09,백제보,4.180,1.560,23.963,0.207,80.628,92.228
2019-06-08,백제보,4.290,1.710,24.965,0.000,194.105,204.332
2019-06-07,백제보,4.390,1.640,25.849,0.000,159.556,141.148
2019-06-06,백제보,4.210,1.350,24.258,0.000,57.482,56.459
2019-06-05,백제보,4.200,1.890,24.170,0.000,53.743,51.347
2019-06-04,백제보,4.180,1.870,23.963,0.207,52.813,52.813
2019-06-03,백제보,4.180,1.840,23.963,0.207,55.555,56.753
2019-06-02,백제보,4.190,1.790,24.067,0.104,59.658,59.658
2019-06-01,백제보,4.190,1.730,24.067,0.104,59.060,61.281
2019-05-31,백제보,4.210,1.660,24.258,0.000,66.699,66.699
2019-05-30,백제보,4.210,1.540,24.258,0.000,64.036,61.815
2019-05-29,백제보,4.190,1.940,24.067,0.104,75.932,75.932
2019-05-28,백제보,4.190,1.850,24.067,0.104,83.812,86.033
2019-05-27,백제보,4.210,1.720,24.258,0.000,83.888,81.667
2019-05-26,백제보,4.190,1.810,24.067,0.104,64.539,66.760
2019-05-25,백제보,4.210,1.720,24.258,0.000,66.077,62.658
2019-05-24,백제보,4.180,1.660,23.963,0.207,61.714,66.155
2019-05-23,백제보,4.220,1.600,24.347,0.000,64.029,61.984
2019-05-22,백제보,4.200,1.850,24.170,0.000,64.037,64.037
2019-05-21,백제보,4.200,1.790,24.170,0.000,78.587,78.587
2019-05-20,백제보,4.200,1.670,24.170,0.000,76.082,77.105
2019-05-19,백제보,4.210,1.930,24.258,0.000,78.508,77.485
2019-05-18,백제보,4.200,1.810,24.170,0.000,72.389,73.412
2019-05-17,백제보,4.210,1.720,24.258,0.000,62.587,60.366
2019-05-16,백제보,4.190,1.650,24.067,0.104,56.698,58.919
2019-05-15,백제보,4.210,1.610,24.258,0.000,61.661,61.661
2019-05-14,백제보,4.210,1.560,24.258,0.000,61.929,61.929
2019-05-13,백제보,4.210,1.450,24.258,0.000,65.950,64.927
2019-05-12,백제보,4.200,1.780,24.170,0.000,57.543,57.543
2019-05-11,백제보,4.200,1.740,24.170,0.000,63.193,61.995
2019-05-10,백제보,4.190,1.690,24.067,0.104,59.657,60.855
2019-05-09,백제보,4.200,1.630,24.170,0.000,63.014,64.037
2019-05-08,백제보,4.210,1.570,24.258,0.000,62.215,61.192
2019-05-07,백제보,4.200,1.490,24.170,0.000,66.483,65.285
2019-05-06,백제보,4.190,1.370,24.067,0.104,65.983,67.181
2019-05-05,백제보,4.200,1.760,24.170,0.000,67.838,66.640
2019-05-04,백제보,4.190,1.640,24.067,0.104,72.435,74.656
2019-05-03,백제보,4.210,1.520,24.258,0.000,74.346,72.125
2019-05-02,백제보,4.190,1.460,24.067,0.104,78.658,80.879
2019-05-01,백제보,4.200,1.720,24.170,0.000,51.366,52.389
2019-04-30,백제보,4.210,1.570,24.258,0.000,53.667,51.446
2019-04-29,백제보,4.190,1.500,24.067,0.104,57.220,58.418
2019-04-28,백제보,4.200,1.330,24.170,0.000,64.777,63.579
2019-04-27,백제보,4.190,1.560,24.067,0.104,65.228,67.449
2019-04-26,백제보,4.210,1.430,24.258,0.000,67.637,66.614
2019-04-25,백제보,4.200,1.250,24.170,0.000,35.671,35.671
2019-04-24,백제보,4.200,1.690,24.170,0.000,34.168,35.191
2019-04-23,백제보,4.210,1.610,24.258,0.000,37.828,37.828
2019-04-22,백제보,4.210,1.550,24.258,0.000,36.579,34.358
2019-04-21,백제보,4.190,1.470,24.067,0.104,37.114,40.357
2019-04-20,백제보,4.220,1.420,24.347,0.000,36.703,31.064
2019-04-19,백제보,4.170,1.580,23.860,0.311,36.473,37.671
2019-04-18,백제보,4.180,1.540,23.963,0.207,43.025,46.444
2019-04-17,백제보,4.210,1.760,24.258,0.000,46.206,47.229
2019-04-16,백제보,4.220,1.660,24.347,0.000,43.668,42.645
2019-04-15,백제보,4.210,1.560,24.258,0.000,49.494,48.471
2019-04-14,백제보,4.200,1.470,24.170,0.000,48.743,49.766
2019-04-13,백제보,4.210,1.640,24.258,0.000,70.160,69.137
2019-04-12,백제보,4.200,1.480,24.170,0.000,100.861,101.884
2019-04-11,백제보,4.210,1.400,24.258,0.000,42.934,35.922
2019-04-10,백제보,4.150,1.690,23.653,0.518,29.364,35.354
2019-04-09,백제보,4.200,1.640,24.170,0.000,29.488,28.290
2019-04-08,백제보,4.190,1.560,24.067,0.104,30.313,33.556
2019-04-07,백제보,4.220,1.460,24.347,0.000,35.040,32.995
2019-04-06,백제보,4.200,1.720,24.170,0.000,35.686,35.686
2019-04-05,백제보,4.200,1.650,24.170,0.000,34.986,34.986
2019-04-04,백제보,4.200,1.580,24.170,0.000,38.694,40.739
2019-04-03,백제보,4.220,1.540,24.347,0.000,42.188,41.165
2019-04-02,백제보,4.210,1.680,24.258,0.000,39.480,40.503
2019-04-01,백제보,4.220,1.600,24.347,0.000,36.391,31.950
2019-03-31,백제보,4.180,1.520,23.963,0.207,45.578,43.182
2019-03-30,백제보,4.160,1.650,23.756,0.414,37.287,34.891
2019-03-29,백제보,4.140,1.600,23.549,0.621,33.451,37.045
2019-03-28,백제보,4.170,1.520,23.860,0.311,41.739,46.355
2019-03-27,백제보,4.210,1.700,24.258,0.000,42.700,42.700
2019-03-26,백제보,4.210,1.600,24.258,0.000,48.756,47.733
2019-03-25,백제보,4.200,1.480,24.170,0.000,47.035,49.080
2019-03-24,백제보,4.220,1.230,24.347,0.000,58.197,60.242
2019-03-23,백제보,4.240,1.580,24.523,0.000,59.512,59.512
2019-03-22,백제보,4.240,1.770,24.523,0.000,38.644,35.576
2019-03-21,백제보,4.210,1.630,24.258,0.000,35.603,35.603
2019-03-20,백제보,4.210,1.560,24.258,0.000,37.275,38.298
2019-03-19,백제보,4.220,1.480,24.347,0.000,40.550,40.550
2019-03-18,백제보,4.220,1.380,24.347,0.000,40.805,41.828
2019-03-17,백제보,4.230,1.310,24.435,0.000,51.664,50.641
2019-03-16,백제보,4.220,1.490,24.347,0.000,39.014,40.037
2019-03-15,백제보,4.230,1.410,24.435,0.000,38.845,37.822
2019-03-14,백제보,4.220,1.330,24.347,0.000,35.921,33.876
2019-03-13,백제보,4.200,1.690,24.170,0.000,36.766,35.568
2019-03-12,백제보,4.190,1.590,24.067,0.104,45.075,40.283
2019-03-11,백제보,4.150,1.470,23.653,0.518,26.998,34.010
2019-03-10,백제보,4.210,1.330,24.258,0.000,35.915,34.892
2019-03-09,백제보,4.200,1.610,24.170,0.000,36.532,37.555
2019-03-08,백제보,4.210,1.520,24.258,0.000,38.865,36.644
2019-03-07,백제보,4.190,1.420,24.067,0.104,42.888,38.096
2019-03-06,백제보,4.150,1.310,23.653,0.518,26.779,37.882
2019-03-05,백제보,4.250,1.690,24.612,0.000,43.306,36.995
2019-03-04,백제보,4.190,1.590,24.067,0.104,37.686,39.907
2019-03-03,백제보,4.210,1.530,24.258,0.000,40.408,40.408
2019-03-02,백제보,4.210,1.370,24.258,0.000,40.238,39.215
2019-03-01,백제보,4.200,1.830,24.170,0.000,40.072,40.072
2019-02-28,백제보,4.200,1.750,24.170,0.000,40.868,41.891
2019-02-27,백제보,4.210,1.770,24.258,0.000,43.266,42.243
2019-02-26,백제보,4.200,1.670,24.170,0.000,42.757,42.757
2019-02-25,백제보,4.200,1.570,24.170,0.000,43.355,42.157
2019-02-24,백제보,4.190,1.470,24.067,0.104,45.010,45.010
2019-02-23,백제보,4.190,1.470,24.067,0.104,46.543,48.764
2019-02-22,백제보,4.210,1.840,24.258,0.000,59.690,60.713
2019-02-21,백제보,4.220,1.680,24.347,0.000,45.794,44.771
2019-02-20,백제보,4.210,1.530,24.258,0.000,40.570,39.547
2019-02-19,백제보,4.200,1.450,24.170,0.000,33.685,32.487
2019-02-18,백제보,4.190,1.350,24.067,0.104,37.945,40.166
2019-02-17,백제보,4.210,1.210,24.258,0.000,38.588,37.565
2019-02-16,백제보,4.200,1.520,24.170,0.000,40.007,42.052
2019-02-15,백제보,4.220,1.440,24.347,0.000,39.871,35.430
2019-02-14,백제보,4.180,1.740,23.963,0.207,36.595,40.014
2019-02-13,백제보,4.210,1.660,24.258,0.000,38.275,37.252
2019-02-12,백제보,4.200,1.560,24.170,0.000,37.651,39.696
2019-02-11,백제보,4.220,1.450,24.347,0.000,42.048,38.805
2019-02-10,백제보,4.190,1.370,24.067,0.104,39.809,41.007
2019-02-09,백제보,4.200,1.580,24.170,0.000,39.694,39.694
2019-02-08,백제보,4.200,1.480,24.170,0.000,41.647,42.670
2019-02-07,백제보,4.210,1.310,24.258,0.000,48.979,50.002
2019-02-06,백제보,4.220,1.760,24.347,0.000,65.296,64.273
2019-02-05,백제보,4.210,1.590,24.258,0.000,46.391,46.391
2019-02-04,백제보,4.210,1.400,24.258,0.000,37.958,36.935
2019-02-03,백제보,4.200,1.360,24.170,0.000,36.386,37.409
2019-02-02,백제보,4.210,1.640,24.258,0.000,36.845,36.845
2019-02-01,백제보,4.210,1.560,24.258,0.000,36.323,36.323
2019-01-31,백제보,4.210,1.480,24.258,0.000,37.172,37.172
2019-01-30,백제보,4.210,1.380,24.258,0.000,37.862,36.839
2019-01-29,백제보,4.200,1.820,24.170,0.000,36.753,36.753
2019-01-28,백제보,4.200,1.720,24.170,0.000,35.249,35.249
2019-01-27,백제보,4.200,1.620,24.170,0.000,37.130,37.130
2019-01-26,백제보,4.200,1.530,24.170,0.000,37.158,35.960
2019-01-25,백제보,4.190,1.460,24.067,0.104,39.782,42.003
2019-01-24,백제보,4.210,1.830,24.258,0.000,38.642,38.642
2019-01-23,백제보,4.210,1.730,24.258,0.000,39.253,40.276
2019-01-22,백제보,4.220,1.640,24.347,0.000,38.467,36.422
2019-01-21,백제보,4.200,1.550,24.170,0.000,36.636,35.438
2019-01-20,백제보,4.190,1.500,24.067,0.104,37.310,37.310
2019-01-19,백제보,4.190,1.700,24.067,0.104,46.732,49.975
2019-01-18,백제보,4.220,1.580,24.347,0.000,40.744,39.721
2019-01-17,백제보,4.210,1.810,24.258,0.000,39.923,39.923
2019-01-16,백제보,4.210,1.720,24.258,0.000,39.791,37.570
2019-01-15,백제보,4.190,1.620,24.067,0.104,38.962,40.160
2019-01-14,백제보,4.200,1.520,24.170,0.000,41.103,38.707
2019-01-13,백제보,4.180,1.410,23.963,0.207,39.515,40.713
2019-01-12,백제보,4.190,1.680,24.067,0.104,38.262,40.483
2019-01-11,백제보,4.210,1.610,24.258,0.000,44.441,39.825
2019-01-10,백제보,4.170,1.460,23.860,0.311,38.711,41.107
2019-01-09,백제보,4.190,1.320,24.067,0.104,41.560,44.803
2019-01-08,백제보,4.220,1.680,24.347,0.000,42.973,40.928
2019-01-07,백제보,4.200,1.670,24.170,0.000,49.944,47.548
2019-01-06,백제보,4.180,1.580,23.963,0.207,39.548,40.746
2019-01-05,백제보,4.190,1.550,24.067,0.104,38.595,40.816
2019-01-04,백제보,4.210,1.440,24.258,0.000,41.676,40.653
2019-01-03,백제보,4.200,1.320,24.170,0.000,40.967,40.967
2019-01-02,백제보,4.200,1.220,24.170,0.000,38.666,38.666
2019-01-01,백제보,4.200,1.580,24.170,0.000,43.464,44.487
2020-12-31,백제보,2.840,1.280,15.152, ,42.417,44.257
2020-12-30,백제보,2.870,1.070,15.311, ,41.073,39.233
2020-12-29,백제보,2.840,1.650,15.152, ,40.926,41.539
2020-12-28,백제보,2.850,1.570,15.205, ,42.437,42.437
2020-12-27,백제보,2.850,1.480,15.205, ,42.295,43.522
2020-12-26,백제보,2.870,1.390,15.311, ,42.880,41.653
2020-12-25,백제보,2.850,1.280,15.205, ,42.166,41.553
2020-12-24,백제보,2.840,1.160,15.152, ,40.722,42.562
2020-12-23,백제보,2.870,1.790,15.311, ,42.061,41.448
2020-12-22,백제보,2.860,1.700,15.258, ,41.398,42.011
2020-12-21,백제보,2.870,1.620,15.311, ,40.691,41.304
2020-12-20,백제보,2.880,1.530,15.364, ,40.512,40.512
2020-12-19,백제보,2.880,1.430,15.364, ,41.812,40.585
2020-12-18,백제보,2.860,1.340,15.258, ,40.851,41.464
2020-12-17,백제보,2.870,1.390,15.311, ,41.385,40.772
2020-12-16,백제보,2.860,1.780,15.258, ,40.377,40.377
2020-12-15,백제보,2.860,1.690,15.258, ,40.697,40.084
2020-12-14,백제보,2.850,1.580,15.205, ,41.903,40.676
2020-12-13,백제보,2.830,1.450,15.099, ,39.827,42.894
2020-12-12,백제보,2.880,1.390,15.364, ,41.275,40.662
2020-12-11,백제보,2.870,1.290,15.311, ,42.004,41.391
2020-12-10,백제보,2.860,1.170,15.258, ,42.591,43.818
2020-12-09,백제보,2.880,1.710,15.364, ,41.489,40.876
2020-12-08,백제보,2.870,1.640,15.311, ,42.388,42.388
2020-12-07,백제보,2.870,1.540,15.311,8.859,41.990,40.150
2020-12-06,백제보,2.840,1.440,15.152,9.018,42.546,44.386
2020-12-05,백제보,2.870,1.330,15.311, ,42.679,40.839
2020-12-04,백제보,2.840,1.220,15.152, ,43.172,43.785
2020-12-03,백제보,2.850,1.650,15.205, ,43.320,45.774
2020-12-02,백제보,2.890,1.530,15.417, ,43.833,40.766
2020-12-01,백제보,2.840,1.440,15.152, ,41.987,42.600
2020-11-30,백제보,2.850,1.250,15.205, ,42.003,43.843
2020-11-29,백제보,2.880,1.710,15.364, ,43.450,42.223
2020-11-28,백제보,2.860,1.610,15.258, ,43.416,42.803
2020-11-27,백제보,2.850,1.560,15.205, ,45.778,45.165
2020-11-26,백제보,2.840,1.910,15.152, ,47.530,46.917
2020-11-25,백제보,2.830,1.800,15.099, ,44.889,47.343
2020-11-24,백제보,2.870,1.690,15.311, ,47.829,46.602
2020-11-23,백제보,2.850,1.570,15.205, ,50.542,51.155
2020-11-22,백제보,2.860,1.440,15.258, ,54.504,53.891
2020-11-21,백제보,2.850,1.860,15.205, ,77.228,80.908
2020-11-20,백제보,2.910,1.670,15.523, ,130.090,127.023
2020-11-19,백제보,2.860,1.380,15.258, ,78.619,79.846
2020-11-18,백제보,2.880,1.510,15.364, ,43.310,42.083
2020-11-17,백제보,2.860,1.350,15.258, ,42.129,41.516
2020-11-16,백제보,2.850,1.860,15.205, ,41.531,42.758
2020-11-15,백제보,2.870,1.770,15.311, ,41.988,41.988
2020-11-14,백제보,2.870,1.670,15.311, ,43.040,39.360
2020-11-13,백제보,2.810,1.660,14.993, ,42.027,46.321
2020-11-12,백제보,2.880,1.840,15.364, ,43.733,42.506
2020-11-11,백제보,2.860,1.750,15.258, ,42.814,42.201
2020-11-10,백제보,2.850,1.670,15.205, ,42.183,42.796
2020-11-09,백제보,2.860,1.980,15.258, ,43.843,41.389
2020-11-08,백제보,2.820,1.890,15.046, ,44.538,48.218
2020-11-07,백제보,2.880,1.770,15.364, ,50.560,48.720
2020-11-06,백제보,2.850,1.620,15.205, ,47.927,49.154
2020-11-05,백제보,2.870,1.870,15.311, ,48.698,49.311
2020-11-04,백제보,2.880,1.780,15.364, ,47.744,47.744
2020-11-03,백제보,2.880,1.660,15.364, ,48.493,47.880
2020-11-02,백제보,2.870,1.490,15.311, ,50.514,49.287
2020-11-01,백제보,2.850,1.760,15.205, ,47.662,48.889
2020-10-31,백제보,2.870,1.610,15.311, ,49.025,49.025
2020-10-30,백제보,2.870,1.890,15.311, ,49.107,48.494
2020-10-29,백제보,2.860,1.800,15.258, ,50.065,48.838
2020-10-28,백제보,2.840,1.670,15.152, ,48.097,49.324
2020-10-27,백제보,2.860,1.520,15.258, ,49.579,49.579
2020-10-26,백제보,2.860,1.750,15.258, ,50.574,48.734
2020-10-25,백제보,2.830,1.640,15.099, ,49.943,49.943
2020-10-24,백제보,2.830,1.520,15.099, ,48.161,43.867
2020-10-23,백제보,2.760,1.430,14.728, ,50.973,27.051
2020-10-22,백제보,2.370,1.880,12.661, ,40.746,38.906
2020-10-21,백제보,2.340,1.770,12.502, ,41.715,42.942
2020-10-20,백제보,2.360,1.640,12.608, ,43.989,42.762
2020-10-19,백제보,2.340,1.480,12.502, ,42.432,44.886
2020-10-18,백제보,2.380,1.920,12.714, ,41.326,38.259
2020-10-17,백제보,2.330,1.800,12.449, ,43.185,35.824
2020-10-16,백제보,2.210,1.690,11.813, ,71.712,41.944
2020-10-15,백제보,1.710,1.620,9.241, ,83.111,76.123
2020-10-14,백제보,1.590,1.500,8.638, ,75.103,67.533
2020-10-13,백제보,1.460,1.370,7.984, ,64.918,56.766
2020-10-12,백제보,1.320,1.230,7.279, ,52.754,81.287
2020-10-11,백제보,1.810,1.710,9.744,14.426,93.591,86.021
2020-10-10,백제보,1.680,1.570,9.090, ,79.021,70.869
2020-10-09,백제보,1.540,1.440,8.386, ,67.547,58.230
2020-10-08,백제보,1.380,1.300,7.581, ,62.631,81.847
2020-10-07,백제보,1.710,1.620,9.241, ,78.674,71.104
2020-10-06,백제보,1.580,1.490,8.587, ,65.225,62.313
2020-10-05,백제보,1.530,1.420,8.336, ,74.714,87.525
2020-10-04,백제보,1.750,1.660,9.443, ,85.814,77.079
2020-10-03,백제보,1.600,1.500,8.688, ,76.379,64.151
2020-10-02,백제보,1.390,1.290,7.631, ,66.686,91.725
2020-10-01,백제보,1.820,1.710,9.795, ,92.013,82.114
2020-09-30,백제보,1.650,1.550,8.940, ,77.913,67.432
2020-09-29,백제보,1.470,1.370,8.034, ,66.844,96.541
2020-09-28,백제보,1.980,1.880,10.600, ,102.826,91.180
2020-09-27,백제보,1.780,1.680,9.594, ,83.569,72.505
2020-09-26,백제보,1.590,1.490,8.638, ,69.095,57.449
2020-09-25,백제보,1.390,1.300,7.631, ,80.923,107.127
2020-09-24,백제보,1.840,1.750,9.895, ,80.114,85.937
2020-09-23,백제보,1.940,1.840,10.399, ,91.961,80.315
2020-09-22,백제보,1.740,1.630,9.392,14.778,96.667,82.109
2020-09-21,백제보,1.490,1.390,8.135,16.035,161.511,184.803
2020-09-20,백제보,1.890,1.760,10.147, ,97.599,99.346
2020-09-19,백제보,1.920,1.820,10.298, ,128.513,111.044
2020-09-18,백제보,1.620,1.510,8.789, ,208.524,224.828
2020-09-17,백제보,1.900,1.780,10.197, ,181.053,159.508
2020-09-16,백제보,1.530,1.420,8.336, ,260.522,261.687
2020-09-15,백제보,1.550,1.440,8.436, ,297.051,298.798
2020-09-14,백제보,1.580,1.460,8.587, ,298.676,302.752
2020-09-13,백제보,1.650,1.530,8.940, ,446.106,442.612
2020-09-12,백제보,1.590,1.460,8.638, ,352.955,359.360
2020-09-11,백제보,1.700,1.590,9.191, ,413.986,432.068
2020-09-10,백제보,2.010,1.880,10.753, ,525.378,520.688
2020-09-09,백제보,1.930,1.750,10.348, ,627.115,653.886
2020-09-08,백제보,2.370,2.140,12.661, ,884.475,1003.303
2020-09-07,백제보,4.080,3.670,22.928, ,1634.352,1608.530
2020-09-06,백제보,3.770,3.160,20.697, ,1424.227,1435.523
2020-09-05,백제보,3.930,3.300,21.673, ,1495.338,1545.715
2020-09-04,백제보,4.410,3.780,26.026, ,2019.192,2140.898
2020-09-03,백제보,5.660,5.240,36.541, ,2303.946,1995.549
2020-09-02,백제보,1.840,1.490,9.895, ,735.161,714.780
2020-09-01,백제보,1.490,1.350,8.135, ,414.578,423.313
2020-08-31,백제보,1.640,1.480,8.889, ,602.707,617.265
2020-08-30,백제보,1.890,1.690,10.147, ,652.790,658.613
2020-08-29,백제보,1.990,1.790,10.650, ,660.723,658.976
2020-08-28,백제보,1.960,1.840,10.499, ,105.893,104.728
2020-08-27,백제보,1.940,1.760,10.399, ,895.100,913.928
2020-08-26,백제보,2.250,1.850,12.025, ,957.050,956.437
2020-08-25,백제보,2.240,2.090,11.972, ,441.114,436.207
2020-08-24,백제보,2.160,2.000,11.548, ,409.075,393.438
2020-08-23,백제보,1.900,1.780,10.197, ,196.226,182.251
2020-08-22,백제보,1.660,1.530,8.990, ,85.250,88.162
2020-08-21,백제보,1.710,1.590,9.241, ,162.592,167.833
2020-08-20,백제보,1.800,1.670,9.694, ,430.992,409.447
2020-08-19,백제보,1.430,1.290,7.833, ,409.626,413.702
2020-08-18,백제보,1.500,1.360,8.185, ,453.609,455.938
2020-08-17,백제보,1.540,1.400,8.386, ,519.302,512.314
2020-08-16,백제보,1.420,1.250,7.782, ,575.130,574.548
2020-08-15,백제보,1.410,1.200,7.732, ,670.747,735.772
2020-08-14,백제보,2.500,2.100,13.350, ,1157.457,1386.799
2020-08-13,백제보,5.240,4.900,33.165, ,3393.146,3609.849
2020-08-12,백제보,7.450,7.200,51.889, ,5166.855,5248.779
2020-08-11,백제보,8.220,7.950,58.967, ,4950.307,4866.282
2020-08-10,백제보,7.430,7.170,51.707, ,4854.010,4900.225
2020-08-09,백제보,7.870,7.590,55.700, ,4799.733,4615.536
2020-08-08,백제보,6.060,5.690,39.785, ,2210.975,2045.582
2020-08-07,백제보,4.350,3.760,25.495, ,1683.499,1716.225
2020-08-06,백제보,4.670,4.110,28.323, ,1832.280,1803.645
2020-08-05,백제보,4.390,3.760,25.849, ,1801.090,1921.120
