,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2018-06-27,         260.54,         276.16,         109.66,34.62,39.99
2018-06-28,         424.02,         415.19,         226.81,33.86,39.86
2018-06-29,         208.30,         202.19,          77.36,33.33,39.77
2018-06-30,         127.98,         132.06,          56.34,33.68,39.83
2018-07-01,         318.93,         325.04,         166.86,34.21,39.92
2018-07-02,"       1,034.50","       1,033.82",         400.32,34.15,39.91
2018-07-03,"       2,049.51","       2,035.25",         602.84,32.92,39.7
2018-07-04,         693.62,         711.28,         158.58,34.44,39.96
2018-07-05,         985.00,         978.89,         508.32,33.91,39.87
2018-07-06,         753.78,         747.67,         224.55,33.39,39.78
2018-07-07,         354.06,         357.45,         145.15,33.68,39.83
2018-07-08,         268.29,         259.46,         139.66,32.92,39.7
2018-07-09,         183.64,         191.79,          94.88,33.62,39.82
2018-07-10,         250.33,         249.65,          87.71,33.56,39.81
2018-07-11,         243.34,         243.34,          82.97,33.56,39.81
2018-07-12,         202.81,         208.92,          62.07,34.09,39.9
2018-07-13,         157.36,         158.04,          49.12,34.15,39.91
2018-07-14,         158.09,         154.69,          55.85,33.86,39.86
2018-07-15,         149.79,         143.00,          52.59,33.27,39.76
2018-07-16,         108.62,         116.09,          42.16,33.91,39.87
2018-07-17,         120.65,         116.58,          39.31,33.56,39.81
2018-07-18,         102.76,         104.12,-,33.68,39.83
2018-07-19,          59.13,          60.49,-,33.8,39.85
2018-07-20,          50.99,          49.63,           3.22,33.68,39.83
2018-07-21,          59.39,          55.31,           2.22,33.33,39.77
2018-07-22,          49.65,          50.33,          -2.77,33.39,39.78
2018-07-23,          57.23,          51.12,           2.32,32.86,39.69
2018-07-24,          39.48,          39.48,          -3.54,32.86,39.69
2018-07-25,          43.38,          45.42,           1.48,33.03,39.72
2018-07-26,          48.21,          45.49,           0.25,32.8,39.68
2018-07-27,          32.42,          35.14,           1.48,33.03,39.72
2018-07-28,          47.29,          48.64,           4.23,33.15,39.74
2018-07-29,          47.95,          46.59,           2.51,33.03,39.72
2018-07-30,          43.16,          45.88,           3.36,33.27,39.76
2018-07-31,          42.68,          37.25,           1.70,32.8,39.68
2018-08-01,          39.25,          41.97,           0.58,33.03,39.72
2018-08-02,          39.38,          46.85,           3.35,33.68,39.83
2018-08-03,          54.02,          58.10,           4.16,34.03,39.89
2018-08-04,          70.36,          60.18,           5.09,33.15,39.74
2018-08-05,          54.05,          54.05,           1.87,33.15,39.74
2018-08-06,          45.15,          47.19,           4.83,33.33,39.77
2018-08-07,          59.62,          59.62,          16.43,33.33,39.77
2018-08-08,          61.03,          64.42,           9.69,33.62,39.82
2018-08-09,          58.44,          52.33,           2.94,33.09,39.73
2018-08-10,          58.82,          63.57,          19.28,33.5,39.8
2018-08-11,          71.48,          74.88,          22.12,33.8,39.85
2018-08-12,          82.65,          79.25,          23.21,33.5,39.8
2018-08-13,          61.77,          67.88,          13.91,34.03,39.89
2018-08-14,          70.53,          71.21,          18.24,34.09,39.9
2018-08-15,          78.07,          78.74,          21.18,34.15,39.91
2018-08-16,         145.84,         140.40,          35.61,33.68,39.83
2018-08-17,         145.69,         138.22,          35.28,33.03,39.72
2018-08-18,         130.44,         133.84,          34.22,33.33,39.77
2018-08-19,          98.66,          92.55,          21.23,32.8,39.68
2018-08-20,          52.77,          59.56,           4.47,33.39,39.78
2018-08-21,          59.76,          61.12,           0.77,33.5,39.8
2018-08-22,          69.88,          69.20,           4.27,33.45,39.79
2018-08-23,         112.56,         104.41,           9.26,32.74,39.67
2018-08-24,          92.24,         101.07,          27.82,33.5,39.8
2018-08-25,         121.15,         116.40,          24.84,33.09,39.73
2018-08-26,         157.04,         162.47,          55.61,33.56,39.81
2018-08-27,         852.61,         846.50,         364.16,33.03,39.72
2018-08-28,         794.07,         801.54,         175.74,33.68,39.83
2018-08-29,         617.56,         608.05,          33.46,32.86,39.69
2018-08-30,         390.85,         389.50,          -2.64,32.74,39.67
2018-08-31,"       1,426.55","       1,431.30",         256.85,33.15,39.74
2018-09-01,"       1,103.52","       1,101.48",         199.96,32.98,39.71
2018-09-02,         499.64,         502.36,          96.73,33.21,39.75
2018-09-03,         340.52,         333.05,          66.92,32.57,39.64
2018-09-04,"       1,734.66","       1,737.38",         341.08,32.8,39.68
2018-09-05,"       1,124.42","       1,145.47",         251.23,34.62,39.99
2018-09-06,         570.43,         555.49,          70.73,33.33,39.77
2018-09-07,         351.84,         355.91,          65.31,33.68,39.83
2018-09-08,         285.51,         284.15,          68.14,33.56,39.81
2018-09-09,         241.11,         239.07,          73.10,33.39,39.78
2018-09-10,         196.20,         194.17,          69.51,33.21,39.75
2018-09-11,         163.85,         166.57,          55.12,33.45,39.79
2018-09-12,         152.01,         158.12,          50.26,33.97,39.88
2018-09-13,         160.94,         152.12,          57.56,33.21,39.75
2018-09-14,         149.76,         156.55,          58.65,33.8,39.85
2018-09-15,         137.01,         142.44,          68.14,34.27,39.93
2018-09-16,         165.37,         148.39,          61.07,32.8,39.68
2018-09-17,         125.23,         126.59,          28.31,32.92,39.7
2018-09-18,          81.45,          90.96,          15.26,33.74,39.84
2018-09-19,         103.65,         102.29,          20.02,33.62,39.82
2018-09-20,         106.21,         101.45,          21.39,33.21,39.75
2018-09-21,         158.38,         164.49,          66.01,33.74,39.84
2018-09-22,         234.50,         229.75,          90.29,33.33,39.77
2018-09-23,         208.57,         207.89,          69.02,33.27,39.76
2018-09-24,         168.21,         170.24,          53.62,33.45,39.79
2018-09-25,         144.47,         144.47,          45.63,33.45,39.79
2018-09-26,         129.58,         128.91,          40.09,33.39,39.78
2018-09-27,         120.72,         115.29,          36.39,32.92,39.7
2018-09-28,          80.13,          94.39,          18.10,34.15,39.91
2018-09-29,         105.01,          94.14,          16.47,33.21,39.75
2018-09-30,          87.04,          88.40,          10.69,33.33,39.77
2018-10-01,         101.12,         101.80,          12.22,33.39,39.78
2018-10-02,          66.47,          69.18,           8.23,33.62,39.82
2018-10-03,          73.40,          70.68,           5.01,33.39,39.78
2018-10-04,          68.95,          67.59,           6.02,33.27,39.76
2018-10-05,         137.11,         144.58,          57.08,33.91,39.87
2018-10-06,"       1,370.74","       1,363.95",         758.09,33.33,39.77
2018-10-07,"       1,742.94","       1,749.05",         582.54,33.86,39.86
2018-10-08,         528.72,         523.28,         151.13,33.39,39.78
2018-10-09,         346.08,         347.44,          96.74,33.5,39.8
2018-10-10,         197.61,         198.97,          91.35,33.62,39.82
2018-10-11,         158.59,         159.95,          68.36,33.74,39.84
2018-10-12,         156.51,         147.68,          53.93,32.98,39.71
2018-10-13,         105.41,         112.88,          32.70,33.62,39.82
2018-10-14,         103.60,         100.20,          26.92,33.33,39.77
2018-10-15,          90.32,          90.32,          21.73,33.33,39.77
2018-10-16,          95.18,          93.82,          21.82,33.21,39.75
2018-10-17,          84.28,          87.67,          16.63,33.5,39.8
2018-10-18,          83.87,          87.27,          16.52,33.8,39.85
2018-10-19,          84.30,          82.94,          14.40,33.68,39.83
2018-10-20,          81.47,          78.07,          12.00,33.39,39.78
2018-10-21,          72.41,          73.09,           8.06,33.45,39.79
2018-10-22,          67.77,          71.17,           3.35,33.74,39.84
2018-10-23,          68.05,          65.34,           9.36,33.5,39.8
2018-10-24,          57.54,          63.66,           7.82,34.03,39.89
2018-10-25,          64.97,          55.46,           9.55,33.21,39.75
2018-10-26,          60.60,          59.25,           8.54,33.09,39.73
2018-10-27,          60.63,          61.98,           6.31,33.21,39.75
2018-10-28,          63.27,          61.91,           8.49,33.09,39.73
2018-10-29,          64.04,          66.75,          12.93,33.33,39.77
2018-10-30,          68.15,          66.11,           9.34,33.15,39.74
2018-10-31,          61.42,          64.81,           3.62,33.45,39.79
2018-11-01,          69.09,          56.19,           6.62,32.33,39.6
2018-11-02,          42.77,          52.96,           1.39,33.21,39.75
2018-11-03,          44.95,          45.63,           7.78,33.27,39.76
2018-11-04,          51.44,          51.44,           8.45,33.27,39.76
2018-11-05,          51.58,          50.90,           8.87,33.21,39.75
2018-11-06,          48.25,          48.93,           6.29,33.27,39.76
2018-11-07,          49.73,          51.09,           9.10,33.39,39.78
2018-11-08,          60.87,          56.79,          12.78,33.03,39.72
2018-11-09,         111.51,         119.66,          26.96,33.74,39.84
2018-11-10,         148.59,         140.44,          25.17,33.03,39.72
2018-11-11,         105.60,         106.96,          10.36,33.15,39.74
2018-11-12,          67.23,          74.02,           5.76,33.74,39.84
2018-11-13,          75.60,          68.13,          14.79,33.09,39.73
2018-11-14,          70.87,          75.63,           7.97,33.5,39.8
2018-11-15,          74.53,          73.85,           9.14,33.45,39.79
2018-11-16,          71.20,          67.12,           5.59,33.09,39.73
2018-11-17,          63.78,          63.78,           4.63,33.09,39.73
2018-11-18,          61.96,          61.96,           4.70,33.09,39.73
2018-11-19,          59.82,          61.18,           5.49,33.21,39.75
2018-11-20,          55.30,          58.70,           4.59,33.5,39.8
2018-11-21,          64.23,          56.76,           6.72,32.86,39.69
2018-11-22,          42.83,          43.51,           5.49,32.92,39.7
2018-11-23,          36.44,          50.02,           5.05,34.09,39.9
2018-11-24,          72.14,          64.67,           9.50,33.45,39.79
2018-11-25,          56.98,          57.66,           4.64,33.5,39.8
2018-11-26,          53.30,          58.73,           6.40,33.97,39.88
2018-11-27,          67.45,          57.95,           9.09,33.15,39.74
2018-11-28,          51.66,          50.98,           5.16,33.09,39.73
2018-11-29,          48.66,          51.38,           8.18,33.33,39.77
2018-11-30,          61.25,          57.85,           4.65,33.03,39.72
2018-12-01,          51.36,          50.00,           4.81,32.92,39.7
2018-12-02,          47.72,          49.76,           5.74,33.09,39.73
2018-12-03,          44.43,          53.25,           4.87,33.86,39.86
2018-12-04,          69.16,          68.49,          17.84,33.8,39.85
2018-12-05,          87.44,          78.61,          15.30,33.03,39.72
2018-12-06,          66.34,          77.20,          11.32,33.97,39.88
2018-12-07,          74.76,          74.76,          13.00,33.97,39.88
2018-12-08,          80.74,          71.92,          11.56,33.21,39.75
2018-12-09,          72.10,          65.30,           7.81,32.62,39.65
2018-12-10,          48.67,          59.53,           3.93,33.56,39.81
2018-12-11,          70.27,          62.80,          10.77,32.92,39.7
2018-12-12,          52.69,          57.45,           6.22,33.33,39.77
2018-12-13,          52.31,          54.35,           7.49,33.5,39.8
2018-12-14,          51.17,          55.24,           8.94,33.86,39.86
2018-12-15,          53.51,          58.26,          11.93,34.27,39.93
2018-12-16,          65.67,          60.24,          13.30,33.8,39.85
2018-12-17,          58.15,          54.08,           7.62,33.45,39.79
2018-12-18,          52.18,          55.58,           9.47,33.74,39.84
2018-12-19,          53.38,          56.09,          10.05,33.97,39.88
2018-12-20,          71.05,          58.15,          13.64,32.86,39.69
2018-12-21,          36.64,          46.14,           2.90,33.68,39.83
2018-12-22,          53.11,          51.75,           9.19,33.56,39.81
2018-12-23,          51.00,          48.28,           7.77,33.33,39.77
2018-12-24,          47.88,          47.20,           7.62,33.27,39.76
2018-12-25,          46.57,          45.21,           6.81,33.15,39.74
2018-12-26,          46.43,          47.11,           7.62,33.21,39.75
2018-12-27,          47.65,          46.97,           6.76,33.15,39.74
2018-12-28,          47.82,          51.21,           5.08,33.45,39.79
2018-12-29,          44.72,          43.37,           8.39,33.33,39.77
2018-12-30,          46.08,          42.00,           7.48,32.98,39.71
2018-12-31,          42.62,          43.30,           5.75,33.03,39.72
2019-01-01,          41.30,          43.33,7.13,33.21,39.75
2019-01-02,          42.74,          44.10,5.99,33.33,39.77
2019-01-03,          45.04,          42.33,7.67,33.09,39.73
2019-01-04,          46.09,          47.45,9.16,33.21,39.75
2019-01-05,          43.74,          43.06,5.56,33.15,39.74
2019-01-06,          44.13,          42.77,5.76,33.03,39.72
2019-01-07,          40.76,          42.12,5.48,33.15,39.74
2019-01-08,          40.68,          37.29,6.92,32.86,39.69
2019-01-09,          37.82,          41.22,7.08,33.15,39.74
2019-01-10,          40.80,          38.08,8.48,32.92,39.7
2019-01-11,          23.04,          27.12,5.09,33.27,39.76
2019-01-12,          46.51,          45.83,9.09,33.21,39.75
2019-01-13,          42.27,          43.63,7.09,33.33,39.77
2019-01-14,          44.80,          46.16,3.02,33.45,39.79
2019-01-15,          33.41,          31.37,7.32,33.27,39.76
2019-01-16,          42.74,          42.74,6.87,33.27,39.76
2019-01-17,          38.77,          38.77,7.13,33.27,39.76
2019-01-18,          40.83,          40.15,6.3,33.21,39.75
2019-01-19,          38.15,          36.79,5.77,33.09,39.73
2019-01-20,          38.02,          38.70,5.76,33.15,39.74
2019-01-21,          38.20,          37.53,5.1,33.09,39.73
2019-01-22,          41.69,          41.01,8.28,33.03,39.72
2019-01-23,          36.05,          37.41,6.64,33.15,39.74
