³â/¿ù/ÀÏ,ÃøÁ¤¼Ò¸í_DAY,º¸»ó·ù¼öÀ§_DAY,º¸ÇÏ·ù¼öÀ§_DAY,À¯ÀÔ·®_DAY,Àú¼ö·®_DAY,°ø¿ë·®_DAY,ÃÑ¹æ·ù·®_DAY
2022-07-12,Ä¥°îº¸,25.590,18.530,76.238, ,125.172,141.781
2022-07-11,Ä¥°îº¸,25.730,18.520,77.673, ,170.760,143.474
2022-07-10,Ä¥°îº¸,25.500,18.480,75.315, ,53.184,51.464
2022-07-09,Ä¥°îº¸,25.490,18.470,75.166, ,65.739,68.645
2022-07-08,Ä¥°îº¸,25.510,18.430,75.418, ,65.312,68.871
2022-07-07,Ä¥°îº¸,25.540,18.480,75.725, ,63.711,70.829
2022-07-06,Ä¥°îº¸,25.600,18.500,76.340, ,65.674,65.674
2022-07-05,Ä¥°îº¸,25.600,18.520,76.340, ,68.253,75.371
2022-07-04,Ä¥°îº¸,25.660,18.520,76.955, ,82.955,85.328
2022-07-03,Ä¥°îº¸,25.680,18.520,77.160, ,92.176,95.735
2022-07-02,Ä¥°îº¸,25.710,18.540,77.468, ,100.502,104.061
2022-07-01,Ä¥°îº¸,25.740,18.550,77.775, ,112.296,112.296
2022-06-30,Ä¥°îº¸,25.740,18.610,77.775, ,112.716,121.020
2022-06-29,Ä¥°îº¸,25.810,18.600,78.493, ,124.202,118.270
2022-06-28,Ä¥°îº¸,25.760,18.590,77.980, ,113.424,115.797
2022-06-27,Ä¥°îº¸,25.780,18.570,78.185, ,127.326,126.614
2022-06-26,Ä¥°îº¸,25.774,18.590,78.124, ,132.693,139.337
2022-06-25,Ä¥°îº¸,25.580,18.550,76.135, ,68.880,60.576
2022-06-24,Ä¥°îº¸,25.510,18.480,75.418, ,59.799,59.799
2022-06-23,Ä¥°îº¸,25.580,18.550,76.135, ,68.880,60.576
2022-06-22,Ä¥°îº¸,25.510,18.480,75.418, ,59.799,59.799
2022-06-21,Ä¥°îº¸,25.510,18.400,75.418, ,60.003,57.097
2022-06-20,Ä¥°îº¸,25.490,18.480,75.166, ,56.824,64.476
2022-06-19,Ä¥°îº¸,25.550,18.530,75.828, ,68.325,68.325
2022-06-18,Ä¥°îº¸,25.550,18.550,75.828, ,79.933,88.237
2022-06-17,Ä¥°îº¸,25.620,18.560,76.545, ,85.154,89.899
2022-06-16,Ä¥°îº¸,25.660,18.540,76.955, ,81.564,83.937
2022-06-15,Ä¥°îº¸,25.680,18.660,77.160, ,101.404,95.472
2022-06-14,Ä¥°îº¸,25.630,18.540,76.648, ,80.408,66.172
2022-06-13,Ä¥°îº¸,25.510,18.480,75.418, ,56.359,56.359
2022-06-12,Ä¥°îº¸,25.510,18.490,75.418, ,64.599,64.599
2022-06-11,Ä¥°îº¸,25.510,18.490,75.418, ,62.272,71.763
2022-06-10,Ä¥°îº¸,25.590,18.480,76.238, ,74.362,79.107
2022-06-09,Ä¥°îº¸,25.630,18.550,76.648, ,72.823,60.960
2022-06-08,Ä¥°îº¸,25.530,18.480,75.623, ,67.274,70.833
2022-06-07,Ä¥°îº¸,25.560,18.590,75.930, ,98.322,97.136
2022-06-06,Ä¥°îº¸,25.550,18.570,75.828, ,96.189,108.052
2022-06-05,Ä¥°îº¸,25.650,18.580,76.853, ,76.344,66.853
2022-06-04,Ä¥°îº¸,25.570,18.480,76.033, ,61.915,60.729
2022-06-03,Ä¥°îº¸,25.560,18.550,75.930, ,61.849,58.290
2022-06-02,Ä¥°îº¸,25.530,18.500,75.623, ,55.680,54.494
2022-06-01,Ä¥°îº¸,25.520,18.480,75.520, ,47.357,47.357
2022-05-31,Ä¥°îº¸,25.520,18.540,75.520, ,58.267,55.894
2022-05-30,Ä¥°îº¸,25.500,18.530,75.315, ,54.442,55.628
2022-05-29,Ä¥°îº¸,25.510,18.530,75.418, ,53.415,55.788
2022-05-28,Ä¥°îº¸,25.530,18.500,75.623, ,51.178,47.619
2022-05-27,Ä¥°îº¸,25.500,18.510,75.315, ,44.639,48.198
2022-05-26,Ä¥°îº¸,25.530,18.470,75.623, ,55.288,42.784
2022-05-25,Ä¥°îº¸,25.448,18.430,74.542, ,47.021,59.525
2022-05-24,Ä¥°îº¸,25.530,18.470,75.623, ,58.082,56.896
2022-05-23,Ä¥°îº¸,25.520,18.470,75.520, ,55.238,57.611
2022-05-22,Ä¥°îº¸,25.540,18.480,75.725, ,57.688,57.688
2022-05-21,Ä¥°îº¸,25.540,18.480,75.725, ,55.613,54.427
2022-05-20,Ä¥°îº¸,25.530,18.470,75.623, ,52.820,54.006
2022-05-19,Ä¥°îº¸,25.540,18.480,75.725, ,63.435,64.621
2022-05-18,Ä¥°îº¸,25.550,18.480,75.828, ,54.603,53.417
2022-05-17,Ä¥°îº¸,25.540,18.420,75.725, ,71.096,38.828
2022-05-16,Ä¥°îº¸,25.340,18.430,72.937, ,61.168,73.209
2022-05-15,Ä¥°îº¸,25.410,18.520,73.977, ,63.557,89.715
2022-05-14,Ä¥°îº¸,25.590,18.460,76.238, ,77.163,74.790
2022-05-13,Ä¥°îº¸,25.570,18.540,76.033, ,65.835,64.649
2022-05-12,Ä¥°îº¸,25.560,18.480,75.930, ,60.895,52.057
2022-05-11,Ä¥°îº¸,25.490,18.490,75.166, ,57.611,64.077
2022-05-10,Ä¥°îº¸,25.540,18.510,75.725, ,67.310,67.310
2022-05-09,Ä¥°îº¸,25.540,18.510,75.725, ,64.935,63.749
2022-05-08,Ä¥°îº¸,25.530,18.480,75.623, ,59.257,58.071
2022-05-07,Ä¥°îº¸,25.520,18.490,75.520, ,66.049,64.863
2022-05-06,Ä¥°îº¸,25.510,18.520,75.418, ,66.436,67.622
2022-05-05,Ä¥°îº¸,25.520,18.460,75.520, ,64.511,64.511
2022-05-04,Ä¥°îº¸,25.520,18.530,75.520, ,74.897,76.083
2022-05-03,Ä¥°îº¸,25.530,18.560,75.623, ,81.201,82.387
2022-05-02,Ä¥°îº¸,25.540,18.520,75.725, ,75.026,73.840
2022-05-01,Ä¥°îº¸,25.530,18.460,75.623, ,67.280,66.094
2022-04-30,Ä¥°îº¸,25.520,18.480,75.520, ,74.833,78.392
2022-04-29,Ä¥°îº¸,25.550,18.490,75.828, ,75.813,73.440
2022-04-28,Ä¥°îº¸,25.530,18.530,75.623, ,72.469,71.283
2022-04-27,Ä¥°îº¸,25.520,18.470,75.520, ,76.805,77.991
2022-04-26,Ä¥°îº¸,25.530,18.530,75.623, ,87.678,86.492
2022-04-25,Ä¥°îº¸,25.520,18.500,75.520, ,57.240,59.613
2022-04-24,Ä¥°îº¸,25.540,18.460,75.725, ,52.416,45.950
2022-04-23,Ä¥°îº¸,25.490,18.460,75.166, ,47.633,50.539
2022-04-22,Ä¥°îº¸,25.510,18.430,75.418, ,53.136,54.322
2022-04-21,Ä¥°îº¸,25.520,18.510,75.520, ,58.759,56.386
2022-04-20,Ä¥°îº¸,25.500,18.530,75.315, ,60.333,61.519
2022-04-19,Ä¥°îº¸,25.510,18.450,75.418, ,57.966,61.525
2022-04-18,Ä¥°îº¸,25.540,18.490,75.725, ,68.620,66.247
2022-04-17,Ä¥°îº¸,25.520,18.510,75.520, ,64.614,68.173
2022-04-16,Ä¥°îº¸,25.550,18.520,75.828, ,74.575,68.643
2022-04-15,Ä¥°îº¸,25.500,18.560,75.315, ,80.192,84.937
2022-04-14,Ä¥°îº¸,25.540,18.460,75.725, ,68.779,67.593
2022-04-13,Ä¥°îº¸,25.530,18.520,75.623, ,56.126,53.753
2022-04-12,Ä¥°îº¸,25.510,18.470,75.418, ,49.088,53.833
2022-04-11,Ä¥°îº¸,25.550,18.510,75.828, ,82.466,77.721
2022-04-10,Ä¥°îº¸,25.510,18.440,75.418, ,64.410,65.596
2022-04-09,Ä¥°îº¸,25.520,18.480,75.520, ,65.447,70.192
2022-04-08,Ä¥°îº¸,25.560,18.460,75.930, ,58.146,54.587
2022-04-07,Ä¥°îº¸,25.530,18.540,75.623, ,76.816,75.630
2022-04-06,Ä¥°îº¸,25.520,18.440,75.520, ,57.806,55.433
2022-04-05,Ä¥°îº¸,25.500,18.490,75.315, ,79.352,85.046
2022-04-04,Ä¥°îº¸,25.548,18.490,75.807, ,82.572,78.064
2022-04-03,Ä¥°îº¸,25.510,18.510,75.418, ,100.873,103.246
2022-04-02,Ä¥°îº¸,25.530,18.540,75.623, ,94.121,95.307
2022-04-01,Ä¥°îº¸,25.540,18.560,75.725, ,85.743,85.743
2022-03-31,Ä¥°îº¸,25.540,18.530,75.725, ,105.776,106.962
2022-03-30,Ä¥°îº¸,25.550,18.560,75.828, ,109.772,105.027
2022-03-29,Ä¥°îº¸,25.510,18.670,75.418, ,124.851,118.504
2022-03-28,Ä¥°îº¸,25.470,18.550,74.869, ,133.064,140.597
2022-03-27,Ä¥°îº¸,25.520,18.620,75.520, ,265.549,270.294
2022-03-26,Ä¥°îº¸,25.560,18.580,75.930, ,135.032,132.659
2022-03-25,Ä¥°îº¸,25.540,18.630,75.725, ,89.187,92.746
2022-03-24,Ä¥°îº¸,25.570,18.560,76.033, ,98.906,98.906
2022-03-23,Ä¥°îº¸,25.570,18.380,76.033, ,71.300,64.182
2022-03-22,Ä¥°îº¸,25.510,18.460,75.418, ,77.319,74.413
2022-03-21,Ä¥°îº¸,25.490,18.400,75.166, ,104.183,121.326
2022-03-20,Ä¥°îº¸,25.630,18.310,76.648, ,82.746,88.678
2022-03-19,Ä¥°îº¸,25.680,18.420,77.160, ,97.913,106.217
2022-03-18,Ä¥°îº¸,25.750,18.430,77.878, ,84.925,69.503
2022-03-17,Ä¥°îº¸,25.620,18.340,76.545, ,62.037,53.733
2022-03-16,Ä¥°îº¸,25.550,18.390,75.828, ,52.437,64.300
2022-03-15,Ä¥°îº¸,25.650,18.670,76.853, ,101.775,104.148
2022-03-14,Ä¥°îº¸,25.670,18.460,77.058, ,83.866,74.375
2022-03-13,Ä¥°îº¸,25.590,18.400,76.238, ,55.327,48.209
2022-03-12,Ä¥°îº¸,25.530,18.350,75.623, ,47.958,46.772
2022-03-11,Ä¥°îº¸,25.520,18.350,75.520, ,44.397,45.583
2022-03-10,Ä¥°îº¸,25.530,18.390,75.623, ,43.801,47.360
2022-03-09,Ä¥°îº¸,25.560,18.410,75.930, ,47.589,51.148
2022-03-08,Ä¥°îº¸,25.590,18.390,76.238, ,54.473,50.914
2022-03-07,Ä¥°îº¸,25.560,18.330,75.930, ,49.691,46.132
2022-03-06,Ä¥°îº¸,25.530,18.380,75.623, ,42.531,47.276
2022-03-05,Ä¥°îº¸,25.570,18.360,76.033, ,52.445,53.631
2022-03-04,Ä¥°îº¸,25.580,18.340,76.135, ,50.686,45.941
2022-03-03,Ä¥°îº¸,25.540,18.300,75.725, ,42.418,37.673
2022-03-02,Ä¥°îº¸,25.500,18.400,75.315, ,45.084,49.829
2022-03-01,Ä¥°îº¸,25.540,18.390,75.725, ,55.181,52.808
2022-02-28,Ä¥°îº¸,25.520,18.440,75.520, ,47.130,49.503
2022-02-27,Ä¥°îº¸,25.540,18.400,75.725, ,49.673,53.232
2022-02-26,Ä¥°îº¸,25.570,18.360,76.033, ,52.674,47.929
2022-02-25,Ä¥°îº¸,25.530,18.330,75.623, ,46.731,45.545
2022-02-24,Ä¥°îº¸,25.520,18.420,75.520, ,44.029,48.774
2022-02-23,Ä¥°îº¸,25.560,18.490,75.930, ,66.666,72.598
2022-02-22,Ä¥°îº¸,25.610,18.510,76.443, ,58.753,56.380
2022-02-21,Ä¥°îº¸,25.590,18.590,76.238, ,53.597,51.224
2022-02-20,Ä¥°îº¸,25.570,18.770,76.033, ,49.983,53.542
2022-02-19,Ä¥°îº¸,25.600,18.980,76.340, ,53.758,58.503
2022-02-18,Ä¥°îº¸,25.640,18.930,76.750, ,52.663,53.849
2022-02-17,Ä¥°îº¸,25.650,18.700,76.853, ,43.360,45.733
2022-02-16,Ä¥°îº¸,25.670,18.640,77.058, ,49.268,50.454
2022-02-15,Ä¥°îº¸,25.680,18.670,77.160, ,49.711,47.338
2022-02-14,Ä¥°îº¸,25.660,18.600,76.955, ,32.865,21.002
2022-02-13,Ä¥°îº¸,25.560,18.540,75.930, ,36.126,32.567
2022-02-12,Ä¥°îº¸,25.530,18.400,75.623, ,48.066,46.880
2022-02-11,Ä¥°îº¸,25.520,18.340,75.520, ,38.869,31.336
2022-02-10,Ä¥°îº¸,25.470,18.240,74.869, ,51.543,8.540
2022-02-09,Ä¥°îº¸,25.220,18.250,71.154, ,50.238,5.618
2022-02-08,Ä¥°îº¸,24.950,18.290,67.299, ,37.295,11.544
2022-02-07,Ä¥°îº¸,24.760,18.320,65.074, ,58.838,27.666
2022-02-06,Ä¥°îº¸,24.530,18.230,62.380, ,15.247,15.247
2022-02-05,Ä¥°îº¸,24.530,18.180,62.380, ,8.631,4.565
2022-02-04,Ä¥°îº¸,24.500,18.230,62.029, ,9.253,7.898
2022-02-03,Ä¥°îº¸,24.490,18.250,61.912, ,16.362,27.205
2022-02-02,Ä¥°îº¸,24.570,18.270,62.849, ,35.172,44.659
2022-02-01,Ä¥°îº¸,24.640,18.340,63.668, ,47.772,53.193
2022-01-31,Ä¥°îº¸,24.680,18.330,64.137, ,58.420,48.933
2022-01-30,Ä¥°îº¸,24.610,18.330,63.317, ,41.487,52.330
2022-01-29,Ä¥°îº¸,24.690,18.320,64.254, ,59.075,45.522
2022-01-28,Ä¥°îº¸,24.590,18.350,63.083, ,48.902,54.323
2022-01-27,Ä¥°îº¸,24.630,18.310,63.551, ,52.178,49.467
2022-01-26,Ä¥°îº¸,24.610,18.310,63.317, ,47.353,52.774
2022-01-25,Ä¥°îº¸,24.650,18.350,63.786, ,59.030,49.543
2022-01-24,Ä¥°îº¸,24.580,18.340,62.966, ,55.788,61.209
2022-01-23,Ä¥°îº¸,24.620,18.370,63.434, ,52.053,60.185
2022-01-22,Ä¥°îº¸,24.680,18.390,64.137, ,58.217,54.151
2022-01-21,Ä¥°îº¸,24.650,18.310,63.786, ,50.789,42.657
2022-01-20,Ä¥°îº¸,24.590,18.320,63.083, ,46.680,56.167
2022-01-19,Ä¥°îº¸,24.660,18.290,63.903, ,46.018,41.952
2022-01-18,Ä¥°îº¸,24.630,18.380,63.551, ,49.603,49.603
2022-01-17,Ä¥°îº¸,24.630,18.380,63.551, ,60.337,57.626
2022-01-16,Ä¥°îº¸,24.610,18.350,63.317, ,57.041,57.041
2022-01-15,Ä¥°îº¸,24.610,18.390,63.317, ,58.468,62.534
2022-01-14,Ä¥°îº¸,24.640,18.300,63.668, ,55.095,46.963
2022-01-13,Ä¥°îº¸,24.580,18.340,62.966, ,59.775,61.130
2022-01-12,Ä¥°îº¸,24.590,18.270,63.083, ,39.196,45.973
2022-01-11,Ä¥°îº¸,24.640,18.290,63.668, ,45.206,47.917
2022-01-10,Ä¥°îº¸,24.660,18.320,63.903, ,53.611,52.256
2022-01-09,Ä¥°îº¸,24.650,18.310,63.786, ,53.503,46.726
2022-01-08,Ä¥°îº¸,24.600,18.350,63.200, ,52.738,58.159
2022-01-07,Ä¥°îº¸,24.640,18.310,63.668, ,44.240,46.951
2022-01-06,Ä¥°îº¸,24.660,18.260,63.903, ,51.439,47.373
2022-01-05,Ä¥°îº¸,24.630,18.320,63.551, ,56.608,60.674
2022-01-04,Ä¥°îº¸,24.660,18.310,63.903, ,47.840,53.261
2022-01-03,Ä¥°îº¸,24.700,18.340,64.371, ,57.831,48.344
2022-01-02,Ä¥°îº¸,24.630,18.370,63.551, ,57.548,56.193
2022-01-01,Ä¥°îº¸,24.620,18.340,63.434, ,50.919,50.919
2023-12-31,Ä¥°îº¸, , , , , , 
2023-12-30,Ä¥°îº¸, , , , , , 
2023-12-29,Ä¥°îº¸, , , , , , 
2023-12-28,Ä¥°îº¸, , , , , , 
2023-12-27,Ä¥°îº¸, , , , , , 
2023-12-26,Ä¥°îº¸, , , , , , 
2023-12-25,Ä¥°îº¸, , , , , , 
2023-12-24,Ä¥°îº¸, , , , , , 
2023-12-23,Ä¥°îº¸, , , , , , 
2023-12-22,Ä¥°îº¸, , , , , , 
2023-12-21,Ä¥°îº¸, , , , , , 
2023-12-20,Ä¥°îº¸, , , , , , 
2023-12-19,Ä¥°îº¸, , , , , , 
2023-12-18,Ä¥°îº¸, , , , , , 
2023-12-17,Ä¥°îº¸, , , , , , 
2023-12-16,Ä¥°îº¸, , , , , , 
2023-12-15,Ä¥°îº¸, , , , , , 
2023-12-14,Ä¥°îº¸, , , , , , 
2023-12-13,Ä¥°îº¸, , , , , , 
2023-12-12,Ä¥°îº¸, , , , , , 
2023-12-11,Ä¥°îº¸, , , , , , 
2023-12-10,Ä¥°îº¸, , , , , , 
2023-12-09,Ä¥°îº¸, , , , , , 
2023-12-08,Ä¥°îº¸, , , , , , 
2023-12-07,Ä¥°îº¸, , , , , , 
2023-12-06,Ä¥°îº¸, , , , , , 
2023-12-05,Ä¥°îº¸, , , , , , 
2023-12-04,Ä¥°îº¸, , , , , , 
2023-12-03,Ä¥°îº¸, , , , , , 
2023-12-02,Ä¥°îº¸, , , , , , 
2023-12-01,Ä¥°îº¸, , , , , , 
2023-11-30,Ä¥°îº¸, , , , , , 
2023-11-29,Ä¥°îº¸, , , , , , 
2023-11-28,Ä¥°îº¸, , , , , , 
2023-11-27,Ä¥°îº¸, , , , , , 
2023-11-26,Ä¥°îº¸, , , , , , 
2023-11-25,Ä¥°îº¸, , , , , , 
2023-11-24,Ä¥°îº¸, , , , , , 
2023-11-23,Ä¥°îº¸, , , , , , 
2023-11-22,Ä¥°îº¸, , , , , , 
2023-11-21,Ä¥°îº¸, , , , , , 
2023-11-20,Ä¥°îº¸, , , , , , 
2023-11-19,Ä¥°îº¸, , , , , , 
2023-11-18,Ä¥°îº¸, , , , , , 
2023-11-17,Ä¥°îº¸, , , , , , 
2023-11-16,Ä¥°îº¸, , , , , , 
2023-11-15,Ä¥°îº¸, , , , , , 
2023-11-14,Ä¥°îº¸, , , , , , 
2023-11-13,Ä¥°îº¸, , , , , , 
2023-11-12,Ä¥°îº¸, , , , , , 
2023-11-11,Ä¥°îº¸, , , , , , 
2023-11-10,Ä¥°îº¸, , , , , , 
2023-11-09,Ä¥°îº¸, , , , , , 
2023-11-08,Ä¥°îº¸, , , , , , 
2023-11-07,Ä¥°îº¸, , , , , , 
2023-11-06,Ä¥°îº¸, , , , , , 
2023-11-05,Ä¥°îº¸, , , , , , 
2023-11-04,Ä¥°îº¸, , , , , , 
2023-11-03,Ä¥°îº¸, , , , , , 
2023-11-02,Ä¥°îº¸, , , , , , 
2023-11-01,Ä¥°îº¸, , , , , , 
2023-10-31,Ä¥°îº¸, , , , , , 
2023-10-30,Ä¥°îº¸, , , , , , 
2023-10-29,Ä¥°îº¸, , , , , , 
2023-10-28,Ä¥°îº¸, , , , , , 
2023-10-27,Ä¥°îº¸, , , , , , 
2023-10-26,Ä¥°îº¸, , , , , , 
2023-10-25,Ä¥°îº¸, , , , , , 
2023-10-24,Ä¥°îº¸, , , , , , 
2023-10-23,Ä¥°îº¸, , , , , , 
2023-10-22,Ä¥°îº¸, , , , , , 
2023-10-21,Ä¥°îº¸, , , , , , 
2023-10-20,Ä¥°îº¸, , , , , , 
2023-10-19,Ä¥°îº¸, , , , , , 
2023-10-18,Ä¥°îº¸, , , , , , 
2023-10-17,Ä¥°îº¸, , , , , , 
2023-10-16,Ä¥°îº¸, , , , , , 
2023-10-15,Ä¥°îº¸, , , , , , 
2023-10-14,Ä¥°îº¸, , , , , , 
2023-10-13,Ä¥°îº¸, , , , , , 
2023-10-12,Ä¥°îº¸, , , , , , 
2023-10-11,Ä¥°îº¸, , , , , , 
2023-10-10,Ä¥°îº¸, , , , , , 
2023-10-09,Ä¥°îº¸, , , , , , 
2023-10-08,Ä¥°îº¸, , , , , , 
2023-10-07,Ä¥°îº¸, , , , , , 
2023-10-06,Ä¥°îº¸, , , , , , 
2023-10-05,Ä¥°îº¸, , , , , , 
2023-10-04,Ä¥°îº¸, , , , , , 
2023-10-03,Ä¥°îº¸, , , , , , 
2023-10-02,Ä¥°îº¸, , , , , , 
2023-10-01,Ä¥°îº¸, , , , , , 
2023-09-30,Ä¥°îº¸, , , , , , 
2023-09-29,Ä¥°îº¸, , , , , , 
2023-09-28,Ä¥°îº¸, , , , , , 
2023-09-27,Ä¥°îº¸, , , , , , 
2023-09-26,Ä¥°îº¸, , , , , , 
2023-09-25,Ä¥°îº¸, , , , , , 
2023-09-24,Ä¥°îº¸, , , , , , 
2023-09-23,Ä¥°îº¸, , , , , , 
2023-09-22,Ä¥°îº¸, , , , , , 
2023-09-21,Ä¥°îº¸, , , , , , 
2023-09-20,Ä¥°îº¸, , , , , , 
2023-09-19,Ä¥°îº¸, , , , , , 
2023-09-18,Ä¥°îº¸, , , , , , 
2023-09-17,Ä¥°îº¸, , , , , , 
2023-09-16,Ä¥°îº¸, , , , , , 
2023-09-15,Ä¥°îº¸, , , , , , 
2023-09-14,Ä¥°îº¸, , , , , , 
2023-09-13,Ä¥°îº¸, , , , , , 
2023-09-12,Ä¥°îº¸, , , , , , 
2023-09-11,Ä¥°îº¸, , , , , , 
2023-09-10,Ä¥°îº¸, , , , , , 
2023-09-09,Ä¥°îº¸, , , , , , 
2023-09-08,Ä¥°îº¸, , , , , , 
2023-09-07,Ä¥°îº¸, , , , , , 
2023-09-06,Ä¥°îº¸, , , , , , 
2023-09-05,Ä¥°îº¸, , , , , , 
2023-09-04,Ä¥°îº¸, , , , , , 
2023-09-03,Ä¥°îº¸, , , , , , 
2023-09-02,Ä¥°îº¸, , , , , , 
2023-09-01,Ä¥°îº¸, , , , , , 
2023-08-31,Ä¥°îº¸, , , , , , 
2023-08-30,Ä¥°îº¸, , , , , , 
2023-08-29,Ä¥°îº¸, , , , , , 
2023-08-28,Ä¥°îº¸, , , , , , 
2023-08-27,Ä¥°îº¸, , , , , , 
2023-08-26,Ä¥°îº¸, , , , , , 
2023-08-25,Ä¥°îº¸, , , , , , 
2023-08-24,Ä¥°îº¸, , , , , , 
2023-08-23,Ä¥°îº¸, , , , , , 
2023-08-22,Ä¥°îº¸, , , , , , 
2023-08-21,Ä¥°îº¸, , , , , , 
2023-08-20,Ä¥°îº¸, , , , , , 
2023-08-19,Ä¥°îº¸, , , , , , 
2023-08-18,Ä¥°îº¸, , , , , , 
2023-08-17,Ä¥°îº¸, , , , , , 
2023-08-16,Ä¥°îº¸, , , , , , 
2023-08-15,Ä¥°îº¸, , , , , , 
2023-08-14,Ä¥°îº¸, , , , , , 
2023-08-13,Ä¥°îº¸, , , , , , 
2023-08-12,Ä¥°îº¸, , , , , , 
2023-08-11,Ä¥°îº¸, , , , , , 
2023-08-10,Ä¥°îº¸, , , , , , 
2023-08-09,Ä¥°îº¸, , , , , , 
2023-08-08,Ä¥°îº¸, , , , , , 
2023-08-07,Ä¥°îº¸, , , , , , 
2023-08-06,Ä¥°îº¸, , , , , , 
2023-08-05,Ä¥°îº¸, , , , , , 
2023-08-04,Ä¥°îº¸, , , , , , 
2023-08-03,Ä¥°îº¸, , , , , , 
2023-08-02,Ä¥°îº¸, , , , , , 
2023-08-01,Ä¥°îº¸, , , , , , 
2023-07-31,Ä¥°îº¸, , , , , , 
2023-07-30,Ä¥°îº¸, , , , , , 
2023-07-29,Ä¥°îº¸, , , , , , 
2023-07-28,Ä¥°îº¸, , , , , , 
2023-07-27,Ä¥°îº¸, , , , , , 
2023-07-26,Ä¥°îº¸, , , , , , 
2023-07-25,Ä¥°îº¸, , , , , , 
2023-07-24,Ä¥°îº¸, , , , , , 
2023-07-23,Ä¥°îº¸, , , , , , 
2023-07-22,Ä¥°îº¸, , , , , , 
2023-07-21,Ä¥°îº¸, , , , , , 
2023-07-20,Ä¥°îº¸, , , , , , 
2023-07-19,Ä¥°îº¸, , , , , , 
2023-07-18,Ä¥°îº¸, , , , , , 
2023-07-17,Ä¥°îº¸, , , , , , 
2023-07-16,Ä¥°îº¸, , , , , , 
2023-07-15,Ä¥°îº¸, , , , , , 
2023-07-14,Ä¥°îº¸, , , , , , 
2023-07-13,Ä¥°îº¸, , , , , , 
2023-07-12,Ä¥°îº¸, , , , , , 
2023-07-11,Ä¥°îº¸, , , , , , 
2023-07-10,Ä¥°îº¸, , , , , , 
2023-07-09,Ä¥°îº¸, , , , , , 
2023-07-08,Ä¥°îº¸, , , , , , 
2023-07-07,Ä¥°îº¸, , , , , , 
2023-07-06,Ä¥°îº¸, , , , , , 
2023-07-05,Ä¥°îº¸, , , , , , 
2023-07-04,Ä¥°îº¸, , , , , , 
2023-07-03,Ä¥°îº¸, , , , , , 
2023-07-02,Ä¥°îº¸, , , , , , 
2023-07-01,Ä¥°îº¸, , , , , , 
2023-06-30,Ä¥°îº¸, , , , , , 
2023-06-29,Ä¥°îº¸, , , , , , 
2023-06-28,Ä¥°îº¸, , , , , , 
2023-06-27,Ä¥°îº¸, , , , , , 
2023-06-26,Ä¥°îº¸, , , , , , 
2023-06-25,Ä¥°îº¸, , , , , , 
2023-06-24,Ä¥°îº¸, , , , , , 
2023-06-23,Ä¥°îº¸, , , , , , 
2023-06-22,Ä¥°îº¸, , , , , , 
2023-06-21,Ä¥°îº¸, , , , , , 
2023-06-20,Ä¥°îº¸, , , , , , 
2023-06-19,Ä¥°îº¸, , , , , , 
2023-06-18,Ä¥°îº¸, , , , , , 
2023-06-17,Ä¥°îº¸, , , , , , 
2023-06-16,Ä¥°îº¸, , , , , , 
2023-06-15,Ä¥°îº¸, , , , , , 
2023-06-14,Ä¥°îº¸, , , , , , 
2023-06-13,Ä¥°îº¸, , , , , , 
2023-06-12,Ä¥°îº¸, , , , , , 
2023-06-11,Ä¥°îº¸, , , , , , 
2023-06-10,Ä¥°îº¸, , , , , , 
2023-06-09,Ä¥°îº¸, , , , , , 
2023-06-08,Ä¥°îº¸, , , , , , 
2023-06-07,Ä¥°îº¸, , , , , , 
2023-06-06,Ä¥°îº¸, , , , , , 
2023-06-05,Ä¥°îº¸, , , , , , 
2023-06-04,Ä¥°îº¸, , , , , , 
2023-06-03,Ä¥°îº¸, , , , , , 
2023-06-02,Ä¥°îº¸, , , , , , 
2023-06-01,Ä¥°îº¸, , , , , , 
2023-05-31,Ä¥°îº¸, , , , , , 
2023-05-30,Ä¥°îº¸, , , , , , 
2023-05-29,Ä¥°îº¸, , , , , , 
2023-05-28,Ä¥°îº¸, , , , , , 
2023-05-27,Ä¥°îº¸, , , , , , 
2023-05-26,Ä¥°îº¸, , , , , , 
2023-05-25,Ä¥°îº¸, , , , , , 
2023-05-24,Ä¥°îº¸, , , , , , 
2023-05-23,Ä¥°îº¸, , , , , , 
2023-05-22,Ä¥°îº¸, , , , , , 
2023-05-21,Ä¥°îº¸, , , , , , 
2023-05-20,Ä¥°îº¸, , , , , , 
2023-05-19,Ä¥°îº¸, , , , , , 
2023-05-18,Ä¥°îº¸, , , , , , 
2023-05-17,Ä¥°îº¸, , , , , , 
2023-05-16,Ä¥°îº¸, , , , , , 
2023-05-15,Ä¥°îº¸, , , , , , 
2023-05-14,Ä¥°îº¸, , , , , , 
2023-05-13,Ä¥°îº¸, , , , , , 
2023-05-12,Ä¥°îº¸, , , , , , 
2023-05-11,Ä¥°îº¸, , , , , , 
2023-05-10,Ä¥°îº¸, , , , , , 
2023-05-09,Ä¥°îº¸, , , , , , 
2023-05-08,Ä¥°îº¸, , , , , , 
2023-05-07,Ä¥°îº¸, , , , , , 
2023-05-06,Ä¥°îº¸, , , , , , 
2023-05-05,Ä¥°îº¸, , , , , , 
2023-05-04,Ä¥°îº¸, , , , , , 
2023-05-03,Ä¥°îº¸, , , , , , 
2023-05-02,Ä¥°îº¸, , , , , , 
2023-05-01,Ä¥°îº¸, , , , , , 
